50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.439515,,,,,,,,,,,,,7380914e-1172-40ee-8592-88ead569d678,624,,,"[92.5, 14.8]",3901185,16,,,,,0.8988979,,Left Foot,True,,,"[109.6, 36.3]",,High Pass,,27.471075,,Incomplete,,Nicolas de Roussel de Préville,4383.0,,,,,,Recovery,1,From Throw In,Jaba Kankava,46801.0,Left Defensive Midfield,36,Stade de Reims,156,"['3df2a396-158c-4851-8928-37285f0f8cab', '43331bf4-fbe1-4da5-ab04-51aaec779fbf', '61abb14d-8ad2-44b1-aa46-73608d947988']",25,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:25.653,Pass,
,,,,,,,,,,,,,,,,,1.045964,,,,,,,,,,,,,4d7d1b10-fcb6-43e2-acac-2e8cb854a021,630,,,"[118.0, 58.2]",3901185,16,,,,,-1.7158381,,Right Foot,True,,,"[115.4, 40.4]",,High Pass,,17.988886,,Incomplete,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,,,1,From Throw In,Hamari Traoré,3248.0,Right Wing Back,36,Stade de Reims,156,"['b6c21177-f5fd-4ed2-bffa-9f9ec52a8cf3', 'eeb5ccd4-6242-4f8b-9168-11dacdc9a89e']",32,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:32.160,Pass,
,,,,,,,,,,,,,,,,,3.525017,,,,,,,,,,,,,52032f87-8ea2-4ff9-bc9d-5fca4a343df8,640,,,"[7.0, 44.1]",3901185,17,,,,,0.08240881,,Right Foot,,,,"[74.8, 49.7]",,High Pass,,68.030876,,Incomplete,,Moustapha Elhadji Diallo,3121.0,,,,,,Goal Kick,1,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,37,Guingamp,142,"['991ddb5b-c72b-4de6-b561-eadeb74a6786', 'ddc45f9d-f58f-4d0d-abcd-dd0ad12f507d']",19,,,,,,,,,,,,,,,,,,Guingamp,142,00:17:19.949,Pass,
,,,,,,,,,,,,,,,,,1.619363,,,,,,,,,,,,,ddc45f9d-f58f-4d0d-abcd-dd0ad12f507d,642,,,"[45.3, 30.4]",3901185,17,,,,True,0.38789997,,,,,,"[54.6, 34.2]",,Low Pass,,10.046392,,Incomplete,,Antoine Devaux,7815.0,,,,,,Recovery,1,From Goal Kick,Jaba Kankava,46801.0,Left Defensive Midfield,37,Guingamp,142,"['2beea2d1-0e70-4c18-8af7-3cc621e6b180', '52032f87-8ea2-4ff9-bc9d-5fca4a343df8', '5777932e-97e1-468e-8b1f-327dd6a9174e', '9e2d6f7e-f65e-4814-9768-343f3fde3945']",23,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:23.474,Pass,True
,,,,,,,,,,,,,,,,,3.679281,,,,,,,,,,,,,9e2d6f7e-f65e-4814-9768-343f3fde3945,645,,,"[65.5, 45.9]",3901185,17,,,,,-0.22537333,,Left Foot,,,,"[106.5, 36.5]",,High Pass,,42.063763,,Incomplete,,Yannis Salibur,3122.0,,,,,,Recovery,1,From Goal Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,37,Guingamp,142,"['64982511-9cab-4d04-95de-8587e1bf9193', 'ddc45f9d-f58f-4d0d-abcd-dd0ad12f507d', 'ff8aa9a2-d563-436b-8b62-148a2bae4b08']",25,,,,,,,,,,,,,,,,,,Guingamp,142,00:17:25.094,Pass,
,,,,,,,,,,,,,,,,,1.236837,,,,,,,,,,,,,e36b7be4-6f96-47b8-a6c7-bcf6a913ef95,649,,,"[12.5, 46.5]",3901185,17,,,,,0.49612716,,Keeper Arm,,,,"[23.4, 52.4]",,Ground Pass,,12.394354,,,,Antoine Conte,131849.0,,,,,,,1,Regular Play,Johann Carrasso,7641.0,Goalkeeper,38,Stade de Reims,156,['62036a09-301d-4411-86a5-f889969afcbb'],32,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:32.196,Pass,
,,,,,,,,,,,,,,,,,1.108778,,,,,,,,,,,,,cdb067b7-18d3-43eb-be5e-70b5b9ecdf69,652,,,"[31.6, 54.3]",3901185,17,,,,,0.7970708,,Right Foot,,,,"[44.3, 67.3]",,Ground Pass,,18.173882,,,,Hamari Traoré,3248.0,,,,,,,1,Regular Play,Antoine Conte,131849.0,Right Center Back,38,Stade de Reims,156,['41e8bf6f-198f-437f-842b-61bf9593cc13'],34,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:34.799,Pass,
,,,,,,,,,,,,,,,,,1.427547,,,,,,,,,,,,,ff56943a-36fb-49d9-b0a9-5a6e217eb06e,655,,,"[45.1, 66.6]",3901185,17,,,,,-1.947549,,Right Foot,,,,"[36.0, 43.6]",,Ground Pass,,24.734793,,,,Aïssa Mandi,6648.0,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Wing Back,38,Stade de Reims,156,['09f1ae7e-ea13-46ba-9fa8-80d70ab36747'],36,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:36.631,Pass,
,,,,,,,,,,,,,,,,,2.706006,,,,,,,,,,,,,9d4892c2-9c57-43b4-8361-72881b4363a8,658,,,"[37.2, 40.2]",3901185,17,,,,,-1.1938256,,Right Foot,,,,"[48.8, 10.9]",,Ground Pass,,31.512695,,,,Abdelhamid El Kaoutari,23329.0,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Center Back,38,Stade de Reims,156,['5bdf93d2-6bdc-47e0-bb54-74eae2e77d56'],39,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:39.219,Pass,
,,,,,,,,,,,,,,,,,3.919692,,,,,,,,,,,,,3bc07953-854a-44da-8ffa-6b4f0103f96f,662,,,"[61.8, 6.9]",3901185,17,,,,,0.60733145,,Left Foot,,,,"[105.4, 37.2]",,High Pass,,53.094727,,Incomplete,,Gaëtan Charbonnier,7635.0,,,,,,,1,Regular Play,Abdelhamid El Kaoutari,23329.0,Left Center Back,38,Stade de Reims,156,"['121e069c-448f-4f88-9d90-e27075263f4d', '910e749a-44b0-4e08-be77-ef29a893fcca', 'df9244cc-d4c0-46a7-8c43-76fd104444ad']",44,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:44.033,Pass,True
,,,,,,,,,,,,,,,,,3.611244,,,,,,,,,,,,,6db00e7c-caf0-400e-8d87-1f30dc5ed21f,666,,,"[15.0, 36.1]",3901185,17,,,,,0.3736139,,Drop Kick,,,,"[75.2, 59.7]",,High Pass,,64.66065,,Incomplete,,Marcus Coco,3363.0,,,,,,,1,Regular Play,Jonas Lössl,3322.0,Goalkeeper,38,Stade de Reims,156,"['11ad6190-edb5-40cf-9e4c-b7f4df6a39f6', '3780d31c-b44b-4701-8db0-73f46168a231']",57,,,,,,,,,,,,,,,,,,Guingamp,142,00:17:57.140,Pass,
,,,,,,,,,,,,,,,,,2.555109,,,,,,,,,,,,,3780d31c-b44b-4701-8db0-73f46168a231,668,,,"[44.9, 20.4]",3901185,18,,,,,-0.87716424,,Head,,,,"[59.7, 2.6]",,High Pass,,23.149082,,,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,,Recovery,1,Regular Play,Abdelhamid El Kaoutari,23329.0,Left Center Back,38,Stade de Reims,156,"['3cc6b359-b87a-4449-8c55-d7df232a4d4d', '6db00e7c-caf0-400e-8d87-1f30dc5ed21f']",0,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:00.751,Pass,
,,,,,,,,,,,,,,,,,1.004086,,,,,,,,,,,,,b4be1b18-4b27-4c41-b6e2-df50cab98fa3,671,,,"[47.6, 74.7]",3901185,18,,,,,-2.0521936,,Right Foot,,,,"[40.6, 61.3]",,Ground Pass,,15.118201,,,,Christophe Kerbrat,2936.0,,,,,,Recovery,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,38,Stade de Reims,156,['f282cdc3-d57d-4897-a438-c31cd043c2da'],5,,,,,,,,,,,,,,,,,,Guingamp,142,00:18:05.593,Pass,
,,,,,,,,,,,,,,,,,2.174305,,,,,,,,,,,,,3b30f755-6fbf-412f-b4fb-0788a667ea77,674,,,"[40.6, 61.3]",3901185,18,,,,,0.2669751,,Right Foot,,,,"[75.7, 70.9]",,High Pass,,36.389145,,Pass Offside,,Marcus Coco,3363.0,,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,38,Stade de Reims,156,['f4f61b9c-941e-4dcc-bf9f-231b6bfb6166'],7,,,,,,,,,,,,,,,,,,Guingamp,142,00:18:07.345,Pass,
,,,,,,,,,,,,,,,,,2.455756,,,,,,,,,,,,,6dc3a1e8-b977-4373-a2e5-95c34c3af16e,676,,,"[41.3, 13.7]",3901185,18,,True,,,1.1440424,,Left Foot,,,,"[68.4, 73.3]",,High Pass,,65.4719,,,,Hamari Traoré,3248.0,,,True,,,Free Kick,1,From Free Kick,Abdelhamid El Kaoutari,23329.0,Left Center Back,39,Stade de Reims,156,['588f2e58-69a0-4687-9b5d-cc15b87d23d0'],26,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:26.103,Pass,
,,,,,,,,,,,,,,,,,1.524819,,,,,,,,,,,,,bab939fa-24d6-490e-9ee1-2aa0987db734,678,,,"[58.4, 73.7]",3901185,18,,,,,-2.6438673,,Right Foot,,,,"[41.1, 64.3]",,Ground Pass,,19.68883,,,,Antoine Conte,131849.0,,,,,,,1,From Free Kick,Hamari Traoré,3248.0,Right Wing Back,39,Stade de Reims,156,['26b32cd8-4384-45f8-ab4c-3584dcb0573b'],32,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:32.410,Pass,
,,,,,,,,,,,,,,,,,2.892127,,,,,,,,,,,,,3f3d2f26-b98d-4057-818d-b01bd7b7d6df,681,,,"[44.7, 59.6]",3901185,18,,,,,-1.5095522,,Right Foot,,,,"[47.3, 17.2]",,Ground Pass,,42.47964,,,,Abdelhamid El Kaoutari,23329.0,,,True,,,,1,From Free Kick,Antoine Conte,131849.0,Right Center Back,39,Stade de Reims,156,['f27201d8-642f-4271-8604-a472e2d64df5'],35,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:35.142,Pass,
,,,,,,,,,,,,,,,,,1.895748,,,,,,,,,,,,,ee531c8d-4473-4826-83ce-e2dfa63a1cfb,684,,,"[52.0, 17.0]",3901185,18,,,,,-0.51094955,,Left Foot,,,,"[78.4, 2.2]",,Ground Pass,,30.265491,,,,Franck Signorino,40521.0,,,,,,,1,From Free Kick,Abdelhamid El Kaoutari,23329.0,Left Center Back,39,Stade de Reims,156,['dad34e5b-7025-40c7-964a-02e846a0a84a'],39,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:39.603,Pass,
,,,,,,,,,,,,,,,,,1.174733,,,,,,,,,,,,,dd7e061c-235c-4f7d-b348-0760a8f13441,687,,,"[76.1, 5.4]",3901185,18,,,,,2.0472639,,Left Foot,,,,"[69.7, 17.8]",,Ground Pass,,13.954211,,,,Jaba Kankava,46801.0,,,,,,,1,From Free Kick,Franck Signorino,40521.0,Left Wing Back,39,Stade de Reims,156,['3e93d29a-9934-46bf-8d3a-5c1814825720'],43,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:43.797,Pass,
,,,,,,,,,,,,,,,,,1.328372,,,,,,,,,,,,,b210ccd6-a9d2-43aa-9417-51c46fb29262,690,,,"[76.3, 10.9]",3901185,18,,,,,2.4045897,,Right Foot,,,,"[57.9, 27.6]",,Ground Pass,,24.848541,,,,Aïssa Mandi,6648.0,,,,,,,1,From Free Kick,Jaba Kankava,46801.0,Left Defensive Midfield,39,Stade de Reims,156,['9049b852-82e4-4882-8e20-eb6bb35916b0'],47,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:47.626,Pass,
,,,,,,,,,,,,,,,,,1.645948,,,,,,,,,,,,,9a0b4588-adb3-4984-acf9-46fc15aec931,693,,,"[57.2, 31.2]",3901185,18,,,,,1.2710915,,Right Foot,,,,"[64.4, 54.5]",,Ground Pass,,24.387087,,,,Antoine Conte,131849.0,,,,,,,1,From Free Kick,Aïssa Mandi,6648.0,Center Back,39,Stade de Reims,156,['5c18d198-b7be-43ac-9946-7592a21ba3d0'],50,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:50.111,Pass,
,,,,,,,,,,,,,,,,,1.133549,,,,,,,,,,,,,f35285d0-a475-4a14-803c-fd332d4a9381,696,,,"[64.8, 57.2]",3901185,18,,,,,0.018747803,,Right Foot,,,,"[80.8, 57.5]",,Ground Pass,,16.002811,,,,Nicolas de Roussel de Préville,4383.0,,,,,,,1,From Free Kick,Antoine Conte,131849.0,Right Center Back,39,Stade de Reims,156,['fe239d14-8b12-4031-a948-0800ddb3c7e2'],52,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:52.811,Pass,
,,,,,,,,,,,,,,,,,3.248259,,,,,,,,,,,,,713ea189-fc1a-45a0-9f66-45cf40301705,700,,,"[89.6, 50.2]",3901185,18,,,,,0.52338177,,Right Foot,,,,"[117.5, 66.3]",,Ground Pass,,32.21211,,,,Antoine Devaux,7815.0,,,,,,,1,From Free Kick,Nicolas de Roussel de Préville,4383.0,Left Wing,39,Stade de Reims,156,['bd30a99a-0e69-4e53-9e5a-d33c0d044d74'],57,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:57.740,Pass,
,,,,,,,,,,,,,,,,,1.196664,,,,,,,,,,,,,44d8a904-dabe-42dc-9e31-8d323cec4b43,702,,,"[117.5, 66.3]",3901185,19,,,,,-1.6748152,,Right Foot,True,,,"[115.6, 48.1]",,High Pass,,18.298906,,Incomplete,,Gaëtan Charbonnier,7635.0,,,,,,,1,From Free Kick,Antoine Devaux,7815.0,Right Defensive Midfield,39,Stade de Reims,156,"['107ff867-50c9-46e7-92d0-0000a9823f2a', '40243cc5-ebf6-45a1-99e0-8cc434cbce51']",0,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:00.988,Pass,
,,,,,,,,,,,,,,,,,3.583983,,,,,,,,,,,,,f49bf2cc-45cc-44a2-b64f-dbc80c07425e,707,,,"[11.7, 5.8]",3901185,19,,,,,0.24546176,,Left Foot,,,,"[60.4, 18.0]",,High Pass,,50.20488,,Incomplete,,Jimmy Briand,3213.0,,,,,,,1,From Free Kick,Thibault Giresse,4434.0,Left Midfield,39,Stade de Reims,156,"['861a92b2-fcfc-4cc6-932d-98915056d121', 'f4772ba0-2d03-4f67-b66d-f8c94c913658']",5,,,,,,,,,,,,,,,,,,Guingamp,142,00:19:05.147,Pass,
,,,,,,,,,,,,,,,,,1.061939,,,,,,,,,,,,,19b2f3de-dd94-479f-8972-56a7c0690cf5,711,,,"[58.2, 62.8]",3901185,19,,,,,-0.7732037,,Right Foot,,,,"[66.5, 54.7]",,Ground Pass,,11.597413,,,,Jaba Kankava,46801.0,,,,,,,1,From Free Kick,Aïssa Mandi,6648.0,Center Back,39,Stade de Reims,156,['90dd23c2-79a7-448d-a547-2d089a6ab2cd'],9,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:09.539,Pass,
,,,,,,,,,,,,,,,,,2.665224,,,,,,,,,,,,,61488b94-5e84-4160-ad1a-078dcff0e2f4,714,,,"[69.1, 53.8]",3901185,19,,,,,-0.7714887,,Right Foot,,,,"[101.9, 21.9]",,High Pass,,45.754234,,Incomplete,,Franck Signorino,40521.0,,,,,,,1,From Free Kick,Jaba Kankava,46801.0,Left Defensive Midfield,39,Stade de Reims,156,"['4c129e09-140b-4763-9859-21e8017f484d', 'aa06b2e2-cca1-44d8-b048-a2f9f2666b51']",12,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:12.656,Pass,
,,,,,,,,,,,,,,,,,1.82248,,,,,,,,,,,,,731fe34e-341f-4888-925d-ff8eb273e710,721,,,"[78.7, 3.5]",3901185,19,,,,,-3.0988836,,Left Foot,,,,"[67.0, 3.0]",,Ground Pass,,11.710679,,,,Abdelhamid El Kaoutari,23329.0,,,,,,,1,From Free Kick,Franck Signorino,40521.0,Left Wing Back,39,Stade de Reims,156,['dd2f57a3-cbe9-4c72-b36b-1be5a067287e'],21,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:21.550,Pass,
,,,,,,,,,,,,,,,,,1.287213,,,,,,,,,,,,,77232fb4-5e40-4811-ad79-de746f4814fd,724,,,"[67.0, 3.0]",3901185,19,,,,,1.6646376,,Left Foot,,,,"[65.4, 20.0]",,Ground Pass,,17.075129,,,,Jaba Kankava,46801.0,,,,,,,1,From Free Kick,Abdelhamid El Kaoutari,23329.0,Left Center Back,39,Stade de Reims,156,['3da7c802-b074-42ed-9d72-c56443b1847c'],23,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:23.453,Pass,
,,,,,,,,,,,,,,,,,1.589356,,,,,,,,,,,,,b1c79a78-7876-41f7-a035-12a608d5bb86,727,,,"[66.5, 29.8]",3901185,19,,,,,1.6833619,,Left Foot,,,,"[63.9, 52.8]",,Ground Pass,,23.14649,,,,Antoine Conte,131849.0,,,,,,,1,From Free Kick,Jaba Kankava,46801.0,Left Defensive Midfield,39,Stade de Reims,156,['bc97ffd1-0a50-4206-b815-49a123c79278'],28,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:28.006,Pass,
,,,,,,,,,,,,,,,,,1.434715,,,,,,,,,,,,,559ae49d-e7a8-4bf6-b958-714d6dd3907f,730,,,"[66.0, 55.3]",3901185,19,,,,,1.0557235,,Right Foot,,,,"[78.0, 76.5]",,Ground Pass,,24.360624,,,,Hamari Traoré,3248.0,,,,,,,1,From Free Kick,Antoine Conte,131849.0,Right Center Back,39,Stade de Reims,156,['e83d88c4-28c4-4a2c-8232-392a6dff2a8d'],30,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:30.686,Pass,
,,,,,,,,,,,,,,,,,0.97301,,,,,,,,,,,,,60a9727e-7532-479e-a067-b76d6ec54787,733,,,"[75.9, 73.7]",3901185,19,,,,,0.14631529,,Right Foot,,,,"[94.9, 76.5]",,Ground Pass,,19.205208,,,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,,,1,From Free Kick,Hamari Traoré,3248.0,Right Wing Back,39,Stade de Reims,156,['f7f5ba9a-0a24-4944-8938-51c9834bfd84'],36,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:36.377,Pass,
,,,,,,,,,,,,,,,,,0.227734,,,,,,,,,,,,,694f992f-8256-4eb6-9303-1e8f3a0eb03d,736,,,"[94.9, 76.5]",3901185,19,,,,,-0.2153577,,Right Foot,,,,"[98.1, 75.8]",,Ground Pass,,3.275668,,Incomplete,,Hamari Traoré,3248.0,,,,,,,1,From Free Kick,Thievy Guivane Bifouma Koulossa,26775.0,Right Wing,39,Stade de Reims,156,"['075b1499-2237-4061-b323-b2b871882419', '8f02ac2b-4005-4137-be74-872280a7e501']",38,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:38.761,Pass,
,,,,,,,,,,,,,,,,,0.827017,,,,,,,,,,,,,858bcda5-bd82-4bf3-8f55-879ec4f7faf7,741,,,"[91.2, 60.3]",3901185,19,,,,,-0.9250455,,Left Foot,,,,"[101.9, 46.1]",,Ground Pass,,17.780045,,,,Gaëtan Charbonnier,7635.0,,,,,,,1,From Free Kick,Thievy Guivane Bifouma Koulossa,26775.0,Right Wing,39,Stade de Reims,156,['8c76594a-766a-4d56-b85c-0fe48bb9a122'],43,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:43.755,Pass,
,,,,,,,,,,,,,,,,,0.982519,,,,,,,,,,,,,41d83867-7f55-40f9-8c3c-7874811e6c66,744,,,"[101.9, 46.1]",3901185,19,,,,,-2.953371,,Right Foot,,,,"[95.6, 44.9]",,Ground Pass,,6.4132676,,Incomplete,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,,,1,From Free Kick,Gaëtan Charbonnier,7635.0,Center Forward,39,Stade de Reims,156,"['39e2712c-aa17-4592-81a8-e8d55c1543c6', 'bc9184ff-29b5-4441-a534-db42625a6585']",44,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:44.617,Pass,
,,,,,,,,,,,,,,,,,1.395256,,,,,,,,,,,,,bc9184ff-29b5-4441-a534-db42625a6585,747,,,"[24.5, 35.2]",3901185,19,,,,,1.6233793,,Left Foot,,,,"[23.5, 54.2]",,Ground Pass,,19.026299,,,,Marcus Coco,3363.0,,,,,,Interception,1,From Free Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,39,Stade de Reims,156,"['004069c6-3fcb-4bcf-8c96-4a72377605eb', '2d348b7e-061d-47f1-9ef0-c6b7ec516310', '41d83867-7f55-40f9-8c3c-7874811e6c66']",45,,,,,,,,,,,,,,,,,,Guingamp,142,00:19:45.600,Pass,True
,,,,,,,,,,,,,,,,,0.832756,,,,,,,,,,,,,fbcb5d55-0d2b-4f50-b338-eaae9334d4ad,756,,,"[66.5, 3.2]",3901185,19,,,,,2.8394475,,Left Foot,,,,"[58.8, 5.6]",,Ground Pass,,8.065358,,,,Jaba Kankava,46801.0,,,,,,Free Kick,1,From Free Kick,Franck Signorino,40521.0,Left Wing Back,40,Stade de Reims,156,['d55ee642-0a4d-47b9-b8ed-0c7658d55e17'],56,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:56.451,Pass,
,,,,,,,,,,,,,,,,,1.138548,,,,,,,,,,,,,9347fec9-343a-4416-a8c3-f40276da860e,759,,,"[62.0, 9.9]",3901185,19,,,,,1.5053875,,Left Foot,,,,"[63.5, 32.8]",,Ground Pass,,22.949074,,,,Antoine Devaux,7815.0,,,,,,,1,From Free Kick,Jaba Kankava,46801.0,Left Defensive Midfield,40,Stade de Reims,156,['fc886338-cd04-4756-94b8-7bae631b2f91'],58,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:58.883,Pass,
,,,,,,,,,,,,,,,,,1.668216,,,,,,,,,,,,,d5967dc7-9964-4fee-b221-127d0577dad4,762,,,"[63.3, 33.7]",3901185,20,,,,,1.5138239,,Right Foot,,,,"[64.8, 60.0]",,Ground Pass,,26.342741,,,,Hamari Traoré,3248.0,,,,,,,1,From Free Kick,Antoine Devaux,7815.0,Right Defensive Midfield,40,Stade de Reims,156,['0430dc6e-38c4-49ab-a74a-598c0f93b1b0'],1,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:01.304,Pass,
,,,,,,,,,,,,,,,,,5.467625,,,,,,,,,,,,,91974a05-db1e-4965-8b4d-6545fd54d4cb,765,,,"[66.5, 61.9]",3901185,20,,,,,-0.7347503,,Right Foot,,,,"[112.1, 20.7]",,High Pass,,61.455673,,Incomplete,,Nicolas de Roussel de Préville,4383.0,,,True,,,,1,From Free Kick,Hamari Traoré,3248.0,Right Wing Back,40,Stade de Reims,156,"['770e80ec-ca9e-44ae-bb8a-088a3cffc4e9', 'f4efb397-658a-4c9c-a97e-c28f242500c3']",4,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:04.427,Pass,
,,,,,,,,,,,,,,,,,2.73269,,,,,,,,,,,,,ce23d755-e2bb-41ee-a767-28a982da34b7,769,,,"[11.9, 56.8]",3901185,20,,,,,0.12087212,,Drop Kick,,,,"[72.0, 64.1]",,High Pass,,60.54172,,,,Marcus Coco,3363.0,,,,,,,1,From Counter,Jonas Lössl,3322.0,Goalkeeper,41,Guingamp,142,['66a731b8-bed0-4a9a-83ad-3a16918ae3bd'],28,,,,,,,,,,,,,,,,,,Guingamp,142,00:20:28.144,Pass,
,,,,,,,,,,,,,,,,,2.08017,,,,,,,,,,,,,48b7aeb1-a9df-480d-a177-dfc9f7211ef8,772,,,"[72.0, 63.8]",3901185,20,,,,True,0.7916093,,,,,,"[88.0, 80.0]",,Low Pass,,22.769278,,Out,,Jimmy Briand,3213.0,,,,,,,1,From Counter,Marcus Coco,3363.0,Right Midfield,41,Guingamp,142,"['21c703f2-17c1-4210-a42e-6553907588cb', 'dac22653-735c-4850-b0ec-ddc8d68eda7d']",30,,,,,,,,,,,,,,,,,,Guingamp,142,00:20:30.917,Pass,True
,,,,,,,,,,,,,,,,,1.937652,,,,,,,,,,,,,8db2cd2f-8d1d-48be-bb88-48dfb9b341ba,774,,,"[35.5, 0.1]",3901185,20,,,,,0.12278349,,,,,,"[59.0, 3.0]",,High Pass,,23.67826,,Incomplete,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,,Throw-in,1,From Throw In,Franck Signorino,40521.0,Left Wing Back,42,Stade de Reims,156,"['255dc43e-678f-447d-9f18-a1976dc3203c', 'db3517df-0ba6-4329-a170-9d0761dbfaf2']",47,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:47.153,Pass,
,,,,,,,,,,,,,,,,,0.758943,,,,,,,,,,,,,db3517df-0ba6-4329-a170-9d0761dbfaf2,777,,,"[61.1, 77.1]",3901185,20,,,,True,-0.65284663,,,,,,"[66.2, 73.2]",,Low Pass,,6.4202805,,,,Moustapha Elhadji Diallo,3121.0,,,,,,Recovery,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,43,Guingamp,142,"['8db2cd2f-8d1d-48be-bb88-48dfb9b341ba', 'b226baa9-8049-4536-826b-f0ede6798122', 'f2dcaba5-6324-441f-9950-0f1ca2e02111']",49,,,,,,,,,,,,,,,,,,Guingamp,142,00:20:49.091,Pass,True
,,,,,,,,,,,,,,,,,0.518767,,,,,,,,,,,,,2149ace9-91e9-4c14-a9af-dbecfbb7552e,780,,,"[46.3, 7.2]",3901185,20,,,,,0.45577377,,Right Foot,,,,"[51.4, 9.7]",,Ground Pass,,5.6797886,,Incomplete,,Nicolas de Roussel de Préville,4383.0,,,,,,Recovery,1,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,43,Guingamp,142,"['047c12f5-85f1-466e-aada-1a582900ae50', 'bc72519c-eaad-4451-9ff9-accb911f7cbc']",50,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:50.729,Pass,
,,,,,,,,,,,,,,,,,3.107284,,,,,,,,,,,,,321a3f27-4c50-4e77-95fb-6b94a7d8cf10,785,,,"[70.6, 67.1]",3901185,20,,,,,-0.21477287,,Right Foot,,,,"[111.4, 58.2]",,High Pass,,41.75943,,Incomplete,,Yannis Salibur,3122.0,,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,43,Guingamp,142,"['0e2b0574-aff5-4327-8bbf-d1c0538ded78', '841d09f9-deec-427a-9101-448a6176b7a8', 'a4029d7f-c4fa-4c03-8c7a-d04b14091e16']",52,,,,,,,,,,,,,,,,,,Guingamp,142,00:20:52.595,Pass,True
