50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[33.8, 26.3]",,,,,,,,,,,,3.579781,,,,,,,,,,,,9c2c7b70-8c68-4a24-b350-ac61f0f66d14,1186,,"[29.7, 22.6]",3893826,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Naomi Haile Girma,219423.0,Left Center Back,66,United States Women's,1214,"['b8906b9c-6429-45cf-a6c8-44ecdecd1b48', 'c04d59a8-9c19-4da6-a2b0-73534005fdff']",43,,,,,,,,,,,,,,,,,,United States Women's,1214,00:32:43.983,Carry,
,,,,,"[45.5, 58.9]",,,,,,,,,,,,2.404583,,,,,,,,,,,,67c0d090-311f-49f6-b080-aea8ef154d54,1189,,"[38.7, 61.2]",3893826,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Ann Fox,107491.0,Right Back,66,United States Women's,1214,"['d431138b-7f5f-455f-ac02-9e532e42f31f', 'fe933574-d66f-47c4-9cd4-f5745e66d881']",49,,,,,,,,,,,,,,,,,,United States Women's,1214,00:32:49.389,Carry,
,,,,,"[102.0, 2.8]",,,,,,,,,,,,0.546338,,,,,,,,,,,,18e2686e-401c-4001-ae0f-3932f1ea98ed,1196,,"[102.0, 3.0]",3893826,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Center Forward,67,Portugal Women's,864,"['1456da6e-59ce-4dff-8398-af61a457708b', '1782bed9-81a9-41e3-9c31-71fbdd9961c9', '31ab33f2-dede-4c99-8147-ec67227bfcd7', '4b5de069-33e0-4d07-8ffa-b381eab98242']",25,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:33:25.940,Carry,True
,,,,,"[17.0, 36.0]",,,,,,,,,,,,0.057413,,,,,,,,,,,,3ab53a24-2838-457c-9298-be7923b3b4e7,1207,,"[15.2, 33.3]",3893826,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inês Teixeira Pereira,34872.0,Goalkeeper,68,United States Women's,1214,"['42c86a75-8405-4310-b43e-22fc3cd6c2bb', '6fde8778-a6cf-4f99-b1a0-8ae1891d2908']",56,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:33:56.390,Carry,
,,,,,"[55.8, 76.7]",,,,,,,,,,,,2.564015,,,,,,,,,,,,99fc350f-cdd4-4469-912b-604291a6326c,1213,,"[62.2, 76.9]",3893826,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lynn Raenie Williams,5055.0,Right Wing,69,United States Women's,1214,"['a36acb68-90a8-4799-80b8-f2f6b8559768', 'babc3046-d0a6-44dc-9c8a-e78e1df179e0', 'ec089b06-6aa2-404b-ba5b-ffa1183a27ea']",25,,,,,,,,,,,,,,,,,,United States Women's,1214,00:34:25.654,Carry,True
,,,,,"[45.3, 76.0]",,,,,,,,,,,,0.80278,,,,,,,,,,,,dd822f0f-f3ba-425c-8b62-61f9bd8854ca,1216,,"[45.3, 76.0]",3893826,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Ann Fox,107491.0,Right Back,69,United States Women's,1214,"['77cb5ef2-bbd3-4a04-88f6-05f6b2ddbd09', 'c600f2ce-d878-4c3a-a120-9ce89344294d']",29,,,,,,,,,,,,,,,,,,United States Women's,1214,00:34:29.084,Carry,
,,,,,"[39.1, 68.8]",,,,,,,,,,,,2.715251,,,,,,,,,,,,9d59ae49-e8a4-4ebf-b5e4-fe88f9a4658e,1220,,"[51.9, 76.7]",3893826,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lynn Raenie Williams,5055.0,Right Wing,69,United States Women's,1214,"['8a81571b-652e-4330-9dfa-3d90ce8dade6', 'c999e7e9-7037-42c5-af86-16c9b8d835f7', 'fcda522b-17e3-4418-8ffc-ffb6262e0f09']",30,,,,,,,,,,,,,,,,,,United States Women's,1214,00:34:30.855,Carry,True
,,,,,"[54.4, 10.1]",,,,,,,,,,,,2.945978,,,,,,,,,,,,28b40994-0832-4d3d-8076-1f9b0bcc1f10,1225,,"[43.0, 16.2]",3893826,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,69,United States Women's,1214,"['b2375f8a-3b92-4d65-adfd-f87802fa2978', 'b3f81ff4-449f-4061-b895-3f120edf7092']",38,,,,,,,,,,,,,,,,,,United States Women's,1214,00:34:38.391,Carry,
,,,,,"[67.6, 15.4]",,,,,,,,,,,,3.467305,,,,,,,,,,,,820d2840-b2c7-4edc-90b7-98703c1cfd50,1229,,"[71.9, 6.8]",3893826,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophia Olivia Smith,49172.0,Left Wing,69,United States Women's,1214,"['3c41aeff-c3e1-4b53-b4c1-e39dabbdcc3d', '4cae9606-838d-4d6f-9585-a529c3cf4ba8', '6a9f3db9-7e00-4774-9f75-abd5ebe03ee5', '7cba8691-d323-4370-9710-48da88bd719c']",42,,,,,,,,,,,,,,,,,,United States Women's,1214,00:34:42.412,Carry,True
,,,,,"[57.7, 26.1]",,,,,,,,,,,,0.983428,,,,,,,,,,,,f96e569c-4a0b-40ac-9ae5-e7cf54806102,1234,,"[55.8, 27.2]",3893826,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andi Sullivan,4940.0,Center Defensive Midfield,69,United States Women's,1214,"['265bcd86-6656-4b36-a3be-ee4caba60357', '7ccf44cc-f0cd-46ea-ae76-5827627b2497']",46,,,,,,,,,,,,,,,,,,United States Women's,1214,00:34:46.931,Carry,
,,,,,"[50.9, 52.7]",,,,,,,,,,,,1.859671,,,,,,,,,,,,c15bae69-0a1b-43e0-a05d-5ffa2c502d02,1237,,"[48.8, 52.3]",3893826,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julie Beth Ertz,6811.0,Right Center Back,69,United States Women's,1214,"['a16f453c-203d-43e4-9c42-f5cd1caa1b51', 'a7f0e219-2180-405c-9d23-e50989aa82e7']",49,,,,,,,,,,,,,,,,,,United States Women's,1214,00:34:49.582,Carry,
,,,,,"[78.9, 74.6]",,,,,,,,,,,,0.544241,,,,,,,,,,,,d5d96d07-a873-438d-ba8c-55df7bfcb0dd,1241,,"[78.1, 73.8]",3893826,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lynn Raenie Williams,5055.0,Right Wing,69,United States Women's,1214,"['2aa9f5e7-dc91-4985-85ff-0d22f8e0b71c', '49c939b4-87d5-4ea0-a28d-df2d2e5b7c0a', '66900eed-f44c-44e0-b88d-b9faf7d00712']",53,,,,,,,,,,,,,,,,,,United States Women's,1214,00:34:53.595,Carry,True
,,,,,"[93.4, 64.1]",,,,,,,,,,,,3.12801,,,,,,,,,,,,4af95aa5-414f-4390-9967-60c5d41ee1af,1247,,"[90.7, 70.3]",3893826,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,70,United States Women's,1214,"['4b045667-358a-480f-8300-f7d381cf5fed', 'b0b67be1-5048-41b5-93a6-5f4e2f5c9dc1', 'b1ca181e-31b2-4778-a859-063650d01654']",0,,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:00.639,Carry,True
,,,,,"[35.8, 15.6]",,,,,,,,,,,,1.418769,,,,,,,,,,,,d8ff76ed-3623-445f-acfc-d274a7bf9364,1254,,"[33.7, 17.5]",3893826,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,70,United States Women's,1214,"['895e43e5-a775-4fec-a82f-b405aaead13a', '966a039a-574f-4b07-bdd3-2919612c6cd1', 'e4c498b5-7449-484e-98ce-b916612354c5']",5,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:35:05.562,Carry,True
,,,,,"[43.8, 9.8]",,,,,,,,,,,,1.334905,,,,,,,,,,,,1a568c42-fe92-4a91-a087-3f44a3a1a49a,1258,,"[44.5, 10.7]",3893826,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Center Forward,70,United States Women's,1214,"['09c5e2c7-de0e-44ab-8930-d5635172ff7f', '29f1b442-4d91-4067-bcae-3015e54dec8f', '8342e366-067e-4fcb-8581-4ca5dfd835d5', '957e81f2-ff8a-437b-a160-dd9e3d886973']",7,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:35:07.642,Carry,True
,,,,,"[87.4, 66.6]",,,,,,,,,,,,1.271933,,,,,,,,,,,,6ca0dce9-ea59-4a6d-b609-d9ed0b9bd3fb,1263,,"[83.3, 70.5]",3893826,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Ann Fox,107491.0,Right Back,70,United States Women's,1214,"['1ac081c1-7643-4716-93d5-c885697b1d6d', '88917422-9710-481f-a73c-7c527ecff30c', 'ff858c9a-a734-47d5-b571-e2c7b0c0538b']",9,,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:09.704,Carry,True
,,,,,"[34.8, 20.3]",,,,,,,,,,,,1.007922,,,,,,,,,,,,8bc44cac-b993-472c-bddf-9002b7052655,1269,,"[32.5, 20.3]",3893826,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,71,Portugal Women's,864,"['0cc8747b-0749-4f2e-a124-7c043d68e390', 'c821db98-bc5a-47df-b2a0-549bce85b765', 'cfb3b783-be80-49f2-973f-ac86314c40a3']",12,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:35:12.787,Carry,True
,,,,,"[55.8, 33.6]",,,,,,,,,,,,0.816684,,,,,,,,,,,,b42b1e23-f06a-4455-8a0d-065a1d9e6d66,1273,,"[53.8, 29.8]",3893826,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,71,Portugal Women's,864,"['19f7ca01-21cb-4118-ae08-4ea6f3742ee9', '7eec8f26-e9a6-4682-9987-1f578c406b83', '841054fb-dde9-4822-9d79-c6ae20c6d99f']",14,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:35:14.789,Carry,True
,,,,,"[10.1, 43.5]",,,,,,,,,,,,1.040311,,,,,,,,,,,,0f4820c8-278a-4ca9-b48b-3743c6910c8d,1279,,"[10.1, 43.5]",3893826,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alyssa Michele Naeher,5100.0,Goalkeeper,72,United States Women's,1214,"['359d1c07-780b-4789-ad93-e9fe2576babd', '89f7a311-c215-4fa9-857e-bb2aac4e3d45']",20,,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:20.152,Carry,
,,,,,"[23.7, 16.0]",,,,,,,,,,,,0.872414,,,,,,,,,,,,9304a903-50ea-4036-b73e-cf2fe38a9ac8,1282,,"[22.2, 22.2]",3893826,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,72,United States Women's,1214,"['7dff0e3e-981b-4b16-952c-a37a0f91c3da', '97643202-8270-4863-8b76-9f65977b37f3']",23,,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:23.729,Carry,
,,,,,"[48.6, 21.8]",,,,,,,,,,,,0.031471,,,,,,,,,,,,5998e777-1071-48e6-a8ad-a19c5eb90b5b,1290,,"[48.6, 21.8]",3893826,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra Morgan Carrasco,5085.0,Center Forward,74,United States Women's,1214,"['595018a4-5436-42ba-9582-6f4b30d7e9b8', '80e21a01-876d-49c6-b88f-df7872546e4d']",50,,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:50.382,Carry,
,,,,,"[46.1, 32.7]",,,,,,,,,,,,0.047868002,,,,,,,,,,,,3d85b817-4be6-4748-9b3a-0c865f0297ab,1294,,"[46.1, 32.3]",3893826,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lynn Raenie Williams,5055.0,Right Wing,74,United States Women's,1214,"['49ee7748-da9c-497f-a8cf-08db82e5f3ab', 'a0dedc92-f895-4567-b832-ddaaea1984c7']",52,,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:52.543,Carry,
,,,,,"[81.6, 45.1]",,,,,,,,,,,,1.858491,,,,,,,,,,,,1bb8c3be-5f74-49c1-9286-73bed6fadab1,1300,,"[75.8, 46.9]",3893826,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreia Alexandra Norton,34875.0,Left Center Midfield,75,Portugal Women's,864,"['4870607e-4912-4e40-a683-e67151be7348', '67397b27-33d6-4811-8ce6-ae6688046c2a']",54,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:35:54.894,Carry,
,,,,,"[102.2, 67.4]",,,,,,,,,,,,4.244602,,,,,,,,,,,,28ff8688-4ffd-4907-8ded-d5ff760986bb,1303,,"[111.5, 75.0]",3893826,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Center Forward,75,Portugal Women's,864,"['ca27baa0-df34-4dee-94b5-58bd6af15994', 'd4f3e7b3-0899-4b14-8e95-5f9af7df37d6', 'fa222d6c-9297-42b0-bcbc-af403325622d']",0,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:36:00.771,Carry,True
,,,,,"[115.8, 56.0]",,,,,,,,,,,,2.005205,,,,,,,,,,,,440ddcc6-f79f-4f05-be2e-be69a3a4efbc,1307,,"[107.4, 56.8]",3893826,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,75,Portugal Women's,864,"['6d4af4c1-9a28-4228-8e18-4705bf11af98', '93079414-92d1-459a-8970-3551f7f64b19', 'be1427a4-4d7e-4711-80b6-7fb8b17871f3']",5,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:36:05.587,Carry,True
,,,,,"[111.9, 71.9]",,,,,,,,,,,,4.371263,,,,,,,,,,,,1c8407d4-ec1e-4f2f-9af5-b2f44ad8e59a,1317,,"[107.0, 74.6]",3893826,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreia Alexandra Norton,34875.0,Left Center Midfield,75,Portugal Women's,864,"['4efd002b-e8d3-49f9-b910-bdf1f703b86b', 'd00f41a3-10e2-4d01-b2c0-edcfe7830b81']",13,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:36:13.493,Carry,
,,,,,"[106.9, 44.9]",,,,,,,,,,,,0.160178,,,,,,,,,,,,b8e9ee4e-442e-48ef-9667-2f840fa0a8eb,1326,,"[106.1, 43.6]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Center Forward,76,Portugal Women's,864,"['7a313015-ee03-4b59-b7e9-892efdb1eff0', 'c6c9a0c0-9e35-47de-a60b-fb5775c6eb00', 'cd2713f5-f502-4887-a2a7-085d4cc038a7']",3,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:03.163,Carry,True
,,,,,"[82.4, 67.6]",,,,,,,,,,,,0.53968,,,,,,,,,,,,01804ede-20e7-4652-9e92-7c102c85679f,1333,,"[83.0, 67.4]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,76,Portugal Women's,864,"['2df96789-24a2-4c43-baa5-8e1adbfc3f41', '7f1aba9d-9807-40db-9f86-27d07f9ef293']",9,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:09.084,Carry,
,,,,,"[64.5, 60.4]",,,,,,,,,,,,1.263567,,,,,,,,,,,,ad4924ff-cb8b-4d18-a5b4-8623fc9ef093,1336,,"[64.5, 60.4]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ana Borges,10141.0,Right Back,76,Portugal Women's,864,"['54e23d64-ce0c-42f6-b386-9f32a24eea80', 'b583dcdb-e969-45e0-9e0a-3bffa6a7f9ad']",11,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:11.106,Carry,
,,,,,"[61.2, 28.2]",,,,,,,,,,,,1.252874,,,,,,,,,,,,306f081b-d471-467a-862f-260b4c354c7f,1339,,"[60.6, 33.1]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Catarina Amado,62905.0,Left Back,76,Portugal Women's,864,"['5934baff-8cb2-4806-b6bd-4b3b601ee7d2', '9b563812-efb8-44a8-ac64-26bf71186ccd']",14,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:14.328,Carry,
,,,,,"[75.2, 5.3]",,,,,,,,,,,,2.507075,,,,,,,,,,,,d3b65abf-e2b5-457a-97e7-d1cb18af0826,1342,,"[75.2, 5.1]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carole da Silva Costa,10162.0,Left Center Back,76,Portugal Women's,864,"['7d0a6981-8e3d-4d70-aaf3-33ad85eccc38', 'd2c80fd9-fe61-4b74-9b62-b78946a886e7']",17,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:17.064,Carry,
,,,,,"[56.8, 16.4]",,,,,,,,,,,,1.433799,,,,,,,,,,,,4556e379-0614-4066-bd0f-fce7a710efee,1345,,"[57.7, 16.0]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Catarina Amado,62905.0,Left Back,76,Portugal Women's,864,"['437f5402-3000-4ec9-aab0-18b90a7bd7d8', '517a6381-d516-4413-b297-03854d983be8']",20,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:20.774,Carry,
,,,,,"[70.4, 4.9]",,,,,,,,,,,,1.137825,,,,,,,,,,,,14faa669-b26c-4beb-8fee-07a38439e93d,1348,,"[70.4, 4.9]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carole da Silva Costa,10162.0,Left Center Back,76,Portugal Women's,864,"['691855af-cb76-435a-b4c3-ee1ba187388c', 'a0e7aa7c-e403-447b-9504-40689b4dcf5c']",22,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:22.772,Carry,
,,,,,"[66.1, 2.2]",,,,,,,,,,,,2.23952,,,,,,,,,,,,b7347c9d-c653-469c-9a6a-e024e9199e05,1354,,"[68.0, 1.6]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carole da Silva Costa,10162.0,Left Center Back,76,Portugal Women's,864,"['3be6200e-3b1d-4c25-9349-a768d97582c5', 'aa049f37-acee-4c83-8b92-b8fce78f60ea', 'ed6177e1-1439-46b9-a698-e977be4f46bb']",28,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:28.258,Carry,True
,,,,,"[70.2, 9.0]",,,,,,,,,,,,1.039515,,,,,,,,,,,,690c0e78-914a-4ceb-acac-c36c45dce3cb,1358,,"[68.8, 9.8]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,76,Portugal Women's,864,"['2c0c8367-d2ca-4e5a-8663-48c394d8db0f', '37d100b2-b4d5-40f2-b401-c2d72c608d7f', 'a32a7cd6-93b6-40eb-9ff2-f1729426f4d6']",31,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:31.077,Carry,True
,,,,,"[41.4, 77.9]",,,,,,,,,,,,0.714541,,,,,,,,,,,,42f9df61-8c5c-4ac5-8843-b6347e4e6042,1363,,"[41.4, 77.7]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Emily Ann Fox,107491.0,Right Back,76,Portugal Women's,864,"['44002d26-a0ed-4010-987f-6bb986547800', 'b7d1e3d9-6387-4644-8722-9cb10b5cb04d', 'bb3564e5-3b41-4ee9-a533-496109f64ad3']",32,,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:32.924,Carry,True
,,,,,"[63.2, 5.7]",,,,,,,,,,,,0.730545,,,,,,,,,,,,0026210e-ea8e-4499-8662-a8620dc9b293,1368,,"[62.2, 7.2]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carole da Silva Costa,10162.0,Left Center Back,76,Portugal Women's,864,"['590f2341-41b8-4a2c-94de-9d05598fdce5', 'b7c0adce-7b4c-42af-98a5-d9e81d28023e']",35,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:35.040,Carry,
,,,,,"[48.2, 61.4]",,,,,,,,,,,,1.838881,,,,,,,,,,,,825ebb25-ef07-44dd-a346-f7b636556fca,1372,,"[43.9, 56.9]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lindsey Michelle Horan,4999.0,Left Center Midfield,76,Portugal Women's,864,"['32feae4b-8ab3-4384-b08e-3bfb5e270b0a', '7978d5f6-6c5c-48fc-b3e5-ee0f701aad05']",37,,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:37.414,Carry,
,,,,,"[68.6, 12.3]",,,,,,,,,,,,0.320797,,,,,,,,,,,,538f8f45-7d0d-4299-a813-c9dce80dc199,1379,,"[70.2, 16.4]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,76,Portugal Women's,864,"['a979d4f4-f46e-4ecb-81cf-f5a92e97ec88', 'be3917e9-491e-4b30-ab87-31aec11c94ab', 'd9b2aa8f-8a40-4802-add9-242a07d25838']",41,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:41.012,Carry,True
,,,,,"[47.8, 12.9]",,,,,,,,,,,,3.629029,,,,,,,,,,,,4eebca1f-0022-4a3e-8388-53abe83e62e1,1384,,"[64.7, 12.3]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,76,Portugal Women's,864,"['8477e33a-9e98-4494-a6fd-ea9293a07531', '9a9875e2-94ef-4998-bf62-3c5c77ffce93']",42,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:42.440,Carry,
,,,,,"[51.7, 35.0]",,,,,,,,,,,,0.421039,,,,,,,,,,,,2b380d3f-8672-46ab-b3b5-ec0402c52442,1388,,"[50.9, 35.2]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,76,Portugal Women's,864,"['0107f6dd-9df8-463d-883f-4219165fd0e5', '4c60f0a0-fe2d-4d67-b04b-360c9cb6db43', 'f704b412-2d66-4eb0-a97f-a0734c8d0d2e']",47,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:47.555,Carry,True
,,,,,"[63.2, 44.7]",,,,,,,,,,,,1.865443,,,,,,,,,,,,9fd3b56a-bea8-4dd9-bd9e-42ed1b7ad13d,1394,,"[66.5, 51.9]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andreia Alexandra Norton,34875.0,Left Center Midfield,76,Portugal Women's,864,"['023b88cc-dfca-4c7d-a6f2-678473842b14', '53eb7ad7-11ed-4a0a-aa00-f3fceceee546', 'a498c1b8-0ff6-4302-9401-234f43010195']",50,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:50.674,Carry,True
,,,,,"[59.5, 36.2]",,,,,,,,,,,,1.006906,,,,,,,,,,,,0d59a8c1-92c0-499e-ad0a-9ae33a9b5fc1,1398,,"[56.9, 35.4]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,76,Portugal Women's,864,"['808c4352-e090-4214-80e4-fe9482e712d6', 'fa90d6dc-582d-4405-b70c-316963d00f74']",52,,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:52.540,Carry,
,,,,,"[89.4, 44.1]",,,,,,,,,,,,1.203503,,,,,,,,,,,,46976cec-84ec-4854-9276-817a93cd727a,1407,,"[84.7, 43.6]",3893826,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,77,Portugal Women's,864,"['2c0e2415-701f-43b1-a08d-3c13319a1a6e', '39064031-5d58-478c-898a-d98b7041e72f', '9c40958f-3985-4f63-bb9d-6cac568fd91b']",53,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:38:53.437,Carry,True
,,,,,"[63.0, 7.6]",,,,,,,,,,,,1.387777,,,,,,,,,,,,c037dc9a-0e73-4656-96ee-258a882246be,1419,,"[69.9, 7.0]",3893826,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,78,United States Women's,1214,"['51c96d74-57fa-4f30-a763-df6203225fc7', '8dbd116c-df50-41e4-9ad7-6dd020897621', 'd7e4d1ca-b88a-4d91-87a2-5274176ecf36']",27,,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:27.228,Carry,True
,,,,,"[43.7, 30.1]",,,,,,,,,,,,0.874929,,,,,,,,,,,,e3e36b0b-603f-4b00-b1a7-3a03f5241fef,1423,,"[42.0, 32.7]",3893826,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julie Beth Ertz,6811.0,Right Center Back,78,United States Women's,1214,"['154d1cda-b07e-4ced-acb7-04e593b6a699', '28a08192-454e-4899-9a3f-5f35740f735f', 'f6027535-dcfd-4f5f-8e37-0702f0cbf5c4']",30,,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:30.256,Carry,True
,,,,,"[45.5, 49.9]",,,,,,,,,,,,2.805426,,,,,,,,,,,,4395e0bb-795f-401c-9208-b52a4a775937,1435,,"[39.1, 38.1]",3893826,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lindsey Michelle Horan,4999.0,Left Center Midfield,81,United States Women's,1214,"['5e92cd22-066d-4329-9678-dfd89b81c4d9', '865d11f5-7a49-46c9-9c7c-0c8936add2be']",28,,,,,,,,,,,,,,,,,,United States Women's,1214,00:40:28.049,Carry,
