50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.87293,,,,,,,,,,,082389c7-303f-44ca-857a-3b9142c97bc5,1360,,,"[18.0, 39.1]",3901797,35,,,,True,-0.8097836,,,,,,"[30.0, 26.5]",High Pass,,17.4,,,,Fridolina Rolfö,10215.0,,,,,,Recovery,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,73,Sweden Women's,858,"['22512753-f76a-41f9-ac68-35ec3b21538b', '2c551321-1f9d-4405-90ad-5c9967cbd62b', 'cade76f3-7cb6-401d-af9f-26e430bd5ab7']",8,,,,,,,,,,,,,,,,,Sweden Women's,858,00:35:08.889,Pass,True
,,,,,,,,,,,,,,,,,0.403002,,,,,,,,,,,ac1a8b5f-4bd5-41d0-947c-3268ddd09b62,1363,,,"[26.6, 27.5]",3901797,35,,,,,-0.8012698,,Left Foot,,,,"[32.8, 21.1]",Ground Pass,,8.910667,,,,Elin Ingrid Johanna Rubensson,10221.0,,,,,,,1,Regular Play,Fridolina Rolfö,10215.0,Left Wing,73,Sweden Women's,858,['e58d24f1-d374-4e53-8f4a-82291c2ab8a3'],11,,,,,,,,,,,,,,,,,Sweden Women's,858,00:35:11.722,Pass,
,,,,,,,,,,,,,,,,,0.981871,,,,,,,,,,,2a30f556-8e49-4eb7-99f2-4bdcf95100ce,1367,,,"[87.5, 57.9]",3901797,35,,,,,1.4725224,,Right Foot,,,,"[88.2, 65.0]",Ground Pass,,7.1344237,,,,Emily Ann Fox,107491.0,,,,,,Recovery,1,Regular Play,Trinity Rain Moyer-Rodman,107917.0,Right Wing,74,United States Women's,1214,['4ad94bd8-b099-421a-9849-9b465fccd740'],13,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:13.888,Pass,
,,,,,,,,,,,,,,,,,0.551242,,,,,,,,,,,b44538af-0121-41f9-b310-64f0e5d98e8b,1370,,,"[85.2, 65.8]",3901797,35,,,,,-1.6150153,,Right Foot,,,,"[84.7, 54.5]",Ground Pass,,11.311056,,,,Andi Sullivan,4940.0,,,,,,,1,Regular Play,Emily Ann Fox,107491.0,Right Back,74,United States Women's,1214,['955acc51-dab4-4a52-a2f5-1a2849d12e17'],17,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:17.526,Pass,
,,,,,,,,,,,,,,,,,0.743781,,,,,,,,,,,001a67aa-323b-4da7-8ebc-ca55ed7fae56,1373,,,"[84.5, 52.6]",3901797,35,,,,,-0.060900208,,Right Foot,,,,"[92.7, 52.1]",Ground Pass,,8.21523,,,,Lindsey Michelle Horan,4999.0,,,,,,,1,Regular Play,Andi Sullivan,4940.0,Left Defensive Midfield,74,United States Women's,1214,['7d8e151f-581a-435a-97a9-b8db2c019706'],18,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:18.786,Pass,
,,,,,,,,,,,,,,,,,1.047741,,,,,,,,,,,69c711b5-1855-432d-a096-31516e2b6fd0,1376,,,"[94.2, 52.8]",3901797,35,,,,,-2.9241552,,Right Foot,,,,"[85.6, 50.9]",Ground Pass,,8.807384,,,,Andi Sullivan,4940.0,,,,,,,1,Regular Play,Lindsey Michelle Horan,4999.0,Center Attacking Midfield,74,United States Women's,1214,['3bdd1962-974e-49f7-8aee-0d60148259e8'],19,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:19.534,Pass,
,,,,,,,,,,,,,,,,,1.175749,,,,,,,,,,,a17fd4a6-1650-42bf-bc77-4d3a24807365,1379,,,"[89.7, 54.9]",3901797,35,,,,,2.1848154,,Right Foot,,,,"[81.1, 67.1]",Ground Pass,,14.926487,,,,Emily Ann Fox,107491.0,,,,,,,1,Regular Play,Andi Sullivan,4940.0,Left Defensive Midfield,74,United States Women's,1214,['ca18d0a2-00e9-4a21-b95f-e7685e7bfeda'],24,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:24.353,Pass,
,,,,,,,,,,,,,,,,,0.818602,,,,,,,,,,,5112e900-44f4-454b-a539-deacd5e80415,1382,,,"[81.1, 66.7]",3901797,35,,,,,0.0394532,,Right Foot,,,,"[96.3, 67.3]",Ground Pass,,15.211838,,,,Lindsey Michelle Horan,4999.0,,,,,,,1,Regular Play,Emily Ann Fox,107491.0,Right Back,74,United States Women's,1214,['b06d7ab5-4c20-4720-bd6b-c4edafeef958'],26,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:26.331,Pass,
,,,,,,,,,,,,,,,,,0.739213,,,,,,,,,,,ffbd6d05-00c9-4e0a-9dfd-a963266ed51a,1385,,,"[97.2, 68.0]",3901797,35,,,,,-0.4780007,,Right Foot,,,,"[105.5, 63.7]",Ground Pass,,9.347727,,,,Emily Ann Fox,107491.0,,,,,,,1,Regular Play,Lindsey Michelle Horan,4999.0,Center Attacking Midfield,74,United States Women's,1214,['9c03eee9-35ee-4b6e-ada8-692261212f4e'],31,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:31.383,Pass,
,,,,,,,,,,,,,,,,,1.068062,,,,,,,,,,,92d2d300-0093-456d-9c67-82b236ed801d,1388,,,"[102.3, 58.3]",3901797,35,,,,,-2.8357139,,Right Foot,,,,"[90.9, 54.7]",Ground Pass,,11.954915,,,,Andi Sullivan,4940.0,,,,,,,1,Regular Play,Emily Ann Fox,107491.0,Right Back,74,United States Women's,1214,['8059bc3c-9a6c-490f-bee7-15af15e398d3'],33,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:33.460,Pass,
,,,,,,,,,,,,,,,,,0.998874,,,,,,,,,,,43cb2d35-4e6d-4e65-afc7-37ef9f60da56,1392,,,"[87.5, 56.0]",3901797,35,,,,,-2.1803641,,Left Foot,,,,"[79.4, 44.4]",Ground Pass,,14.148145,,,,Emily Ann Sonnett,5003.0,,,,,,,1,Regular Play,Andi Sullivan,4940.0,Left Defensive Midfield,74,United States Women's,1214,['760e9286-d740-4131-b744-cd222459f379'],35,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:35.651,Pass,
,,,,,,,,,,,,,,,,,2.343354,,,,,,,,,,,01142225-ff50-4834-ae3f-34be6524f2a3,1395,,,"[81.3, 43.8]",3901797,35,,,,,-0.9619784,,Right Foot,,,,"[103.4, 12.1]",High Pass,,38.64324,,,,Crystal Alyssia Dunn Soubrier,5088.0,,,,,,,1,Regular Play,Emily Ann Sonnett,5003.0,Right Defensive Midfield,74,United States Women's,1214,['007717d9-434c-45c6-8dc4-40688961ec64'],37,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:37.813,Pass,
,,,,,,,,,,,,,,,,,1.599212,,,,,,,,,,,1d8436d2-f87a-42fa-9be9-ac57edc3a113,1398,,,"[107.0, 8.5]",3901797,35,,,,,2.9441972,,Right Foot,,,,"[92.0, 11.5]",Ground Pass,,15.297058,,,,Emily Ann Sonnett,5003.0,,,,,,,1,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,74,United States Women's,1214,['855f5412-7dcc-4075-906b-c72213d84041'],44,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:44.702,Pass,
,,,,,,,,,,,,,,,,,0.558778,,,,,,,,,,,814fcbe2-eaaa-4198-9544-b7d1f8130333,1406,,,"[18.5, 71.6]",3901797,35,,,,,-2.10157,,Right Foot,,,,"[13.1, 62.4]",Ground Pass,,10.667708,,,,Gun Nathalie Björn,26093.0,,,,,,,1,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing,74,United States Women's,1214,['5ecad1f8-24f6-448a-9831-67bae22e7e98'],49,,,,,,,,,,,,,,,,,Sweden Women's,858,00:35:49.968,Pass,
,,,,,,,,,,,,,,,,,2.768556,,,,,,,,,,,6e7292aa-3aec-4407-9105-7d34785c5f1a,1410,,,"[12.9, 63.9]",3901797,35,,,,,0.25162107,,Right Foot,,,,"[51.8, 73.9]",Low Pass,,40.164787,,Incomplete,,,,,,,,,,1,Regular Play,Gun Nathalie Björn,26093.0,Right Back,74,United States Women's,1214,['5f3f9d90-2cbe-4ea6-b471-3264e985342b'],51,,,,,,,,,,,,,,,,,Sweden Women's,858,00:35:51.253,Pass,
,,,,,,,,,,,,,,,,,1.054799,,,,,,,,,,,55f5a642-7639-4bee-bbcd-292c01549609,1413,,,"[64.2, 10.9]",3901797,35,,,,,1.120135,,Right Foot,,,,"[73.2, 29.5]",Ground Pass,,20.66301,,,,Andi Sullivan,4940.0,,,,,,,1,Regular Play,Naomi Haile Girma,219423.0,Left Center Back,74,United States Women's,1214,['cc713e27-5407-43f3-80da-07f036770bd9'],57,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:57.435,Pass,
,,,,,,,,,,,,,,,,,0.7215,,,,,,,,,,,07a0d597-2bb1-4aab-8bcf-512ea7c8f280,1416,,,"[74.9, 31.0]",3901797,36,,,,,-1.1260144,,Right Foot,,,,"[80.0, 20.3]",Ground Pass,,11.85327,,,,Emily Ann Sonnett,5003.0,,,,,,,1,Regular Play,Andi Sullivan,4940.0,Left Defensive Midfield,74,United States Women's,1214,['e0b64f59-239c-48a3-aa2e-37b0be96c6c0'],0,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:00.438,Pass,
,,,,,,,,,,,,,,,,,1.173061,,,,,,,,,,,fcec4728-6883-4cb1-8e09-6656433a4e51,1420,,,"[80.0, 18.3]",3901797,36,,,,,2.9927027,,Right Foot,,,,"[64.0, 20.7]",Ground Pass,,16.178999,,,,Naomi Haile Girma,219423.0,,,,,,,1,Regular Play,Emily Ann Sonnett,5003.0,Right Defensive Midfield,74,United States Women's,1214,"['8fb69abf-2a4b-42db-a082-edf2c5b28e95', 'b53a9519-ad02-4da0-9d43-fe1917c7143a']",2,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:02.112,Pass,True
,,,,,,,,,,,,,,,,,2.417864,,,,,,,,,,,a7b81696-34b8-4b27-a061-18f114e2d1e1,1423,,,"[63.1, 20.9]",3901797,36,,,,,1.7065207,,Right Foot,,,,"[56.9, 66.3]",Low Pass,,45.821392,,,,Emily Ann Fox,107491.0,,,True,,,,1,Regular Play,Naomi Haile Girma,219423.0,Left Center Back,74,United States Women's,1214,['31b5e47b-af6c-4d26-9f79-031304656995'],6,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:06.029,Pass,
,,,,,,,,,,,,,,,,,1.703382,,,,,,,,,,,e01e1785-067f-43ea-9e2d-2be1e9b6ff6f,1426,,,"[64.0, 70.1]",3901797,36,,,,,-2.5471563,,Right Foot,,,,"[39.0, 53.2]",Ground Pass,,30.176315,,,,Julie Beth Ertz,6811.0,,,,,,,1,Regular Play,Emily Ann Fox,107491.0,Right Back,74,United States Women's,1214,['3bf1c49f-c01b-4878-a942-73cdc3c2a770'],12,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:12.474,Pass,
,,,,,,,,,,,,,,,,,1.828826,,,,,,,,,,,95d50ea9-3d7a-480e-b7b4-46e660ef700f,1429,,,"[43.9, 45.9]",3901797,36,,,,,-1.2807626,,Right Foot,,,,"[51.6, 20.1]",Ground Pass,,26.924524,,,,Naomi Haile Girma,219423.0,,,,,,,1,Regular Play,Julie Beth Ertz,6811.0,Right Center Back,74,United States Women's,1214,['80a1892e-e970-4c4e-b6e4-54fce425e4cc'],16,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:16.234,Pass,
,,,,,,,,,,,,,,,,,3.201799,,,,,,,,,,,e907170a-17aa-4516-966b-792d5d2540aa,1432,,,"[63.6, 14.5]",3901797,36,,,,,0.49568266,,Left Foot,,,,"[111.5, 40.4]",High Pass,,54.453835,,Incomplete,,Trinity Rain Moyer-Rodman,107917.0,,,,,,,1,Regular Play,Naomi Haile Girma,219423.0,Left Center Back,74,United States Women's,1214,"['42d292b0-b269-49d4-b4a9-d9f3c31704dc', 'b4e2fcb1-8954-4871-9f39-b22283f4669a']",19,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:19.978,Pass,
,,,,,,,,,,,,,,,,,3.116881,,,,,,,,,,,161ca40c-83c2-441d-a33d-4ddbde3d05e1,1436,,,"[12.0, 32.7]",3901797,36,,,,,-0.14720333,,Drop Kick,,,,"[70.0, 24.1]",High Pass,,58.63412,,Incomplete,,Emma Stina Blackstenius,10229.0,,,,,,,1,From Keeper,Zecira Musovic,62713.0,Goalkeeper,75,Sweden Women's,858,"['5bd82254-c213-403a-a200-c9f3a29947a2', 'e330430e-b810-44e2-a93a-1cd275dabf76']",40,,,,,,,,,,,,,,,,,Sweden Women's,858,00:36:40.302,Pass,
,,,,,,,,,,,,,,,,,3.428003,,,,,,,,,,,5bd82254-c213-403a-a200-c9f3a29947a2,1438,,,"[50.1, 56.0]",3901797,36,,,,,1.2585692,,Head,,,,"[55.2, 71.8]",High Pass,,16.60271,,,,Lindsey Michelle Horan,4999.0,,,,,,Recovery,1,Regular Play,Andi Sullivan,4940.0,Left Defensive Midfield,76,United States Women's,1214,"['09984beb-0b7c-423b-aad0-571a474bbf1a', '161ca40c-83c2-441d-a33d-4ddbde3d05e1']",43,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:43.419,Pass,
,,,,,,,,,,,,,,,,,1.338255,,,,,,,,,,,cf0752af-712b-4989-b95b-bacd6457c54b,1446,,,"[43.7, 60.3]",3901797,36,,,,,-2.5227056,,Right Foot,,,,"[29.8, 50.4]",Ground Pass,,17.065168,,,,Julie Beth Ertz,6811.0,,,,,,,1,Regular Play,Andi Sullivan,4940.0,Left Defensive Midfield,76,United States Women's,1214,['bad97fac-862d-4d56-915b-57b4a77518f1'],51,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:51.292,Pass,
,,,,,,,,,,,,,,,,,2.170413,,,,,,,,,,,8cb53358-a10a-4b18-a66d-b12239a22cc3,1449,,,"[31.1, 43.2]",3901797,36,,,,,-1.5887585,,Right Foot,,,,"[30.8, 26.5]",Ground Pass,,16.702694,,,,Naomi Haile Girma,219423.0,,,,,,,1,Regular Play,Julie Beth Ertz,6811.0,Right Center Back,76,United States Women's,1214,['fd2e4e6a-8f85-43e3-8fa1-ca2a466e752e'],54,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:54.210,Pass,
,,,,,,,,,,,,,,,,,0.642711,,,,,,,,,,,3d2f5895-0930-4220-aaa5-c697450f537c,1453,,,"[45.2, 16.2]",3901797,37,,,,,0.245997,,Left Foot,,,,"[68.3, 22.0]",Ground Pass,,23.81701,,,,Sophia Olivia Smith,49172.0,,,,,,,1,Regular Play,Naomi Haile Girma,219423.0,Left Center Back,76,United States Women's,1214,['96afb41e-746b-41c8-a9d6-5bedd6bf9ed5'],1,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:01.296,Pass,
,,,,,,,,,,,,,,,,,1.869813,,,,,,,,,,,0bc0c844-9c81-47c5-97ba-73b127b47aa8,1457,,,"[79.6, 42.1]",3901797,37,,,,,0.7563826,,Right Foot,,,,"[99.1, 60.5]",Ground Pass,,26.810633,,,,Trinity Rain Moyer-Rodman,107917.0,,,,,,,1,Regular Play,Sophia Olivia Smith,49172.0,Left Wing,76,United States Women's,1214,['a75c803d-a2ec-4442-beea-fb6834577f22'],5,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:05.136,Pass,
,,,,,,,,,,,,,,,,,0.623148,,,,,,,,,,,cd04d83c-03a9-4694-b44b-936b18a979b7,1460,,,"[104.2, 60.9]",3901797,37,,,,,-1.19029,,Right Foot,True,,,"[110.2, 45.9]",Ground Pass,,16.155495,,Incomplete,,Lindsey Michelle Horan,4999.0,,,,,,,1,Regular Play,Trinity Rain Moyer-Rodman,107917.0,Right Wing,76,United States Women's,1214,"['6a687bfc-cfdd-45fe-b710-2ba0f1d45949', '8d1932dc-ccd9-4c5e-bd52-8b1554718419']",7,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:07.611,Pass,
,,,,,,,,,,,,,,,,,1.100897,,,,,,,,,,,6154f9b8-20de-4aa2-9b70-54511a87d554,1463,,,"[120.0, 0.1]",3901797,37,,,,,2.4850109,,Right Foot,,,,"[109.1, 8.5]",Ground Pass,,13.761177,,,,Emily Ann Sonnett,5003.0,,,,,,Corner,1,From Corner,Sophia Olivia Smith,49172.0,Left Wing,77,United States Women's,1214,['574afaa8-cb71-4ab4-842e-b54b21f54a61'],36,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:36.944,Pass,
,,,,,,,,,,,,,,,,,0.929539,,,,,,,,,,,daefb6f6-b0df-4d39-ac31-21023f36f961,1466,,,"[106.1, 8.3]",3901797,37,,,,,1.4006776,,Right Foot,,,,"[108.9, 24.6]",Ground Pass,,16.538742,,,,Lindsey Michelle Horan,4999.0,,,,,,,1,From Corner,Emily Ann Sonnett,5003.0,Right Defensive Midfield,77,United States Women's,1214,['9036e15d-0fc4-4dcd-86bb-5a250e2022b8'],38,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:38.987,Pass,
,,,,,,,,,,,,,,,,,0.586293,,,,,,,,,,,f269c5c0-b524-4651-99de-55754d4f1ea1,1470,,,"[108.5, 22.8]",3901797,37,,,,,-1.9173352,,Left Foot,,,,"[105.9, 15.6]",Ground Pass,,7.6550636,,,,Sophia Olivia Smith,49172.0,,,,,,,1,From Corner,Lindsey Michelle Horan,4999.0,Center Attacking Midfield,77,United States Women's,1214,['be262d70-ab25-42cd-9e96-55f9eea1b506'],40,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:40.329,Pass,
,,,,,,,,,,,,,,,,,0.678628,,,,,,,,,,,ec5f7099-e258-4d89-882e-50d55b020c45,1473,,,"[104.4, 21.1]",3901797,37,,,,,1.1798054,,Right Foot,,,,"[109.8, 34.2]",Low Pass,,14.169333,,Incomplete,,Julie Beth Ertz,6811.0,,,,,,,1,From Corner,Sophia Olivia Smith,49172.0,Left Wing,77,United States Women's,1214,"['8018ce79-9ec6-4bf2-a2b8-6e5a79772b44', 'a804e7c4-528e-4e22-b0bf-f50b3c604d39']",41,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:41.769,Pass,
,,,,,,,,,,,,,,,,,0.857687,,,,,,,,,,,51ef75a4-1216-475e-9d7c-a82cc44dc248,1479,,,"[94.8, 61.6]",3901797,37,,,,,-0.51314276,,Right Foot,,,,"[107.4, 54.5]",Ground Pass,,14.46271,,,,Julie Beth Ertz,6811.0,,,,,,,1,From Corner,Emily Ann Fox,107491.0,Right Back,77,United States Women's,1214,"['520e0616-1a7c-4f67-99d1-471d33876879', 'cdc526ce-12bf-49b7-a04b-48beb8803d5b']",53,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:53.128,Pass,True
,,,,,,,,,,,,,,,,,0.9661,,,,,,,,,,,5c6e7cd8-a3a1-4f46-9785-430ea85a0405,1482,,,"[108.7, 55.4]",3901797,37,,,,,1.5967646,,Left Foot,,,,"[108.3, 70.8]",Ground Pass,,15.405194,,,,Trinity Rain Moyer-Rodman,107917.0,,,,,,,1,From Corner,Julie Beth Ertz,6811.0,Right Center Back,77,United States Women's,1214,['3e9bad6c-a3a4-437c-b2db-afcec8e6fdef'],55,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:55.973,Pass,
,,,,,,,,,,,,,,,,,1.200169,,,,,,,,,,,02454366-8766-415b-a9f0-146a725c563c,1485,,,"[109.3, 71.4]",3901797,37,,,,,-1.6025317,,Right Foot,True,,,"[108.5, 46.2]",High Pass,,25.212696,,Pass Offside,,Alexandra Morgan Carrasco,5085.0,,,,,,,1,From Corner,Trinity Rain Moyer-Rodman,107917.0,Right Wing,77,United States Women's,1214,['1679a13d-40fb-4802-b2ad-c180c2b05442'],57,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:57.288,Pass,
,,,,,,,,,,,,,,,,,2.614092,,,,,,,,,,,1bbfba0a-2a11-4478-ad5a-7774bf4e09e8,1487,,,"[10.5, 32.7]",3901797,38,,,,,-0.21802618,,Right Foot,,,,"[76.4, 18.1]",High Pass,,67.497925,,Incomplete,,Emma Stina Blackstenius,10229.0,,,,,,Free Kick,1,From Free Kick,Zecira Musovic,62713.0,Goalkeeper,78,Sweden Women's,858,"['14174b8f-77fe-444f-942b-c0182f9125c7', '6e76107b-1325-46ba-a794-a1c820bb039d']",29,,,,,,,,,,,,,,,,,Sweden Women's,858,00:38:29.520,Pass,
,,,,,,,,,,,,,,,,,2.024929,,,,,,,,,,,6e76107b-1325-46ba-a794-a1c820bb039d,1489,,,"[43.7, 62.0]",3901797,38,,,,,-0.13497674,,Head,,,,"[59.9, 59.8]",High Pass,,16.3487,,Incomplete,,Alexandra Morgan Carrasco,5085.0,,,,,,Recovery,1,From Free Kick,Julie Beth Ertz,6811.0,Right Center Back,78,Sweden Women's,858,"['1bbfba0a-2a11-4478-ad5a-7774bf4e09e8', 'ae187635-fc51-474e-a047-a6deafed494f', 'b90b8b9c-04a1-41ff-8d5f-6e998c40b954']",32,,,,,,,,,,,,,,,,,United States Women's,1214,00:38:32.134,Pass,
,,,,,,,,,,,,,,,,,1.464387,,,,,,,,,,,ae187635-fc51-474e-a047-a6deafed494f,1491,,,"[60.2, 20.3]",3901797,38,,,,,-1.2793396,,Head,,,,"[63.8, 8.3]",Low Pass,,12.528368,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,Recovery,1,From Free Kick,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,78,Sweden Women's,858,"['03c1ae7b-04cd-4aa3-b92f-e09882492d53', '6e76107b-1325-46ba-a794-a1c820bb039d']",34,,,,,,,,,,,,,,,,,Sweden Women's,858,00:38:34.159,Pass,
,,,,,,,,,,,,,,,,,1.618704,,,,,,,,,,,8fa9b775-f44f-4bc5-951d-6f246b0e17ec,1494,,,"[63.2, 7.8]",3901797,38,,,,,-0.29059917,,Left Foot,,,,"[73.9, 4.6]",Ground Pass,,11.168259,,,,Fridolina Rolfö,10215.0,,,,,,,1,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,78,Sweden Women's,858,['eba8bb1f-07fc-4eef-a353-daf84f6a60a1'],35,,,,,,,,,,,,,,,,,Sweden Women's,858,00:38:35.890,Pass,
,,,,,,,,,,,,,,,,,1.501043,,,,,,,,,,,26333b2c-0e99-472e-9f82-2583d45da000,1498,,,"[29.3, 80.0]",3901797,38,,,,,-2.491722,,,,,,"[11.8, 66.7]",Low Pass,,21.980446,,,,Julie Beth Ertz,6811.0,,,,,,Throw-in,1,From Throw In,Emily Ann Fox,107491.0,Right Back,79,United States Women's,1214,['6ff3ab5d-59a6-4387-aa4a-303e244b19b8'],42,,,,,,,,,,,,,,,,,United States Women's,1214,00:38:42.699,Pass,
,,,,,,,,,,,,,,,,,2.259905,,,,,,,,,,,96db47e2-4e17-466f-9f5d-9c3186ccf2de,1501,,,"[10.5, 59.4]",3901797,38,,,,,-1.2500138,,Right Foot,,,,"[20.8, 28.4]",Ground Pass,,32.666344,,,,Naomi Haile Girma,219423.0,,,,,,,1,From Throw In,Julie Beth Ertz,6811.0,Right Center Back,79,United States Women's,1214,['7d99e696-b635-4c8f-bdca-6079adfe30ff'],47,,,,,,,,,,,,,,,,,United States Women's,1214,00:38:47.407,Pass,
,,,,,,,,,,,,,,,,,1.116876,,,,,,,,,,,2ba519b5-ee90-4b4f-a8e8-12e6655a4e11,1504,,,"[24.0, 27.5]",3901797,38,,,,,0.16789593,,Right Foot,,,,"[35.8, 29.5]",Ground Pass,,11.968291,,,,Andi Sullivan,4940.0,,,,,,,1,From Throw In,Naomi Haile Girma,219423.0,Left Center Back,79,United States Women's,1214,['4f85f9cb-54a4-497f-9b43-9ba2e10bc68f'],54,,,,,,,,,,,,,,,,,United States Women's,1214,00:38:54.576,Pass,
,,,,,,,,,,,,,,,,,1.768194,,,,,,,,,,,0ae5b1ff-9dde-475a-95f6-2010cfc6567c,1508,,,"[32.8, 40.0]",3901797,38,,,,,1.7714492,,Right Foot,,,,"[26.8, 69.5]",Ground Pass,,30.103987,,,,Emily Ann Fox,107491.0,,,,,,,1,From Throw In,Andi Sullivan,4940.0,Left Defensive Midfield,79,United States Women's,1214,"['2d12bcea-ecd2-4105-bb67-a2e0b6412a37', '52c86e28-1741-44e3-821b-10a99122d82e']",56,,,,,,,,,,,,,,,,,United States Women's,1214,00:38:56.963,Pass,True
,,,,,,,,,,,,,,,,,1.702153,,,,,,,,,,,21ff32b9-d82a-49ae-8090-140154eb2240,1511,,,"[29.8, 67.8]",3901797,39,,,,,-1.8091671,,Right Foot,,,,"[24.6, 46.4]",Ground Pass,,22.022715,,,,Julie Beth Ertz,6811.0,,,,,,,1,From Throw In,Emily Ann Fox,107491.0,Right Back,79,United States Women's,1214,['eab264f8-9ab9-4157-aff6-ffdc0f61a60a'],0,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:00.571,Pass,
,,,,,,,,,,,,,,,,,1.465579,,,,,,,,,,,4f59ddb7-eef9-4e54-b52e-07f458a6a7ae,1514,,,"[25.5, 41.7]",3901797,39,,,,,-1.4545712,,Left Foot,,,,"[27.8, 22.0]",Ground Pass,,19.833809,,,,Naomi Haile Girma,219423.0,,,,,,,1,From Throw In,Julie Beth Ertz,6811.0,Right Center Back,79,United States Women's,1214,['60ead231-4622-4a68-bfbe-235bd5605bc1'],3,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:03.996,Pass,
,,,,,,,,,,,,,,,,,2.389276,,,,,,,,,,,d063dd3c-7078-4872-b021-cc1b960b742d,1517,,,"[29.1, 23.7]",3901797,39,,,,,1.460866,,Right Foot,,,,"[34.1, 69.0]",High Pass,,45.575104,,,,Emily Ann Fox,107491.0,,,True,,,,1,From Throw In,Naomi Haile Girma,219423.0,Left Center Back,79,United States Women's,1214,['2f9964bd-cf45-4a5a-87c3-8b248db62de4'],8,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:08.328,Pass,
,,,,,,,,,,,,,,,,,1.16896,,,,,,,,,,,f366b2a3-f952-46bf-84cb-84d69ae0e885,1520,,,"[38.8, 48.9]",3901797,39,,,,,-1.815775,,Right Foot,,,,"[33.2, 26.5]",Ground Pass,,23.089392,,,,Naomi Haile Girma,219423.0,,,,,,,1,From Throw In,Emily Ann Fox,107491.0,Right Back,79,United States Women's,1214,['f46b3bc8-ec8d-43b6-a862-70c96a42c07f'],14,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:14.746,Pass,
