50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.72464,,,,,,,,,,,41597098-dc07-46e1-a3cf-afd011ba7c2a,94,,,"[39.0, 75.7]",3893807,1,,,,,-0.41947746,,Right Foot,,"[46.4, 72.4]",,Ground Pass,,8.1024685,,,,Denise O'Sullivan,5084.0,,,,Interception,1,From Free Kick,"Aine O""Gorman",401633.0,Right Wing Back,5,Canada Women's,1206,"['0761f556-9ed9-4dd5-9297-caf205ec105e', '6a98cad0-f0ef-47b6-b065-1d8927ae4e11']",24,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:01:24.909,Pass,
,,,,,,,,,,,,,,,,1.22508,,,,,,,,,,,9e0a3de0-beed-4d39-9a8b-276abbbda280,104,,,"[55.9, 7.2]",3893807,1,,,,,2.96821,,Left Foot,,"[38.2, 10.3]",,Ground Pass,,17.969418,,,,Vanessa Brigitte Gilles,30854.0,,,,,1,From Free Kick,Julia Angela Grosso,131645.0,Left Defensive Midfield,5,Canada Women's,1206,"['2d8926ce-f46c-4b59-9280-0181a57b9c17', '5e4cfaaf-c182-4593-8c57-4385bdb9477d']",30,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:01:30.190,Pass,True
,,,,,,,,,,,,,,,,1.881691,,,,,,,,,,,7e84c587-ec88-4445-bfa4-5b7953983a7c,107,,,"[37.3, 13.0]",3893807,1,,,,,2.024135,,Right Foot,,"[27.8, 32.5]",,Ground Pass,,21.691011,,,,Kailen Mary Iacovoni Sheridan,4981.0,,,,,1,From Free Kick,Vanessa Brigitte Gilles,30854.0,Left Center Back,5,Canada Women's,1206,['da95e732-09b8-4e2e-b48d-563cb97dad31'],32,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:01:32.528,Pass,
,,,,,,,,,,,,,,,,2.86652,,,,,,,,,,,e9397aee-354b-4c86-bab3-e676f4058a86,110,,,"[32.3, 37.5]",3893807,1,,,,,-0.47970128,,Right Foot,,"[84.2, 10.5]",,High Pass,,58.50308,,,,Jordyn Pamela Huitema,26091.0,,,,,1,From Free Kick,Kailen Mary Iacovoni Sheridan,4981.0,Goalkeeper,5,Canada Women's,1206,['af31f04c-c988-466b-8c5d-ea8ed96242c1'],37,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:01:37.124,Pass,
,,,,,,,,,,,,,,,,0.842084,,,,,,,,,,,2dc722ea-df9b-43d1-acad-4831c8052d45,113,,,"[84.2, 10.5]",3893807,1,,,,True,0.63438284,,,,"[94.8, 18.3]",,High Pass,,13.160547,,Incomplete,,Evelyne Viens,41950.0,,,,,1,From Free Kick,Jordyn Pamela Huitema,26091.0,Left Wing,5,Canada Women's,1206,"['5bc2460b-a0a4-4eef-875a-6c3f1d8de233', '6cb62c7f-166d-4050-9fc9-c4a47a14724b', 'dff4948a-eaf2-40b4-bbfc-f12f1168d055']",39,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:01:39.991,Pass,True
,,,,,,,,,,,,,,,,3.398238,,,,,,,,,,,6cb62c7f-166d-4050-9fc9-c4a47a14724b,115,,,"[25.3, 61.8]",3893807,1,,,,,-0.49236035,,Head,,"[40.4, 53.7]",,High Pass,,17.135344,,,,Denise O'Sullivan,5084.0,,,,Recovery,1,Regular Play,Niamh Fahey,19777.0,Right Center Back,6,Republic of Ireland Women's,16768,"['2dc722ea-df9b-43d1-acad-4831c8052d45', 'cc1c4a9d-a455-44b2-97d7-c6196f950057']",40,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:01:40.833,Pass,
,,,,,,,,,,,,,,,,2.302084,,,,,,,,,,,df09bbf9-ea0f-42c9-bc41-e2235728582e,124,,,"[39.2, 35.7]",3893807,1,,,,,-1.2356737,,Right Foot,,"[46.2, 15.6]",,Ground Pass,,21.28403,,,,Sinead Farrelly,389494.0,,,,,1,Regular Play,Ruesha Littlejohn,35406.0,Left Defensive Midfield,6,Republic of Ireland Women's,16768,['792bef89-b3e2-4b56-9e6a-5d16023b0333'],46,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:01:46.130,Pass,
,,,,,,,,,,,,,,,,2.233968,,,,,,,,,,,70a7eb9b-b406-4c00-ad41-ea37efb7a7dc,128,,,"[53.1, 10.9]",3893807,1,,,,,-0.34591502,,Right Foot,,"[72.8, 3.8]",,Ground Pass,,20.940392,,Incomplete,,Katie McCabe,15620.0,,,,,1,Regular Play,Sinead Farrelly,389494.0,Left Wing,6,Republic of Ireland Women's,16768,"['affda869-a836-41bb-8f4a-977f167154b1', 'cd02628c-1546-4e5d-b1d6-287c3fe73e87', 'de0b8048-7c35-40e5-8d50-9c3da7a1e378']",49,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:01:49.417,Pass,True
,,,,,,,,,,,,,,,,2.728356,,,,,,,,,,,e47f6122-c0ce-43c5-9654-e124743ca059,131,,,"[75.4, 0.1]",3893807,2,,,,,0.4813972,,,,"[102.2, 14.1]",,High Pass,,30.236403,,,,Kyra Carusa,142768.0,,,,Throw-in,1,From Throw In,Katie McCabe,15620.0,Left Wing Back,7,Republic of Ireland Women's,16768,['2b650253-56b9-40a6-a71f-e054ae5242ae'],10,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:02:10.506,Pass,
,,,,,,,,,,,,,,,,0.53882,,,,,,,,,,,f5b2f0e2-c184-4f8f-abde-6c979d2252f4,135,,,"[105.4, 14.9]",3893807,2,,,,,-2.3561945,,Right Foot,,"[103.6, 13.1]",,Low Pass,,2.5455844,,Incomplete,,Sinead Farrelly,389494.0,,,,,1,From Throw In,Kyra Carusa,142768.0,Center Forward,7,Republic of Ireland Women's,16768,"['052eba06-2fbb-49ed-8c50-a598e888ae2b', '189319ee-d5c2-4239-a9e5-c18a8bcbb231', '5b5ce8d4-2860-4ae5-9922-ddc23ee23c6b']",13,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:02:13.880,Pass,True
,,,,,,,,,,,,,,,,0.592644,,,,,,,,,,,052eba06-2fbb-49ed-8c50-a598e888ae2b,137,,,"[16.5, 67.0]",3893807,2,,,,,-2.0899425,,Other,,"[15.3, 64.9]",,Low Pass,,2.4186773,,,,Rebecca Quinn,4951.0,,,,Recovery,1,Regular Play,Jayde Yuk Fun Riviere,25785.0,Right Back,8,Canada Women's,1206,"['89f019b4-0835-4bc3-b30b-ffaf070754ea', 'f5b2f0e2-c184-4f8f-abde-6c979d2252f4']",14,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:14.419,Pass,
,,,,,,,,,,,,,,,,4.672103,,,,,,,,,,,aec10c9f-014a-4953-ba93-b8c57cf621f4,141,,,"[15.7, 65.3]",3893807,2,,,,,0.19580574,,Right Foot,,"[52.0, 72.5]",,High Pass,,37.00716,,,,Jessie Alexandra Fleming,25612.0,,,,,1,Regular Play,Rebecca Quinn,4951.0,Right Defensive Midfield,8,Canada Women's,1206,['f4bef8fa-4315-4783-85ea-2e05c3f03ea6'],15,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:15.563,Pass,
,,,,,,,,,,,,,,,,1.598488,,,,,,,,,,,2ac9e475-e338-446c-990d-6b6cb45ab640,143,,,"[52.0, 72.5]",3893807,2,,,,,-0.09358861,,Right Foot,,"[79.7, 69.9]",,High Pass,,27.821754,,Incomplete,,Evelyne Viens,41950.0,,,,,1,Regular Play,Jessie Alexandra Fleming,25612.0,Center Attacking Midfield,8,Canada Women's,1206,"['0b69fd03-9fd8-4eab-a589-e2b3707a50cb', 'fc1b3cb7-560e-469a-a12b-7a368b471031']",20,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:20.235,Pass,
,,,,,,,,,,,,,,,,4.048528,,,,,,,,,,,fc1b3cb7-560e-469a-a12b-7a368b471031,145,,,"[40.4, 10.2]",3893807,2,,,,,-0.8312376,,Head,,"[45.6, 4.5]",,High Pass,,7.7155685,,Incomplete,,Megan Connolly,23413.0,,,,Recovery,1,Regular Play,Louise Quinn,15621.0,Center Back,8,Canada Women's,1206,"['2ac9e475-e338-446c-990d-6b6cb45ab640', '700e9fa8-77aa-43d2-9285-7051b660c5f0', '741133cb-2bc0-42b8-b976-c33d32629539']",21,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:02:21.833,Pass,
,,,,,,,,,,,,,,,,2.279273,,,,,,,,,,,741133cb-2bc0-42b8-b976-c33d32629539,147,,,"[74.5, 75.6]",3893807,2,,,,,-0.16832663,,Head,,"[89.8, 73.0]",,High Pass,,15.519342,,Incomplete,,Jessie Alexandra Fleming,25612.0,,,,Recovery,1,Regular Play,Adriana Kristina Leon,8297.0,Right Wing,8,Canada Women's,1206,"['4ca2fff2-e09f-45d3-b886-928039768f19', 'd03a7498-1227-484d-8a5a-4158d020415a', 'fc1b3cb7-560e-469a-a12b-7a368b471031']",25,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:25.882,Pass,
,,,,,,,,,,,,,,,,4.410996,,,,,,,,,,,4ca2fff2-e09f-45d3-b886-928039768f19,149,,,"[30.3, 7.1]",3893807,2,,,,,0.0714413,,Left Foot,,"[83.4, 10.9]",,High Pass,,53.235798,,Incomplete,,Kyra Carusa,142768.0,,,,Recovery,1,Regular Play,Katie McCabe,15620.0,Left Wing Back,8,Canada Women's,1206,"['36c50c4c-aa69-49b1-a961-a3f14f3f6a56', '741133cb-2bc0-42b8-b976-c33d32629539', 'de4cf9a0-1556-4a4e-88c1-efaca85f32b3']",28,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:02:28.161,Pass,
,,,,,,,,,,,,,,,,2.490252,,,,,,,,,,,4449db6b-bcc4-43e2-99c1-79252a50fa2d,154,,,"[32.9, 65.8]",3893807,2,,,,,-1.2980471,,Right Foot,,"[40.9, 37.2]",,Ground Pass,,29.697811,,,,Vanessa Brigitte Gilles,30854.0,,,,,1,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,8,Canada Women's,1206,['28393c40-5804-488e-960f-c95db3473f47'],33,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:33.603,Pass,
,,,,,,,,,,,,,,,,2.115644,,,,,,,,,,,8f64c344-2e59-4495-b80f-04b327525b8d,157,,,"[40.9, 37.2]",3893807,2,,,,,-0.1011573,,Right Foot,,"[67.5, 34.5]",,High Pass,,26.73668,,Incomplete,,Jordyn Pamela Huitema,26091.0,,,,,1,Regular Play,Vanessa Brigitte Gilles,30854.0,Left Center Back,8,Canada Women's,1206,"['cafedf00-60d2-4c57-afef-97fa16d043e6', 'dc9faa1e-899d-4f33-a1ae-af66fc20246d']",36,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:36.290,Pass,
,,,,,,,,,,,,,,,,1.210965,,,,,,,,,,,cafedf00-60d2-4c57-afef-97fa16d043e6,159,,,"[52.6, 45.6]",3893807,2,,,,,-3.0202405,,Head,,"[40.3, 44.1]",,Low Pass,,12.391126,,,,Louise Quinn,15621.0,,,,Recovery,1,Regular Play,Niamh Fahey,19777.0,Right Center Back,9,Republic of Ireland Women's,16768,"['8f64c344-2e59-4495-b80f-04b327525b8d', 'a8a40a25-23b2-49d6-9a81-c8710ba101af']",38,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:02:38.406,Pass,
,,,,,,,,,,,,,,,,1.579941,,,,,,,,,,,b23bfbcd-b091-4583-aebf-3d07e4b97363,161,,,"[40.3, 44.1]",3893807,2,,,,,1.2395021,,Right Foot,,"[50.0, 72.3]",,Low Pass,,29.821636,,,,"Aine O""Gorman",401633.0,,,,,1,Regular Play,Louise Quinn,15621.0,Center Back,9,Republic of Ireland Women's,16768,['2bc84269-43d6-4d3e-9c64-26051eb02aa4'],39,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:02:39.617,Pass,
,,,,,,,,,,,,,,,,1.331285,,,,,,,,,,,d4b12e7d-24ec-46f0-a6d9-e65f771317ac,165,,,"[53.4, 74.3]",3893807,2,,,,,0.061460957,,Right Foot,,"[79.4, 75.9]",,Ground Pass,,26.049185,,,,Lucy Quinn,15564.0,,,,,1,Regular Play,"Aine O""Gorman",401633.0,Right Wing Back,9,Republic of Ireland Women's,16768,"['0cb732a0-ab0d-41c2-8eac-123dd33d9fde', '9cf42bb0-af59-4264-9bdd-45af52af7d18']",42,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:02:42.238,Pass,True
,,,,,,,,,,,,,,,,1.269215,,,,,,,,,,,29fe27d7-e5a3-4257-963f-8e0cf5245307,168,,,"[107.0, 71.2]",3893807,2,,,,,-1.3426937,dcfda53c-ada1-4933-ad9e-a0b0cee7faab,Right Foot,True,"[113.5, 43.2]",,Ground Pass,,28.744564,,,,Kyra Carusa,142768.0,True,,,,1,Regular Play,Lucy Quinn,15564.0,Right Wing,9,Republic of Ireland Women's,16768,['b85b6096-5335-46e7-8fbe-cfabbf6360ea'],47,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:02:47.477,Pass,
,,,,,,,,,,,,,,,,0.331079,,,,,,,,,,,aaac59e4-6046-4450-85df-c350e55f1076,179,,,"[60.0, 40.0]",3893807,4,,True,,,-2.9985094,,Right Foot,,"[48.2, 38.3]",,Ground Pass,,11.921828,,,,Julia Angela Grosso,131645.0,,,,Kick Off,1,From Kick Off,Evelyne Viens,41950.0,Center Forward,11,Canada Women's,1206,['a61fdb63-a842-4e8f-8c10-4fc264bd78c3'],38,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:38.593,Pass,
,,,,,,,,,,,,,,,,0.342689,,,,,,,,,,,2dfcc4ad-e3f2-4a1a-9b0e-6a4437f18f0c,181,,,"[48.2, 38.3]",3893807,4,,True,,,1.8973012,,Right Foot,,"[41.8, 57.2]",,Ground Pass,,19.954197,,,,Kadeisha Buchanan,15357.0,,,,,1,From Kick Off,Julia Angela Grosso,131645.0,Left Defensive Midfield,11,Canada Women's,1206,['e1395841-6c55-4c9a-a424-c20d0340bfa2'],38,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:38.976,Pass,
,,,,,,,,,,,,,,,,3.702019,,,,,,,,,,,7879a462-1968-458a-90c4-2faf8be4189a,183,,,"[54.8, 59.4]",3893807,4,,,,,-0.3828075,,Right Foot,,"[107.2, 38.3]",,High Pass,,56.48867,,Incomplete,,Jordyn Pamela Huitema,26091.0,,,,,1,From Kick Off,Kadeisha Buchanan,15357.0,Right Center Back,11,Canada Women's,1206,"['1979bcde-9982-4861-9401-c66c36c174c5', 'bbe8da6d-4edd-4a32-8be5-ac5b048beaa1']",42,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:42.131,Pass,
,,,,,,,,,,,,,,,,2.079831,,,,,,,,,,,b0bf511b-984f-4bf5-bbf1-7d1d824c3ff0,186,,,"[14.4, 41.8]",3893807,5,,True,,,0.5035038,,Drop Kick,,"[78.3, 77.0]",,High Pass,,72.95375,,,,Lucy Quinn,15564.0,,,,,1,From Keeper,Courtney Brosnan,31555.0,Goalkeeper,12,Republic of Ireland Women's,16768,['81927844-e72d-4eb7-910d-b97904728c73'],5,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:05:05.219,Pass,
,,,,,,,,,,,,,,,,1.352392,,,,,,,,,,,05a59c2d-df28-4eac-8a7f-31accba1baa2,188,,,"[71.5, 78.8]",3893807,5,,,,,-0.8685394,,Left Foot,,"[74.8, 74.9]",,Ground Pass,,5.108816,,,,Denise O'Sullivan,5084.0,,,,,1,From Keeper,Lucy Quinn,15564.0,Right Wing,12,Republic of Ireland Women's,16768,['a3a1bcd6-7a23-4f7b-9e70-fcd549230191'],7,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:05:07.366,Pass,
,,,,,,,,,,,,,,,,1.592996,,,,,,,,,,,48f58574-676f-476b-b63b-81ca32e84da3,196,,,"[71.1, 70.4]",3893807,5,,,,,-0.24497867,,Left Foot,,"[87.5, 66.3]",,Ground Pass,,16.904734,,,,Kyra Carusa,142768.0,,,,Recovery,1,From Keeper,Ruesha Littlejohn,35406.0,Left Defensive Midfield,12,Republic of Ireland Women's,16768,"['33fa817c-5122-45d6-ad1d-502c7b788fad', '54acfdbc-c07d-4904-8200-f958f2390b08']",11,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:05:11.305,Pass,True
,,,,,,,,,,,,,,,,0.970341,,,,,,,,,,,c38ec7dd-f917-4018-94fe-07aa29ec118a,202,,,"[38.2, 13.5]",3893807,5,,,,,-2.0119758,,Left Foot,,"[34.8, 6.3]",,Ground Pass,,7.962412,,,,Ashley Elizabeth Marie Lawrence,15290.0,,,,Recovery,1,Regular Play,Julia Angela Grosso,131645.0,Left Defensive Midfield,13,Canada Women's,1206,"['931cd296-63fd-48a7-99cd-f623460f759f', 'f6397324-ee61-45c6-b608-5de35eb1ff6b']",13,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:13.905,Pass,True
,,,,,,,,,,,,,,,,0.82992,,,,,,,,,,,dfb03260-6473-4d88-9732-e3737fc2f1f7,204,,,"[34.8, 6.3]",3893807,5,,,,,1.8360034,,Left Foot,,"[32.6, 14.4]",,Ground Pass,,8.39345,,,,Vanessa Brigitte Gilles,30854.0,,,,,1,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Left Back,13,Canada Women's,1206,['ccd023b0-cbc4-4eb1-96b4-2c03b644c238'],14,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:14.876,Pass,
,,,,,,,,,,,,,,,,1.006546,,,,,,,,,,,c011f037-816d-4a4f-bc24-821e658d6620,207,,,"[32.6, 14.7]",3893807,5,,,,,1.2447355,,Right Foot,,"[37.3, 28.6]",,Ground Pass,,14.673104,,,,Rebecca Quinn,4951.0,,,,,1,Regular Play,Vanessa Brigitte Gilles,30854.0,Left Center Back,13,Canada Women's,1206,['d2b089b3-4199-4a8a-8af5-d4a75d42e07d'],16,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:16.523,Pass,
,,,,,,,,,,,,,,,,1.58382,,,,,,,,,,,531e9492-27e9-4573-ac55-bbcfdaf668b9,210,,,"[40.1, 36.0]",3893807,5,,,,,1.5505289,,Right Foot,,"[40.7, 65.6]",,Ground Pass,,29.606081,,,,Jayde Yuk Fun Riviere,25785.0,,,,,1,Regular Play,Rebecca Quinn,4951.0,Right Defensive Midfield,13,Canada Women's,1206,['05199ae9-00c5-4473-90a5-882611b462c1'],19,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:19.303,Pass,
,,,,,,,,,,,,,,,,1.359741,,,,,,,,,,,5d979b0f-237a-4c58-8335-3ef3d5b9e3e5,213,,,"[48.6, 69.9]",3893807,5,,,,,-1.4215387,,Right Foot,,"[50.6, 56.6]",,Ground Pass,,13.449535,,,,Rebecca Quinn,4951.0,,,,,1,Regular Play,Jayde Yuk Fun Riviere,25785.0,Right Back,13,Canada Women's,1206,['5cdb2e77-da73-43a4-91e7-2f2568219394'],22,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:22.747,Pass,
,,,,,,,,,,,,,,,,1.440727,,,,,,,,,,,247ede14-29c1-4fef-98d5-4a1ec52a189d,216,,,"[50.6, 56.6]",3893807,5,,,,,1.226149,,Right Foot,,"[56.2, 72.2]",,Ground Pass,,16.57468,,,,Jayde Yuk Fun Riviere,25785.0,,,,,1,Regular Play,Rebecca Quinn,4951.0,Right Defensive Midfield,13,Canada Women's,1206,['8577f61b-f11a-452c-b4bc-7409e9835101'],24,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:24.191,Pass,
,,,,,,,,,,,,,,,,1.352354,,,,,,,,,,,f425a19d-78e2-4172-99bc-1dd1dfd9b353,219,,,"[56.2, 73.0]",3893807,5,,,,,0.035699114,,Right Foot,,"[78.6, 73.8]",,Ground Pass,,22.414282,,Incomplete,,Adriana Kristina Leon,8297.0,,,,,1,Regular Play,Jayde Yuk Fun Riviere,25785.0,Right Back,13,Canada Women's,1206,"['0d488881-c619-43aa-9e90-4bbfb542a9bd', '7ea21a16-210b-4a53-962e-77a5c62335cb']",27,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:27.194,Pass,
,,,,,,,,,,,,,,,,1.135107,,,,,,,,,,,0d488881-c619-43aa-9e90-4bbfb542a9bd,221,,,"[41.5, 6.3]",3893807,5,,,,,0.011069658,,Left Foot,,"[68.6, 6.6]",,Low Pass,,27.10166,,Incomplete,,Sinead Farrelly,389494.0,,,,Recovery,1,Regular Play,Katie McCabe,15620.0,Left Wing Back,13,Canada Women's,1206,"['1305a2ec-a95d-45df-86f4-99482b558372', 'b3408d0b-b227-4f3c-8f5e-057217bb35f5', 'f425a19d-78e2-4172-99bc-1dd1dfd9b353']",28,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:05:28.546,Pass,
,,,,,,,,,,,,,,,,0.883272,,,,,,,,,,,4d78a033-7b8a-4d1b-9825-501405ac9289,225,,,"[54.3, 74.1]",3893807,5,,,,,-0.9866178,,Right Foot,,"[62.3, 62.0]",,Ground Pass,,14.505516,,,,Rebecca Quinn,4951.0,,,,,1,Regular Play,Jayde Yuk Fun Riviere,25785.0,Right Back,13,Canada Women's,1206,['dd76e93e-90d0-4b26-9deb-74f81c4efa05'],31,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:31.031,Pass,
,,,,,,,,,,,,,,,,2.538266,,,,,,,,,,,8e9f0bf9-c166-4e3e-b3ce-a8fa61f30bef,228,,,"[62.3, 62.0]",3893807,5,,,,,-2.853071,,Right Foot,,"[40.4, 55.5]",,Ground Pass,,22.844255,,,,Kadeisha Buchanan,15357.0,,,,,1,Regular Play,Rebecca Quinn,4951.0,Right Defensive Midfield,13,Canada Women's,1206,['5cf4a501-b638-4a40-890f-e091264c9570'],31,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:31.935,Pass,
,,,,,,,,,,,,,,,,1.588741,,,,,,,,,,,6895e06f-76ac-482a-8193-1083f769f7ce,231,,,"[49.3, 57.2]",3893807,5,,,,,0.59322906,,Right Foot,,"[75.7, 75.0]",,Ground Pass,,31.840225,,,,Jessie Alexandra Fleming,25612.0,,,,,1,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,13,Canada Women's,1206,['9dad3725-8084-494a-b00b-5af6bc4c435a'],37,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:37.993,Pass,
,,,,,,,,,,,,,,,,0.644718,,,,,,,,,,,9ace44bb-4633-4c9a-bcc8-71ed1e85c108,234,,,"[82.9, 72.4]",3893807,5,,,,,-0.8229232,,Right Foot,,"[97.0, 57.2]",,Low Pass,,20.732824,,Incomplete,,Evelyne Viens,41950.0,,,,,1,Regular Play,Jessie Alexandra Fleming,25612.0,Center Attacking Midfield,13,Canada Women's,1206,"['57edeb4a-81e3-42b3-b7f9-9aef64572e19', '91209040-6021-4862-a906-a5eee0b2ec84']",41,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:41.300,Pass,
,,,,,,,,,,,,,,,,0.937897,,,,,,,,,,,57edeb4a-81e3-42b3-b7f9-9aef64572e19,236,,,"[23.1, 22.9]",3893807,5,,,,,0.13306727,,Right Foot,,"[35.8, 24.6]",,Low Pass,,12.813274,,,,Ruesha Littlejohn,35406.0,,,,Recovery,1,Regular Play,Megan Connolly,23413.0,Left Center Back,14,Republic of Ireland Women's,16768,"['96cb2e47-c1fc-4e14-a49a-637b00a2a3ef', '9ace44bb-4633-4c9a-bcc8-71ed1e85c108']",41,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:05:41.945,Pass,
,,,,,,,,,,,,,,,,1.66079,,,,,,,,,,,2cd4a0ce-8902-4a47-ba88-ae4a33958fc5,239,,,"[32.3, 24.3]",3893807,5,,,,,-2.1725175,,Right Foot,,"[22.0, 9.3]",,Ground Pass,,18.195879,,,,Katie McCabe,15620.0,,,,,1,Regular Play,Ruesha Littlejohn,35406.0,Left Defensive Midfield,14,Republic of Ireland Women's,16768,['8b71f83f-9cef-4b51-868b-a6b8065255ba'],43,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:05:43.633,Pass,
,,,,,,,,,,,,,,,,2.648318,,,,,,,,,,,6fc33d6a-22c8-4ff7-9bb8-db1db791e98f,242,,,"[27.0, 4.8]",3893807,5,,,,,0.17707315,,Left Foot,,"[65.0, 11.6]",,High Pass,,38.603626,,,,Kyra Carusa,142768.0,,,,,1,Regular Play,Katie McCabe,15620.0,Left Wing Back,14,Republic of Ireland Women's,16768,['5f6e7a03-4262-44af-bb64-2f2322fba724'],46,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:05:46.762,Pass,
,,,,,,,,,,,,,,,,1.576514,,,,,,,,,,,4d8176f4-3e6a-4229-bc44-e6157143b3c8,245,,,"[51.5, 32.6]",3893807,5,,,,,-2.9441972,,Right Foot,,"[35.0, 29.3]",,Ground Pass,,16.826765,,,,Megan Connolly,23413.0,,,,,1,Regular Play,Kyra Carusa,142768.0,Center Forward,14,Republic of Ireland Women's,16768,['27310d80-4595-444a-902e-384a46446244'],54,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:05:54.104,Pass,
,,,,,,,,,,,,,,,,2.644553,,,,,,,,,,,3f18c4d2-432e-4160-897c-cb46194bad2e,247,,,"[35.0, 29.3]",3893807,5,,,,,-0.91359746,,Right Foot,,"[57.3, 0.4]",,High Pass,,36.503426,,Out,,Katie McCabe,15620.0,,,,,1,Regular Play,Megan Connolly,23413.0,Left Center Back,14,Republic of Ireland Women's,16768,['d34ec491-bb46-4757-a77d-1a2f03c25209'],55,,,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:05:55.681,Pass,
,,,,,,,,,,,,,,,,1.614643,,,,,,,,,,,d7833b98-eecc-480e-bf4a-1c0e8f4f107e,249,,,"[60.3, 80.0]",3893807,6,,,,,-2.6677413,,,,"[44.7, 72.0]",,Low Pass,,17.531685,,,,Kadeisha Buchanan,15357.0,,,,Throw-in,1,From Throw In,Jayde Yuk Fun Riviere,25785.0,Right Back,15,Canada Women's,1206,['8adffb7a-8da1-402e-bfd5-1f61bf6cccf1'],1,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:01.603,Pass,
