50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b895eb11-7301-4d82-aab6-c81609738004,3485,,"[116.8, 10.6]",3879854,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Sansone,6859.0,Center Forward,193,Sassuolo,232,['97f52e95-4051-4258-9809-0ee6f2690389'],46,,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:46.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8082cb9a-3395-4247-a116-bb1668d33d61,3489,,"[116.6, 4.4]",3879854,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcello Gazzola,10031.0,Left Back,193,Sassuolo,232,['07bc41d7-7a69-40d8-911a-1c4fce8924fc'],47,,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:47.200,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d686d86-622c-439b-8be3-6f28b6ddbdc0,3493,,"[111.5, 9.2]",3879854,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Sansone,6859.0,Center Forward,193,Sassuolo,232,['d2062f9a-f321-4e27-9a71-4bd4582039c3'],49,,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:49.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8aaf1cd-62d4-4aaa-a4ae-dcc39da2ba53,3496,,"[117.3, 12.6]",3879854,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Sansone,6859.0,Center Forward,194,Sassuolo,232,['b24789ef-6435-4c0a-b0d1-1cd6ced06e38'],56,,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:56.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f333b8ef-fd90-4c7c-83af-0174f31868f6,3500,,"[115.8, 4.9]",3879854,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcello Gazzola,10031.0,Left Back,194,Sassuolo,232,['c24e7d2e-945b-4e99-8923-5d2a97295614'],59,,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:59.173,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0daf775b-56af-4419-b995-a05ce8774abf,3504,,"[116.8, 12.1]",3879854,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Sansone,6859.0,Center Forward,194,Sassuolo,232,['5ee0bfea-9b7c-4bed-bc82-5faa413082cc'],1,,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:01.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2cd2901-7e63-4493-90af-e56f7b4e89c4,3508,,"[111.1, 8.3]",3879854,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Sansone,6859.0,Center Forward,195,Sassuolo,232,"['5a8dc958-d823-4c6d-9193-8c0f237c805e', 'e9e9eb08-021d-44da-8f81-13fa809f3581']",11,,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:11.283,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d8a3e07-b253-4d78-b814-78a6b401d77d,3514,,"[26.2, 61.5]",3879854,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rômulo Souza Orestes Caldeira,7694.0,Right Back,196,Hellas Verona,226,['53b8ad99-9f54-4009-8f92-5496c40a8599'],16,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:16.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d6dee97-57b0-4732-b27b-e22b0a64db97,3518,,"[19.1, 44.4]",3879854,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Bianchetti,8421.0,Left Center Back,196,Hellas Verona,226,['fa2e5188-1107-4d51-83b1-495821e464ae'],18,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:18.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ad1dba5-de9d-4b04-9132-bf3d44d40d75,3522,,"[57.2, 14.5]",3879854,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Left Wing,196,Hellas Verona,226,"['c804161d-2165-4cb7-b8fe-da95016e418e', 'ea0c9539-28f8-49a3-a575-9753ee1aa105']",24,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:24.937,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8239a06f-4fe9-41cd-8f10-434831d561cd,3524,,"[48.4, 28.0]",3879854,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,196,Hellas Verona,226,['7b12e4dc-8ea7-4344-b8e8-4343e382fcb1'],25,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:25.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e621648a-d909-4a50-8e85-fda0361a806a,3527,,"[71.5, 64.3]",3879854,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Wszołek,11339.0,Right Wing,196,Hellas Verona,226,['5625e823-898f-4689-9ad8-d45187c49fff'],30,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:30.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58d1a191-9c8d-4a08-9fa0-616d9ae91213,3530,,"[92.3, 74.6]",3879854,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rômulo Souza Orestes Caldeira,7694.0,Right Back,196,Hellas Verona,226,['2640583a-365b-4d4f-9f74-88dff790ed72'],34,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:34.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c82c271-53a9-49a3-b486-ed12d68be649,3534,,"[70.0, 66.7]",3879854,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vangelis Moras,31488.0,Right Center Back,196,Hellas Verona,226,['f3ac0273-9eec-4591-9b2f-cf3b0ed45b57'],36,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:36.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7e5ab3-94f0-48ca-89f4-65be73bcd64e,3537,,"[71.9, 52.1]",3879854,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,196,Hellas Verona,226,['3c706e31-25fc-4d2e-a948-e6e04f6c1da6'],41,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:41.220,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b3b7d2f-acbf-48cd-b594-233a33b34397,3542,,"[45.6, 28.6]",3879854,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Politano,7109.0,Right Wing,196,Hellas Verona,226,['12feb88f-661e-4ae9-988f-88782acdc674'],46,,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:46.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8ae9484-e00b-4045-b153-45e8eedfd43b,3546,,"[71.5, 4.9]",3879854,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Left Back,196,Hellas Verona,226,['ac17cb2a-270f-4feb-83f7-bd06a9d13d88'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:50.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73e4981d-01ea-487b-bd05-661efe7b1797,3549,,"[88.2, 12.8]",3879854,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Left Wing,196,Hellas Verona,226,['9c2defc7-d4ca-4b43-af40-cba2016bef60'],54,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:54.957,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e920832-7867-4ee8-ab99-a1c993208adf,3552,,"[98.9, 19.0]",3879854,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Siligardi,11494.0,Center Attacking Midfield,196,Hellas Verona,226,['6ac4ee2f-4da5-4474-a05d-51574e2d8f4f'],56,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:56.659,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb9af373-1152-41e1-b5e2-8e327c94638d,3558,,"[89.0, 70.3]",3879854,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Politano,7109.0,Right Wing,198,Sassuolo,232,['0afcefd7-6ec6-4e39-a414-9278e6a41919'],29,,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:29.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c65aef38-366b-4089-b3e6-326461bb5ad0,3572,,"[76.6, 47.0]",3879854,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Toni,20252.0,Center Forward,198,Sassuolo,232,['cf17a835-8047-4507-bc32-f2728c8cece7'],44,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:44.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c036816-5ff8-4b66-a4f5-b3c48238dfb9,3577,,"[42.4, 20.3]",3879854,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcello Gazzola,10031.0,Left Back,198,Sassuolo,232,['49fc4eaa-61e9-41d0-965b-cf513b00a63f'],47,,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:47.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b109d440-dfbc-45ec-88c8-6157c0b80845,3579,,"[76.4, 12.1]",3879854,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Politano,7109.0,Right Wing,198,Sassuolo,232,['98dced3f-3e8e-4b51-bbe9-6cff96f7730b'],50,,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:50.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990003ca-ba34-4a70-b0ae-00b661936c10,3586,,"[76.4, 6.4]",3879854,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ante Rebić,5465.0,Left Wing,198,Sassuolo,232,['3c898017-1eb5-4e85-a029-d33bcf66869f'],0,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:47:00.648,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,eec51336-38cb-4ab9-a2b2-e40c53f81a7a,3589,,"[115.1, 40.1]",3879854,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Toni,20252.0,Center Forward,198,Sassuolo,232,['94958195-9d57-4abd-8ae0-48c5d7d80ad6'],5,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:47:05.796,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c301837a-3306-4cf4-8172-ffe37cdabed6,3593,,"[84.1, 70.1]",3879854,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nicola Sansone,6859.0,Center Forward,199,Sassuolo,232,['e96e2698-1f97-4087-8dd1-a3a7116e6214'],25,,,,,,,,,,,,,,,,,,Sassuolo,232,00:47:25.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a140dd17-f5df-4b40-a8d2-cf6e04701818,3602,,"[109.6, 78.7]",3879854,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Politano,7109.0,Right Wing,200,Sassuolo,232,['edf9c86a-f999-4419-8e05-c1d2fb070945'],4,,,,,,,,,,,,,,,,,,Sassuolo,232,00:48:04.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501cb434-3ad0-416a-80ab-52c4e0f67432,3606,,"[104.9, 77.2]",3879854,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Pellegrini,6963.0,Right Center Midfield,200,Sassuolo,232,['1d60db79-e61a-48c1-8e5e-eb181aef31dd'],7,,,,,,,,,,,,,,,,,,Sassuolo,232,00:48:07.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a06efd2c-558b-4fb2-bba5-859f55c22af9,3612,,"[116.6, 75.9]",3879854,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Politano,7109.0,Right Wing,201,Sassuolo,232,['5f143295-137c-4107-b9a0-c8f154cca1c3'],18,,,,,,,,,,,,,,,,,,Sassuolo,232,00:48:18.605,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8c33485-cfc6-4eca-83fc-478f7d3eb3fb,3617,,"[81.3, 43.6]",3879854,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Toni,20252.0,Center Forward,202,Hellas Verona,226,['c9298673-9d6b-4c17-af7b-76e1116e55b6'],35,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:48:35.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19b958de-f0f6-497b-bfd1-1ad060a47099,3624,,"[26.1, 12.6]",3879854,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcello Gazzola,10031.0,Left Back,202,Hellas Verona,226,['171bd828-7188-4e93-823f-845e1c088b81'],42,,,,,,,,,,,,,,,,,,Sassuolo,232,00:48:42.780,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ef410e8-194d-4e8f-a17e-221b10e122bf,3626,,"[58.2, 15.1]",3879854,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simone Missiroli,7113.0,Left Center Midfield,202,Hellas Verona,226,['591eb7ad-1be4-4c95-bc91-14f46bd9628c'],43,,,,,,,,,,,,,,,,,,Sassuolo,232,00:48:43.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16c40fcd-03cb-4f17-8524-2fbfb5ca77ca,3630,,"[84.8, 72.7]",3879854,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rômulo Souza Orestes Caldeira,7694.0,Right Back,202,Hellas Verona,226,['960b67b2-5a06-4113-998d-81998e5b0351'],45,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:48:45.995,Ball Receipt*,
,,,,"[49.1, 41.5]",,,,,,,,,,,0.848264,,,,,,,,,,,,,,b3b55937-79ad-4e8f-a833-6bf4fc58d57a,7,,"[49.3, 41.1]",3879854,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leandro Greco,32119.0,Left Defensive Midfield,2,Hellas Verona,226,"['b0e19790-375e-4187-a51f-773ce37bf860', 'f4f3a431-aad9-49e7-aeec-7dc3f8a43f36']",1,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:01.677,Carry,
,,,,"[35.1, 24.3]",,,,,,,,,,,1.001347,,,,,,,,,,,,,,7db02989-f0c8-4558-a91f-614f5bac8e8f,10,,"[35.9, 23.5]",3879854,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Matteo Bianchetti,8421.0,Left Center Back,2,Hellas Verona,226,"['2f0c2e00-cae3-4955-92bb-7fe2b1b502f1', '520e1882-6007-4d82-8df3-b84cceda2dc2']",4,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:04.304,Carry,
,,,,"[28.6, 51.6]",,,,,,,,,,,1.763714,,,,,,,,,,,,,,130b4141-88b9-4f41-91a2-d005e77dd175,13,,"[28.6, 50.4]",3879854,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vangelis Moras,31488.0,Right Center Back,2,Hellas Verona,226,"['0f72a244-2cf7-4cd3-9454-77531fabf6bb', '569aa4e5-b51d-4fe4-8a57-10035862f842']",6,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:06.369,Carry,
,,,,"[30.7, 77.3]",,,,,,,,,,,0.02751,,,,,,,,,,,,,,96f64c48-9900-44a0-b1df-9caac9cd458b,16,,"[30.7, 77.3]",3879854,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eros Pisano,11342.0,Right Back,2,Hellas Verona,226,"['198aba9d-a53f-48ac-acad-2f3858e3f32d', 'dc34458c-67af-497c-9745-22ca1d385668']",10,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:10.499,Carry,
,,,,"[56.2, 2.8]",,,,,,,,,,,0.482537,,,,,,,,,,,,,,8531bce4-09e1-4e42-bcc2-e130ab548d66,21,,"[56.2, 2.8]",3879854,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alessandro Longhi,387420.0,Left Back,2,Hellas Verona,226,"['ad66d6dd-a2e4-432e-9f03-ef066c0d6991', 'f225df82-d5e3-4f3d-8b65-6804e129160a']",13,,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:13.603,Carry,
,,,,"[77.8, 12.6]",,,,,,,,,,,4.330848,,,,,,,,,,,,,,d3cf594b-1386-4a49-8820-1b9acabfd89b,30,,"[71.8, 16.3]",3879854,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Siligardi,11494.0,Left Wing,3,Hellas Verona,226,"['a9a82432-ea20-428d-ae15-e3a4e9837759', 'efc491f1-0d3d-4e2f-8263-f7f0e8aa52fd']",28,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:28.230,Carry,
,,,,"[93.3, 4.1]",,,,,,,,,,,0.308902,,,,,,,,,,,,,,f0ada8db-9490-47ba-949a-93ffd7eac99e,34,,"[91.8, 4.1]",3879854,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michelangelo Albertazzi,386650.0,Left Back,3,Hellas Verona,226,"['a8f0e528-38d3-4f15-820e-f3dba1ed8fd4', 'fff85145-e63a-4f19-9487-cf51eb3d9996']",34,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:34.450,Carry,
,,,,"[2.8, 57.8]",,,,,,,,,,,1.082428,,,,,,,,,,,,,,b2ca1997-cea1-4c67-8051-fb29f915a59a,39,,"[8.5, 56.6]",3879854,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Pellegrini,6963.0,Right Center Midfield,3,Hellas Verona,226,"['1f97d9f3-d877-416e-b188-1f2d96249f76', 'b1772e2f-dd80-4cf3-9e3b-f0f331ab3a7b', 'cc983907-49f1-4b25-adc8-d18424cc4023']",37,,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:37.636,Carry,True
,,,,"[107.8, 6.4]",,,,,,,,,,,1.985656,,,,,,,,,,,,,,dc8c4ea1-a8f3-4264-9953-5481d37e69c6,45,,"[109.2, 7.7]",3879854,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Siligardi,11494.0,Left Wing,4,Hellas Verona,226,"['59bfa623-ef9e-4f24-9d40-52c323ba2957', '86d19322-ff5d-4aca-a9a6-45e9daed96f1', '997292b4-2867-4441-ba77-61d3821e5495', 'd281de45-fa64-4a75-beaa-b563569661d8']",51,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:51.229,Carry,True
,,,,"[105.6, 5.4]",,,,,,,,,,,1.212824,,,,,,,,,,,,,,88d8d20d-c180-4e44-b850-22174c450a4e,49,,"[107.8, 6.4]",3879854,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Siligardi,11494.0,Left Wing,4,Hellas Verona,226,"['4e532415-aa82-468d-9433-b47843b0a716', '59bfa623-ef9e-4f24-9d40-52c323ba2957', '5e197c87-e447-4682-9cb3-0ec1c432f6e5', 'c1d0244f-60e2-4fda-98f0-ee0dd6acd230']",53,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:53.215,Carry,True
,,,,"[86.7, 4.1]",,,,,,,,,,,2.3924,,,,,,,,,,,,,,28bb0ef4-37dc-4a05-a530-016ba65b164b,58,,"[86.7, 4.1]",3879854,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Greco,32119.0,Left Defensive Midfield,5,Hellas Verona,226,"['92b2f7c1-cd0c-4ad2-a886-8ccd35d36787', 'a9696109-000e-42c1-81f9-f5f71852cccb']",10,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:10.009,Carry,
,,,,"[94.9, 11.8]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,8c17b63a-07ae-4c3a-8239-af98107a3bf8,62,,"[93.0, 11.6]",3879854,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Siligardi,11494.0,Left Wing,5,Hellas Verona,226,"['a7a7dac5-0578-4099-9d73-026ceecb4233', 'b2c86a15-bace-4e9f-9d2d-1d81d914a3f2', 'fbef8a6d-ac4e-4e8c-a86a-4fbc7c1da29b']",13,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:13.269,Carry,True
,,,,"[109.6, 6.8]",,,,,,,,,,,3.660312,,,,,,,,,,,,,,d34f8b54-ed83-4770-92fb-72384eda9983,65,,"[91.2, 9.9]",3879854,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Greco,32119.0,Left Defensive Midfield,5,Hellas Verona,226,"['02ed4c3d-d70a-4f22-9fd0-8787875057e9', '0c960051-d810-47c5-85a1-5f142c8865c8', '361a16d1-6725-43af-9f12-4cdfde657cf8']",13,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:13.918,Carry,True
,,,,"[111.3, 5.6]",,,,,,,,,,,1.377931,,,,,,,,,,,,,,cdbe3092-6303-4c0c-999b-d0d178fc5f1a,78,,"[111.3, 5.4]",3879854,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Federico Viviani,7770.0,Right Defensive Midfield,6,Hellas Verona,226,"['82d51381-78c7-4bef-9205-262c7169ab88', 'b6e43a28-098a-490e-b92a-3a60cdc7170e']",47,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:47.124,Carry,
,,,,"[12.7, 44.8]",,,,,,,,,,,1.505211,,,,,,,,,,,,,,4e141c46-03d5-4abb-8c09-c61cdf093696,90,,"[12.0, 43.7]",3879854,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Consigli,7132.0,Goalkeeper,8,Sassuolo,232,"['787e2744-ac73-48e8-aa8b-742cdc137f20', 'bb73350b-b57d-408e-8c95-e87b298491d8']",45,,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:45.140,Carry,
,,,,"[21.4, 60.1]",,,,,,,,,,,1.21551,,,,,,,,,,,,,,37288547-401f-4a23-93f3-29a41639f2ee,93,,"[19.8, 60.0]",3879854,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,8,Sassuolo,232,"['0ba32ee2-d774-489f-9965-3b5e96c80c4e', 'cf9fba62-720e-4fed-ad84-c00ef9c943b7']",48,,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:48.054,Carry,
,,,,"[49.7, 70.8]",,,,,,,,,,,5.293682,,,,,,,,,,,,,,d55de9d7-463b-43b3-b761-d58516882e95,96,,"[31.4, 75.1]",3879854,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Šime Vrsaljko,5461.0,Right Back,8,Sassuolo,232,"['73744a8e-f095-4861-9104-a0389358a795', 'e1564655-9b3f-4b3e-9f1b-73719e3a56b0']",50,,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:50.865,Carry,
,,,,"[63.2, 74.3]",,,,,,,,,,,0.444262,,,,,,,,,,,,,,9ad8564b-89df-446d-ad2b-f3891e65e2f4,99,,"[63.2, 76.0]",3879854,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Pellegrini,6963.0,Right Center Midfield,8,Sassuolo,232,"['0ae99f44-8356-4c0c-9ffe-1f52edb9556e', '8c794031-6b75-4253-bf27-3b0e67b81047']",57,,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:57.553,Carry,
,,,,"[100.1, 75.9]",,,,,,,,,,,2.417601,,,,,,,,,,,,,,95b2efef-4b4e-4f6b-b7e5-10926151f388,102,,"[93.8, 73.7]",3879854,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Falcinelli,8093.0,Center Forward,8,Sassuolo,232,"['3428ad11-87b5-4c04-890e-cf8857332802', 'b9fb9257-0c80-4f11-9161-eba686d6bac1', 'ea39e147-9f73-49b6-9465-d6e3d5cd0b21']",0,,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:00.998,Carry,True
,,,,"[104.9, 70.2]",,,,,,,,,,,0.08,,,,,,,,,,,,,,1cea0110-6ddc-49b3-b85f-a2d15ef5d823,108,,"[104.9, 70.2]",3879854,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domenico Berardi,7131.0,Right Wing,9,Sassuolo,232,"['1c2ad642-99ed-4945-a45a-a4cfe84eff81', '5616bcca-06d5-4b82-b0bb-e65616bb74e4']",13,,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:13.845,Carry,
,,,,"[15.1, 5.0]",,,,,,,,,,,1.293347,,,,,,,,,,,,,,cd8f3e1e-3714-4591-9922-9129b24306de,112,,"[11.9, 7.6]",3879854,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,10,Hellas Verona,226,"['838cf557-0514-4679-9891-3f330a4ddda0', '8bf42391-e2ee-4354-9e68-276be6d51bd8', 'f2dbfac6-7604-403e-8633-4cbf3b888b9e']",14,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:14.759,Carry,True
,,,,"[28.0, 2.4]",,,,,,,,,,,1.097643,,,,,,,,,,,,,,7d19b99a-c869-4018-b5ab-ccd6d69a1e1f,120,,"[29.5, 2.4]",3879854,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Siligardi,11494.0,Left Wing,10,Hellas Verona,226,"['b445040e-92d3-4045-8db7-75647356b10c', 'dcfd7d5f-aee0-4460-bbdd-93df53445f89']",18,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:18.480,Carry,
