50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.0, 38.0]",,Set,,Shot Faced,b1288cab-e66c-4848-ba0c-0cda779de208,826,,,"[2.0, 38.0]",3879569,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Stefano Sorrentino,7055.0,Goalkeeper,61,Bologna,240,['89af667c-e502-459f-adc8-e02e50aab106'],26,,,,,,,,,,,,,,,,,Palermo,2256,00:20:26.606,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Standing,Goal Conceded,20ad0122-76d8-410d-8d00-c9a4b49e1e08,904,,,"[2.4, 40.3]",3879569,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,67,Palermo,2256,['5fb67318-7ee3-4499-9577-8255a337ebc3'],49,,,,,,,,,,,,,,,,,Bologna,240,00:22:49.459,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.9, 42.2]",,Set,,Shot Faced,25c6ede4-079b-461b-8c74-e1e7aabe9d38,967,,,"[1.9, 42.2]",3879569,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Mirante,7174.0,Goalkeeper,70,Palermo,2256,['41aa4c62-4445-46cf-9898-a096d17ccfda'],5,,,,,,,,,,,,,,,,,Bologna,240,00:25:05.585,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.6, 40.1]",,Set,,Shot Faced,cfd4df27-a27c-44ed-8b2a-dc5ff75fc326,1080,,,"[3.6, 40.1]",3879569,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,72,Palermo,2256,['c2364936-940e-4fce-b009-de570c79e83a'],1,,,,,,,,,,,,,,,,,Bologna,240,00:27:01.770,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.6, 37.3]",,Set,,Shot Faced,76fcd7db-ffad-4a71-822d-7ba934b12ded,1167,,,"[1.6, 37.3]",3879569,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Mirante,7174.0,Goalkeeper,74,Palermo,2256,['fa8490f4-e2c2-4afb-8369-1ee7823a97c0'],56,,,,,,,,,,,,,,,,,Bologna,240,00:28:56.384,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.5, 37.3]",,Set,,Shot Faced,34bd80a8-df17-4809-a55f-0ceecd5a8c71,1395,,,"[3.5, 37.3]",3879569,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,85,Bologna,240,['e2f21488-6018-4db8-afd7-73d55a282bfd'],37,,,,,,,,,,,,,,,,,Palermo,2256,00:33:37.192,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,dc48ed4a-7258-43b3-9028-c03b4e9d846d,1475,,,"[2.6, 40.0]",3879569,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,90,Bologna,240,['671d1306-66f7-4d09-a388-13a228008717'],35,,,,,,,,,,,,,,,,,Bologna,240,00:35:35.121,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,Keeper Sweeper,eb64e3ba-52a5-4744-952d-c6e9846bf694,1650,,,"[15.9, 37.2]",3879569,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Antonio Mirante,7174.0,Goalkeeper,102,Bologna,240,['95fd321b-b200-4dd6-89d9-e047d3a98b35'],32,,,,,,,,,,,,,,,,,Bologna,240,00:39:32.253,Goal Keeper,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.8, 41.4]",,Set,,Shot Faced,808d53a7-9c70-473c-af83-bf7c82338313,1718,,,"[2.8, 41.4]",3879569,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,103,Palermo,2256,['791fa191-3da1-4a41-be7e-7fa97d9d1b0b'],55,,,,,,,,,,,,,,,,,Bologna,240,00:40:55.635,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.8, 39.2]",,Moving,,Shot Faced,44a4b98e-cb18-4cdc-992b-2515cd8e0375,1831,,,"[0.8, 39.2]",3879569,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Mirante,7174.0,Goalkeeper,109,Palermo,2256,['5e89d7b2-6115-4c26-95f1-bfe1a0219895'],49,,,,,,,,,,,,,,,,,Bologna,240,00:43:49.922,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Right Hand,,Touched Out,Set,Diving,Shot Saved,9161301b-8ede-4c6b-bc42-d75752e1133e,2059,,,"[4.7, 37.6]",3879569,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,121,Bologna,240,['22fd9140-2af6-4d09-9ce4-06705bc1f328'],27,,,,,,,,,,,,,,,,,Palermo,2256,00:03:27.796,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,38e77770-2d4a-41c6-a61b-844da3a94c4f,2306,,,"[3.5, 34.5]",3879569,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antonio Mirante,7174.0,Goalkeeper,134,Bologna,240,['abb75235-525e-4cd5-96df-d6d9426cd941'],6,,,,,,,,,,,,,,,,,Bologna,240,00:11:06.993,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.5, 40.3]",,Set,,Shot Faced,f583d3be-9839-4fc2-a24b-13afd09ec729,2722,,,"[2.5, 40.3]",3879569,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,145,Bologna,240,['b7313536-64e0-454a-9868-1c319d81c6f8'],3,,,,,,,,,,,,,,,,,Palermo,2256,00:19:03.195,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Left Hand,,Touched Out,Set,Diving,Shot Saved,9aa3ea5b-d671-41c1-a594-1b2f8001719b,2790,,,"[5.3, 41.9]",3879569,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,150,Bologna,240,['1bddb5c3-0508-4a13-8674-9a1db32e6d36'],26,,,,,,,,,,,,,,,,,Palermo,2256,00:21:26.306,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.3, 41.0]",,Moving,,Shot Faced,bb7a72fe-6a3e-49e6-b751-cab6bc2b3545,2859,,,"[1.3, 41.0]",3879569,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antonio Mirante,7174.0,Goalkeeper,158,Palermo,2256,['f1d68008-8f65-4a6e-96cf-d013597dc1c0'],0,,,,,,,,,,,,,,,,,Bologna,240,00:26:00.869,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.3, 39.5]",,Set,,Shot Faced,e704b052-58df-448b-ab85-ea5ef36c691f,2867,,,"[1.3, 39.5]",3879569,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antonio Mirante,7174.0,Goalkeeper,159,Palermo,2256,['57cddc20-1d23-4e9a-a7ee-62b60433b5e7'],34,,,,,,,,,,,,,,,,,Bologna,240,00:26:34.264,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Left Foot,,Touched Out,Moving,Standing,Shot Saved,98f0e493-c86c-4eef-84f6-a566b6d0540a,3055,,,"[4.4, 30.2]",3879569,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,168,Bologna,240,['cd2758b8-3517-4b4f-9762-906ccc6307f3'],19,,,,,,,,,,,,,,,,,Palermo,2256,00:31:19.742,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,0b916589-ce42-4410-b47a-6e68bdc6c880,3123,,,"[1.4, 36.4]",3879569,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,172,Bologna,240,['e1143c75-6e6c-4813-9e0c-4fde33f44c3b'],10,,,,,,,,,,,,,,,,,Palermo,2256,00:33:10.355,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.2, 40.5]",,Set,,Shot Faced,beeb882c-43b8-4d83-97ed-7171bce6e0de,3135,,,"[3.2, 40.5]",3879569,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,172,Bologna,240,['65b80d7d-88b9-440a-91fc-7a08804867da'],26,,,,,,,,,,,,,,,,,Palermo,2256,00:33:26.271,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.2, 38.4]",,Set,,Shot Faced,06260e40-e929-4558-bc73-04516c64317e,3251,,,"[1.2, 38.4]",3879569,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antonio Mirante,7174.0,Goalkeeper,182,Palermo,2256,['c55dfae6-c8f5-4ad7-ac9a-ec3eca8c11d1'],55,,,,,,,,,,,,,,,,,Bologna,240,00:38:55.606,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[8.5, 33.5]",,Prone,,Shot Faced,1b78f504-ca52-4259-a08a-83acb0423451,3400,,,"[8.5, 33.5]",3879569,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Mirante,7174.0,Goalkeeper,189,Palermo,2256,['a4cdb122-7450-45b2-99a0-f28490cb7301'],1,,,,,,,,,,,,,,,,,Bologna,240,00:42:01.600,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.7, 39.4]",,Set,,Shot Faced,23188e11-4225-4bff-ae12-90ab7af3db47,3469,,,"[2.7, 39.4]",3879569,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefano Sorrentino,7055.0,Goalkeeper,193,Bologna,240,['ddab6a45-ff29-45e3-ac74-aeb109c20d1e'],59,,,,,,,,,,,,,,,,,Palermo,2256,00:43:59.321,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.8, 41.4]",,Set,,Shot Faced,322c23e0-882d-4a99-a7c3-c2d3fc8b267f,3539,,,"[2.8, 41.4]",3879569,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,198,Bologna,240,['e10f96ff-dfde-4bbf-9123-de10637b5a66'],35,,,,,,,,,,,,,,,,,Palermo,2256,00:46:35.326,Goal Keeper,
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,481d1547-d4ca-478e-bf77-925327e2e33b,32,,,"[5.7, 22.6]",3879569,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Enzo Maresca,25954.0,Center Defensive Midfield,5,Bologna,240,['4c6e8296-7aa9-4596-bb73-434aa6debd5b'],53,,,,,,,,,,,,,,,,,Palermo,2256,00:00:53.441,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,6a19bbce-b967-49d0-b644-aa3a3998bb9d,40,,,"[23.5, 40.4]",3879569,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Giancarlo González Castro,5584.0,Center Back,5,Bologna,240,['ef5cc02c-ddc0-4d86-a4bf-ebec1f1b9ed0'],7,,,,,,,,,,,,,,,,,Palermo,2256,00:01:07.753,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,b59be3ca-ee7a-4e92-b0ce-6a98ac45835f,131,,,"[6.8, 51.3]",3879569,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alex Ferrari,7704.0,Right Back,10,Palermo,2256,['da5ccf83-d679-4539-a92b-05912b31ea08'],59,,,,,,,,,,,,,,,,,Bologna,240,00:02:59.468,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,4d4a3235-c79a-4ab8-b612-963f564c0616,311,,,"[5.1, 37.1]",3879569,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Siniša Anđelković,40350.0,Left Center Back,23,Bologna,240,"['0c3309fc-d142-4869-9ec5-f21ce6a0ff48', '9ebb51a9-812b-4845-a642-f43f970468f0']",39,,,,,,,,,,,,,,,,,Palermo,2256,00:07:39.574,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,8ef842ca-d75f-4c07-8bb8-e392b8500909,312,,,"[22.8, 44.0]",3879569,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar Hiljemark,5605.0,Left Center Midfield,23,Bologna,240,,41,,,,,,,,,,,,,,,,,Palermo,2256,00:07:41.266,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,c758d947-fae0-4d91-b975-6e99ef8ee705,326,,,"[8.4, 34.0]",3879569,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,23,Bologna,240,['2984abe9-13b1-4dbe-b02d-d99eb7b39f82'],58,,,,,,,,,,,,,,,,,Palermo,2256,00:07:58.876,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,640ae846-6fe4-4aa4-ba3c-7e4f6daba854,478,,,"[6.0, 37.6]",3879569,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giancarlo González Castro,5584.0,Center Back,34,Bologna,240,['04c18f70-7774-42cc-8bc2-58f6e05d1cbd'],45,,,,,,,,,,,,,,,,,Palermo,2256,00:11:45.299,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,1d5d1724-eb79-48bb-81ef-54807573e94e,497,,,"[10.7, 36.2]",3879569,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giancarlo González Castro,5584.0,Center Back,34,Bologna,240,['69de97cf-9304-4d69-8133-76195131385b'],58,,,,,,,,,,,,,,,,,Palermo,2256,00:11:58.602,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,9c5f58bc-2f1b-4c4c-b471-e528a7ed7696,552,,,"[29.4, 72.8]",3879569,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Center Back,36,Bologna,240,['ec6311a6-a1b8-41f5-8901-ec58bcf35c10'],50,,,,,,,,,,,,,,,,,Palermo,2256,00:12:50.865,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,807762d6-b08c-4eb0-bc30-e22e2a4a2c9e,631,,,"[32.8, 11.7]",3879569,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enzo Maresca,25954.0,Center Defensive Midfield,40,Bologna,240,['d8489884-2276-457e-b8f2-c0da5937a531'],39,,,,,,,,,,,,,,,,,Palermo,2256,00:14:39.105,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,9af6f947-7e48-47cb-ab8b-586a77d14f9b,636,,,"[11.4, 61.0]",3879569,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Rispoli,30769.0,Right Wing Back,40,Bologna,240,['ca0a5993-82da-42cf-9913-9edeb9b8ee37'],48,,,,,,,,,,,,,,,,,Palermo,2256,00:14:48.392,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,6f922451-cfce-4cb0-86e0-51bc7caf28f3,751,,,"[8.5, 47.4]",3879569,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Center Back,52,Bologna,240,['40892758-1eab-4910-b72e-bd7b6acf1197'],10,,,,,,,,,,,,,,,,,Palermo,2256,00:17:10.844,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,11e63656-7542-4160-bbd6-cd64940a054f,874,,,"[56.7, 68.5]",3879569,22,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Rispoli,30769.0,Right Wing Back,65,Bologna,240,['738b3469-8665-4f40-9ccf-1a0f42f63a9f'],17,,,,,,,,,,,,,,,,,Palermo,2256,00:22:17.330,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,b6abd81d-806b-4fbd-ba1a-8282828e6575,920,,,"[17.3, 53.1]",3879569,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Giancarlo González Castro,5584.0,Center Back,68,Bologna,240,['a32a8d7d-e688-499f-8bd1-ecd8f5d8a81d'],4,,,,,,,,,,,,,,,,,Palermo,2256,00:24:04.882,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,8006afc8-c206-4a4e-8f97-7e8c59930d9d,952,,,"[13.8, 22.5]",3879569,24,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Gastaldello,30745.0,Right Center Back,70,Palermo,2256,,50,,,,,,,,,,,,,,,,,Bologna,240,00:24:50.577,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,1dc668be-a6b0-4f6e-a5b7-1360241e0793,1035,,,"[19.6, 59.4]",3879569,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Rispoli,30769.0,Right Wing Back,71,Bologna,240,['d2ada1b2-4bfe-4cc4-9620-fe73719ade51'],23,,,,,,,,,,,,,,,,,Palermo,2256,00:26:23.429,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,bf5e736b-5247-40e1-9a03-711c6f157543,1037,,,"[19.2, 57.6]",3879569,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Rispoli,30769.0,Right Wing Back,71,Bologna,240,,24,,,,,,,,,,,,,,,,,Palermo,2256,00:26:24.594,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,fa3d8b0b-a3ab-4696-9909-cf44e1f7ffdb,1046,,,"[19.2, 38.8]",3879569,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giancarlo González Castro,5584.0,Center Back,71,Bologna,240,['5fcacf8c-e691-4efe-9fb7-03ec2f2ec9b3'],31,,,,,,,,,,,,,,,,,Palermo,2256,00:26:31.002,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,1b1891ac-061e-4ea8-81aa-13db9423e2b4,1071,,,"[10.2, 31.4]",3879569,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,72,Palermo,2256,['7fce6115-12e5-4711-a54c-1466fb4c06f1'],55,,,,,,,,,,,,,,,,,Bologna,240,00:26:55.479,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,b5e64180-6c74-4414-9976-1fb2c165c18e,1135,,,"[10.5, 32.6]",3879569,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Center Back,73,Bologna,240,['d05f6c5e-5196-49b6-9c8e-2958ec1cbd23'],1,,,,,,,,,,,,,,,,,Palermo,2256,00:28:01.514,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,ba018093-2007-4560-b99a-690e494c670a,1160,,,"[23.0, 31.8]",3879569,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Rossettini,7142.0,Left Center Back,74,Palermo,2256,['e4bdb5bb-2e0d-413e-a0a7-c894c159a8e0'],48,,,,,,,,,,,,,,,,,Bologna,240,00:28:48.595,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,6ab317d0-c6db-410d-8a47-825e23226167,1421,,,"[0.7, 24.1]",3879569,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,87,Bologna,240,,41,,,,,,,,,,,,,,,,,Palermo,2256,00:34:41.283,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,76c519e1-b0f6-41ef-bdcf-18cad638c722,1536,,,"[31.2, 43.1]",3879569,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,95,Palermo,2256,['17d37b98-c985-4e16-8511-db92ed531230'],37,,,,,,,,,,,,,,,,,Palermo,2256,00:37:37.016,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,6fdaf40e-f9e1-44a5-9d08-0f3fe7a8f1b4,1563,,,"[15.9, 39.9]",3879569,38,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siniša Anđelković,40350.0,Left Center Back,96,Bologna,240,['60ca9c31-19c7-4a96-b8fb-da09548b36a3'],4,,,,,,,,,,,,,,,,,Palermo,2256,00:38:04.599,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,07aaa1a2-8fc0-479d-8570-69ad1366bd27,1579,,,"[18.9, 48.5]",3879569,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giancarlo González Castro,5584.0,Center Back,97,Bologna,240,['5f95b43c-d270-4012-b91b-c24975fcbf59'],20,,,,,,,,,,,,,,,,,Palermo,2256,00:38:20.192,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,581a167b-f0ab-424c-a1f3-b5b6811a426a,1635,,,"[21.9, 47.6]",3879569,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Center Back,100,Bologna,240,['140ccd8d-3498-4f88-aead-ca92e12c4501'],16,,,,,,,,,,,,,,,,,Palermo,2256,00:39:16.615,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,4d94867d-83ed-4a43-b6c5-e94a1c116c3c,1835,,,"[5.9, 41.1]",3879569,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniele Gastaldello,30745.0,Right Center Back,110,Palermo,2256,"['3a7100b0-e4d1-43dc-8abb-d4ec3c42c678', 'e2647eea-3d18-47f7-99e9-0cea72312c60']",26,,,,,,,,,,,,,,,,,Bologna,240,00:44:26.321,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,35b257b4-366e-4c10-b282-4314cec22ced,1893,,,"[14.1, 36.9]",3879569,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Center Back,111,Bologna,240,['d54bef5f-9e6a-461e-a67a-3b1d9d8c3b68'],33,,,,,,,,,,,,,,,,,Palermo,2256,00:45:33.796,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,6ad4a445-49a1-4699-8190-042812731358,1946,,,"[14.8, 46.3]",3879569,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giancarlo González Castro,5584.0,Center Back,117,Bologna,240,['32255aef-9e4f-46b4-bbba-5f75a1312b60'],33,,,,,,,,,,,,,,,,,Palermo,2256,00:01:33.964,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,eae2268b-319c-47e5-90a6-a66606873779,1947,,,"[25.6, 27.5]",3879569,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Hiljemark,5605.0,Left Center Midfield,117,Bologna,240,,35,,,,,,,,,,,,,,,,,Palermo,2256,00:01:35.823,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,ccc222ea-1472-4186-a076-4768658bd4d7,1966,,,"[16.8, 39.9]",3879569,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Ferrari,7704.0,Right Back,118,Palermo,2256,['7e6055df-ea0a-437c-8643-8c6701e252eb'],49,,,,,,,,,,,,,,,,,Bologna,240,00:01:49.731,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,af14f0ce-a3c4-4c3f-b494-c1418c78dafd,2011,,,"[24.5, 32.0]",3879569,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giancarlo González Castro,5584.0,Center Back,119,Bologna,240,['39d3534e-bceb-4bc2-9e0f-cf35233cdfb9'],31,,,,,,,,,,,,,,,,,Palermo,2256,00:02:31.648,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,998b88f7-d28b-4bc8-bd3b-5a8d4e96f045,2049,,,"[18.6, 43.4]",3879569,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giancarlo González Castro,5584.0,Center Back,121,Bologna,240,['9e9d14cc-08d8-463b-ba7a-1c4f68f8b501'],14,,,,,,,,,,,,,,,,,Palermo,2256,00:03:14.584,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,e8ccac2f-f7e9-4bd5-9b2e-8ee1d3965783,2064,,,"[6.9, 39.4]",3879569,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giancarlo González Castro,5584.0,Center Back,122,Bologna,240,['2875bd77-bbc7-4dad-8434-b1ca164000ed'],11,,,,,,,,,,,,,,,,,Palermo,2256,00:04:11.646,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,559d2ef5-991b-4698-96dd-bdd2f978a125,2184,,,"[9.2, 28.0]",3879569,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniele Gastaldello,30745.0,Right Center Back,130,Palermo,2256,"['18df3fd2-4a95-48b5-9275-463e4022b4f4', '3d14c5c8-777d-4864-9801-d08fc161ab3e']",35,,,,,,,,,,,,,,,,,Bologna,240,00:08:35.735,Clearance,True
