50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f78fd074-c0e8-4a64-bdff-3d52d79ea876,2181,,Success In Play,"[15.7, 49.5]",3879785,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patricio Gabarrón Gil,8190.0,Right Back,150,Atalanta,228,"['073538ad-bdc7-42c8-b3ab-4f70f0ebea33', '4f3e48a8-10fc-4e2d-8abc-0417e9b6aae1']",12,,,,,,,,,,,,,,,,Lazio,236,00:09:12.674,Interception,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7c7469a4-0a50-4c56-b9aa-8fbe36b4df88,2197,,Lost In Play,"[12.5, 66.8]",3879785,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patricio Gabarrón Gil,8190.0,Right Back,150,Atalanta,228,"['4cc3faae-d9d6-453d-8c35-438dd081e440', '6878aa8b-5d17-4acd-a11c-30e480de8099']",23,,,,,,,,,,,,,,,,Lazio,236,00:09:23.564,Interception,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d1d39297-578c-4ff3-a9e6-67972712bfb3,2256,,Success In Play,"[27.2, 11.5]",3879785,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wesley Hoedt,3588.0,Left Center Back,154,Atalanta,228,['62c0fc9f-452a-4e81-b710-8682c088647e'],26,,,,,,,,,,,,,,,,Lazio,236,00:10:26.851,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bb8840b3-18dc-4aec-b4a7-1bfe452d1caf,2585,,Lost In Play,"[40.4, 2.0]",3879785,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Brivio,31231.0,Left Back,178,Lazio,236,"['0ba17bdd-9d71-4b2b-ae21-5823290188cc', '82a6db0d-1338-4389-8221-ed2fb2af8c9c']",29,,,,,,,,,,,,,,,,Atalanta,228,00:21:29.812,Interception,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a506d399-10a5-4759-9749-2771bb7c97ce,2715,,Won,"[85.0, 3.1]",3879785,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alejandro Darío Gómez,7006.0,Left Wing,185,Atalanta,228,['55e04f7a-313a-40f4-ab4e-75aff2b835c1'],12,,,,,,,,,,,,,,,,Atalanta,228,00:25:12.790,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7b0c0052-53c5-4c0d-b55b-7482edd6a623,3203,,Lost Out,"[19.1, 57.9]",3879785,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patricio Gabarrón Gil,8190.0,Right Back,213,Atalanta,228,"['f342f2f6-1c53-4d60-a6e2-08357e9fc598', 'f7c0b5d6-9580-4af3-9418-744bf4f50a23']",37,,,,,,,,,,,,,,,,Lazio,236,00:38:37.261,Interception,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1d97ff74-d6b5-40c9-aea4-761747a898b2,3209,,Lost Out,"[11.4, 76.7]",3879785,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Parolo,8173.0,Right Defensive Midfield,214,Atalanta,228,"['7287ce4f-2dd9-4882-9ac0-a2693ba741b0', 'd2ca26b4-acbe-43f1-b627-71b52c863c9f']",51,,,,,,,,,,,,,,,,Lazio,236,00:38:51.469,Interception,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9e15c5e3-5c56-4788-9d7d-27e837298938,3241,,Lost In Play,"[36.9, 13.2]",3879785,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Hoedt,3588.0,Left Center Back,217,Atalanta,228,['05e88db6-86b0-4a01-b128-86bc8f0233cd'],8,,,,,,,,,,,,,,,,Lazio,236,00:40:08.299,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,24f52e12-62cf-446c-8a86-04ffb5a54956,201,,,"[70.9, 69.9]",3879785,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco D''Alessandro,8184.0,Right Wing,12,Lazio,236,,3,,,,,,,,,,,,,,,,Atalanta,228,00:03:03.117,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,80f7a669-9e28-45c9-8c6c-6069cd66fe44,248,,,"[67.9, 70.0]",3879785,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Patricio Gabarrón Gil,8190.0,Right Back,18,Lazio,236,['5b7de6ef-3568-4a96-a52e-f296fca90335'],5,,,,,,,,,,,,,,,,Lazio,236,00:05:05.699,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0abb8f30-f9fa-4c1e-b009-a8317427e014,293,,,"[65.3, 72.9]",3879785,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco D''Alessandro,8184.0,Right Wing,22,Lazio,236,['ed98fd6a-d199-42d7-a373-4cf1cc64a49c'],13,,,,,,,,,,,,,,,,Atalanta,228,00:06:13.332,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,68df5a4d-2f02-4175-bf90-353f913a4d31,324,,,"[70.1, 67.0]",3879785,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,24,Lazio,236,,12,,,,,,,,,,,,,,,,Lazio,236,00:07:12.074,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d26666cf-1ed0-42da-ba4e-23e42864d5b4,450,,,"[90.2, 70.4]",3879785,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Right Wing,31,Lazio,236,,42,,,,,,,,,,,,,,,,Lazio,236,00:10:42.748,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0baf7464-1ed0-4525-94dd-e0c91badb05d,684,,,"[108.5, 64.8]",3879785,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,46,Lazio,236,,26,,,,,,,,,,,,,,,,Lazio,236,00:16:26.271,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,df031cd9-5e36-42b9-a6c5-6866232d544c,733,,,"[116.7, 63.9]",3879785,18,,True,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alejandro Darío Gómez,7006.0,Left Wing,51,Atalanta,228,,31,,,,,,,,,,,,,,,,Atalanta,228,00:18:31.034,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3c02d86c-2f39-4d32-9400-e63bbf48890e,831,,,"[70.8, 51.4]",3879785,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricio Gabarrón Gil,8190.0,Right Back,55,Lazio,236,,46,,,,,,,,,,,,,,,,Lazio,236,00:20:46.818,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8d56acb8-f5d1-4f2c-8415-6a2b5db5e048,867,,,"[36.6, 72.1]",3879785,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,58,Atalanta,228,['c1441ead-2e6e-4073-ae7f-3a9aaed5018a'],35,,,,,,,,,,,,,,,,Atalanta,228,00:21:35.598,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6113582f-edcc-4428-a5bd-f3d05b205bb2,926,,,"[102.9, 9.5]",3879785,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Kishna,22828.0,Left Wing,63,Lazio,236,,55,,,,,,,,,,,,,,,,Lazio,236,00:23:55.370,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3d32a103-d790-45a8-97cf-23094a7d8407,963,,,"[84.5, 9.5]",3879785,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jasmin Kurtič,6941.0,Left Center Midfield,67,Atalanta,228,['c91f44ba-57b9-44ac-8911-709e65591467'],50,,,,,,,,,,,,,,,,Atalanta,228,00:24:50.773,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5ac119b3-6f21-4097-974e-57662eb8e5f9,1008,,,"[92.8, 71.2]",3879785,25,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco D''Alessandro,8184.0,Right Wing,67,Atalanta,228,,34,,,,,,,,,,,,,,,,Atalanta,228,00:25:34.505,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,50cec919-501d-43d9-8b7b-6d90a6dd6fbc,1146,,,"[99.3, 21.8]",3879785,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefano Mauri,386641.0,Center Attacking Midfield,73,Lazio,236,,32,,,,,,,,,,,,,,,,Lazio,236,00:28:32.628,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a5ba3c1f-84bf-4447-b690-a37f8fe9eea6,1167,,,"[81.5, 5.2]",3879785,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Kishna,22828.0,Left Wing,75,Lazio,236,,45,,,,,,,,,,,,,,,,Lazio,236,00:29:45.095,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e0295bcb-c303-4de9-b37a-4315f55ecd4d,1247,,,"[63.0, 40.0]",3879785,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefano Mauri,386641.0,Center Attacking Midfield,81,Lazio,236,,51,,,,,,,,,,,,,,,,Lazio,236,00:30:51.552,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,48e23ee6-7e11-4d31-a865-38a0498f6689,1274,,,"[75.5, 73.0]",3879785,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Right Wing,85,Lazio,236,,58,,,,,,,,,,,,,,,,Lazio,236,00:31:58.360,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8b2c4ec8-b176-4e60-9ef6-a13c1e51194c,1291,,,"[98.8, 56.8]",3879785,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miroslav Klose,19286.0,Center Forward,87,Lazio,236,['d84e4f95-6001-445e-b90d-7f66f884c1dd'],24,,,,,,,,,,,,,,,,Lazio,236,00:32:24.794,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cc3c681e-17ac-4a73-98e2-c20e84b09ffd,1319,,,"[63.8, 71.3]",3879785,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefano Mauri,386641.0,Center Attacking Midfield,89,Lazio,236,,46,,,,,,,,,,,,,,,,Lazio,236,00:32:46.729,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ba7ffcec-8c60-4a3f-95d1-3d9d511bd748,1478,,,"[91.7, 19.0]",3879785,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,98,Lazio,236,,53,,,,,,,,,,,,,,,,Atalanta,228,00:36:53.187,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,65bd450d-0d59-481d-bbe3-fb80cb3ce20e,1510,,,"[75.3, 14.2]",3879785,37,True,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,100,Atalanta,228,['baaee464-fabf-43f9-86d9-b73dc9496aea'],18,,,,,,,,,,,,,,,,Atalanta,228,00:37:18.935,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7704a5b6-d953-4677-ab91-835c1b64ad61,1561,,,"[43.3, 58.3]",3879785,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Cigarini,8420.0,Right Center Midfield,104,Lazio,236,,33,,,,,,,,,,,,,,,,Atalanta,228,00:38:33.046,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,475492d1-1406-4db0-a44c-ce331ccdc52d,1730,,,"[87.1, 51.8]",3879785,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,112,Atalanta,228,,30,,,,,,,,,,,,,,,,Atalanta,228,00:42:30.063,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0a9eb993-1bd6-43a9-be00-6897c7bcebb8,1959,,,"[28.5, 6.0]",3879785,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edson Braafheid,8459.0,Left Back,129,Lazio,236,,39,,,,,,,,,,,,,,,,Lazio,236,00:01:39.171,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4a94e0db-3f75-4538-8410-64759138f619,2022,,,"[60.7, 0.1]",3879785,49,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,136,Atalanta,228,,14,,,,,,,,,,,,,,,,Atalanta,228,00:04:14.112,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a0867976-00f8-4bb3-9cad-2824fb290fa3,2079,,,"[93.4, 70.3]",3879785,50,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,140,Atalanta,228,,44,,,,,,,,,,,,,,,,Atalanta,228,00:05:44.380,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3cf73740-2338-47af-a479-81e43e6cee90,2089,,,"[54.7, 44.0]",3879785,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Right Wing,141,Lazio,236,['97d97d08-327d-44dc-9319-aedb1e98e354'],55,,,,,,,,,,,,,,,,Lazio,236,00:05:55.030,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,60fc499e-af4c-4c63-a3e2-840f30f6ccae,2097,,,"[67.2, 33.7]",3879785,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,142,Atalanta,228,,58,,,,,,,,,,,,,,,,Atalanta,228,00:05:58.774,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,10dda92d-ee71-41c2-a33a-cb9ca8997d93,2101,,,"[69.7, 32.0]",3879785,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,142,Atalanta,228,,0,,,,,,,,,,,,,,,,Atalanta,228,00:06:00.314,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cb478290-e6e2-4491-92ba-ff599cf1210a,2125,,,"[43.8, 66.2]",3879785,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco D''Alessandro,8184.0,Right Wing,144,Atalanta,228,['5114e960-e7ec-43ad-a126-f4b54f2e5d1e'],14,,,,,,,,,,,,,,,,Atalanta,228,00:06:14.784,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6ab151d2-6cc6-4027-8030-0c838e2954c7,2132,,,"[115.0, 69.0]",3879785,51,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jasmin Kurtič,6941.0,Left Center Midfield,145,Atalanta,228,,45,,,,,,,,,,,,,,,,Atalanta,228,00:06:45.307,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,18eb8333-8b04-48ae-9171-3b2bb2a3ff2a,2141,,,"[102.5, 44.9]",3879785,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,146,Atalanta,228,['a04d5fa6-ca00-421d-84a3-7874edadfc45'],7,,,,,,,,,,,,,,,,Atalanta,228,00:07:07.707,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3721b658-d7eb-4d12-975f-1cad357a49a3,2257,,,"[91.1, 68.6]",3879785,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco D''Alessandro,8184.0,Right Wing,154,Atalanta,228,,26,,,,,,,,,,,,,,,,Atalanta,228,00:10:26.871,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7de932c7-28ce-4528-81d9-0d50948b0e60,2305,,,"[80.0, 50.5]",3879785,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Borriello,8871.0,Center Forward,160,Atalanta,228,,52,,,,,,,,,,,,,,,,Atalanta,228,00:12:52.472,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,95344f8c-6d5c-4ee2-92ab-3e905b58e620,2500,,,"[54.4, 0.9]",3879785,64,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Borriello,8871.0,Center Forward,173,Atalanta,228,,6,,,,,,,,,,,,,,,,Atalanta,228,00:19:06.241,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f365d86c-ae29-4443-a133-b5a1ac7b5e08,2684,,,"[24.8, 77.3]",3879785,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,183,Lazio,236,,9,,,,,,,,,,,,,,,,Lazio,236,00:24:09.241,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b0ea3b56-1271-46f4-a94a-9b66df5ff311,2903,,,"[76.2, 4.4]",3879785,75,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco D''Alessandro,8184.0,Left Wing,193,Atalanta,228,,20,,,,,,,,,,,,,,,,Atalanta,228,00:30:20.000,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2b521e2c-8cca-44ae-89a1-dccc874a6a65,3108,,,"[56.1, 20.6]",3879785,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Left Wing,206,Lazio,236,,12,,,,,,,,,,,,,,,,Lazio,236,00:36:12.768,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,93b5ff2f-682d-4dbc-8da4-7c57c18013ff,3536,,,"[78.3, 63.3]",3879785,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Borriello,8871.0,Center Forward,232,Lazio,236,,31,,,,,,,,,,,,,,,,Atalanta,228,00:47:31.136,Miscontrol,
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,04cdc388-6655-47d4-bed3-40b4d358d5f7,269,,,"[30.2, 8.7]",3879785,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Kishna,22828.0,Left Wing,21,Lazio,236,['b8bfb6d9-d64e-4f82-8f0c-ce5868fe9c5f'],36,,,,,,,,,,,,,,,,Lazio,236,00:05:36.932,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,9be6c1e7-72bb-44b4-82d1-cfd43651dd1f,329,,,"[31.9, 8.6]",3879785,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,24,Lazio,236,['2b985a03-3feb-4e5b-9b70-a295d16ec3c1'],15,,,,,,,,,,,,,,,,Atalanta,228,00:07:15.063,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,e5daa5de-aabd-42cc-9b30-cfce64587798,437,,,"[55.6, 67.6]",3879785,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Right Wing,31,Lazio,236,['b7d02e7d-85f2-424f-a411-942df8a23fea'],32,,,,,,,,,,,,,,,,Lazio,236,00:10:32.526,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,3dbf2029-4ca1-4ce4-b30a-ce76aae08e73,594,,,"[86.7, 28.3]",3879785,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miroslav Klose,19286.0,Center Forward,41,Lazio,236,"['a684f351-6edd-4907-9c14-9c71c3e6dbd0', 'cfd9c743-e8cf-493a-baac-8eec96e2b5d9']",1,,,,,,,,,,,,,,,,Lazio,236,00:15:01.901,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,44cbf057-0cb2-4685-8b14-ebc72ff13649,681,,,"[108.5, 68.1]",3879785,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,46,Lazio,236,['494161c5-ae93-4dff-a46b-1fb0a74994e7'],25,,,,,,,,,,,,,,,,Lazio,236,00:16:25.593,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,23cf5c0f-4ae3-40c2-abe6-97ce657d7dc3,697,,,"[64.7, 75.3]",3879785,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marco D''Alessandro,8184.0,Right Wing,48,Atalanta,228,['da54b9f3-f7f6-4396-afad-3231d34f8640'],7,,,,,,,,,,,,,,,,Atalanta,228,00:17:07.742,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,d2de65b5-0fd5-4c9d-9a0d-01b137d8e9da,873,,,"[88.7, 6.3]",3879785,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Kishna,22828.0,Left Wing,59,Lazio,236,"['a5d546d4-0226-4ebe-939b-c0be82538a43', 'ca3ced3e-977d-4955-970e-22ee60cd68d7']",38,,,,,,,,,,,,,,,,Lazio,236,00:21:38.424,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,2e173667-65d4-4089-84e2-891c4d118a46,899,,,"[93.4, 23.9]",3879785,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,61,Atalanta,228,['09329f39-24bc-4a0c-808c-b59f9aa4011b'],54,,,,,,,,,,,,,,,,Atalanta,228,00:22:54.411,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,82b08ce5-df60-4af6-9945-539893e69b1f,915,,,"[36.0, 59.8]",3879785,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Miroslav Klose,19286.0,Center Forward,62,Lazio,236,"['6fcdb7e2-5667-4845-ada0-2378ddb39ce4', 'f07e3b7e-1b1b-4b74-9109-971cde7df202', 'f8390010-5eaa-40e8-a742-178b33ce0097']",21,,,,,,,,,,,,,,,,Lazio,236,00:23:21.951,Dribble,True
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,8f7f360b-18fd-4239-9cd5-b12352073367,1042,,,"[102.3, 73.5]",3879785,26,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Right Wing,69,Lazio,236,"['7b3757bd-9bb2-4678-85e8-6a5f42ee412f', 'add872cf-ce3a-4429-8f15-3789b3a788f9']",23,,,,,,,,,,,,,,,,Lazio,236,00:26:23.939,Dribble,True
,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,2b280a30-d7ef-46dd-80f1-42437563d9af,1231,,,"[72.0, 10.5]",3879785,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,79,Atalanta,228,['a1478026-fc74-49ad-bf8a-56a0cf4a2e10'],37,,,,,,,,,,,,,,,,Atalanta,228,00:30:37.119,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,6cd53109-b4f3-45c7-ab8b-7945b32572b9,1236,,,"[50.9, 74.7]",3879785,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,80,Lazio,236,"['8ad80d52-b416-46ab-b7d0-cefed159fde4', 'd790ee20-645c-42d2-8f73-3eb7a4629d72']",38,,,,,,,,,,,,,,,,Lazio,236,00:30:38.415,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,9f246950-5bb8-45e3-9646-b02ffdae07d7,1330,,,"[62.7, 5.6]",3879785,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,90,Atalanta,228,['8c0adebe-b187-42e5-8211-9f1992b9c2d1'],50,,,,,,,,,,,,,,,,Atalanta,228,00:32:50.446,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,adcfbabb-0db6-4a6d-a5e7-b6157c3be55c,1483,,,"[35.6, 60.7]",3879785,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,98,Lazio,236,['11c5048a-16ea-4358-b78d-2e51e3784d3b'],54,,,,,,,,,,,,,,,,Lazio,236,00:36:54.682,Dribble,True
,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,628f169f-54eb-46f7-9b81-3c503d40033f,1550,,,"[103.3, 7.5]",3879785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jasmin Kurtič,6941.0,Left Center Midfield,103,Atalanta,228,['a41b7263-4333-4520-80e3-c18e8cbc0532'],59,,,,,,,,,,,,,,,,Atalanta,228,00:37:59.878,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,9c96cf7a-da58-45e0-b0dc-4967eebc9121,1604,,,"[44.6, 33.0]",3879785,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,105,Lazio,236,['bc299da8-3a5e-4e53-b1c2-3fc2f3c8fac0'],21,,,,,,,,,,,,,,,,Atalanta,228,00:39:21.746,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,236c7bb9-a590-44e0-83d0-42384b803f88,1848,,,"[107.0, 63.7]",3879785,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Right Wing,123,Lazio,236,"['61b45234-9ab6-4201-bfb5-61732802ed4a', 'f84d474d-30cd-49a6-b0cc-79d961a61dd0']",39,,,,,,,,,,,,,,,,Lazio,236,00:47:39.063,Dribble,True
