50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[82.2, 43.5]",,,,,,,,,,,,,0.869314,,,,,,,,,,,,,09b34514-fdad-4cd3-b104-5d985f2fe8c1,2880,,"[82.9, 40.6]",3879836,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,130,AC Milan,243,"['08e8f32b-4d64-447c-a871-92f489cbb56d', '0ca182d4-1274-4125-bf27-05deed1141c4', '831a10bc-c69d-4721-a13b-d62a3b5e202a']",28,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:28.749,Carry,True
,,,,,"[49.6, 53.2]",,,,,,,,,,,,,0.421728,,,,,,,,,,,,,18e1c579-2ba7-4e7d-bc7f-6323f4245fa7,2887,,"[47.0, 52.3]",3879836,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jerry Uche Mbakogu,32608.0,Center Forward,130,AC Milan,243,"['52fec73a-d666-4023-8117-7ead6015645d', '5416445b-13e0-4426-a379-aa5336669090', '6e3163d8-ed86-4758-a60d-8d8e81a2d318']",32,,,,,,,,,,,,,,,,,,Carpi,1683,00:26:32.272,Carry,True
,,,,,"[76.1, 15.4]",,,,,,,,,,,,,3.722466,,,,,,,,,,,,,56a00428-646e-4bba-8ae1-42c3c8e4373f,2890,,"[70.5, 26.9]",3879836,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,130,AC Milan,243,"['1001f79d-ee01-4ad6-9ca1-6fa23f2a7ba0', '476ce055-e22b-47dc-a1b8-d8fbe219fce2']",32,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:32.694,Carry,
,,,,,"[84.7, 9.9]",,,,,,,,,,,,,0.757077,,,,,,,,,,,,,f3d98284-1af1-4c7f-b818-fb295107f423,2893,,"[87.6, 9.3]",3879836,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giacomo Bonaventura,7026.0,Center Attacking Midfield,130,AC Milan,243,"['20b8c9d2-41d9-4330-86f8-d86f3f0778d4', '37f4464f-5aec-44fb-8fe1-868412ea429a']",38,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:38.108,Carry,
,,,,,"[61.6, 69.6]",,,,,,,,,,,,,0.37379,,,,,,,,,,,,,c1379830-be90-4f29-86a3-3d1d14a00a90,2903,,"[62.2, 68.5]",3879836,72,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Crimi,31273.0,Right Center Midfield,131,Carpi,1683,"['87f7209d-f183-4b17-8921-20067aa67fec', 'f3f553c9-10c6-4edc-a9b5-90e58080b9a9', 'fc5dc8f0-ac3b-4747-baa0-d32e08ce68a1']",21,,,,,,,,,,,,,,,,,,Carpi,1683,00:27:21.963,Carry,True
,,,,,"[32.2, 6.8]",,,,,,,,,,,,,3.271518,,,,,,,,,,,,,32c28464-307b-4f2b-aee7-9e040a6d84ec,2906,,"[58.5, 10.5]",3879836,72,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jérémy Ménez,20300.0,Right Center Forward,131,Carpi,1683,"['264cd9e2-cd97-4784-9e4e-45b0a6a246f4', '3778adf3-3aa7-43e5-a7bb-f335cf6713b5', '714566e0-35c5-4fb7-995c-d8091cac20d9']",22,,,,,,,,,,,,,,,,,,AC Milan,243,00:27:22.337,Carry,True
,,,,,"[55.5, 66.5]",,,,,,,,,,,,,4.420524,,,,,,,,,,,,,b3aa540c-e250-4454-916a-2f3e1fd249b6,2910,,"[39.2, 51.4]",3879836,72,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ignazio Abate,7463.0,Right Back,131,Carpi,1683,"['234b5942-a640-4606-9648-28aaf3cb85f4', '4ac472c5-4153-4d57-aaad-e5456fd70275', 'caa167d0-4dec-4d6c-8882-d35e21e3ba50']",27,,,,,,,,,,,,,,,,,,AC Milan,243,00:27:27.671,Carry,True
,,,,,"[28.3, 15.0]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,539ac421-3415-4d8a-a8b3-669b4040bcf8,2916,,"[27.4, 14.8]",3879836,72,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emanuele Suagher,45508.0,Left Center Back,131,Carpi,1683,"['24dc3f49-5e5a-4a00-92ba-2d10aed8c0fc', 'ff968050-99cf-40bb-8fb2-f58f86d8f308']",36,,,,,,,,,,,,,,,,,,Carpi,1683,00:27:36.068,Carry,
,,,,,"[90.6, 22.1]",,,,,,,,,,,,,7.151519,,,,,,,,,,,,,3589d780-c662-4a6a-ad38-1a8bf3168c05,2922,,"[70.7, 11.4]",3879836,72,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Ménez,20300.0,Right Center Forward,132,AC Milan,243,"['31ba2348-331a-4fda-b413-4ecf6d0d365d', '9869dd00-3d33-43a5-80a6-cd593b0041b1']",51,,,,,,,,,,,,,,,,,,AC Milan,243,00:27:51.650,Carry,
,,,,,"[77.2, 27.2]",,,,,,,,,,,,,0.963112,,,,,,,,,,,,,598496fd-56a6-4435-853c-a1d9b2b86160,2925,,"[77.6, 24.2]",3879836,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Mauri,8653.0,Left Center Midfield,132,AC Milan,243,"['68e7a0e3-d6bd-44b9-8362-36bca6760989', 'a7ac6668-9f6c-4508-826b-c043c9c6cf51']",0,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:00.518,Carry,
,,,,,"[72.5, 38.9]",,,,,,,,,,,,,2.299153,,,,,,,,,,,,,c1d4e56d-e9ea-4cb7-b771-86518bfef08c,2928,,"[63.7, 37.4]",3879836,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,132,AC Milan,243,"['aa076c2a-848c-4418-8512-baf9c3060553', 'c54c4b69-032a-414d-a318-66e4f98df4e5']",3,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:03.271,Carry,
,,,,,"[77.8, 25.0]",,,,,,,,,,,,,1.219011,,,,,,,,,,,,,d7ebb760-2d33-4bea-8dec-3c77d391ddf7,2931,,"[78.8, 27.3]",3879836,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Mauri,8653.0,Left Center Midfield,132,AC Milan,243,"['392ecb2d-217b-44d2-a8a7-93721bfb4c51', '40002293-bcb8-48fe-af9d-d0ca35918972']",7,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:07.237,Carry,
,,,,,"[88.9, 48.2]",,,,,,,,,,,,,1.537852,,,,,,,,,,,,,8449a46c-057b-4656-a7fa-cf8255036e0b,2934,,"[88.7, 46.1]",3879836,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giacomo Bonaventura,7026.0,Center Attacking Midfield,132,AC Milan,243,"['657a73b9-2481-459f-9c3c-9a58db76f821', '81902b12-51c9-4440-b602-7d16812186ce']",9,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:09.857,Carry,
,,,,,"[91.0, 70.4]",,,,,,,,,,,,,1.275176,,,,,,,,,,,,,5f7a9e89-4365-47e7-ae4a-9f52a140cf0e,2937,,"[91.2, 70.7]",3879836,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignazio Abate,7463.0,Right Back,132,AC Milan,243,"['01fa31cc-1b35-4f08-8aa3-6653f3ae5839', 'dd6e92d4-0a23-4aba-8366-6b85098844ab']",12,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:12.937,Carry,
,,,,,"[48.6, 30.1]",,,,,,,,,,,,,2.596576,,,,,,,,,,,,,9523e360-9072-4895-a15c-cef3855cf300,2954,,"[38.6, 40.3]",3879836,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,134,AC Milan,243,"['0a9fc9a9-e793-40a5-b73f-59e9c60af3e8', '5d9f58cb-5f98-4fc0-a7e0-49b025fbbd81']",17,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:17.029,Carry,
,,,,,"[49.1, 33.2]",,,,,,,,,,,,,6.184777,,,,,,,,,,,,,3a126c00-85eb-4ff8-a555-99970452e6df,2957,,"[62.0, 12.2]",3879836,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Ménez,20300.0,Right Center Forward,134,AC Milan,243,"['6a677b95-ba5b-4ee3-b787-8788154ff20f', '8f67809b-d5f3-4a68-a851-9cb10aa6728d', 'bfbf9f5b-9e55-4007-918b-39f6c09212cb']",21,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:21.226,Carry,True
,,,,,"[53.2, 20.2]",,,,,,,,,,,,,0.914748,,,,,,,,,,,,,20619601-136b-49fe-9c82-406b03797b0c,2961,,"[47.4, 21.6]",3879836,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,134,AC Milan,243,"['78bf3bc3-ad24-4440-928d-4764e2af4d42', 'adaea8f5-45a5-400c-b382-0333532582bc']",29,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:29.103,Carry,
,,,,,"[71.9, 47.7]",,,,,,,,,,,,,1.861621,,,,,,,,,,,,,655de456-505f-4ba1-a677-21885a5c1df5,2964,,"[75.1, 47.8]",3879836,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giacomo Bonaventura,7026.0,Center Attacking Midfield,134,AC Milan,243,"['33df688b-4590-416d-ba79-0fe65187f544', 'db579df4-df11-4c3f-8c0d-f65a8277378b']",31,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:31.229,Carry,
,,,,,"[76.4, 66.4]",,,,,,,,,,,,,0.947422,,,,,,,,,,,,,0641001a-1aac-4adf-a61c-b26eaf211b9a,2967,,"[77.2, 66.4]",3879836,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Poli,7168.0,Right Center Midfield,134,AC Milan,243,"['19bc35ae-9b21-4212-83d5-7a08b6c91a3a', '3aabced8-5124-478b-b7b2-42d05daa00cf']",34,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:34.767,Carry,
,,,,,"[90.6, 73.5]",,,,,,,,,,,,,0.232394,,,,,,,,,,,,,63cde6ad-a0a2-4228-a253-c6a808987eb0,2970,,"[91.5, 73.5]",3879836,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignazio Abate,7463.0,Right Back,134,AC Milan,243,"['3b301ea6-6eae-46fa-9e6d-5c12c1ad78f1', 'e3fc0cc0-7bc6-450a-91fb-31971a70dbbe']",37,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:37.509,Carry,
,,,,,"[101.5, 54.8]",,,,,,,,,,,,,1.123266,,,,,,,,,,,,,d120c756-fabb-4c64-907e-4a3bfba4e52a,2973,,"[94.7, 61.1]",3879836,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Ménez,20300.0,Right Center Forward,134,AC Milan,243,"['4c58e974-34d1-432e-a59f-a4fc6f06e934', '86a5f8c6-f61b-4caa-b43f-ebdb441f1185', 'eeba3346-c9bc-4635-9b4b-7b6826e7c7f0']",38,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:38.603,Carry,True
,,,,,"[7.3, 9.4]",,,,,,,,,,,,,3.987332,,,,,,,,,,,,,5916c018-d32b-4131-9120-a6930c150fe2,2978,,"[18.6, 25.3]",3879836,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emanuele Suagher,45508.0,Left Center Back,135,Carpi,1683,"['2f0f8832-0a34-4794-b1d8-4b69ebb5022f', '7c112d49-94f9-407b-a206-d0071f7b2d5c', 'c6690321-a04e-4339-8bc2-a500a9208633']",39,,,,,,,,,,,,,,,,,,Carpi,1683,00:29:39.726,Carry,True
,,,,,"[71.9, 28.6]",,,,,,,,,,,,,5.976379,,,,,,,,,,,,,38f238c7-d384-44e9-bd3d-7924c359cc67,2995,,"[46.7, 36.0]",3879836,76,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,137,AC Milan,243,"['c64a379d-51e6-48ff-bdaa-cdd2dd2d5d32', 'e3f07632-3b50-4832-8233-05dfed98e63e']",54,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:54.139,Carry,
,,,,,"[49.6, 29.3]",,,,,,,,,,,,,1.122458,,,,,,,,,,,,,5d3ba313-37f0-4b89-bd89-9bb0e2953f15,3000,,"[47.6, 29.3]",3879836,77,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jerry Uche Mbakogu,32608.0,Center Forward,137,AC Milan,243,"['008e0195-f290-43e6-b976-e27ec879032a', '3e6e5047-2c8c-4d0b-b303-822121689a1b', '7ef930aa-dcb4-446a-a045-88e624eb0ad2']",4,,,,,,,,,,,,,,,,,,Carpi,1683,00:32:04.699,Carry,True
,,,,,"[71.3, 45.8]",,,,,,,,,,,,,0.568309,,,,,,,,,,,,,941b0b87-3ebf-4179-ad85-5c30c447603a,3004,,"[74.1, 42.9]",3879836,77,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Mauri,8653.0,Left Center Midfield,137,AC Milan,243,"['27d26e40-91d8-42f4-b4b3-65d01c3c7a7c', '46c0c82f-ecdb-47f7-9bcf-6bf5f5be7a2c', '75fb13de-5b79-490e-b254-966844ab0d2d']",6,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:06.222,Carry,True
,,,,,"[73.6, 42.0]",,,,,,,,,,,,,0.598892,,,,,,,,,,,,,eeab6925-b44c-4ad6-9f62-43710a97ed2f,3007,,"[71.3, 45.8]",3879836,77,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Mauri,8653.0,Left Center Midfield,137,AC Milan,243,"['46c0c82f-ecdb-47f7-9bcf-6bf5f5be7a2c', '75fb13de-5b79-490e-b254-966844ab0d2d', 'eaeb003a-089e-4322-a59c-aacf64253da1']",6,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:06.790,Carry,True
,,,,,"[22.0, 46.9]",,,,,,,,,,,,,0.454351,,,,,,,,,,,,,eec1213c-cf85-4936-851b-c79fa4b81eca,3011,,"[20.7, 48.0]",3879836,77,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Zaccardo,387300.0,Right Center Back,137,AC Milan,243,"['2746e543-f248-46b6-9ed5-2d1e3920482b', 'bdbf2d43-bb4f-43a9-8503-714edbb2c6f3']",9,,,,,,,,,,,,,,,,,,Carpi,1683,00:32:09.593,Carry,
,,,,,"[10.8, 42.1]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,7d4472ec-1221-4b58-b506-d50e07fbc0f5,3014,,"[10.8, 42.1]",3879836,77,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vid Belec,8662.0,Goalkeeper,137,AC Milan,243,"['0ab02a3e-e59b-43a1-a280-d319a6542046', '5344d4a3-5649-406f-8c74-bf333436811d']",11,,,,,,,,,,,,,,,,,,Carpi,1683,00:32:11.346,Carry,
,,,,,"[84.3, 25.0]",,,,,,,,,,,,,1.561525,,,,,,,,,,,,,d8a3a37c-a5b8-4836-9c8a-cb4cf02ec31e,3023,,"[87.0, 25.0]",3879836,77,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Mauri,8653.0,Left Center Midfield,137,AC Milan,243,"['26f49c17-7130-425c-897e-39d2f3b69d84', '9821288d-8243-4667-b791-c9bbdab02348']",20,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:20.377,Carry,
,,,,,"[72.4, 25.6]",,,,,,,,,,,,,1.008428,,,,,,,,,,,,,7f12fa73-2cc6-4e20-b840-676b036b8f5e,3026,,"[75.5, 22.7]",3879836,77,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,137,AC Milan,243,"['0101ebd9-eb4b-45e4-b4bb-094c15c8b33e', '67c9ca9c-0258-4b63-86de-0b4372e4d042', '8e760d89-3154-4f05-8ee1-4cc1d6847221']",23,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:23.084,Carry,True
,,,,,"[73.4, 56.0]",,,,,,,,,,,,,0.680163,,,,,,,,,,,,,57c7825e-8263-4737-9ee0-b29899be9e57,3030,,"[74.7, 54.0]",3879836,77,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Poli,7168.0,Right Center Midfield,137,AC Milan,243,"['25bd806e-ef02-42ab-bd0f-2ad0ffdc1872', '289e8c0a-9a31-45c0-88f8-1d30846d84ab']",26,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:26.030,Carry,
,,,,,"[79.3, 71.8]",,,,,,,,,,,,,2.017251,,,,,,,,,,,,,bcdec346-d602-41e9-ab75-bc43cb47aef1,3033,,"[79.3, 72.4]",3879836,77,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignazio Abate,7463.0,Right Back,137,AC Milan,243,"['2df16942-3983-4f6a-bf8a-db6c2ad827ad', '6d94db77-c034-493f-a124-49b7a2c3f648']",28,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:28.302,Carry,
,,,,,"[76.5, 57.0]",,,,,,,,,,,,,0.799998,,,,,,,,,,,,,99b7eb10-f7c9-4432-9831-ebb3955237d4,3036,,"[76.5, 57.0]",3879836,77,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Mauri,8653.0,Left Center Midfield,137,AC Milan,243,"['42ed998a-9ddc-4270-af7f-eda56ec17ad3', '65fe8a9b-b5b7-4031-a2e7-9189124fdaa6']",31,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:31.451,Carry,
,,,,,"[90.0, 35.5]",,,,,,,,,,,,,2.310373,,,,,,,,,,,,,b0251634-1ded-4881-bccc-2f727e271fca,3039,,"[77.2, 38.9]",3879836,77,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,137,AC Milan,243,"['1dffc0f6-12aa-429b-b528-7882440fea10', 'afc2b4ad-0ff3-4eb5-97e7-faa6052dff5a']",33,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:33.387,Carry,
,,,,,"[93.5, 29.2]",,,,,,,,,,,,,2.995227,,,,,,,,,,,,,a271eb4a-a61e-459a-87f3-27c1baf40346,3042,,"[98.6, 24.4]",3879836,77,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giacomo Bonaventura,7026.0,Center Attacking Midfield,137,AC Milan,243,"['47e0d2df-7ffe-4b16-add8-200e9bd55bca', 'd27b009d-f7d1-4966-bf59-9c6239191875']",36,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:36.293,Carry,
,,,,,"[90.4, 50.8]",,,,,,,,,,,,,1.145973,,,,,,,,,,,,,0e698863-0dbd-419d-b87f-87c7391d2029,3045,,"[90.6, 49.4]",3879836,77,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Ménez,20300.0,Right Center Forward,137,AC Milan,243,"['bc98a264-77bc-45fb-b998-81ebe63fbb82', 'dfb95366-6e48-411f-98cb-69de24e4d88e']",40,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:40.708,Carry,
,,,,,"[48.3, 72.2]",,,,,,,,,,,,,5.319611,,,,,,,,,,,,,5a64cc77-e09c-4a30-be0e-6a1dc099f57e,3062,,"[26.7, 71.2]",3879836,78,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ignazio Abate,7463.0,Right Back,138,Carpi,1683,"['9a82c122-9ec6-444b-ba0a-4b3120a68d23', 'd31c37c7-78e6-478f-b9fd-e20813155d3c']",40,,,,,,,,,,,,,,,,,,AC Milan,243,00:33:40.738,Carry,
,,,,,"[63.3, 26.1]",,,,,,,,,,,,,0.788059,,,,,,,,,,,,,1d05fee3-2f78-48eb-8cec-1a0de67388b2,3067,,"[55.9, 23.1]",3879836,78,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaetano Letizia,7114.0,Left Wing Back,138,Carpi,1683,"['17fac4d6-5151-4670-9a50-1c263f3ba352', '8195d9fe-5d7d-4ed7-8b8f-d2b6e13bf12e', '9b26d4e1-2bb8-4b45-9d4d-d7f4e79ae5da']",51,,,,,,,,,,,,,,,,,,Carpi,1683,00:33:51.137,Carry,True
,,,,,"[55.4, 40.7]",,,,,,,,,,,,,0.561171,,,,,,,,,,,,,1aafd143-3354-46b3-898e-0f3addee8041,3072,,"[58.5, 42.6]",3879836,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,139,AC Milan,243,"['aba1f85d-76d1-40d0-847f-0dd2776b2f53', 'bc24d7b2-25f3-457a-aa82-e857fb14be1a', 'cabee044-6e83-4e62-9759-b9a8687002f3']",54,,,,,,,,,,,,,,,,,,AC Milan,243,00:33:54.776,Carry,True
,,,,,"[49.7, 14.4]",,,,,,,,,,,,,0.054066,,,,,,,,,,,,,ba314c4c-7e00-42db-a63a-56bac85a1a45,3080,,"[49.1, 17.9]",3879836,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Antonelli,8874.0,Left Back,139,AC Milan,243,"['46f0758c-0172-4bba-8abe-b5af1f811f75', 'd7d4baf7-2414-4a13-aa01-2cd3243fcfec', 'f999c4b7-136d-4ad0-80c1-6a4c0f54c5b0']",58,,,,,,,,,,,,,,,,,,AC Milan,243,00:33:58.766,Carry,True
,,,,,"[50.1, 24.8]",,,,,,,,,,,,,3.025308,,,,,,,,,,,,,ed6cad74-0b4a-45c3-813b-1c4bcebf4e89,3083,,"[41.3, 25.0]",3879836,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Mauri,8653.0,Left Center Midfield,139,AC Milan,243,"['8fce2dd3-82aa-4c7b-861f-7ed314fa2ba8', '946ae3a7-8bdd-4ea2-92d7-db581c2c09c3']",0,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:00.058,Carry,
,,,,,"[62.0, 26.9]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,411bf4ce-11e7-4152-bd8c-5ac6bc83f728,3087,,"[63.1, 30.3]",3879836,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Ménez,20300.0,Right Center Forward,139,AC Milan,243,"['0e8243f1-a833-4175-a105-6ed33c05469a', '81c459ac-0fa9-4fd6-8ada-a328c076747f', 'e5d62bbb-e169-488b-8b21-dcb8e1d59f42']",4,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:04.072,Carry,True
,,,,,"[57.2, 27.2]",,,,,,,,,,,,,1.796747,,,,,,,,,,,,,e27c76a3-a077-4411-a668-f48849d578fd,3090,,"[55.5, 29.2]",3879836,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Mauri,8653.0,Left Center Midfield,139,AC Milan,243,"['08893c44-c784-4ba5-a8c0-153f6eb17749', '62454623-0e90-467e-b5db-eabdbb265515']",5,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:05.153,Carry,
,,,,,"[69.0, 69.3]",,,,,,,,,,,,,2.635781,,,,,,,,,,,,,baaf4fa9-08c9-49e3-b926-ffa2f66fc62b,3093,,"[70.5, 71.0]",3879836,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Poli,7168.0,Right Center Midfield,139,AC Milan,243,"['72cd056e-88ef-48e0-9877-fa035cbb9953', 'bc1194cf-323e-4764-99a6-217ed33bb1ea']",9,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:09.292,Carry,
,,,,,"[77.2, 62.2]",,,,,,,,,,,,,0.360819,,,,,,,,,,,,,45938030-27dc-46ed-867f-8ae12d1bfe3d,3096,,"[78.7, 63.4]",3879836,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Center Attacking Midfield,139,AC Milan,243,"['daa1d519-5a2a-4ea9-9c75-35f30bf79c28', 'e95ae3d8-67d5-41d0-9712-82e1cb77c3cc']",12,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:12.771,Carry,
,,,,,"[65.0, 65.7]",,,,,,,,,,,,,0.773503,,,,,,,,,,,,,6a3ee00a-dfa0-4c36-9305-7879fd87f9fa,3099,,"[66.0, 65.7]",3879836,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,139,AC Milan,243,"['14f9e201-5cf1-4d1f-a2a8-3613935efe87', 'da8738df-28cc-4373-97f6-0f846d6a31e7']",14,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:14.552,Carry,
,,,,,"[65.9, 43.5]",,,,,,,,,,,,,0.730394,,,,,,,,,,,,,116b99db-8dc0-4673-84f8-13520b8ea442,3102,,"[65.0, 48.8]",3879836,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Mauri,8653.0,Left Center Midfield,139,AC Milan,243,"['5cd39b32-835b-4b96-b116-a9557aeeaece', 'ece4e57c-a4c2-41e0-86cc-459af02ecad9']",16,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:16.756,Carry,
,,,,,"[69.4, 26.5]",,,,,,,,,,,,,0.933601,,,,,,,,,,,,,27c7b051-dd7e-4988-8a13-9620a29b64e7,3105,,"[67.3, 30.3]",3879836,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,139,AC Milan,243,"['4d5e99a6-5193-41b6-9dce-e66d847fc1c8', '63f4f2e7-41f2-40e3-be2e-f1f8bb0978e8']",18,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:18.897,Carry,
,,,,,"[76.4, 23.3]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,fb4e0af9-3952-4eb6-b69e-3a1ed071aac9,3108,,"[77.2, 22.7]",3879836,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Ménez,20300.0,Right Center Forward,139,AC Milan,243,"['7ddcc977-d041-43b3-a125-78c15d9e7879', 'a7059af1-2de3-40cc-b3f3-9907c1fdc986']",20,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:20.804,Carry,
,,,,,"[72.8, 42.0]",,,,,,,,,,,,,1.378357,,,,,,,,,,,,,01dda228-aa43-4add-a1f0-a145a7e389ce,3111,,"[67.3, 38.4]",3879836,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Mauri,8653.0,Left Center Midfield,139,AC Milan,243,"['8ffd7da2-06d2-4bb6-ac4d-d4a044dad43e', 'd5dde217-9186-432a-8416-67a9975f1ad2']",22,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:22.095,Carry,
