50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.447446,,,,,,,,,,,,,ee53549a-588a-4f4b-a1dd-8330414a1b4e,1470,,"[29.5, 35.8]",3879799,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,71,AS Roma,229,"['240c9abc-7a20-4dcc-994a-b434c7c393c2', 'd30947dd-532a-4752-abe2-e317a3b1e138']",41,,,,,,,,,,,,,,,,,,,,Lazio,236,00:31:41.993,Pressure,
,,,,,,,,,,,,,,,,,0.1956,,,,,,,,,,,,,f496f9c7-e4ed-4f34-92d3-61ce81c5a036,1498,,"[72.5, 77.0]",3879799,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,74,Lazio,236,"['547a57a9-2d6d-4bc9-81a4-c76b72adbb4b', '89578cfd-27d5-49ab-a2d2-c78415731b69']",37,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:32:37.295,Pressure,
,,,,,,,,,,,,,,,,,0.810502,,,,,,,,,,,,,4c61d5d4-ef96-45d8-bd09-b6c087a17aab,1508,,"[59.0, 19.0]",3879799,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seydou Kéita,20169.0,Left Defensive Midfield,74,Lazio,236,"['b2b0be84-fbeb-4015-b14d-023f5df389a8', 'e825557c-ab4d-4e58-a990-9d020cf45539']",48,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:32:48.475,Pressure,
,,,,,,,,,,,,,,,,,0.154312,,,,,,,,,,,,,6fcc0e63-0c95-4b55-ae7f-19962393137d,1512,,"[46.2, 12.6]",3879799,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Defensive Midfield,75,Lazio,236,,2,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:02.055,Pressure,
,,,,,,,,,,,,,,,,,0.085287,,,,,,,,,,,,,0537449d-f6d3-48fc-b1a8-69356d79ecfb,1523,,"[48.1, 8.7]",3879799,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Perotti,7456.0,Center Forward,75,Lazio,236,['4a385a9d-049f-433a-be27-f3ae3c472bde'],4,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:04.473,Pressure,
,,,,,,,,,,,,,,,,,0.15539,,,,,,,,,,,,,c14c0d99-feb1-4630-8886-d59d7f102d46,1524,,"[56.4, 6.0]",3879799,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Defensive Midfield,75,Lazio,236,['3afe253c-0cf3-44d4-8ac6-006ff712cd9d'],4,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:04.527,Pressure,
,,,,,,,,,,,,,,,,,0.300579,,,,,,,,,,,,,810d6d72-f828-4369-a11d-13bda07e7b72,1538,,"[84.7, 61.4]",3879799,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Right Center Midfield,76,AS Roma,229,"['35ca7768-2255-4971-b30b-b9424a779898', '5c387d4a-d568-44a8-b723-f64efae56883']",12,,,,,,,,,,,,,,,,,,,,Lazio,236,00:33:12.889,Pressure,
,,,,,,,,,,,,,,,,,1.311291,,,,,,,,,,,,,800a8985-58d5-4c45-a9ad-ad31436593a0,1542,,"[74.2, 66.3]",3879799,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Midfield,76,AS Roma,229,"['6176c4a8-6174-45f6-840a-9be84bedc71f', 'f939cf04-22ad-4374-9c7f-84057809b1eb']",14,,,,,,,,,,,,,,,,,,,,Lazio,236,00:33:14.909,Pressure,
,,,,,,,,,,,,,,,,,0.229752,,,,,,,,,,,,,3665bfc4-432e-4d51-a384-0fc6217f9083,1549,,"[49.8, 44.2]",3879799,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,76,AS Roma,229,"['652c9766-520c-41f1-8c8a-7ba20636734f', '967b40c1-30ec-4c15-adde-8241441218d2']",20,,,,,,,,,,,,,,,,,,,,Lazio,236,00:33:20.683,Pressure,
,,,,,,,,,,,,,,,,,0.201294,,,,,,,,,,,,,c5bb80fc-2da0-4384-9b29-6b52c40350df,1552,,"[91.4, 16.5]",3879799,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Midfield,76,AS Roma,229,,23,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:23.194,Pressure,
,,,,,,,,,,,True,,,,,,0.379604,,,,,,,,,,,,,5d4097c8-450c-4e9d-b8bb-883e6d32fe6b,1555,,"[107.0, 30.1]",3879799,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Midfield,77,Lazio,236,"['bfcdcb5a-57cb-43d4-bc61-b683021fbd25', 'f0fcfefa-e91e-4df8-b25d-fe1855d98155']",25,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:25.927,Pressure,
,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,899d4c67-8a36-41c0-90fd-0ddc41fca465,1563,,"[74.8, 61.2]",3879799,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,77,Lazio,236,,31,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:31.211,Pressure,
,,,,,,,,,,,,,,,,,0.550572,,,,,,,,,,,,,94907985-c12d-4cfc-850a-f3466bd39f37,1579,,"[17.3, 57.6]",3879799,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Left Defensive Midfield,77,Lazio,236,['2eea9233-6249-4c76-92e9-aa07b3243280'],48,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:48.420,Pressure,
,,,,,,,,,,,,,,,,,0.576782,,,,,,,,,,,,,34ad8cd6-4a85-4cb8-b714-7e7c32672ed6,1593,,"[97.6, 15.6]",3879799,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Candreva,7776.0,Left Midfield,79,AS Roma,229,"['16715d1d-ab63-4c08-9206-df729bbe9524', 'c30d2170-abb0-422f-aaae-1306f0220af7']",35,,,,,,,,,,,,,,,,,,,,Lazio,236,00:35:35.029,Pressure,
,,,,,,,,,,,,,,,,,0.881927,,,,,,,,,,,,,92c5b181-2df2-4399-b0f4-43f400d573bc,1600,,"[62.9, 71.6]",3879799,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Patricio Gabarrón Gil,8190.0,Right Back,79,AS Roma,229,['d8f0d2f9-f740-410d-94fd-f9ce397ee0ac'],42,,,,,,,,,,,,,,,,,,,,Lazio,236,00:35:42.465,Pressure,
,,,,,,,,,,,,,,,,,1.03765,,,,,,,,,,,,,c7eefccc-75ba-45f1-8016-e396d3bdde61,1607,,"[52.0, 77.0]",3879799,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danilo Cataldi,7107.0,Right Center Midfield,79,AS Roma,229,"['3705eeae-36c1-42a1-86a3-52e50e4e8ffe', 'ce8a4635-9e12-4412-9b33-b3a37ae6b770']",46,,,,,,,,,,,,,,,,,,,,Lazio,236,00:35:46.580,Pressure,
,,,,,,,,,,,,,,,,,0.147577,,,,,,,,,,,,,d7b080f4-2db7-4c7f-bb4f-17baec28e63d,1625,,"[71.1, 28.2]",3879799,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Defensive Midfield,80,AS Roma,229,,15,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:36:15.429,Pressure,
,,,,,,,,,,,,,,,,,0.268742,,,,,,,,,,,,,a9961caa-c9b3-466f-ab13-0ad00a66cd12,1641,,"[89.5, 71.4]",3879799,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricio Gabarrón Gil,8190.0,Right Back,82,AS Roma,229,"['4eb9b9a7-1c6f-4200-8d4f-26895f286025', '72fe5fa6-9a25-43bf-91be-8ab12d9e5683', '900e79fc-48b7-432a-a953-e135a3513753']",32,,,,,,,,,,,,,,,,,,,,Lazio,236,00:36:32.303,Pressure,
,,,,,,,,,,,,,,,,,0.648738,,,,,,,,,,,,,a6fcac41-cc00-43af-b7d9-ef276d2ac454,1649,,"[64.2, 58.8]",3879799,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,82,AS Roma,229,['c8154ebf-35f1-45a7-8234-877e4dbfb798'],37,,,,,,,,,,,,,,,,,,,,Lazio,236,00:36:37.615,Pressure,
,,,,,,,,,,,,,,,,,2.107302,,,,,,,,,,,,,8d55eb00-785e-43ee-a638-6d4131ac705e,1668,,"[52.2, 67.9]",3879799,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessandro Florenzi,6964.0,Right Back,86,Lazio,236,"['266500e0-9908-41d1-ae3e-02f36535c417', 'd02f8e39-a77a-4b67-9d5d-23aaa45e5ed6']",48,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:38:48.817,Pressure,
,,,,,,,,,,,True,,,,,,1.118273,,,,,,,,,,,,,2aaf49f0-5112-4deb-8e36-90c9d658ac24,1675,,"[65.3, 19.4]",3879799,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Midfield,87,AS Roma,229,['de7951b5-f81e-474d-9835-82add335c2b7'],56,,,,,,,,,,,,,,,,,,,,Lazio,236,00:38:56.793,Pressure,
,,,,,,,,,,,True,,,,,,1.969839,,,,,,,,,,,,,3f30da2e-c868-475c-a044-6f7af7b5a752,1676,,"[57.2, 12.7]",3879799,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Left Midfield,87,AS Roma,229,,58,,,,,,,,,,,,,,,,,,,,Lazio,236,00:38:58.703,Pressure,
,,,,,,,,,,,,,,,,,0.688038,,,,,,,,,,,,,8b202706-58a2-4aba-9abd-afa5f8362297,1689,,"[74.2, 59.7]",3879799,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Midfield,87,AS Roma,229,"['e2ecfd6b-7138-428b-8ab9-6d63295c010e', 'fd22acd3-3c29-4d4d-848f-c2aec2d19093']",14,,,,,,,,,,,,,,,,,,,,Lazio,236,00:39:14.300,Pressure,
,,,,,,,,,,,,,,,,,0.461625,,,,,,,,,,,,,3a623195-7651-4a69-917a-444bd2a24d5b,1696,,"[24.5, 20.8]",3879799,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson Braafheid,8459.0,Left Back,87,AS Roma,229,['78110ae9-d314-4318-b5da-ca3d0f134e32'],22,,,,,,,,,,,,,,,,,,,,Lazio,236,00:39:22.047,Pressure,
,,,,,,,,,,,,,,,,,0.577353,,,,,,,,,,,,,e5925198-7fd8-4cb4-a676-59ad8dd68e16,1705,,"[36.7, 41.0]",3879799,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,87,AS Roma,229,['373bd6b7-ae77-4c80-9611-c524e53c03b7'],27,,,,,,,,,,,,,,,,,,,,Lazio,236,00:39:27.512,Pressure,
,,,,,,,,,,,,,,,,,0.764839,,,,,,,,,,,,,864a0dee-d8fb-4625-9f5a-810948c3877a,1712,,"[10.4, 73.5]",3879799,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Midfield,87,AS Roma,229,['8acd9202-d45e-4002-b2f9-17cb54ec1b31'],34,,,,,,,,,,,,,,,,,,,,Lazio,236,00:39:34.731,Pressure,
,,,,,,,,,,,,,,,,,0.271051,,,,,,,,,,,,,429f561a-82bd-46b4-a81d-32b503ffbc4e,1716,,"[6.7, 69.7]",3879799,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Right Center Midfield,87,AS Roma,229,"['33a0c3fc-a9db-4c66-9e75-ec7ef1c13b03', '66702e06-a031-4d6e-8909-c4ce625f487e']",36,,,,,,,,,,,,,,,,,,,,Lazio,236,00:39:36.999,Pressure,
,,,,,,,,,,,,,,,,,0.243477,,,,,,,,,,,,,f073e78e-7297-4c98-b6b0-c7c1dc12e2f6,1720,,"[106.2, 28.8]",3879799,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Center Attacking Midfield,87,AS Roma,229,['7d4b76cc-423e-4ea6-ba43-ba32ddcf5f78'],39,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:39:39.416,Pressure,
,,,,,,,,,,,,,,,,,0.322989,,,,,,,,,,,,,7d4b76cc-423e-4ea6-ba43-ba32ddcf5f78,1721,,"[12.2, 55.2]",3879799,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricio Gabarrón Gil,8190.0,Right Back,87,AS Roma,229,['f073e78e-7297-4c98-b6b0-c7c1dc12e2f6'],39,,,,,,,,,,,,,,,,,,,,Lazio,236,00:39:39.522,Pressure,True
,,,,,,,,,,,,,,,,,1.577337,,,,,,,,,,,,,5873c01e-03bf-4b31-96d7-6346b9d62c55,1730,,"[10.0, 27.0]",3879799,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Left Midfield,87,AS Roma,229,"['7a01f146-4ebe-4215-815b-eaf57735848d', 'edb6ae7e-2b75-46f5-9ac7-07076091344b']",46,,,,,,,,,,,,,,,,,,,,Lazio,236,00:39:46.375,Pressure,
,,,,,,,,,,,,,,,,,0.233039,,,,,,,,,,,,,6d2eb2cd-1abe-41eb-b74d-1d6fc8e66fca,1743,,"[64.4, 64.5]",3879799,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Radja Nainggolan,6962.0,Center Attacking Midfield,88,Lazio,236,['4f43bd9c-f722-4b3f-a085-d51acf6ae6c0'],22,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:40:22.616,Pressure,
,,,,,,,,,,,True,,,,,,0.629652,,,,,,,,,,,,,8e2cbf59-466a-4a30-9f05-bcb6dc49fa5d,1747,,"[41.2, 18.1]",3879799,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson Braafheid,8459.0,Left Back,89,AS Roma,229,['3855e70f-c17a-4137-a625-c7257b8f8339'],24,,,,,,,,,,,,,,,,,,,,Lazio,236,00:40:24.866,Pressure,
,,,,,,,,,,,True,,,,,,0.807185,,,,,,,,,,,,,91ba91cd-5d47-4078-bf43-f304e488e89e,1748,,"[42.5, 19.4]",3879799,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,89,AS Roma,229,,25,,,,,,,,,,,,,,,,,,,,Lazio,236,00:40:25.281,Pressure,
,,,,,,,,,,,,,,,,,1.122011,,,,,,,,,,,,,91d24ac8-7d9d-4157-aece-9af62ca6c0b8,1770,,"[15.0, 48.1]",3879799,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,90,AS Roma,229,"['0fb06d8d-d451-4b62-aad9-ff7a0d3179fa', 'b62ba03d-915b-4fac-8eab-c1fe3c37c9f0']",43,,,,,,,,,,,,,,,,,,,,Lazio,236,00:41:43.259,Pressure,
,,,,,,,,,,,,,,,,,0.191269,,,,,,,,,,,,,02697cc8-a7fe-4c03-a768-e10310a76ac9,1772,,"[14.7, 50.3]",3879799,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patricio Gabarrón Gil,8190.0,Right Back,90,AS Roma,229,['c3349a49-4068-47ba-9fa5-952aaaec3973'],44,,,,,,,,,,,,,,,,,,,,Lazio,236,00:41:44.426,Pressure,
,,,,,,,,,,,,,,,,,0.243999,,,,,,,,,,,,,c3349a49-4068-47ba-9fa5-952aaaec3973,1773,,"[103.7, 28.5]",3879799,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Salah,3531.0,Right Midfield,90,AS Roma,229,"['02697cc8-a7fe-4c03-a768-e10310a76ac9', '38e33877-7366-40da-a3d0-936e17935378', 'ddfc6199-ccc0-4d58-a1e2-dbaf3438ca7c']",44,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:41:44.613,Pressure,True
,,,,,,,,,,,True,,,,,,0.49957,,,,,,,,,,,,,e27415cb-0a23-41dd-83cd-1ca2f06ff583,1781,,"[99.7, 27.9]",3879799,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,91,Lazio,236,['8a5ed64d-2874-4019-8a5c-060e38186399'],47,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:41:47.460,Pressure,
,,,,,,,,,,,True,,,,,,0.272663,,,,,,,,,,,,,612d5dcc-2f77-4a8e-bce0-9749bb43562c,1785,,"[110.6, 33.4]",3879799,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,91,Lazio,236,"['4a0ce4fa-f06e-411b-ad26-1602b3c4d0eb', '9a4ddd54-73d8-428e-8140-e7a982f4c863']",49,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:41:49.644,Pressure,
,,,,,,,,,,,,,,,,,0.491872,,,,,,,,,,,,,2af901c9-0010-4dc8-b695-895ee0211d10,1800,,"[29.0, 8.3]",3879799,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,92,AS Roma,229,"['216f1262-ee5f-40f0-8d96-410114f1bba4', '985db00d-f258-4ec4-a32d-17540524c6b4']",11,,,,,,,,,,,,,,,,,,,,Lazio,236,00:42:11.299,Pressure,
,,,,,,,,,,,,,,,,,3.38093,,,,,,,,,,,,,ada8889e-51d6-4460-ab4d-cbd5efc232fc,1804,,"[7.3, 10.3]",3879799,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edson Braafheid,8459.0,Left Back,93,AS Roma,229,"['62dea532-7fce-4ecc-bf58-9f479bf41756', '7ea6245c-e489-4535-9c2c-b2f3da7cb6b1']",37,,,,,,,,,,,,,,,,,,,,Lazio,236,00:42:37.520,Pressure,
,,,,,,,,,,,True,,,,,,0.156594,,,,,,,,,,,,,8bb874cf-bd3a-4892-8731-ff949ea6b84d,1813,,"[91.1, 51.3]",3879799,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,94,Lazio,236,"['20ce8efa-7f28-4a8a-94a3-1e9e416a86f9', 'ddce068b-8c32-49f0-b2a2-d8e6c7091a1a']",45,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:42:45.245,Pressure,
,,,,,,,,,,,True,,,,,,0.233519,,,,,,,,,,,,,83240e8e-ce08-4e9e-a2e7-c8d6ec4cc0a6,1816,,"[92.5, 44.5]",3879799,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Midfield,94,Lazio,236,"['3cc90d4f-03c3-4ea2-8bf2-72656a616624', '6434c2f1-3bf1-4346-baf5-a46cbddb5a5f']",46,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:42:46.277,Pressure,
,,,,,,,,,,,,,,,,,0.526515,,,,,,,,,,,,,89d8ce2e-2a82-4cb7-8d06-e270e7f8b5f2,1823,,"[51.8, 73.5]",3879799,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Midfield,94,Lazio,236,['fc3130e7-095e-40a6-b7c5-c9012b75da7e'],51,,,,,,,,,,,,,,,,,,,,Lazio,236,00:42:51.762,Pressure,
,,,,,,,,,,,,,,,,,0.481097,,,,,,,,,,,,,177040b7-44f8-46c9-9e1b-a7da8ba56cb6,1830,,"[103.9, 46.1]",3879799,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Midfield,95,AS Roma,229,"['1c1b42bf-ef18-4b59-a67b-dda7579dbfd0', '283f97d8-b19e-4a6e-bbde-52d230b581fa']",57,,,,,,,,,,,,,,,,,,,,Lazio,236,00:42:57.949,Pressure,
,,,,,,,,,,,,,,,,,0.917213,,,,,,,,,,,,,24ad1fcf-a4f3-433f-8a5e-004f7d9b6530,1836,,"[9.0, 66.8]",3879799,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,95,AS Roma,229,['86e00066-e7a9-4a01-8702-51550c13957e'],10,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:10.203,Pressure,
,,,,,,,,,,,,,,,,,0.337168,,,,,,,,,,,,,68190ca6-6c5f-434a-8443-52363a75025c,1838,,"[112.6, 28.3]",3879799,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,95,AS Roma,229,,12,,,,,,,,,,,,,,,,,,,,Lazio,236,00:43:12.057,Pressure,
,,,,,,,,,,,,,,,,,0.187399,,,,,,,,,,,,,27c8074a-76c5-47d5-b3b3-aca96cdd6cc9,1843,,"[108.7, 14.1]",3879799,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson Braafheid,8459.0,Left Back,95,AS Roma,229,['ed4b903f-a00f-4ccc-b8b3-985620fece07'],14,,,,,,,,,,,,,,,,,,,,Lazio,236,00:43:14.479,Pressure,
,,,,,,,,,,,,,,,,,0.203553,,,,,,,,,,,,,27341fe4-3e32-486c-bccc-4cfbaa04de22,1845,,"[91.1, 14.4]",3879799,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,95,AS Roma,229,,15,,,,,,,,,,,,,,,,,,,,Lazio,236,00:43:15.885,Pressure,
,,,,,,,,,,,,,,,,,0.46779,,,,,,,,,,,,,fe612b1b-04e4-49fc-b715-610d524f491f,1848,,"[98.9, 6.9]",3879799,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Left Midfield,95,AS Roma,229,"['187e43af-4022-408f-b9b9-0dfccca1133c', 'b69f10a8-571d-4d4c-b9d8-19d004e667f4']",17,,,,,,,,,,,,,,,,,,,,Lazio,236,00:43:17.079,Pressure,
,,,,,,,,,,,,,,,,,2.845313,,,,,,,,,,,,,1204a0ff-75d8-4df5-946b-48cc45343bca,1851,,"[94.8, 6.1]",3879799,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Left Midfield,95,AS Roma,229,['b69f10a8-571d-4d4c-b9d8-19d004e667f4'],19,,,,,,,,,,,,,,,,,,,,Lazio,236,00:43:19.881,Pressure,
,,,,,,,,,,,,,,,,,0.735492,,,,,,,,,,,,,e71e4416-403c-4bcc-ab3b-491c024b5b63,1852,,"[74.2, 4.4]",3879799,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson Braafheid,8459.0,Left Back,95,AS Roma,229,,23,,,,,,,,,,,,,,,,,,,,Lazio,236,00:43:23.005,Pressure,
,,,,,,,,,,,,,,,,,0.284202,,,,,,,,,,,,,938b94d7-0ef0-4945-bd04-a15b9fd39386,1861,,"[49.8, 24.1]",3879799,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wesley Hoedt,3588.0,Left Center Back,96,AS Roma,229,,54,,,,,,,,,,,,,,,,,,,,Lazio,236,00:43:54.981,Pressure,
,,,,,,,,,,,True,,,,,,3.479666,,,,,,,,,,,,,dc886c87-7e90-4521-8f49-4715725bf33c,1870,,"[90.1, 54.8]",3879799,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Salah,3531.0,Right Midfield,96,AS Roma,229,['58d0a7ac-07d4-4f4e-ba42-e917d0f1984b'],59,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:59.350,Pressure,
,,,,,,,,,,,,,,,,,0.645145,,,,,,,,,,,,,64110f1c-c437-41ae-8c1d-0436654b5228,1872,,"[83.6, 69.0]",3879799,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miralem Pjanić,6947.0,Right Defensive Midfield,96,AS Roma,229,"['09f53535-784d-4daf-9018-f12d47c0dbd8', 'c9baa42d-399a-4184-8a4e-d8ebf59d6f22']",4,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:04.496,Pressure,
,,,,,,,,,,,,,,,,,0.517978,,,,,,,,,,,,,f8704571-bbf4-424e-a516-442c050b45be,1879,,"[28.1, 16.3]",3879799,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,96,AS Roma,229,['ab421cb3-3b15-47b7-ace3-c0d2689b9657'],7,,,,,,,,,,,,,,,,,,,,Lazio,236,00:44:07.067,Pressure,
,,,,,,,,,,,,,,,,,0.963029,,,,,,,,,,,,,14453ae4-4e33-4348-afe8-ce8aeec9de41,1880,,"[20.6, 24.4]",3879799,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,96,AS Roma,229,,9,,,,,,,,,,,,,,,,,,,,Lazio,236,00:44:09.394,Pressure,
,,,,,,,,,,,,,,,,,5.728593,,,,,,,,,,,,,1eda1d2b-9afb-4c2d-90aa-2e57c2f31db2,1895,,"[48.6, 19.1]",3879799,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Forward,98,AS Roma,229,"['26761f97-4beb-403b-a3ac-50ceebe47e49', '34551212-f0ae-483a-908d-57b9fbd53e60', '47cb5a6c-473b-4dba-9462-8029c9df28fb']",50,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:50.020,Pressure,
