50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,a8e302b0-76c9-4ed2-b663-49cd90243b7f,3126,,"[63.1, 69.6]",3879783,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miralem Pjanić,6947.0,Right Center Midfield,190,AS Roma,229,['2be6b94f-c80b-42a3-92f3-1f976895a5dd'],47,,,,,,,,,,,,,,,,,AS Roma,229,00:32:47.597,Pressure,
,,,,,,,,,,,,,,,,,0.927142,,,,,,,,,,,,f485344b-b200-468a-9f43-55a0c2b66e80,3141,,"[64.4, 21.3]",3879783,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Perotti,7456.0,Left Wing,191,Udinese,230,['00d46eb7-3520-42c8-9ff0-c02a47e9860e'],21,,,,,,,,,,,,,,,,,AS Roma,229,00:33:21.554,Pressure,
,,,,,,,,,,,,,,,,,0.374056,,,,,,,,,,,,b7129620-9b41-4947-a19c-82e52163af46,3143,,"[55.4, 64.5]",3879783,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Silvan Widmer,7796.0,Right Back,191,Udinese,230,['18a0c3a0-fa86-497a-b1ee-d112c6ddc724'],22,,,,,,,,,,,,,,,,,Udinese,230,00:33:22.955,Pressure,
,,,,,,,,,,,True,,,,,,0.946247,,,,,,,,,,,,aa92b63d-2c44-4359-90fb-c32bb4a8ec49,3145,,"[33.7, 59.1]",3879783,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danilo Larangeira,7799.0,Right Center Back,191,Udinese,230,"['71326f00-3172-4673-9160-c9171dfe97af', '84c87edb-a4b3-4159-a873-172f357a0aab']",25,,,,,,,,,,,,,,,,,Udinese,230,00:33:25.881,Pressure,
,,,,,,,,,,,True,,,,,,0.732971,,,,,,,,,,,,6f1005ee-da19-427c-8e4a-59d22537f703,3148,,"[32.3, 54.5]",3879783,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zdravko Kuzmanović,6577.0,Right Center Midfield,191,Udinese,230,['71326f00-3172-4673-9160-c9171dfe97af'],27,,,,,,,,,,,,,,,,,Udinese,230,00:33:27.145,Pressure,
,,,,,,,,,,,,,,,,,0.488423,,,,,,,,,,,,d403bfba-34ae-4deb-a167-765cffd866a0,3154,,"[92.0, 4.6]",3879783,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Radja Nainggolan,6962.0,Left Center Midfield,191,Udinese,230,"['0756ea69-ad44-4a74-8ac5-ab1043dc5585', 'b0b07312-bd82-4f9d-a62e-ce544073758b', 'dbe71d54-9013-4a65-b099-dc40bee78fa4']",31,,,,,,,,,,,,,,,,,AS Roma,229,00:33:31.089,Pressure,
,,,,,,,,,,,,,,,,,0.648012,,,,,,,,,,,,d2b67550-1996-4741-bff8-9df5c5c81980,3167,,"[28.7, 72.8]",3879783,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zdravko Kuzmanović,6577.0,Right Center Midfield,192,AS Roma,229,"['0fb20bc2-44fe-491b-95df-55abe3e8b712', '61c41b8a-04be-4fb8-87ce-e543954c5145']",48,,,,,,,,,,,,,,,,,Udinese,230,00:33:48.881,Pressure,
,,,,,,,,,,,,,,,,,0.393927,,,,,,,,,,,,e1ef319d-5050-45f9-ae56-8110d2ddbdc9,3168,,"[28.0, 72.3]",3879783,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryder Matos Santos,7696.0,Right Wing,192,AS Roma,229,['61c41b8a-04be-4fb8-87ce-e543954c5145'],49,,,,,,,,,,,,,,,,,Udinese,230,00:33:49.181,Pressure,
,,,,,,,,,,,,,,,,,1.147115,,,,,,,,,,,,b916ceae-bea7-48f4-9d6f-af0d2e4f2bd3,3172,,"[28.9, 61.1]",3879783,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zdravko Kuzmanović,6577.0,Right Center Midfield,192,AS Roma,229,"['37c984c1-9c1b-45a2-a214-655be25afb93', '3c2a5f10-8e62-49be-911a-bf5246ef66b6', '989903b6-5793-4d5a-bce3-6a37fa9b16b6']",51,,,,,,,,,,,,,,,,,Udinese,230,00:33:51.308,Pressure,
,,,,,,,,,,,,,,,,,0.488309,,,,,,,,,,,,033c4ac0-a8c6-42bd-92cb-039cb93e4d05,3175,,"[32.3, 61.0]",3879783,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryder Matos Santos,7696.0,Right Wing,192,AS Roma,229,"['37c984c1-9c1b-45a2-a214-655be25afb93', '989903b6-5793-4d5a-bce3-6a37fa9b16b6']",51,,,,,,,,,,,,,,,,,Udinese,230,00:33:51.960,Pressure,
,,,,,,,,,,,,,,,,,1.733032,,,,,,,,,,,,dcfc3db4-dd05-4ab9-ba38-6e33844da5ea,3179,,"[28.7, 69.5]",3879783,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryder Matos Santos,7696.0,Right Wing,192,AS Roma,229,"['74a2fbc7-7e1e-4672-b446-96c2ec56128b', '9dba851b-f4a2-41cc-9838-32e46c8d0587']",54,,,,,,,,,,,,,,,,,Udinese,230,00:33:54.280,Pressure,
,,,,,,,,,,,,,,,,,0.254054,,,,,,,,,,,,77400de6-0d15-46bf-9f40-be6043151bbf,3181,,"[14.0, 73.0]",3879783,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Silvan Widmer,7796.0,Right Back,192,AS Roma,229,,56,,,,,,,,,,,,,,,,,Udinese,230,00:33:56.883,Pressure,
,,,,,,,,,,,,,,,,,7.401922,,,,,,,,,,,,e6fad2d9-dbe3-4237-9464-67a3171af2f0,3189,,"[5.0, 68.9]",3879783,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Silvan Widmer,7796.0,Right Back,193,AS Roma,229,"['3417d9f5-660c-436c-a562-4911a7434cd7', 'cfb98a41-6b28-4366-a19e-970cbe8a2da0']",6,,,,,,,,,,,,,,,,,Udinese,230,00:34:06.492,Pressure,
,,,,,,,,,,,,,,,,,0.345699,,,,,,,,,,,,c61fdc6d-8a6e-4850-85a7-e19df2c06ca1,3215,,"[47.6, 30.9]",3879783,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ervin Zukanović,7137.0,Left Center Back,194,Udinese,230,"['8f3bdeb4-fb19-4313-b9ad-3a742ad05829', 'ccad81bb-b4c8-4431-a9cd-39e314cfbd32', 'd46866e6-220b-4598-953d-3ac85cb31577']",52,,,,,,,,,,,,,,,,,AS Roma,229,00:34:52.079,Pressure,
,,,,,,,,,,,,,,,,,0.345273,,,,,,,,,,,,90253af8-c5a4-45b3-9d2e-2199dcbdc346,3219,,"[42.6, 34.5]",3879783,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Seydou Kéita,20169.0,Center Defensive Midfield,194,Udinese,230,['7a69c307-3be6-47c2-a1f3-f292adbfc73e'],53,,,,,,,,,,,,,,,,,AS Roma,229,00:34:53.670,Pressure,
,,,,,,,,,,,,,,,,,0.473457,,,,,,,,,,,,ce12effa-1c66-4be0-97aa-5a18b6f902fe,3231,,"[77.8, 74.2]",3879783,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Back,195,AS Roma,229,"['6bce2be8-fc1d-4d4c-abe6-baffe40c3115', 'bc8204a4-36f9-4135-9625-38cb19b82076', 'f1858278-866c-4988-8e08-00ee5b4e7ec3']",5,,,,,,,,,,,,,,,,,Udinese,230,00:35:05.522,Pressure,
,,,,,,,,,,,,,,,,,0.300522,,,,,,,,,,,,81ae12ea-4658-4ecd-a2f9-68b35c672bd5,3235,,"[63.8, 66.5]",3879783,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Larangeira,7799.0,Right Center Back,195,AS Roma,229,,7,,,,,,,,,,,,,,,,,Udinese,230,00:35:07.326,Pressure,
,,,,,,,,,,,,,,,,,0.602619,,,,,,,,,,,,6098084d-751a-4162-a886-16256b33648c,3255,,"[35.9, 20.8]",3879783,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesco Lodi,40367.0,Center Defensive Midfield,196,AS Roma,229,['6f3794ba-76d1-46cc-8fff-b457db6b15e2'],34,,,,,,,,,,,,,,,,,Udinese,230,00:35:34.939,Pressure,
,,,,,,,,,,,,,,,,,0.781465,,,,,,,,,,,,3d2f79f3-ce60-40e0-b9bc-db3f700ae3f1,3270,,"[49.8, 25.2]",3879783,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesco Lodi,40367.0,Center Defensive Midfield,196,AS Roma,229,"['2dc081eb-85d8-4d33-b1f7-31ff1166870b', '48254125-977d-44e3-a841-05d9881c3fde']",46,,,,,,,,,,,,,,,,,Udinese,230,00:35:46.549,Pressure,
,,,,,,,,,,,True,,,,,,0.183367,,,,,,,,,,,,e7e35623-8c39-4e7c-bb65-e441970a7db5,3314,,"[86.7, 58.7]",3879783,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miralem Pjanić,6947.0,Right Center Midfield,196,AS Roma,229,['c9f358dc-6ff0-4120-bf4b-0e627f872431'],19,,,,,,,,,,,,,,,,,AS Roma,229,00:36:19.277,Pressure,
,,,,,,,,,,,,,,,,,0.798385,,,,,,,,,,,,d407e8fb-3292-472b-8ef0-ed1cf79f9e2e,3328,,"[87.8, 56.4]",3879783,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Duván Esteban Zapata Banguera,7017.0,Center Forward,196,AS Roma,229,"['2db46f85-1b41-434b-b362-0d50f4d89219', '6d62c050-809a-4a1b-bc42-1c6ca0c819e0']",39,,,,,,,,,,,,,,,,,Udinese,230,00:36:39.741,Pressure,
,,,,,,,,,,,,,,,,,0.429459,,,,,,,,,,,,761bf50e-1da1-403e-9b3a-b388e2d394a9,3330,,"[70.9, 54.7]",3879783,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Silvan Widmer,7796.0,Right Back,196,AS Roma,229,"['4844d4d5-393e-4fb4-bd88-72b8c160ee30', '75f3802e-8bf4-4013-8362-11f7c5903f13', 'a61414ed-5397-4235-ad46-0a08a21433f7']",41,,,,,,,,,,,,,,,,,Udinese,230,00:36:41.289,Pressure,
,,,,,,,,,,,,,,,,,1.762748,,,,,,,,,,,,d66c829a-9e8c-4d8b-b0b3-2cbe4f4064d1,3337,,"[52.6, 35.6]",3879783,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Larangeira,7799.0,Right Center Back,196,AS Roma,229,"['74919a76-1105-4719-91ac-c81ad5705677', 'a71634fa-9f73-4112-8059-4721b8cc5c5a']",46,,,,,,,,,,,,,,,,,Udinese,230,00:36:46.009,Pressure,
,,,,,,,,,,,,,,,,,1.077389,,,,,,,,,,,,e98878ae-c5f5-4385-9c89-9a2476e7871a,3340,,"[55.7, 37.2]",3879783,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emil Hallfreðsson,5512.0,Left Center Midfield,196,AS Roma,229,"['74919a76-1105-4719-91ac-c81ad5705677', 'e95fcdc3-b6f3-4392-9f9d-6c29e36e8bde']",47,,,,,,,,,,,,,,,,,Udinese,230,00:36:47.288,Pressure,
,,,,,,,,,,,True,,,,,,0.720721,,,,,,,,,,,,d3ecfa98-0fbd-4f7a-a261-fcb2dc4d3104,3344,,"[59.7, 37.9]",3879783,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,197,Udinese,230,['291a5b89-e663-4a2b-a6c9-ffb311f54b73'],49,,,,,,,,,,,,,,,,,AS Roma,229,00:36:49.211,Pressure,
,,,,,,,,,,,,,,,,,0.267446,,,,,,,,,,,,ffefc8d7-2b6d-40ce-a1b6-03dc815dc436,3371,,"[19.7, 16.7]",3879783,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,198,AS Roma,229,['a509884b-77e2-46db-87fc-5601a15777e0'],20,,,,,,,,,,,,,,,,,Udinese,230,00:37:20.763,Pressure,
,,,,,,,,,,,True,,,,,,0.587684,,,,,,,,,,,,bae66786-eeee-4063-995d-61824ee3105f,3375,,"[105.8, 76.2]",3879783,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,198,AS Roma,229,['94b3c6bb-5e9e-43b7-8368-406126156828'],24,,,,,,,,,,,,,,,,,AS Roma,229,00:37:24.952,Pressure,
,,,,,,,,,,,,,,,,,1.308609,,,,,,,,,,,,1f25fa84-3da8-4082-a5e1-1eab940a83ae,3382,,"[38.2, 9.1]",3879783,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Wing,198,AS Roma,229,"['126e3064-c285-42a2-b922-c5a962eec9cd', '146c867d-7fd4-49ce-9cdb-9fd5188dc8a2']",28,,,,,,,,,,,,,,,,,Udinese,230,00:37:28.911,Pressure,
,,,,,,,,,,,,,,,,,0.558587,,,,,,,,,,,,a61c10ff-6bfa-4717-a949-fd61fdb5bc41,3394,,"[14.3, 3.3]",3879783,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,198,AS Roma,229,"['f28ba03b-df23-47f3-a53c-485e49027ee0', 'fd900ed5-fc4c-43cf-90d4-eb829568adc8']",38,,,,,,,,,,,,,,,,,Udinese,230,00:37:38.452,Pressure,
,,,,,,,,,,,,,,,,,1.164152,,,,,,,,,,,,550d428b-7c64-403e-ad53-e6b0ae641989,3401,,"[9.8, 9.7]",3879783,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,198,AS Roma,229,['2db5de61-34f7-482f-9480-8550894ef4a8'],41,,,,,,,,,,,,,,,,,Udinese,230,00:37:41.425,Pressure,
,,,,,,,,,,,,,,,,,1.015327,,,,,,,,,,,,c7d9ec07-d193-40a1-8732-6eaeb4c13277,3411,,"[38.4, 32.4]",3879783,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Digne,6849.0,Left Back,200,Udinese,230,"['8c844463-a04f-4f7b-b259-c06f83cad0df', 'cc23f5a3-4a7b-4090-a188-31a50ba90e20']",52,,,,,,,,,,,,,,,,,AS Roma,229,00:38:52.424,Pressure,
,,,,,,,,,,,,,,,,,0.219843,,,,,,,,,,,,57c97254-a70c-49e1-90d5-582ba1756e0c,3421,,"[8.4, 33.1]",3879783,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,200,Udinese,230,"['5e90eff1-5d6a-437b-a4d0-ecabbb26ddf8', 'f0b9eebc-1a70-4892-b96f-66c690f91108']",59,,,,,,,,,,,,,,,,,AS Roma,229,00:38:59.448,Pressure,
,,,,,,,,,,,,,,,,,0.202605,,,,,,,,,,,,e823e1ef-2e88-4205-9d46-84a12f458d86,3425,,"[6.9, 32.0]",3879783,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,200,Udinese,230,"['527b017f-43b9-492d-838f-5a2e035aeeb3', 'ceb64677-9727-4aed-85f6-29f5b1367b29']",0,,,,,,,,,,,,,,,,,AS Roma,229,00:39:00.498,Pressure,
,,,,,,,,,,,,,,,,,0.509925,,,,,,,,,,,,94d81d85-d165-4f39-95f5-dd474bb4a05a,3434,,"[28.2, 3.0]",3879783,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,201,AS Roma,229,['f29b2794-4b55-40fe-9db1-52a34436b0c3'],39,,,,,,,,,,,,,,,,,Udinese,230,00:39:39.934,Pressure,
,,,,,,,,,,,,,,,,,0.885745,,,,,,,,,,,,6e56e333-cd6e-482e-8fbb-f4dcf54e9530,3452,,"[10.4, 2.8]",3879783,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Left Wing,203,AS Roma,229,"['b9aa34c7-ae20-4123-adca-b4679e9bde28', 'c09bf2e9-6ba5-43e8-a137-7de140f5e3bf']",44,,,,,,,,,,,,,,,,,Udinese,230,00:40:44.770,Pressure,
,,,,,,,,,,,,,,,,,0.769859,,,,,,,,,,,,866c4f37-900f-40c2-ab6b-9ec67afb634c,3454,,"[17.3, 6.6]",3879783,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emil Hallfreðsson,5512.0,Left Center Midfield,203,AS Roma,229,"['2212fc6e-05e0-44aa-9ac0-2189ec59677b', '475a3350-c2de-4588-b333-6520ac9ff523', 'ca36f9fc-89f1-4699-b65f-bae8578a80b8']",46,,,,,,,,,,,,,,,,,Udinese,230,00:40:46.175,Pressure,
,,,,,,,,,,,,,,,,,0.614897,,,,,,,,,,,,418aa614-736c-4d50-959d-bc7c01212a67,3461,,"[14.7, 9.1]",3879783,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,203,AS Roma,229,"['9426629c-f7bb-4f0f-aa13-fef76a68dc3b', 'cb74dd4c-ead1-40af-bdbc-6b34ee6a57a3']",48,,,,,,,,,,,,,,,,,Udinese,230,00:40:48.639,Pressure,
,,,,,,,,,,,,,,,,,1.506848,,,,,,,,,,,,5f0fffd5-29ac-4741-b0d9-0d73cea6f028,3500,,"[18.9, 24.5]",3879783,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,205,AS Roma,229,"['0070c3bf-5e76-4d80-a0dd-9d7c812d0016', '5dd0b9cf-b5d1-4fca-a28a-1dd85de888a2']",4,,,,,,,,,,,,,,,,,Udinese,230,00:42:04.391,Pressure,
,,,,,,,,,,,,,,,,,0.340168,,,,,,,,,,,,8d9c7e6c-1330-4197-8943-764622e9d04f,3523,,"[47.0, 18.8]",3879783,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zdravko Kuzmanović,6577.0,Right Center Midfield,205,AS Roma,229,"['5dce7b66-2363-4739-9db0-73cd21c68e08', '6d4531df-2875-4437-97a3-dacbcbe62e25', '938e8688-728c-4b55-88cc-c0e4300c118f']",21,,,,,,,,,,,,,,,,,Udinese,230,00:42:21.782,Pressure,
,,,,,,,,,,,,,,,,,0.768405,,,,,,,,,,,,fc8acaed-bb31-4fff-8018-9338c77d6fb3,3531,,"[55.6, 26.0]",3879783,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zdravko Kuzmanović,6577.0,Right Center Midfield,205,AS Roma,229,"['c4079346-fcbf-4038-b39f-3211e1f980ef', 'c4f35b10-cd6f-4407-ab44-9d5a098629b1']",25,,,,,,,,,,,,,,,,,Udinese,230,00:42:25.347,Pressure,
,,,,,,,,,,,,,,,,,3.327672,,,,,,,,,,,,b65525d5-7cba-45e3-91d0-548632c15f5a,3533,,"[51.2, 67.8]",3879783,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryder Matos Santos,7696.0,Right Wing,205,AS Roma,229,"['5a80ba74-9be9-44eb-918c-de4b48d40ddf', 'e50075a8-a47d-436b-8a36-a0f1d161c10a']",28,,,,,,,,,,,,,,,,,Udinese,230,00:42:28.340,Pressure,
,,,,,,,,,,,True,,,,,,0.391793,,,,,,,,,,,,5779dfa1-91a1-48b3-9f9e-9a7397473b80,3561,,"[76.1, 51.9]",3879783,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Back,208,AS Roma,229,"['08c6f8af-50e7-4527-8257-2826c2511fa5', 'a42aa228-289c-459d-9029-a4efba347508', 'b4bb7006-8b4c-4d41-bdcc-84201c79341a']",52,,,,,,,,,,,,,,,,,Udinese,230,00:43:52.181,Pressure,
,,,,,,,,,,,True,,,,,,0.646752,,,,,,,,,,,,2dac853c-4c53-4c94-8fe6-d31e4e48d773,3574,,"[80.6, 72.2]",3879783,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zdravko Kuzmanović,6577.0,Right Center Midfield,210,AS Roma,229,"['36bfaaa2-0f42-4cf7-93aa-e4d7c3aae32b', '408eb303-1a85-4d27-9849-f21db49750e2']",7,,,,,,,,,,,,,,,,,Udinese,230,00:44:07.514,Pressure,
,,,,,,,,,,,,,,,,,1.118894,,,,,,,,,,,,fbbcdb9b-2bc9-4d22-88a0-9a3b79c85d37,3588,,"[38.7, 49.2]",3879783,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,211,AS Roma,229,"['8222dff7-bea2-4bfc-b272-a8842a08754f', 'b04584d9-531b-4e66-9658-add6a1e14a34']",28,,,,,,,,,,,,,,,,,Udinese,230,00:44:28.989,Pressure,
,,,,,,,,,,,,,,,,,5.19828,,,,,,,,,,,,aba82a58-033f-4390-8a42-d2bb6d6ae561,3592,,"[15.9, 8.1]",3879783,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,211,AS Roma,229,"['36d80bcc-e8e5-4839-948d-6e0364cdd1b2', '4fe6bbaf-dd6f-4f4d-90c9-b1958a8084c6', '53e8aaba-b470-480d-94c0-3a55b55e1f1c', 'a36f5651-d18f-4669-a21c-991e0ae48243', 'ca0671da-633a-49b3-a609-7074422b7cb3']",33,,,,,,,,,,,,,,,,,Udinese,230,00:44:33.619,Pressure,
,,,,,,,,,,,,,,,,,0.768193,,,,,,,,,,,,ee761c7c-19dc-40dd-b3cc-6ecabea34bb3,3597,,"[27.0, 3.0]",3879783,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emil Hallfreðsson,5512.0,Left Center Midfield,211,AS Roma,229,"['a36f5651-d18f-4669-a21c-991e0ae48243', 'ca0671da-633a-49b3-a609-7074422b7cb3']",37,,,,,,,,,,,,,,,,,Udinese,230,00:44:37.965,Pressure,
,,,,,,,,,,,,,,,,,1.295457,,,,,,,,,,,,5cf2dea8-5666-41d2-ab91-0aa8e88fe7ce,3603,,"[84.3, 14.9]",3879783,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duván Esteban Zapata Banguera,7017.0,Center Forward,211,AS Roma,229,['f270e011-4da7-426c-b79f-c873b63e24d6'],42,,,,,,,,,,,,,,,,,Udinese,230,00:44:42.888,Pressure,
,,,,,,,,,,,,,,,,,0.285816,,,,,,,,,,,,508b1b47-083c-4326-9dd5-74382a3e5676,3616,,"[53.1, 52.8]",3879783,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Larangeira,7799.0,Right Center Back,211,AS Roma,229,"['85b8d8e6-731b-4843-8f70-53394ff640d3', 'c651b948-227e-4670-af19-2b1e5b199338']",55,,,,,,,,,,,,,,,,,Udinese,230,00:44:55.474,Pressure,
,,,,,,,,,,,True,,,,,,0.608025,,,,,,,,,,,,c4ff8648-857b-4547-8741-cee8d12b2224,3641,,"[74.8, 23.1]",3879783,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,215,Udinese,230,"['165f5306-c621-45fb-a64a-04ef8e4b775c', 'dd0d8e90-203b-41b3-a8ef-0ce74dcda35c']",39,,,,,,,,,,,,,,,,,AS Roma,229,00:46:39.501,Pressure,
,,,,,,,,,,,,,,,,,0.330201,,,,,,,,,,,,671fde46-4f90-4807-917e-7b03c8787179,3650,,"[92.5, 40.4]",3879783,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,215,Udinese,230,['e19dbb84-4ad4-4328-8342-df204060e1b1'],44,,,,,,,,,,,,,,,,,AS Roma,229,00:46:44.354,Pressure,
,,,,,,,,,,,,,,,,,0.465894,,,,,,,,,,,,b133dbec-a772-49c4-907a-00856d32e3a8,3654,,"[85.1, 13.0]",3879783,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zdravko Kuzmanović,6577.0,Right Center Midfield,215,Udinese,230,['1eeac020-5198-466b-8660-cd0c08cc1bc8'],49,,,,,,,,,,,,,,,,,Udinese,230,00:46:49.020,Pressure,
,,,,,,,,,,,,,,,,,0.975523,,,,,,,,,,,,21062645-2776-41f6-85e2-414fb260eb8b,3672,,"[31.7, 43.8]",3879783,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Perotti,7456.0,Left Wing,216,Udinese,230,['7976f506-2625-4746-a44c-c346e0c7ebff'],9,,,,,,,,,,,,,,,,,AS Roma,229,00:47:09.499,Pressure,
,,,,,,,,,,,,,,,,,0.452037,,,,,,,,,,,,1caf06de-2026-4b2b-a061-290264e04858,3687,,"[64.7, 54.2]",3879783,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emil Hallfreðsson,5512.0,Left Center Midfield,217,AS Roma,229,"['09f9c8c9-d85d-4561-bf98-2933e21f7e58', '671b3a43-a5ba-4180-bacc-5fbe5deb8fba']",47,,,,,,,,,,,,,,,,,Udinese,230,00:47:47.548,Pressure,
,,,,,,,,,,,,,,,,,0.707871,,,,,,,,,,,,f312e7d1-e487-48db-9086-2bdfbcaf93e3,3691,,"[58.1, 71.1]",3879783,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emil Hallfreðsson,5512.0,Left Center Midfield,217,AS Roma,229,['a48b4337-c2de-4f6a-a14c-ef14384f32a2'],50,,,,,,,,,,,,,,,,,Udinese,230,00:47:50.193,Pressure,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e98f2732-143b-4818-9003-706216f82d30,16,,"[10.0, 76.2]",3879783,0,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Silvan Widmer,7796.0,Right Back,2,AS Roma,229,['8dd4d368-5d28-42ca-8bd8-8f2a71c69cfb'],9,,,,,,,,,,,,,,,,,Udinese,230,00:00:09.142,Block,
