50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.489886,,,,,,,,,,,,,,8604e5cf-f821-4574-8cbe-46a150b982a9,3263,,"[70.4, 77.4]",3878609,85,,,,-2.9347186,,Right Foot,,,,"[62.3, 75.7]",Ground Pass,,8.276473,,,Stephan Lichtsteiner,5541.0,,,,,2,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,171,Juventus,224,['d8ebfca0-398c-4949-a08e-816971fab011'],16,,,,,,,,,,,,,,,,,,Juventus,224,00:40:16.333,Pass,
,,,,,,,,,,,,,,,,,,1.198842,,,,,,,,,,,,,,ba2306b4-2d30-4d49-b92a-1a9c18b095db,3266,,"[62.3, 75.7]",3878609,85,,,,-1.0043991,,Right Foot,,,,"[74.7, 56.2]",Ground Pass,,23.108656,,,Simone Zaza,6584.0,,,,,2,From Free Kick,Stephan Lichtsteiner,5541.0,Right Back,171,Juventus,224,['104da11e-8c30-4781-864d-ecdbf84db5d7'],19,,,,,,,,,,,,,,,,,,Juventus,224,00:40:19.333,Pass,
,,,,,,,,,,,,,,,,,,3.749533,,,,,,,,,,,,,,c56f033b-9211-4ce9-94e3-61264ef8fc38,3277,,"[64.2, 9.6]",3878609,85,True,,,1.3521274,,Right Foot,,,,"[76.4, 64.5]",Ground Pass,,56.23922,,,Tomás Eduardo Rincón Hernández,7475.0,,True,,Free Kick,2,From Free Kick,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,173,Genoa,233,['1c1f8cc1-edc0-4cb0-a3a7-d7fece9f5234'],41,,,,,,,,,,,,,,,,,,Genoa,233,00:40:41.429,Pass,
,,,,,,,,,,,,,,,,,,1.297674,,,,,,,,,,,,,,dfb51cb9-5d07-4a2b-956f-6fb28900845f,3279,,"[76.4, 63.7]",3878609,85,True,,,3.0454433,,Left Foot,,,,"[56.7, 65.6]",Ground Pass,,19.791412,,,Sebastian De Maio,7176.0,,,,,2,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,173,Genoa,233,['0e30450c-f0a5-479f-ab0c-ff2d17d8b0fb'],45,,,,,,,,,,,,,,,,,,Genoa,233,00:40:45.283,Pass,
,,,,,,,,,,,,,,,,,,1.761993,,,,,,,,,,,,,,56cb6445-eb90-4469-aad8-9805a4d38ebd,3281,,"[56.5, 64.5]",3878609,85,,,,-1.7049071,,Right Foot,,,,"[53.1, 39.3]",Ground Pass,,25.428331,,,Nicolás Andrés Burdisso,7467.0,,,,,2,From Free Kick,Sebastian De Maio,7176.0,Right Center Back,173,Genoa,233,['f6ecc6b4-8e12-45c6-8f24-a89158db3f23'],46,,,,,,,,,,,,,,,,,,Genoa,233,00:40:46.606,Pass,
,,,,,,,,,,,,,,,,,,1.647874,,,,,,,,,,,,,,4dad99c5-bb67-4b0d-9435-4f66d90a07ae,3284,,"[53.3, 38.9]",3878609,85,,,,-1.4741818,,Right Foot,,,,"[55.5, 16.2]",Ground Pass,,22.806358,,,Issa Cissokho,4369.0,,,,,2,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,173,Genoa,233,['d4a36a53-8009-4b44-84f4-f3d68e51813a'],49,,,,,,,,,,,,,,,,,,Genoa,233,00:40:49.646,Pass,
,,,,,,,,,,,,,,,,,,1.581729,,,,,,,,,,,,,,4d687270-1d3d-4bc8-9795-0356b8586641,3287,,"[56.3, 12.8]",3878609,85,,,,-0.6301362,,Right Foot,,,,"[69.6, 3.1]",Ground Pass,,16.46147,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,2,From Free Kick,Issa Cissokho,4369.0,Left Center Back,173,Genoa,233,['c22eac56-04fd-424a-9839-c8ca255e7df3'],52,,,,,,,,,,,,,,,,,,Genoa,233,00:40:52.494,Pass,
,,,,,,,,,,,,,,,,,,0.96305,,,,,,,,,,,,,,5b1d762e-745e-49ae-b2f8-23f3bbec5ab8,3291,,"[69.8, 8.9]",3878609,85,,,,0.24183896,,Left Foot,,,,"[84.8, 12.6]",Ground Pass,,15.449595,,,Goran Pandev,7146.0,,,,,2,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,173,Genoa,233,"['2ace1b76-b1f2-4df0-b2a1-2b9a16fd845e', '3d05844c-643f-4ef0-9766-f1dd5fb09b30']",56,,,,,,,,,,,,,,,,,,Genoa,233,00:40:56.144,Pass,True
,,,,,,,,,,,,,,,,,,1.191058,,,,,,,,,,,,,,660689d9-9436-4cc1-bbda-a7c722adb20e,3295,,"[82.4, 10.8]",3878609,85,,,,2.9902172,,Left Foot,,,,"[70.6, 12.6]",Ground Pass,,11.936499,,,Jules Olivier Ntcham,10530.0,,,,,2,From Free Kick,Goran Pandev,7146.0,Left Center Forward,173,Genoa,233,['a1b9e87d-715d-4910-b449-776df23aace5'],59,,,,,,,,,,,,,,,,,,Genoa,233,00:40:59.313,Pass,
,,,,,,,,,,,,,,,,,,1.928707,,,,,,,,,,,,,,3608e631-4f4a-4979-8405-9184c7aa2ff4,3299,,"[65.5, 24.7]",3878609,86,,,,2.2690372,,Right Foot,,,,"[56.1, 35.9]",Ground Pass,,14.6219015,,,Nicolás Andrés Burdisso,7467.0,,,,,2,From Free Kick,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,173,Genoa,233,"['0a80516c-ad64-4fda-99e0-df5aab205104', '12ca0114-74c6-4bb8-a63d-87989c619e6e']",3,,,,,,,,,,,,,,,,,,Genoa,233,00:41:03.717,Pass,True
,,,,,,,,,,,,,,,,,,2.57897,,,,,,,,,,,,,,480dda03-af8e-4f3a-a9b3-c8797faa0dcd,3302,,"[55.2, 39.3]",3878609,86,,,,1.3285878,,Right Foot,,,,"[63.6, 73.3]",Ground Pass,,35.022278,,,Sebastian De Maio,7176.0,,,,,2,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,173,Genoa,233,['382dcc9e-2ada-4fbb-a942-59f8e3a893f9'],6,,,,,,,,,,,,,,,,,,Genoa,233,00:41:06.601,Pass,
,,,,,,,,,,,,,,,,,,0.937618,,,,,,,,,,,,,,2a76d66a-0f84-4f8b-8657-15ef4a02cbd2,3305,,"[63.4, 72.4]",3878609,86,,,,0.0,,Right Foot,,,,"[74.7, 72.4]",Ground Pass,,11.3,,,Diogo José Rosário Gomes Figueiras,10881.0,,,,,2,From Free Kick,Sebastian De Maio,7176.0,Right Center Back,173,Genoa,233,['20dd810c-0493-47ed-b7c7-218cd00d3de7'],10,,,,,,,,,,,,,,,,,,Genoa,233,00:41:10.041,Pass,
,,,,,,,,,,,,,,,,,,0.914198,,,,,,,,,,,,,,cc29164c-917a-498e-855d-2382b343a687,3308,,"[74.5, 69.9]",3878609,86,,,,-2.0303953,,Right Foot,,,,"[69.6, 60.0]",Ground Pass,,11.046267,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,2,From Free Kick,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,173,Genoa,233,['ba1d5155-2a21-4584-8070-c85ca556fef2'],11,,,,,,,,,,,,,,,,,,Genoa,233,00:41:11.611,Pass,
,,,,,,,,,,,,,,,,,,1.639519,,,,,,,,,,,,,,237150d1-f920-45c6-ab97-07aa8eb5218b,3310,,"[69.6, 60.0]",3878609,86,,,,0.6013838,,Right Foot,,,,"[88.4, 72.9]",High Pass,,22.800219,,Incomplete,,,,,,,2,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,173,Genoa,233,['fc2e9e4c-8ba4-477a-be92-39e3ff7211c8'],12,,,,,,,,,,,,,,,,,,Genoa,233,00:41:12.525,Pass,
,,,,,,,,,,,,,,,,,,2.217488,,,,,,,,,,,,,,26ee07fb-903c-48f2-97ea-7e58aae0b2ab,3314,,"[23.2, 67.5]",3878609,86,,,,-1.9168078,,Left Foot,,,,"[14.8, 44.2]",Ground Pass,,24.767923,,,Eugenio Lamanna,38312.0,,,,,2,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,173,Genoa,233,['4595c581-e977-48c7-8728-1c6b9877bcab'],19,,,,,,,,,,,,,,,,,,Genoa,233,00:41:19.771,Pass,
,,,,,,,,,,,,,,,,,,2.669131,,,,,,,,,,,,,,88f50b93-b130-4849-8d51-19fa981ba705,3318,,"[15.2, 40.4]",3878609,86,,,,-0.78889465,,Right Foot,,,,"[43.7, 11.7]",High Pass,,40.446754,,Incomplete,,,,,,,2,From Free Kick,Eugenio Lamanna,38312.0,Goalkeeper,173,Genoa,233,"['c99d42ff-fb0b-47bd-b5a3-310c56f53b59', 'f7fa22cd-e2b2-4997-aa4c-696231be097b']",22,,,,,,,,,,,,,,,,,,Genoa,233,00:41:22.787,Pass,True
,,,,,,,,,,,,,,,,,,1.167452,,,,,,,,,,,,,,04f6725a-3744-4709-ad51-0b6cfa7fe32b,3321,,"[87.3, 69.7]",3878609,86,,,,-0.94131297,,Right Foot,,,,"[99.9, 52.4]",Ground Pass,,21.402103,,Pass Offside,Simone Zaza,6584.0,,,,,2,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,173,Genoa,233,['4ad7f92e-656f-4db1-ba7c-93b767db207c'],27,,,,,,,,,,,,,,,,,,Juventus,224,00:41:27.047,Pass,
,,,,,,,,,,,,,,,,,,4.301172,,,,,,,,,,,,,,00d1134b-8b2e-4a12-9b8e-329a28171803,3323,,"[31.1, 40.6]",3878609,86,True,,,0.9283418,,Left Foot,,,,"[54.0, 71.2]",Ground Pass,,38.22002,,,Diogo José Rosário Gomes Figueiras,10881.0,,,,Free Kick,2,From Free Kick,Eugenio Lamanna,38312.0,Goalkeeper,174,Genoa,233,['a5cbf7e5-d44e-4ec1-bfd9-fe72741b6e1e'],48,,,,,,,,,,,,,,,,,,Genoa,233,00:41:48.505,Pass,
,,,,,,,,,,,,,,,,,,2.536349,,,,,,,,,,,,,,461b519d-f56a-42d4-b593-6beba8d08455,3325,,"[57.4, 70.9]",3878609,86,,,,-0.3138541,,Right Foot,,,,"[99.3, 57.3]",High Pass,,44.051903,,Incomplete,,,,,,,2,From Free Kick,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,174,Genoa,233,['1cbd7634-39ad-4b68-85d8-cfb2f37e59e4'],54,,,,,,,,,,,,,,,,,,Genoa,233,00:41:54.197,Pass,
,,,,,,,,,,,,,,,,,,1.668149,,,,,,,,,,,,,,1cbd7634-39ad-4b68-85d8-cfb2f37e59e4,3326,,"[20.8, 22.8]",3878609,86,,,,-1.5707964,,Head,,,,"[20.8, 6.8]",Low Pass,,16.0,,,Patrice Evra,20008.0,,,,Recovery,2,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,174,Genoa,233,"['461b519d-f56a-42d4-b593-6beba8d08455', '61a2781b-3ce5-4af2-8050-8792da036098']",56,,,,,,,,,,,,,,,,,,Juventus,224,00:41:56.733,Pass,
,,,,,,,,,,,,,,,,,,0.133921,,,,,,,,,,,,,,b376a1b5-bbf0-4459-a4cf-d0681b9c8cf6,3329,,"[23.4, 7.2]",3878609,86,,,,0.5984189,,Left Foot,,,,"[30.0, 11.7]",Low Pass,,7.9881163,,Incomplete,,,,,,,2,From Free Kick,Patrice Evra,20008.0,Left Back,174,Genoa,233,['46a71760-3726-43ad-b1e5-a599fb12a1a8'],59,,,,,,,,,,,,,,,,,,Juventus,224,00:41:59.254,Pass,
,,,,,,,,,,,,,,,,,,1.423776,,,,,,,,,,,,,,f68aca93-5c3d-4da8-877b-6613fbca2aa8,3331,,"[99.5, 65.8]",3878609,87,,,,0.5977584,,Left Foot,,,,"[108.9, 72.2]",High Pass,,11.371895,,,Panagiotis Tachtsidis,30772.0,,,,Recovery,2,From Free Kick,Goran Pandev,7146.0,Left Center Forward,174,Genoa,233,['4b23a7a1-ae8a-42a2-bd8b-5833856aa48b'],0,,,,,,,,,,,,,,,,,,Genoa,233,00:42:00.822,Pass,
,,,,,,,,,,,,,,,,,,1.508443,,,,,,,,,,,,,,733f1e7d-e511-44d9-968d-26e27a4ed027,3338,,"[111.1, 80.0]",3878609,87,,,,-2.082967,,,,,,"[98.9, 58.3]",High Pass,,24.894377,,,Tomás Eduardo Rincón Hernández,7475.0,,,,Throw-in,2,From Throw In,Panagiotis Tachtsidis,30772.0,Right Center Forward,175,Genoa,233,['b5374d16-a59f-4cbf-b347-2e0269028bd0'],7,,,,,,,,,,,,,,,,,,Genoa,233,00:42:07.365,Pass,
,,,,,,,,,,,,,,,,,,0.624617,,,,,,,,,,,,,,6a13c7ea-6557-4eea-99e2-df02960654cd,3341,,"[98.7, 56.6]",3878609,87,,,,-0.2547583,,Right Foot,,,,"[108.3, 54.1]",Ground Pass,,9.920181,,Incomplete,Goran Pandev,7146.0,,,,,2,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,175,Genoa,233,"['b6d291d8-e493-401d-b44c-c2a3a779ba7b', 'f8bd6a2a-01b1-40ee-9e7d-f4161312eb51']",9,,,,,,,,,,,,,,,,,,Genoa,233,00:42:09.464,Pass,
,,,,,,,,,,,,,,,,,,1.492952,,,,,,,,,,,,,,9dcc6e84-d726-4ebe-b6c2-6daf22bb16e4,3347,,"[32.1, 28.2]",3878609,87,,,,1.5707964,,Left Foot,,,,"[32.1, 34.8]",High Pass,,6.6,,Incomplete,Stefano Sturaro,7013.0,,,,,2,From Throw In,Simone Zaza,6584.0,Center Forward,175,Genoa,233,"['2cbec114-003b-4d65-b4c1-b18b7203c12a', '38ee5e71-0ab0-4958-9072-795261e1ee1a', '63b51463-f76b-4dab-b4d7-bb8e11f2110a']",13,,,,,,,,,,,,,,,,,,Juventus,224,00:42:13.379,Pass,True
,,,,,,,,,,,,,,,,,,1.398001,,,,,,,,,,,,,,64f73656-4c7e-4719-a8a1-683adf5501c3,3352,,"[84.8, 43.8]",3878609,87,,,,-2.6857421,,Right Foot,,,,"[64.2, 33.7]",Ground Pass,,22.942755,,,Issa Cissokho,4369.0,,,,,2,From Throw In,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,175,Genoa,233,"['374c79de-bcb9-4697-81bf-dca710d82b7b', 'd964f79d-4400-4eec-9922-a87a625e69f0']",15,,,,,,,,,,,,,,,,,,Genoa,233,00:42:15.803,Pass,True
,,,,,,,,,,,,,,,,,,1.717693,,,,,,,,,,,,,,98dfa3af-5dc3-4ff6-8b7e-0a61008f8d8e,3355,,"[64.2, 33.7]",3878609,87,,,,1.1801893,,Left Foot,,,,"[75.4, 60.9]",Low Pass,,29.415642,,,Sebastian De Maio,7176.0,,,,,2,From Throw In,Issa Cissokho,4369.0,Left Center Back,175,Genoa,233,['1f5a8212-b01e-4652-81a7-2b638ab04887'],19,,,,,,,,,,,,,,,,,,Genoa,233,00:42:19.592,Pass,
,,,,,,,,,,,,,,,,,,1.5419,,,,,,,,,,,,,,3af27634-0ee7-4bc5-9706-596f336a63fe,3358,,"[74.5, 60.9]",3878609,87,,,,1.0709529,,Right Foot,,,,"[82.2, 75.0]",Ground Pass,,16.06549,,,Diogo José Rosário Gomes Figueiras,10881.0,,,,,2,From Throw In,Sebastian De Maio,7176.0,Right Center Back,175,Genoa,233,['7abd568e-a1de-48a2-8420-e7a49cfd15a7'],22,,,,,,,,,,,,,,,,,,Genoa,233,00:42:22.624,Pass,
,,,,,,,,,,,,,,,,,,0.661265,,,,,,,,,,,,,,c48af8d8-7f5d-407b-883d-2045471ddaf4,3362,,"[83.9, 71.4]",3878609,87,,,,-1.8347601,,Right Foot,,,,"[80.9, 60.3]",Ground Pass,,11.4982605,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,2,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,175,Genoa,233,['68133b86-8eac-4335-ba9a-eec65f7444fd'],27,,,,,,,,,,,,,,,,,,Genoa,233,00:42:27.378,Pass,
,,,,,,,,,,,,,,,,,,1.006502,,,,,,,,,,,,,,b9de3118-a18c-423d-b443-2f78c4bdf645,3365,,"[80.9, 60.3]",3878609,87,,,,-0.16336615,,Right Foot,,,,"[99.1, 57.3]",Ground Pass,,18.445595,,Incomplete,,,,,,,2,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,175,Genoa,233,['8c93e1e4-4f94-497a-9785-2de8e1301c32'],28,,,,,,,,,,,,,,,,,,Genoa,233,00:42:28.690,Pass,
,,,,,,,,,,,,,,,,,,0.822993,,,,,,,,,,,,,,22aa578a-3d52-4799-8ab4-cd6ab24532e2,3369,,"[22.5, 23.7]",3878609,87,,,,-0.65974784,,Left Foot,,,,"[33.2, 15.4]",Low Pass,,13.541787,,,Roberto Maximiliano Pereyra,3579.0,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,176,Juventus,224,"['79dd6cbc-cadb-42b1-aab4-f07e9114b334', '8af42da3-f8d5-4e83-ac01-80b805ba14c6']",30,,,,,,,,,,,,,,,,,,Juventus,224,00:42:30.525,Pass,True
,,,,,,,,,,,,,,,,,,0.960032,,,,,,,,,,,,,,9df51bc5-3e5a-4e8b-b124-b85af6078f21,3372,,"[30.8, 6.4]",3878609,87,,,,3.125721,,Right Foot,,,,"[18.2, 6.6]",Ground Pass,,12.601587,,,Patrice Evra,20008.0,,,,,2,Regular Play,Roberto Maximiliano Pereyra,3579.0,Left Wing,176,Juventus,224,['6209ffd7-0136-4be2-97a6-c1aae645e622'],33,,,,,,,,,,,,,,,,,,Juventus,224,00:42:33.469,Pass,
,,,,,,,,,,,,,,,,,,0.944699,,,,,,,,,,,,,,848e7833-53e5-4c96-95cd-051c655fe280,3375,,"[17.8, 7.9]",3878609,87,,,,1.6848822,,Left Foot,,,,"[16.7, 17.5]",Ground Pass,,9.662815,,,Giorgio Chiellini,6954.0,,,,,2,Regular Play,Patrice Evra,20008.0,Left Back,176,Juventus,224,['93fbdd2b-2bbb-4dbf-b1f8-de24aac99afc'],35,,,,,,,,,,,,,,,,,,Juventus,224,00:42:35.318,Pass,
,,,,,,,,,,,,,,,,,,0.789375,,,,,,,,,,,,,,835cb61a-4617-46fe-be75-ebfc3cd50615,3378,,"[16.7, 17.5]",3878609,87,,,,0.52516407,,Left Foot,,,,"[27.4, 23.7]",Ground Pass,,12.366487,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,176,Juventus,224,['644b15f7-e137-4bd4-ab10-e085a92acd1d'],36,,,,,,,,,,,,,,,,,,Juventus,224,00:42:36.403,Pass,
,,,,,,,,,,,,,,,,,,2.05248,,,,,,,,,,,,,,bc734bf7-25fa-48a9-be86-79a1303f33fb,3381,,"[27.4, 23.7]",3878609,87,,,,2.0038412,,Right Foot,,,,"[18.2, 43.6]",Ground Pass,,21.92373,,,Andrea Barzagli,6943.0,,,,,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,176,Juventus,224,['8540b228-f924-4207-b460-59b5bf4144be'],38,,,,,,,,,,,,,,,,,,Juventus,224,00:42:38.172,Pass,
,,,,,,,,,,,,,,,,,,1.815402,,,,,,,,,,,,,,47db36bd-4c47-460d-bb24-d237d4131eb4,3384,,"[34.7, 52.6]",3878609,87,,,,-2.0153985,,Right Foot,,,,"[24.6, 31.4]",Ground Pass,,23.482973,,,Giorgio Chiellini,6954.0,,,,,2,Regular Play,Andrea Barzagli,6943.0,Right Center Back,176,Juventus,224,['b26c9afc-86cc-453e-8a60-85f69c1b5061'],44,,,,,,,,,,,,,,,,,,Juventus,224,00:42:44.865,Pass,
,,,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,,5438a8ad-54b9-4367-87f9-997594eadfad,3387,,"[25.9, 31.6]",3878609,87,,,,1.4872475,,Left Foot,,,,"[27.6, 51.9]",Ground Pass,,20.371058,,,Andrea Barzagli,6943.0,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,176,Juventus,224,['89d73799-0d2c-4474-830f-7bdb43494b0b'],48,,,,,,,,,,,,,,,,,,Juventus,224,00:42:48.640,Pass,
,,,,,,,,,,,,,,,,,,1.086319,,,,,,,,,,,,,,6b940af6-6b13-42ca-a89d-2162c7e03be8,3390,,"[29.1, 54.1]",3878609,87,,,,1.140866,,Right Foot,,,,"[38.5, 74.6]",Ground Pass,,22.552383,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,2,Regular Play,Andrea Barzagli,6943.0,Right Center Back,176,Juventus,224,['f070187a-119f-4b55-9bd6-d340da0fa641'],52,,,,,,,,,,,,,,,,,,Juventus,224,00:42:52.321,Pass,
,,,,,,,,,,,,,,,,,,2.068116,,,,,,,,,,,,,,86a0aca5-6ba8-4a94-a2b8-753332bdbcaa,3393,,"[39.2, 70.1]",3878609,87,,,,-1.9531258,,Right Foot,,,,"[24.0, 32.3]",Ground Pass,,40.741627,,,Giorgio Chiellini,6954.0,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,176,Juventus,224,['325ef65e-097f-4822-ab0f-e9f2450a086b'],55,,,,,,,,,,,,,,,,,,Juventus,224,00:42:55.590,Pass,
,,,,,,,,,,,,,,,,,,1.670945,,,,,,,,,,,,,,1af9f54a-9bf5-460d-bcc1-b5996967cf9a,3396,,"[24.9, 27.8]",3878609,87,,,,-1.1148705,,Left Foot,,,,"[35.1, 7.0]",Ground Pass,,23.166355,,,Patrice Evra,20008.0,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,176,Juventus,224,['bcd9e590-420a-45ca-a003-072095186382'],58,,,,,,,,,,,,,,,,,,Juventus,224,00:42:58.904,Pass,
,,,,,,,,,,,,,,,,,,1.339874,,,,,,,,,,,,,,f6b4bcba-d181-43d0-8cdf-af206bc0aeb8,3399,,"[37.9, 7.7]",3878609,88,,,,2.2411273,,Left Foot,,,,"[29.1, 18.8]",Ground Pass,,14.165098,,,Giorgio Chiellini,6954.0,,,,,2,Regular Play,Patrice Evra,20008.0,Left Back,176,Juventus,224,['f74c7349-1f51-42ab-8507-0d91601a2daf'],1,,,,,,,,,,,,,,,,,,Juventus,224,00:43:01.241,Pass,
,,,,,,,,,,,,,,,,,,1.118058,,,,,,,,,,,,,,c1847d10-7de8-4e43-9302-ebf594e7404a,3402,,"[64.4, 27.8]",3878609,88,,,,0.3247179,,Left Foot,,,,"[74.5, 31.2]",Ground Pass,,10.656922,,,Simone Zaza,6584.0,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,176,Juventus,224,['70984438-cb5e-4694-9326-c5195b40e327'],8,,,,,,,,,,,,,,,,,,Juventus,224,00:43:08.906,Pass,
,,,,,,,,,,,,,,,,,,1.154941,,,,,,,,,,,,,,e1c7d185-34ee-4b16-9cad-229fbdc8513f,3404,,"[74.5, 31.2]",3878609,88,,,,-1.2939981,,Left Foot,,,,"[77.0, 22.4]",Ground Pass,,9.148224,,,Paul Pogba,20004.0,,,,,2,Regular Play,Simone Zaza,6584.0,Center Forward,176,Juventus,224,['2a6fe46e-d935-46ed-a4b7-c0bae2f698d1'],10,,,,,,,,,,,,,,,,,,Juventus,224,00:43:10.024,Pass,
,,,,,,,,,,,,,,,,,,1.045817,,,,,,,,,,,,,,9ee6f86f-e8f8-4652-be64-b19b95c8e649,3407,,"[77.0, 22.4]",3878609,88,,,,2.5906103,,Right Foot,,,,"[68.7, 27.5]",Ground Pass,,9.741663,,,Giorgio Chiellini,6954.0,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,176,Juventus,224,['f533481c-5d5f-42b0-80b0-cc0ff8551807'],11,,,,,,,,,,,,,,,,,,Juventus,224,00:43:11.259,Pass,
,,,,,,,,,,,,,,,,,,1.702099,,,,,,,,,,,,,,f32d657e-635e-45af-9bc4-930f677efc7a,3410,,"[68.9, 26.7]",3878609,88,,,,-1.8252727,,Right Foot,,,,"[64.4, 9.4]",Ground Pass,,17.87568,,,Patrice Evra,20008.0,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,176,Juventus,224,['5877d300-364a-4114-8d20-b5cadb69134a'],12,,,,,,,,,,,,,,,,,,Juventus,224,00:43:12.345,Pass,
,,,,,,,,,,,,,,,,,,1.148698,,,,,,,,,,,,,,c5a0d6c8-480a-446e-afa5-1e4752147c73,3413,,"[64.2, 9.4]",3878609,88,,,,2.0481417,,Left Foot,,,,"[59.7, 18.1]",Ground Pass,,9.794897,,,Giorgio Chiellini,6954.0,,,,,2,Regular Play,Patrice Evra,20008.0,Left Back,176,Juventus,224,['49bdb365-594e-472e-8f37-eb3f802c15af'],14,,,,,,,,,,,,,,,,,,Juventus,224,00:43:14.647,Pass,
,,,,,,,,,,,,,,,,,,1.146695,,,,,,,,,,,,,,775b2457-261b-40a2-8916-04b3048235ac,3416,,"[59.7, 18.1]",3878609,88,,,,2.438932,,Left Foot,,,,"[48.6, 27.5]",Ground Pass,,14.545446,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,176,Juventus,224,['b10e73c1-d562-4358-a1a9-3c559c92e639'],17,,,,,,,,,,,,,,,,,,Juventus,224,00:43:17.046,Pass,
,,,,,,,,,,,,,,,,,,1.8863,,,,,,,,,,,,,,15419048-580a-4fa4-bda6-89ead10289b1,3419,,"[48.8, 29.3]",3878609,88,,,,1.4041871,,Right Foot,,,,"[54.4, 62.6]",Ground Pass,,33.76759,,,Stephan Lichtsteiner,5541.0,,,,,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,176,Juventus,224,['a3a251a6-a06f-4568-87f9-cd9664571211'],19,,,,,,,,,,,,,,,,,,Juventus,224,00:43:19.154,Pass,
,,,,,,,,,,,,,,,,,,1.448746,,,,,,,,,,,,,,df276412-accb-4de4-9628-18ac9d420209,3422,,"[54.4, 62.6]",3878609,88,,,,-2.4584012,,Right Foot,,,,"[45.8, 55.6]",Ground Pass,,11.088733,,,Andrea Barzagli,6943.0,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,176,Juventus,224,['93d0074f-bb55-4c50-ac45-12778f10a017'],21,,,,,,,,,,,,,,,,,,Juventus,224,00:43:21.213,Pass,
