50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.14723,,,,,,,,,,,,4c52179f-c00b-4f1e-a868-bde2005149a4,1642,,"[84.2, 74.0]",3878602,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Riccardo Montolivo,7166.0,,Center Defensive Midfield,95,Palermo,2256,,11,,,,,,,,,,,,,,,,,,,AC Milan,243,00:44:11.701,Pressure,
,,,,,,,,,,,,True,,,,,,3.793678,,,,,,,,,,,,3d2721c2-6dd4-4486-b70c-f7e94ccf46db,1646,,"[34.8, 5.7]",3878602,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Franco Damián Vázquez,6719.0,,Center Attacking Midfield,95,Palermo,2256,"['c85d00a5-f2d5-45ec-9032-2ef137ab5941', 'fd4cc166-9cc9-4092-92f7-a35200f95347']",13,,,,,,,,,,,,,,,,,,,Palermo,2256,00:44:13.303,Pressure,
,,,,,,,,,,,,True,,,,,,0.458423,,,,,,,,,,,,1f6ef46a-51a5-4d6f-9358-d6f0c395514e,1647,,"[31.9, 5.2]",3878602,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Achraf Lazaar,10032.0,,Left Back,95,Palermo,2256,['fd4cc166-9cc9-4092-92f7-a35200f95347'],16,,,,,,,,,,,,,,,,,,,Palermo,2256,00:44:16.816,Pressure,
,,,,,,,,,,,,True,,,,,,1.774481,,,,,,,,,,,,59c6ed32-b24c-4326-9a63-d7b989f898d9,1649,,"[22.1, 12.3]",3878602,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Abdelhamid El Kaoutari,23329.0,,Left Center Back,95,Palermo,2256,"['411c7788-3f19-4e2e-8374-6ead26ee354e', '56c88809-b499-414c-a1ef-4c1395d8ca9f']",17,,,,,,,,,,,,,,,,,,,Palermo,2256,00:44:17.693,Pressure,
,,,,,,,,,,,,True,,,,,,0.417856,,,,,,,,,,,,0e8a870a-ecc9-41d7-a251-41ac376d14cf,1652,,"[24.2, 9.0]",3878602,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Franco Damián Vázquez,6719.0,,Center Attacking Midfield,95,Palermo,2256,['56c88809-b499-414c-a1ef-4c1395d8ca9f'],19,,,,,,,,,,,,,,,,,,,Palermo,2256,00:44:19.132,Pressure,
,,,,,,,,,,,,,,,,,,0.582117,,,,,,,,,,,,f34bb768-bde3-408d-87ef-faf87e00cf2d,1658,,"[91.8, 68.2]",3878602,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Riccardo Montolivo,7166.0,,Center Defensive Midfield,95,Palermo,2256,"['a495f093-0b28-4d47-a775-66599f53bdcf', 'cd37420b-5b03-4957-b33b-1d4d8341acdf']",22,,,,,,,,,,,,,,,,,,,AC Milan,243,00:44:22.922,Pressure,
,,,,,,,,,,,,,,,,,,0.397647,,,,,,,,,,,,dce42948-21df-4045-8582-cee980495ca1,1669,,"[43.7, 19.3]",3878602,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Quaison,8552.0,,Right Center Forward,96,AC Milan,243,"['ec8719ac-f63d-44a2-8f11-914e18c8ca67', 'f24e9b1e-ff1f-469c-814c-3731e5ae78b2']",30,,,,,,,,,,,,,,,,,,,Palermo,2256,00:44:30.790,Pressure,
,,,,,,,,,,,,,,,,,,0.348079,,,,,,,,,,,,e7efa3c3-3df7-42b6-ae9b-a7c47b0dba4a,1673,,"[43.7, 28.7]",3878602,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Quaison,8552.0,,Right Center Forward,96,AC Milan,243,"['29b63229-369c-4a18-bf9d-51568d1366cb', 'e45be8f4-ecb3-49cc-a200-01f7b22020ce']",33,,,,,,,,,,,,,,,,,,,Palermo,2256,00:44:33.524,Pressure,
,,,,,,,,,,,,,,,,,,1.947564,,,,,,,,,,,,f0369df6-9ab4-49c6-b1ab-43e4ed66b459,1678,,"[43.2, 15.5]",3878602,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Quaison,8552.0,,Right Center Forward,96,AC Milan,243,"['192f8533-f2d9-469a-ab47-01eb263a2240', 'd7f877fd-8187-480f-b66b-a275db67c937']",35,,,,,,,,,,,,,,,,,,,Palermo,2256,00:44:35.937,Pressure,
,,,,,,,,,,,,True,,,,,,0.9,,,,,,,,,,,,b6423e02-df45-45b3-8135-a94ab9d8e6b0,1690,,"[54.4, 67.8]",3878602,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,,Right Center Midfield,97,Palermo,2256,['3695ebd1-fff7-4fed-aab7-528ffdade21b'],42,,,,,,,,,,,,,,,,,,,AC Milan,243,00:44:42.665,Pressure,
,,,,,,,,,,,,,,,,,,0.456232,,,,,,,,,,,,fc47d8a2-9c02-4b01-baea-66f5a06ccc68,1696,,"[17.9, 68.8]",3878602,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Calabria,7032.0,,Right Back,98,Palermo,2256,"['93f2903e-3afa-4875-8929-aa2c10a3f8ed', 'a9688a2d-2c8e-4a9f-af7c-600e1107b3e7']",10,,,,,,,,,,,,,,,,,,,AC Milan,243,00:45:10.780,Pressure,
,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,1d98bc00-b97d-4ee0-afad-7c841bfc5b4d,1700,,"[11.6, 65.0]",3878602,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Eduardo Zapata Valencia,6360.0,,Right Center Back,98,Palermo,2256,,11,,,,,,,,,,,,,,,,,,,AC Milan,243,00:45:11.615,Pressure,
,,,,,,,,,,,,,,,,,,0.597944,,,,,,,,,,,,9b1b86c6-f8b3-429e-b847-d6df43c9875d,1721,,"[35.7, 6.2]",3878602,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mattia De Sciglio,6944.0,,Left Back,98,Palermo,2256,"['034d439a-1e2c-40e2-945a-479747d8137c', 'd34aa46d-86a9-4bfb-9f4e-f0953c393670', 'e3ab4f21-3c65-43f3-9383-b7cc6b833989']",35,,,,,,,,,,,,,,,,,,,AC Milan,243,00:45:35.459,Pressure,
,,,,,,,,,,,,,,,,,,0.592458,,,,,,,,,,,,a6cf753f-3163-4207-a3ca-54a41b3b8bb6,1725,,"[31.5, 10.7]",3878602,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mattia De Sciglio,6944.0,,Left Back,98,Palermo,2256,"['82ad718b-7fd4-4c17-86e0-91dfe73248cd', 'd34aa46d-86a9-4bfb-9f4e-f0953c393670']",36,,,,,,,,,,,,,,,,,,,AC Milan,243,00:45:36.787,Pressure,
,,,,,,,,,,,,True,,,,,,0.439801,,,,,,,,,,,,c9060a48-324b-4031-9909-80cd697355fc,1733,,"[75.3, 73.7]",3878602,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,,Right Center Midfield,99,AC Milan,243,"['8bd7298f-29e1-4969-9f61-2c98b8587570', 'cc68ffac-8b6e-4a49-bec9-b8dcc3995445']",42,,,,,,,,,,,,,,,,,,,Palermo,2256,00:45:42.017,Pressure,
,,,,,,,,,,,,,,,,,,0.563201,,,,,,,,,,,,170530c1-76ac-4590-b255-06878df9808b,1743,,"[36.1, 24.9]",3878602,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelhamid El Kaoutari,23329.0,,Left Center Back,99,AC Milan,243,"['2378a304-3396-4b3c-a678-fbf79ee677c8', '980f98c6-1626-4a26-b308-cfb5aa72b996']",53,,,,,,,,,,,,,,,,,,,Palermo,2256,00:45:53.451,Pressure,
,,,,,,,,,,,,,,,,,,0.242683,,,,,,,,,,,,148774ad-b465-4b64-8959-d6db742261d4,1766,,"[29.4, 21.6]",3878602,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,,Left Back,99,AC Milan,243,"['bad122a3-3905-4a1b-8c27-40062d7831c6', 'e644f685-b51a-429e-996d-3e2807a40ca2']",14,,,,,,,,,,,,,,,,,,,Palermo,2256,00:46:14.723,Pressure,
,,,,,,,,,,,,,,,,,,1.845939,,,,,,,,,,,,098d4722-e7fd-4cb8-84ab-9a9cf761ed86,1778,,"[10.7, 64.8]",3878602,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,,Right Center Back,99,AC Milan,243,['882f7ff5-703e-4305-8444-db12b6bf3dc5'],27,,,,,,,,,,,,,,,,,,,Palermo,2256,00:46:27.719,Pressure,
,,,,,,,,,,,,,,,,,,1.038098,,,,,,,,,,,,267f8d0e-8e9f-44da-95ce-d3a176f1961b,1782,,"[33.6, 56.3]",3878602,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,,Center Attacking Midfield,99,AC Milan,243,['b64c2293-121d-44cf-b036-0ee8f7d802cf'],32,,,,,,,,,,,,,,,,,,,Palermo,2256,00:46:32.159,Pressure,
,,,,,,,,,,,,,,,,,,0.828976,,,,,,,,,,,,e054012c-2b7c-4f17-82c0-4e57a40bdff0,1793,,"[50.4, 27.2]",3878602,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,,Center Defensive Midfield,101,AC Milan,243,"['b234f6a5-1e96-480d-a0e0-6af04c52545c', 'bab29149-752a-49a6-b3c1-c89f6795397c']",4,,,,,,,,,,,,,,,,,,,Palermo,2256,00:47:04.237,Pressure,
,,,,,,,,,,,,,,,,,,0.783348,,,,,,,,,,,,9e888f19-8cc8-4703-882e-a39f51f6a456,1796,,"[49.6, 23.1]",3878602,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,,Left Center Midfield,101,AC Milan,243,['bab29149-752a-49a6-b3c1-c89f6795397c'],4,,,,,,,,,,,,,,,,,,,Palermo,2256,00:47:04.456,Pressure,
,,,,,,,,,,,,True,,,,,,1.0598,,,,,,,,,,,,508737b4-ae6b-4a02-8d4c-c486d7b309b6,1811,,"[74.9, 61.3]",3878602,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Uroš Đurđević,23846.0,,Left Center Forward,103,Palermo,2256,"['0f64f0d3-0fbb-4077-b2ad-31eb2175eaf0', 'bea7ff90-e08d-4750-ba5d-c5009836070b']",32,,,,,,,,,,,,,,,,,,,Palermo,2256,00:48:32.468,Pressure,
,,,,,,,,,,,,True,,,,,,0.477922,,,,,,,,,,,,55f03a2d-f810-427e-8b94-c3e3315e3c30,1814,,"[50.2, 71.1]",3878602,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aljaž Struna,24061.0,,Right Back,103,Palermo,2256,['bea7ff90-e08d-4750-ba5d-c5009836070b'],34,,,,,,,,,,,,,,,,,,,Palermo,2256,00:48:34.819,Pressure,
,,,,,,,,,,,,,,,,,,0.478122,,,,,,,,,,,,fe0048be-f578-4bc5-bdda-0442b53fabff,1827,,"[22.5, 26.6]",3878602,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Montolivo,7166.0,,Center Defensive Midfield,103,Palermo,2256,"['3642a97f-0a78-45e0-9045-9d74ca98c863', '6125f0ba-9566-4f2e-bf88-b891b64f7c1d']",44,,,,,,,,,,,,,,,,,,,AC Milan,243,00:48:44.208,Pressure,
,,,,,,,,,,,,True,,,,,,1.14152,,,,,,,,,,,,eb2cb016-eb42-4d6c-9d5f-3c53bf7e5654,1837,,"[65.5, 61.1]",3878602,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aljaž Struna,24061.0,,Right Back,103,Palermo,2256,,59,,,,,,,,,,,,,,,,,,,Palermo,2256,00:48:59.160,Pressure,
,,,,,,,,,,,,,,,,,,0.497588,,,,,,,,,,,,c3b1d335-7bfe-459f-a5cd-fbb14c7c6dc4,1863,,"[64.0, 26.1]",3878602,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,,Center Attacking Midfield,105,AC Milan,243,,29,,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:29.765,Pressure,
,,,,,,,,,,,,,,,,,,1.117806,,,,,,,,,,,,aa70c06d-d244-492b-b0f9-0c50e275caac,1866,,"[64.4, 33.6]",3878602,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robin Quaison,8552.0,,Right Center Forward,105,AC Milan,243,['3b38ce6d-1ddd-4434-ab0f-923adf19c1fd'],30,,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:30.463,Pressure,
,,,,,,,,,,,,,,,,,,1.922014,,,,,,,,,,,,0d16b45d-de15-447f-a0a7-baf32afc4e12,1874,,"[31.3, 54.1]",3878602,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giancarlo González Castro,5584.0,,Right Center Back,105,AC Milan,243,"['2e2ab474-2623-4460-a926-be3fad846a1f', '5d6c639c-7157-44eb-8657-764fb09d4da8', 'e94821b7-2311-4e06-934b-0ad519d6a234']",40,,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:40.043,Pressure,
,,,,,,,,,,,,,,,,,,0.187869,,,,,,,,,,,,22a70279-836d-4e06-a1e4-227943a88028,1890,,"[17.7, 68.5]",3878602,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giancarlo González Castro,5584.0,,Right Center Back,106,AC Milan,243,,16,,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:16.556,Pressure,
,,,,,,,,,,,,,,,,,,0.402721,,,,,,,,,,,,25557a28-d19b-4dcb-b84a-40837ca35f72,1899,,"[15.3, 70.6]",3878602,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Robin Quaison,8552.0,,Right Center Forward,106,AC Milan,243,['70f698c3-f683-4eac-bd11-dc01bf6e17bb'],23,,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:23.320,Pressure,
,,,,,,,,,,,,,,,,,,1.074616,,,,,,,,,,,,3ecef9d9-4473-453f-b47f-9baf34e6a0d4,1903,,"[12.3, 52.1]",3878602,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mato Jajalo,30735.0,,Center Defensive Midfield,106,AC Milan,243,['3d089a87-7020-45fa-a607-b2ef60d855bd'],25,,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:25.260,Pressure,
,,,,,,,,,,,,,,,,,,1.673748,,,,,,,,,,,,3c801da9-14ca-4496-a09b-a4e77f9e4c1e,1913,,"[101.2, 38.9]",3878602,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luiz Adriano de Souza da Silva,21272.0,,Right Center Forward,106,AC Milan,243,"['8bfef079-1be3-4a37-972c-8696bbed692e', 'a8a603ae-6e12-4d8c-9ee8-c72a16d59111']",35,,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:35.962,Pressure,
,,,,,,,,,,,,,,,,,,0.334849,,,,,,,,,,,,2ede47ff-683f-4dec-82bf-65168a71ff08,1918,,"[38.9, 37.6]",3878602,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Franco Damián Vázquez,6719.0,,Center Attacking Midfield,106,AC Milan,243,,40,,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:40.811,Pressure,
,,,,,,,,,,,,,,,,,,0.487266,,,,,,,,,,,,4478b93f-c44a-49a9-9928-3c9d66adf950,1927,,"[69.8, 47.6]",3878602,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Robin Quaison,8552.0,,Right Center Forward,106,AC Milan,243,['cb2ed1e2-8b55-4337-ae34-54ba71139637'],50,,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:50.393,Pressure,
,,,,,,,,,,,,,,,,,,1.21691,,,,,,,,,,,,c734a7dc-25a5-4fd7-9010-b13f66211d69,1929,,"[25.0, 73.6]",3878602,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aljaž Struna,24061.0,,Right Back,106,AC Milan,243,,54,,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:54.183,Pressure,
,,,,,,,,,,,,,,,,,,0.386739,,,,,,,,,,,,962854a6-f435-46bc-9fa4-35e7341e6e3a,1935,,"[12.1, 45.8]",3878602,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Abdelhamid El Kaoutari,23329.0,,Left Center Back,106,AC Milan,243,"['5cbc7e34-884b-4cb0-ad87-2f1aac25c416', '87a3258d-9eb6-47a0-8539-90a1ebbeb4c9']",59,,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:59.559,Pressure,
,,,,,,,,,,,,,,,,,,0.584264,,,,,,,,,,,,4df51d5f-4b6a-4176-9748-11532012c731,1943,,"[39.3, 51.9]",3878602,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Robin Quaison,8552.0,,Right Center Forward,107,AC Milan,243,,30,,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:30.768,Pressure,
,,,,,,,,,,,,,,,,,,0.386446,,,,,,,,,,,,7070bdee-00ac-4b80-b00b-5339a9a97669,1947,,"[58.9, 68.0]",3878602,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Robin Quaison,8552.0,,Right Center Forward,107,AC Milan,243,['d75ecf72-7f2b-45b3-923a-a4cd7533f6df'],35,,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:35.164,Pressure,
,,,,,,,,,,,,True,,,,,,0.814776,,,,,,,,,,,,619dbe59-d261-487a-960e-5e9ec0e561cf,1952,,"[23.5, 5.3]",3878602,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mattia De Sciglio,6944.0,,Left Back,107,AC Milan,243,['356555e3-e452-4caa-80bd-a528e8fa3474'],41,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:41.770,Pressure,
,,,,,,,,,,,,,,,,,,2.540658,,,,,,,,,,,,06db11ff-9563-45d8-a0ac-39592251e92d,1953,,"[20.1, 4.8]",3878602,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Keisuke Honda,5683.0,,Center Attacking Midfield,107,AC Milan,243,,42,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:42.913,Pressure,
,,,,,,,,,,,,,,,,,,0.990479,,,,,,,,,,,,f7653258-0811-4a5d-b8bd-f858dc031fbe,1954,,"[8.8, 5.0]",3878602,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mattia De Sciglio,6944.0,,Left Back,107,AC Milan,243,,44,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:44.563,Pressure,
,,,,,,,,,,,,,,,,,,0.485118,,,,,,,,,,,,a01c24c8-651e-4e4d-8c90-4d62b6f06a26,1964,,"[68.3, 28.0]",3878602,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luiz Adriano de Souza da Silva,21272.0,,Right Center Forward,107,AC Milan,243,['91801b37-bc43-4b5d-8800-27a855238081'],55,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:55.366,Pressure,
,,,,,,,,,,,,True,,,,,,1.020293,,,,,,,,,,,,fd34b5fe-c42b-433b-af38-6d64361dba2f,1971,,"[69.8, 28.2]",3878602,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Adriano de Souza da Silva,21272.0,,Right Center Forward,108,Palermo,2256,['4affb3ed-82bc-4ea2-9de2-9696448df5cc'],0,,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:00.338,Pressure,
,,,,,,,,,,,,,,,,,,0.941643,,,,,,,,,,,,90ffdeb8-373c-41e8-adbf-68cd7500ed7e,1975,,"[76.8, 64.3]",3878602,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Adriano de Souza da Silva,21272.0,,Right Center Forward,108,Palermo,2256,"['0f777b0f-0b4a-4a00-bd95-d9c3acb2247f', '7711806b-bee6-4015-b5e9-585f3f67de75']",4,,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:04.733,Pressure,
,,,,,,,,,,,,,,,,,,0.937319,,,,,,,,,,,,332dba71-f59e-4445-b122-8c6a33afd0e8,1988,,"[105.6, 5.4]",3878602,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Đurđević,23846.0,,Left Center Forward,108,Palermo,2256,"['02d989b2-0bfe-4bc8-88e8-3ee8f796f51f', '312b1587-4e4b-457f-a7ae-b1e53bf9784f']",14,,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:14.282,Pressure,
,,,,,,,,,,,,,,,,,,2.248603,,,,,,,,,,,,960155e8-17fd-40b2-a2d8-343245d3eaf8,1996,,"[83.7, 76.0]",3878602,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Adriano de Souza da Silva,21272.0,,Right Center Forward,108,Palermo,2256,"['7af9efd0-2965-4d31-bc92-6952448c9f1b', 'cfa997a3-69e9-42de-9b79-352b29470f79']",21,,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:21.465,Pressure,
,,,,,,,,,,,,,,,,,,0.601251,,,,,,,,,,,,4d7a2b03-3678-4acc-820a-d307e5afd1cd,2002,,"[28.4, 7.2]",3878602,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivaylo Chochev,40349.0,,Left Center Midfield,109,AC Milan,243,['a78411e4-f1dd-4cea-884c-d57bcf18aa8a'],44,,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:44.476,Pressure,
,,,,,,,,,,,,,,,,,,1.004154,,,,,,,,,,,,0ac6eba6-06b9-4fb8-b318-214551ff340f,2019,,"[22.9, 27.2]",3878602,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessio Romagnoli,7458.0,,Left Center Back,110,Palermo,2256,['3cafe507-4c96-4f63-aa16-c3dfdc100e27'],6,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:06.418,Pressure,
,,,,,,,,,,,,,,,,,,2.250538,,,,,,,,,,,,839b5e0d-1f8c-4bb7-8071-7c3d9f2f864d,2020,,"[8.6, 7.7]",3878602,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristian Eduardo Zapata Valencia,6360.0,,Right Center Back,110,Palermo,2256,,8,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:08.741,Pressure,
,,,,,,,,,,,,,,,,,,2.775035,,,,,,,,,,,,4285e2b8-8d5b-4fa9-b376-03f5931a5d9d,2028,,"[84.9, 72.8]",3878602,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,,Right Center Midfield,111,AC Milan,243,"['055256d3-cd32-462b-8300-a7a8e3102872', 'aeecebd8-7a99-48b3-9517-f188d4fb4b55', 'c2fae9e1-89f7-4d0f-8dd2-c223851e31a1']",18,,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:18.734,Pressure,
,,,,,,,,,,,,,,,,,,1.60824,,,,,,,,,,,,a10fcfeb-81dd-42e1-95d8-5eef4557b2ff,2040,,"[67.9, 16.5]",3878602,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mato Jajalo,30735.0,,Center Defensive Midfield,111,AC Milan,243,"['2ea75c56-8578-4e52-a32c-dc07b64bd1d4', 'd4c86a9c-c0ac-4a63-9f24-d3268da72ae3']",31,,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:31.094,Pressure,
,,,,,,,,,,,,,,,,,,0.59408,,,,,,,,,,,,5cb96cef-636b-49d3-b5d7-8cd69479da9d,2049,,"[65.3, 29.3]",3878602,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,,Center Attacking Midfield,111,AC Milan,243,"['515f0a95-10ec-4cc5-9752-3d7b62617086', 'f9dd8cae-833b-4579-aaf5-6901bc09af9d']",36,,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:36.821,Pressure,
,,,,,,,,,,,,,,,,,,0.465214,,,,,,,,,,,,a524ffa1-a6b7-4a89-8e00-c6864ee6a107,2051,,"[55.7, 56.7]",3878602,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,,Center Defensive Midfield,111,AC Milan,243,"['14440fae-2343-4596-a958-d0511ea913f3', '3958896f-745d-4bd8-9572-1d6ddc2657c6', 'c1d135a2-0f59-45f8-b86d-cbbb23e43f8d']",38,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:38.102,Pressure,
,,,,,,,,,,,,,,,,,,0.866296,,,,,,,,,,,,23f01624-422e-4371-8fea-839665ad53e6,2057,,"[64.9, 26.0]",3878602,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mato Jajalo,30735.0,,Center Defensive Midfield,111,AC Milan,243,"['8112ed39-5f51-483d-93fa-cae59d9665de', '9fe4e90b-5b13-4682-b61b-5e73b2b9c9a4']",40,,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:40.109,Pressure,
,,,,,,,,,,,,,,,,,,0.54509,,,,,,,,,,,,2c672a63-03bc-4f01-8cae-fe4f7d094cd0,2061,,"[56.0, 23.4]",3878602,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivaylo Chochev,40349.0,,Left Center Midfield,111,AC Milan,243,"['8602ed46-cc67-4a01-a1fe-07b30c07efd6', 'd0be3b05-8877-409d-8e3e-6b7271bda0e0']",41,,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:41.672,Pressure,
,,,,,,,,,,,,,,,,,,1.118235,,,,,,,,,,,,d0b76262-d23a-41bf-a67e-c9a613d0d5ab,2065,,"[46.4, 15.1]",3878602,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivaylo Chochev,40349.0,,Left Center Midfield,111,AC Milan,243,['9a1effe3-0177-4a7f-b7a2-06e6a7f9d8ed'],45,,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:45.302,Pressure,
,,,,,,,,,,,,,,,,,,1.107485,,,,,,,,,,,,8f4a4392-3bf7-4002-b153-f6b3ea47b167,2067,,"[109.2, 58.4]",3878602,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juraj Kucka,10919.0,,Right Center Midfield,111,AC Milan,243,"['445cbb68-7610-4142-985d-652922433c31', 'c6ef9d2b-0610-466c-be61-1befcf263ead']",49,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:49.321,Pressure,
