50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[55.0, 45.2]",,,,,,,,,,,3.153631,,,,,,,,,,,,99363005-67da-4b9f-bfc3-adf710f481e8,3337,,"[42.9, 52.1]",3879657,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Left Defensive Midfield,177,Genoa,233,"['55077446-b315-4af3-b3aa-aa35926cf0b1', '898cf8c8-6e48-4bff-9d92-1955bd3703fa']",29,,,,,,,,,,,,,,,,,,Genoa,233,00:38:29.095,Carry,
,,,,,"[64.7, 13.2]",,,,,,,,,,,1.873217,,,,,,,,,,,,81c8c497-79c0-4b92-a80c-1504312e6c68,3340,,"[55.3, 22.8]",3879657,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Back,177,Genoa,233,"['9322a310-c9f1-4e2f-a785-e59c98a46810', 'feebb52b-771b-4c25-a9a7-4e73ec1f7028']",34,,,,,,,,,,,,,,,,,,Genoa,233,00:38:34.498,Carry,
,,,,,"[91.4, 12.6]",,,,,,,,,,,3.106774,,,,,,,,,,,,bd3c504f-5a5a-4b98-acb9-8694bc9c41e2,3343,,"[76.9, 1.9]",3879657,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darko Lazović,7145.0,Left Wing,177,Genoa,233,"['141d0d42-f6cb-4cb9-b385-6e12315a12c0', '447251ad-1a1e-45be-8c75-b2ffab2816c2']",37,,,,,,,,,,,,,,,,,,Genoa,233,00:38:37.903,Carry,
,,,,,"[85.1, 19.8]",,,,,,,,,,,1.067676,,,,,,,,,,,,5c7d79b6-7b46-44ed-a1d6-7b2642b4c55d,3346,,"[85.1, 19.8]",3879657,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Back,177,Genoa,233,"['178af5c6-08c4-4699-a45b-c370813c0445', '39a3cc09-0465-46d3-ae09-665bff92bd74']",42,,,,,,,,,,,,,,,,,,Genoa,233,00:38:42.639,Carry,
,,,,,"[86.3, 13.2]",,,,,,,,,,,2.389677,,,,,,,,,,,,d0eff27c-e142-45a3-88af-a8aff83bc0d5,3349,,"[85.7, 11.5]",3879657,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Cissokho,4369.0,Right Back,177,Genoa,233,"['9a348124-29a0-4620-abff-4033c488a23f', 'fa06fda7-7b2b-4a77-8fc9-242583284c8c']",44,,,,,,,,,,,,,,,,,,Genoa,233,00:38:44.695,Carry,
,,,,,"[76.3, 50.2]",,,,,,,,,,,1.089791,,,,,,,,,,,,33f7f715-7ef9-49d7-bd7b-1e6b109940ff,3352,,"[76.9, 45.8]",3879657,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Left Defensive Midfield,177,Genoa,233,"['a4f32d93-ba1d-49cc-8226-26a63e60de8b', 'f5566107-49ce-42c7-ad2e-12a47c1466c3']",48,,,,,,,,,,,,,,,,,,Genoa,233,00:38:48.985,Carry,
,,,,,"[97.6, 54.1]",,,,,,,,,,,3.02221,,,,,,,,,,,,20ae0d71-de09-44af-9193-c2a9bd3342a4,3355,,"[92.9, 58.9]",3879657,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Gakpé,3556.0,Right Wing,177,Genoa,233,"['002c8423-9feb-492f-9f37-736c486b2cea', '239aa33a-0541-4860-9288-b91678ae6a65']",51,,,,,,,,,,,,,,,,,,Genoa,233,00:38:51.464,Carry,
,,,,,"[15.7, 42.9]",,,,,,,,,,,19.416147,,,,,,,,,,,,cab14677-8929-4d5e-abcf-7b1f306e123c,3359,,"[4.4, 40.5]",3879657,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,178,AS Roma,229,"['3b9162cc-f54b-4495-9833-4f1af7cc513e', 'e971cf7b-56f7-4368-af5f-c92b469e9656']",56,,,,,,,,,,,,,,,,,,AS Roma,229,00:38:56.304,Carry,
,,,,,"[63.9, 41.3]",,,,,,,,,,,0.030595,,,,,,,,,,,,d450f548-20da-4696-a27a-a87e3e070ac8,3366,,"[61.9, 42.6]",3879657,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Right Defensive Midfield,178,AS Roma,229,"['5208fbe1-179b-43ca-8e56-858de9acc7f5', 'a88be931-6416-4fcb-8893-4ef82330063e']",20,,,,,,,,,,,,,,,,,,AS Roma,229,00:39:20.487,Carry,
,,,,,"[49.6, 73.0]",,,,,,,,,,,0.922423,,,,,,,,,,,,363ba24b-3cb8-4c2e-8c5c-63075acd671a,3374,,"[52.6, 74.6]",3879657,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Issa Cissokho,4369.0,Right Back,179,Genoa,233,"['dbddbb3d-c118-4423-bb1d-8b578d75d079', 'e0cd4395-ed6c-4347-9983-4af397ddedc0']",38,,,,,,,,,,,,,,,,,,Genoa,233,00:39:38.676,Carry,
,,,,,"[42.9, 29.2]",,,,,,,,,,,0.205742,,,,,,,,,,,,cd381903-a3e3-4d0a-8c4e-36b36d953785,3377,,"[42.9, 29.2]",3879657,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sebastian De Maio,7176.0,Left Center Back,179,Genoa,233,"['1a0776e7-8459-46c3-8efd-c4808c123357', 'f6bbf899-2215-4035-b6cc-85f79620bace']",42,,,,,,,,,,,,,,,,,,Genoa,233,00:39:42.054,Carry,
,,,,,"[64.4, 21.8]",,,,,,,,,,,2.884867,,,,,,,,,,,,94ec74f9-7825-4eca-baf3-7e65574bf766,3380,,"[48.5, 21.2]",3879657,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tomás Eduardo Rincón Hernández,7475.0,Left Defensive Midfield,179,Genoa,233,"['1135a44a-309a-415d-912b-fb38acb10446', 'e4934859-6fee-4432-8684-80daf2a7101b']",43,,,,,,,,,,,,,,,,,,Genoa,233,00:39:43.543,Carry,
,,,,,"[92.6, 11.8]",,,,,,,,,,,5.877915,,,,,,,,,,,,2e85523c-ccab-4d92-a6b5-3de5b46d7808,3383,,"[71.6, 4.4]",3879657,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Back,179,Genoa,233,"['0c74c50c-f3c2-432e-bd6e-3bb8ae0ab3d8', '62dd2b36-8e8a-4ad9-a3b4-1bbb48557d4f', 'eda82c09-6797-4896-b390-e7783f28b5d2']",47,,,,,,,,,,,,,,,,,,Genoa,233,00:39:47.856,Carry,True
,,,,,"[97.9, 9.4]",,,,,,,,,,,3.242586,,,,,,,,,,,,661133b6-7192-4062-b1de-6094910b91de,3387,,"[98.6, 4.1]",3879657,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Darko Lazović,7145.0,Left Wing,179,Genoa,233,"['77c4209f-fbd0-4052-ab3f-e60b48c0e7cd', 'ffa57609-033d-4666-94be-d8469ef227ba']",54,,,,,,,,,,,,,,,,,,Genoa,233,00:39:54.609,Carry,
,,,,,"[84.9, 23.9]",,,,,,,,,,,0.669314,,,,,,,,,,,,9c43dc2d-023f-440a-812d-324e88a72cef,3390,,"[84.9, 23.9]",3879657,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tomás Eduardo Rincón Hernández,7475.0,Left Defensive Midfield,179,Genoa,233,"['47a0ac56-cd04-4b86-873e-e97c9b735423', 'b41c708c-45ed-4376-a7a1-bf383cf53745']",59,,,,,,,,,,,,,,,,,,Genoa,233,00:39:59.643,Carry,
,,,,,"[92.3, 59.5]",,,,,,,,,,,1.36551,,,,,,,,,,,,e382ac4b-f130-4089-ad9e-5c3e6dd06f85,3393,,"[87.6, 53.5]",3879657,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Armando Izzo,9940.0,Right Defensive Midfield,179,Genoa,233,"['a0a4d7f6-5941-44c8-88a0-dae8eeb8ed52', 'f2d8b4d4-30e6-4afe-b6df-601ad1ef5538']",2,,,,,,,,,,,,,,,,,,Genoa,233,00:40:02.724,Carry,
,,,,,"[104.4, 71.9]",,,,,,,,,,,0.822414,,,,,,,,,,,,9125d4f3-3425-44bb-b5a9-5fe4a559af4c,3396,,"[98.1, 72.2]",3879657,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Issa Cissokho,4369.0,Right Back,179,Genoa,233,"['727eb259-c756-451c-bbf6-7a91c235cab8', '7946725a-ef17-43c1-9495-06a1632ff445']",5,,,,,,,,,,,,,,,,,,Genoa,233,00:40:05.689,Carry,
,,,,,"[108.0, 68.9]",,,,,,,,,,,0.849537,,,,,,,,,,,,df003514-5523-48e7-9ca2-57ecc650973a,3408,,"[105.3, 66.2]",3879657,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Darko Lazović,7145.0,Left Wing,181,Genoa,233,"['21a1dff9-45b1-4185-94a6-8898b7240571', '9c6e5249-e9e2-4c1f-b3c0-2e5bf982f6db']",55,,,,,,,,,,,,,,,,,,Genoa,233,00:40:55.187,Carry,
,,,,,"[105.9, 67.2]",,,,,,,,,,,0.40285,,,,,,,,,,,,0ef64457-f593-40a3-b700-c974960190d0,3412,,"[105.6, 68.0]",3879657,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Darko Lazović,7145.0,Left Wing,181,Genoa,233,"['90691e0d-3a26-41e2-b0d3-2e20bcf1835f', 'd3855af0-8137-4c17-88f2-b7554c2d9260']",56,,,,,,,,,,,,,,,,,,Genoa,233,00:40:56.946,Carry,
,,,,,"[99.7, 73.3]",,,,,,,,,,,1.187623,,,,,,,,,,,,09f00db0-d7b1-4535-95f0-b9bb84082ac4,3415,,"[103.6, 74.9]",3879657,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Issa Cissokho,4369.0,Right Back,181,Genoa,233,"['135c4b2c-57d9-4067-ae42-3e7b99b5d99c', '4ecbef8d-9904-4f41-8d35-706dd8ef8153']",58,,,,,,,,,,,,,,,,,,Genoa,233,00:40:58.476,Carry,
,,,,,"[45.9, 39.0]",,,,,,,,,,,1.575747,,,,,,,,,,,,17956625-41fc-4704-a67e-f988bdc246a0,3420,,"[38.2, 50.9]",3879657,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Right Midfield,182,AS Roma,229,"['0ddec3ba-e9ec-457c-a3ec-039ac72e7bc2', '38619fb2-e13a-4e8a-95a1-9598de07c195', '4cebb418-171c-44e1-a8e3-9adc2dac62f8']",2,,,,,,,,,,,,,,,,,,AS Roma,229,00:41:02.475,Carry,True
,,,,,"[111.9, 71.9]",,,,,,,,,,,6.711138,,,,,,,,,,,,2910b786-949a-466f-954a-f39a6ebf9763,3426,,"[89.6, 79.0]",3879657,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Umar Sadiq Mesbah,11128.0,Center Forward,182,AS Roma,229,"['056ee505-d7ce-45ca-90cf-6d1656f6b40c', '55f05a23-a690-440d-9aa1-db76081423a1']",10,,,,,,,,,,,,,,,,,,AS Roma,229,00:41:10.840,Carry,
,,,,,"[37.2, 3.8]",,,,,,,,,,,2.727372,,,,,,,,,,,,4e363a5c-95f5-4f45-9284-758711d82383,3432,,"[22.5, 4.7]",3879657,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Center Attacking Midfield,183,Genoa,233,"['13625f40-f71b-451d-afb1-ed6fbf7131cf', '87b8d88b-7ea7-430b-883c-37ad1512d6b7', 'b5e7da0e-a417-43db-961f-2b53a9330f42']",20,,,,,,,,,,,,,,,,,,Genoa,233,00:41:20.053,Carry,True
,,,,,"[63.0, 56.8]",,,,,,,,,,,1.257746,,,,,,,,,,,,282be123-678f-455f-b5c3-2cbcee1704b5,3439,,"[51.5, 55.1]",3879657,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issa Cissokho,4369.0,Right Back,184,Genoa,233,"['5fbf431b-581d-40f4-9556-1a8a2a21cd18', '6c7f5c6c-ddac-44a5-8164-8f9fedb179bd']",35,,,,,,,,,,,,,,,,,,Genoa,233,00:41:35.351,Carry,
,,,,,"[69.4, 73.6]",,,,,,,,,,,2.014709,,,,,,,,,,,,8a58e4f4-e999-41ff-81fe-c4ee5908cbb4,3442,,"[69.4, 73.9]",3879657,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serge Gakpé,3556.0,Right Wing,184,Genoa,233,"['90da1d4a-ef0d-47a3-aeb3-da1ebebf9e5b', 'b5362d42-8704-461a-8348-e938e3ae8730']",38,,,,,,,,,,,,,,,,,,Genoa,233,00:41:38.697,Carry,
,,,,,"[96.1, 76.3]",,,,,,,,,,,2.494618,,,,,,,,,,,,1598d8d8-eea3-4a10-a5eb-73847ebb2c0c,3445,,"[92.6, 75.5]",3879657,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Izzo,9940.0,Right Defensive Midfield,184,Genoa,233,"['1d8bb006-c810-4ee7-b2e6-413faad93cd5', '7f0404ae-f9d5-4618-aa83-67bbb457894c', 'aaaa205b-bad4-4347-8143-6c227ff9167e']",42,,,,,,,,,,,,,,,,,,Genoa,233,00:41:42.642,Carry,True
,,,,,"[28.1, 20.9]",,,,,,,,,,,1.250228,,,,,,,,,,,,fc11995a-5fc1-4d57-8429-2c1c66ccde17,3452,,"[30.8, 7.9]",3879657,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Right Defensive Midfield,185,AS Roma,229,"['15a8c24f-2140-43c0-bb4c-c722d15d843e', '4c246476-612e-4c87-bc1b-18ba837a3a1c']",47,,,,,,,,,,,,,,,,,,AS Roma,229,00:41:47.333,Carry,
,,,,,"[100.3, 58.9]",,,,,,,,,,,3.503121,,,,,,,,,,,,354c7b7b-e342-4e5a-b7b0-ea745a03fb07,3455,,"[71.6, 64.7]",3879657,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Right Midfield,185,AS Roma,229,"['163b0de1-e518-4762-81a4-3ee3382382db', '91564c97-8362-4341-8816-1ebbcdeedd81']",52,,,,,,,,,,,,,,,,,,AS Roma,229,00:41:52.107,Carry,
,,,,,"[115.8, 22.2]",,,,,,,,,,,3.200399,,,,,,,,,,,,7184de9d-4723-43db-8326-05c5aaf55097,3458,,"[115.8, 22.2]",3879657,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Falqué Silva,7468.0,Left Midfield,185,AS Roma,229,"['8eb441b7-91b7-4eed-b141-7e45dd7cbe8c', 'a6cd9f14-930b-4348-9c86-9bd0a10cc871']",59,,,,,,,,,,,,,,,,,,AS Roma,229,00:41:59.428,Carry,
,,,,,"[114.6, 3.2]",,,,,,,,,,,1.002549,,,,,,,,,,,,a907f7e0-c3fc-4933-887c-fd3a116d8d0d,3478,,"[114.6, 2.1]",3879657,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,187,AS Roma,229,"['3a7651a3-7641-4c5f-9a9a-ad5de34f404f', '4b4d3645-712d-48a3-bba2-c5e2082cba8c']",3,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:03.001,Carry,
,,,,,"[117.5, 4.9]",,,,,,,,,,,3.717231,,,,,,,,,,,,f3ffeb81-0ecc-42d0-9542-d2863bb865c1,3481,,"[111.1, 7.9]",3879657,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele De Rossi,7051.0,Left Defensive Midfield,187,AS Roma,229,"['96487769-7ad4-4812-96f2-cf47f433144e', 'c7f5626b-c2f7-4da7-8c05-6e0a6ef1fdbb', 'dabc5fe9-1efe-46f3-aec5-ed762ced0d88']",4,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:04.658,Carry,True
,,,,,"[98.6, 11.2]",,,,,,,,,,,1.177486,,,,,,,,,,,,9c0c4127-b834-40c9-a44d-a7fef8c9226b,3492,,"[98.6, 11.2]",3879657,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Vainqueur,23241.0,Right Defensive Midfield,188,AS Roma,229,"['5e7a6e5d-07d0-416f-adbc-26c8edc366dd', '688e2aa7-a598-4cb1-abdc-6138ff71e146']",30,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:30.197,Carry,
,,,,,"[57.6, 38.8]",,,,,,,,,,,0.18154,,,,,,,,,,,,4686cb77-4640-4927-af56-f6260cc271e6,3499,,"[57.6, 38.8]",3879657,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Goran Pandev,7146.0,Center Forward,189,Genoa,233,"['c4312f5b-39a3-4de3-bada-62891de27b70', 'dace71ee-2c18-4b40-bee2-ea5d1e957918']",27,,,,,,,,,,,,,,,,,,Genoa,233,00:44:27.695,Carry,
,,,,,"[55.3, 31.9]",,,,,,,,,,,1.430389,,,,,,,,,,,,7bc2697f-5de2-4719-9e71-454e90f70964,3502,,"[50.3, 27.5]",3879657,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jules Olivier Ntcham,10530.0,Center Attacking Midfield,189,Genoa,233,"['e62590be-5946-41be-85d0-4e1bdeea2532', 'f1479276-b6b8-4d9e-9c45-231dcd4545e4']",29,,,,,,,,,,,,,,,,,,Genoa,233,00:44:29.295,Carry,
,,,,,"[92.0, 19.8]",,,,,,,,,,,4.001283,,,,,,,,,,,,bff43676-8af3-4f28-a065-e87242e6c43b,3505,,"[70.4, 24.2]",3879657,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Darko Lazović,7145.0,Left Wing,189,Genoa,233,"['5df94848-97f2-4f59-b3e5-854bf2ee766d', '5e350e81-0237-43a7-97da-7e922968c9e3']",32,,,,,,,,,,,,,,,,,,Genoa,233,00:44:32.419,Carry,
,,,,,"[96.6, 20.6]",,,,,,,,,,,2.941858,,,,,,,,,,,,970a5064-8b67-4aa5-a873-c6ea05cf1219,3508,,"[93.4, 7.7]",3879657,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jules Olivier Ntcham,10530.0,Center Attacking Midfield,189,Genoa,233,"['182191b3-6910-4e2c-beec-c8601c73babb', 'c02c3674-728c-4712-b6bc-3dc9ce0ec15f']",37,,,,,,,,,,,,,,,,,,Genoa,233,00:44:37.396,Carry,
,,,,,"[56.8, 73.9]",,,,,,,,,,,1.659382,,,,,,,,,,,,9556f178-d8c8-4461-8233-d5c09760a74e,3513,,"[63.4, 74.9]",3879657,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Umar Sadiq Mesbah,11128.0,Center Forward,190,AS Roma,229,"['2fb87fd8-c646-4454-9e08-f797c3928a79', '424c8f1e-7563-4d91-a10b-b1892000efd3', 'b1424273-ea3a-4778-bcab-48ff38af8a06']",9,,,,,,,,,,,,,,,,,,AS Roma,229,00:45:09.527,Carry,True
,,,,,"[11.2, 33.9]",,,,,,,,,,,1.43699,,,,,,,,,,,,b888e44f-d343-47d6-afbc-c10151de5ace,3520,,"[8.2, 33.1]",3879657,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Perin,7148.0,Goalkeeper,191,Genoa,233,"['92ccf5c5-9acd-436d-bdfe-6b3652c2a547', 'c99a7b9d-5c63-4bda-97b8-4ec3c7c900cf']",16,,,,,,,,,,,,,,,,,,Genoa,233,00:45:16.349,Carry,
,,,,,"[22.2, 47.9]",,,,,,,,,,,1.181124,,,,,,,,,,,,086eb666-e3a7-46d5-a73a-60676f1b40ae,3523,,"[20.9, 40.8]",3879657,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Muñoz,6894.0,Right Center Back,191,Genoa,233,"['31b4385d-a9c8-4999-a022-0c01442d8e99', 'ce32b5e5-a495-4e52-8550-43fe93ff083b']",18,,,,,,,,,,,,,,,,,,Genoa,233,00:45:18.985,Carry,
,,,,,"[50.9, 66.2]",,,,,,,,,,,2.327634,,,,,,,,,,,,442345e7-2c8f-4e7a-9149-024500c1e79c,3526,,"[36.0, 73.3]",3879657,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Cissokho,4369.0,Right Back,191,Genoa,233,"['d024266f-8599-4447-a23c-adf3c89e8d9d', 'ee59769e-6064-4d85-834a-2a1b8961ec2d']",22,,,,,,,,,,,,,,,,,,Genoa,233,00:45:22.896,Carry,
,,,,,"[55.6, 56.8]",,,,,,,,,,,1.367762,,,,,,,,,,,,a7a1d61b-a828-47f9-bbc5-753861c87050,3529,,"[55.3, 56.8]",3879657,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Left Defensive Midfield,191,Genoa,233,"['7993a787-3ffb-4792-b49b-ef1592594e0a', 'c1b96b67-3b0a-433c-816e-050bc1611999']",26,,,,,,,,,,,,,,,,,,Genoa,233,00:45:26.206,Carry,
,,,,,"[68.6, 26.6]",,,,,,,,,,,1.488865,,,,,,,,,,,,fd354de0-9ca6-4f76-acd0-184817db4bbd,3532,,"[64.2, 33.1]",3879657,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Center Attacking Midfield,191,Genoa,233,"['122580ce-9eaa-4dd1-80f8-790afa69f462', '5bdf0817-cd93-42d9-ba59-acf851b03237']",28,,,,,,,,,,,,,,,,,,Genoa,233,00:45:28.748,Carry,
,,,,,"[85.4, 14.8]",,,,,,,,,,,6.298933,,,,,,,,,,,,20d2e76c-b7b7-4820-9056-75c18bb4fb5a,3535,,"[82.9, 3.5]",3879657,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darko Lazović,7145.0,Left Wing,191,Genoa,233,"['060f471c-6f39-4fee-a675-6d76a604c207', '32afa853-69b3-41f7-bb42-2af54ee01c47', 'c973c451-5f32-4d50-90d1-542311418a45']",32,,,,,,,,,,,,,,,,,,Genoa,233,00:45:32.237,Carry,True
,,,,,"[78.4, 26.6]",,,,,,,,,,,0.729801,,,,,,,,,,,,30d9f205-3aba-4a5d-8d1a-9e87c12cd869,3540,,"[77.4, 25.9]",3879657,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Center Attacking Midfield,191,Genoa,233,"['9a611b05-6998-4bb2-b4d8-e8df649b340a', 'b31e0fd8-e57c-4fad-8683-169cf7f8808b']",39,,,,,,,,,,,,,,,,,,Genoa,233,00:45:39.641,Carry,
,,,,,"[96.1, 34.4]",,,,,,,,,,,0.040000003,,,,,,,,,,,,f2d52a00-ea96-4c08-9a36-066b52fa8e78,3543,,"[95.9, 34.4]",3879657,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armando Izzo,9940.0,Right Defensive Midfield,191,Genoa,233,"['3c189a05-6b96-47c5-8550-91580323cf2d', '8bcc10d1-777e-4ba9-9129-d3c0f8fcfa68']",41,,,,,,,,,,,,,,,,,,Genoa,233,00:45:41.508,Carry,
,,,,,"[23.1, 30.8]",,,,,,,,,,,1.881957,,,,,,,,,,,,839954d5-076b-4949-ab58-92decacc5f14,3548,,"[24.0, 33.0]",3879657,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Falqué Silva,7468.0,Left Midfield,191,Genoa,233,"['194f59fc-5161-49a7-a7a2-f6ed12db2102', '6a06bb84-d4cd-405b-8a86-50601b82c9b8', 'a179628f-23e3-41f9-abd3-ba6ae1d96a20']",43,,,,,,,,,,,,,,,,,,AS Roma,229,00:45:43.439,Carry,True
,,,,,"[9.8, 36.3]",,,,,,,,,,,0.12,,,,,,,,,,,,b0d5b96c-decf-4ebe-bfea-feb68312ec6b,3552,,"[9.8, 36.3]",3879657,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,191,Genoa,233,"['8e6de883-7e4c-4c3e-9e15-4a062a3343b6', 'dd069f3b-ee89-4d20-bc67-495318a61986']",46,,,,,,,,,,,,,,,,,,AS Roma,229,00:45:46.868,Carry,
,,,,,"[63.6, 63.9]",,,,,,,,,,,1.532623,,,,,,,,,,,,473046b3-4d83-4029-ac05-48aae30c2cf2,3559,,"[63.6, 58.9]",3879657,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Left Defensive Midfield,192,Genoa,233,"['2489500d-f6b4-4ff5-9b48-f4f061710037', 'f9e4ce92-7207-470c-b838-159acec272cc']",2,,,,,,,,,,,,,,,,,,Genoa,233,00:46:02.265,Carry,
,,,,,"[69.2, 75.2]",,,,,,,,,,,0.716131,,,,,,,,,,,,31eec9f4-782e-4d1a-a647-791b0458a5b4,3562,,"[69.2, 73.9]",3879657,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issa Cissokho,4369.0,Right Back,192,Genoa,233,"['27bc4687-a9a0-47e7-86ca-e114d9d5f9b2', 'f3ae5031-b8fb-4c32-8e03-bc24a0dbba08', 'f5970984-a78e-4848-b77e-fc3699fcb157']",4,,,,,,,,,,,,,,,,,,Genoa,233,00:46:04.847,Carry,True
,,,,,"[56.7, 61.2]",,,,,,,,,,,0.37045,,,,,,,,,,,,a5e11e03-d540-4776-a135-2898df15fe97,3566,,"[56.7, 61.2]",3879657,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Left Defensive Midfield,192,Genoa,233,"['08657dde-ac86-4b30-b766-26418f3ebf6d', 'fef42097-917e-4213-a496-bd4cab2e8013']",6,,,,,,,,,,,,,,,,,,Genoa,233,00:46:06.835,Carry,
,,,,,"[62.4, 19.2]",,,,,,,,,,,2.77719,,,,,,,,,,,,3fcff121-eab3-4ba1-af6e-fa0f5da8926d,3569,,"[55.3, 33.1]",3879657,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jules Olivier Ntcham,10530.0,Center Attacking Midfield,192,Genoa,233,"['cd66b186-7c78-403d-b32f-2c22986412fd', 'f9beb1b5-9c7c-4572-913d-25f2f4560f6e']",9,,,,,,,,,,,,,,,,,,Genoa,233,00:46:09.297,Carry,
