50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,True,,,,,,,1.637966,,,,,,,,,,,,,,772a8792-82f2-447f-b6f1-342d16c2e3ef,260,,,"[104.9, 52.4]",3879759,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,12,Inter Milan,238,"['14fc4275-c6ae-44c8-9723-912793087b21', '846dba47-5b5d-4a6e-b20a-7d193069c0d1', '90f4e44d-2db6-485e-83db-3a65c994cac6']",1,,,,,,,,,,,,,,,,,Juventus,224,00:05:01.880,Pressure,
,,,,,,,,,,,,,,,,,,,,0.975266,,,,,,,,,,,,,,28f5c656-33c3-4a8c-bb5f-2c71cec4b24a,280,,,"[56.3, 54.6]",3879759,5,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sami Khedira,5566.0,Right Center Midfield,13,Inter Milan,238,"['3c31e37f-bcab-4a4d-8fa2-f278f69b2b2e', 'baa2c25f-203f-457c-a117-427faa9eb43f']",46,,,,,,,,,,,,,,,,,Juventus,224,00:05:46.370,Pressure,
,,,,,,,,,,,,,,,,,,,,0.510328,,,,,,,,,,,,,,0db9f4ad-c617-4701-96a9-abe004555f78,293,,,"[70.1, 16.1]",3879759,5,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mario Mandžukić,5472.0,Left Center Forward,13,Inter Milan,238,"['8ec5225e-50eb-484c-9e16-2ce274fbd6ec', 'e3838cbe-ff1f-410b-8a0f-603c576d1c9b']",58,,,,,,,,,,,,,,,,,Juventus,224,00:05:58.520,Pressure,
,,,,,,,,,,,,,,,,,,,,1.658761,,,,,,,,,,,,,,53b2a277-3ae3-4989-876e-ba660a8fb3b2,301,,,"[83.5, 58.9]",3879759,6,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Left Center Forward,14,Juventus,224,['d15ed8c2-a544-40aa-8033-4ba8b1c86ca7'],7,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:07.718,Pressure,
,,,,,,,,,,,,,,,,,,,,1.146555,,,,,,,,,,,,,,f20fc2a7-aa09-4a02-b0f6-eaf199e0b1ce,309,,,"[64.1, 38.8]",3879759,6,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Melo de Carvalho,25430.0,Right Center Midfield,14,Juventus,224,"['a155a05d-f946-4b64-828b-183baa24e69c', 'ac7e813a-a5d7-453f-b79d-cda3575f89c7']",17,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:17.368,Pressure,
,,,,,,,,,,,,,,,,,,,,1.587181,,,,,,,,,,,,,,00311d6e-de78-4500-a0e2-d7a14a281f21,329,,,"[20.4, 19.4]",3879759,6,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,15,Juventus,224,['ac66d839-afa6-4b1e-bb79-2edf175e48ad'],39,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:39.324,Pressure,
,,,,,,,,,,,,,,,,,,,,0.75035,,,,,,,,,,,,,,04a3624e-0711-4f89-aff0-75cda4a20994,330,,,"[21.6, 5.1]",3879759,6,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Left Center Midfield,15,Juventus,224,['3a1cc6db-51e7-4a61-85c9-5b096a38b598'],42,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:42.030,Pressure,
,,,,,,,,,,,,,,,,,,,,0.627684,,,,,,,,,,,,,,a5e8ba6e-abee-4002-90a7-de954e540cb9,334,,,"[36.3, 11.9]",3879759,6,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Left Center Forward,15,Juventus,224,"['707d6a60-c79e-4505-8f4e-d6e6c6ca8a2b', '9cefa6db-b14d-4f47-a6b4-da64fe383183']",44,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:44.687,Pressure,
,,,,,,,,,,,,,,,,,,,,0.735199,,,,,,,,,,,,,,f6ed0c5b-5662-49bc-8736-c2ac562dbe53,343,,,"[59.1, 13.2]",3879759,6,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Left Center Forward,15,Juventus,224,"['03f03bce-29b8-4deb-8193-fd44b44d6423', '97f84adb-2c6c-444c-b116-3ca088fb042b']",50,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:50.968,Pressure,
,,,,,,,,,,,,,,,,,,,,3.190847,,,,,,,,,,,,,,043cb74c-d8a3-42be-95d2-19502cab18c4,351,,,"[44.8, 7.7]",3879759,6,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Left Center Midfield,15,Juventus,224,"['331126ac-c6e4-4cbe-b2c2-defa811177d4', '352f1db2-2dab-4ba9-8f7e-32ba1448e6f3']",55,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:55.995,Pressure,
,,,,,,,,,,,,,,,,,,,,0.486492,,,,,,,,,,,,,,2f75476a-6697-414e-95b5-5c0081429766,357,,,"[21.7, 54.1]",3879759,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,15,Juventus,224,"['1d870332-11b4-48e4-83a5-4cd351bf06f5', 'e32ab290-a5e5-45d5-85bc-1df207529c05']",6,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:06.646,Pressure,
,,,,,,,,,,,,,,,,,,,,0.460156,,,,,,,,,,,,,,94986ad3-eaac-4487-9437-28137e4c75b1,422,,,"[63.2, 19.8]",3879759,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Wing Back,17,Juventus,224,"['3db96e99-9e6c-45aa-bc7b-7b42a195189d', '9cfab207-210a-4be2-84a2-a02fd2109317', 'de0ebc88-33a0-4142-8cd7-e674b9abecb4', 'e262403f-b5ff-4e8a-acf1-829d68c6bfd9']",30,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:30.187,Pressure,
,,,,,,,,,,,,,,,,,,,,0.650474,,,,,,,,,,,,,,5d115025-57b5-4fd5-9915-b630e516923c,439,,,"[82.6, 6.8]",3879759,9,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paul Pogba,20004.0,Left Center Midfield,18,Inter Milan,238,,1,,,,,,,,,,,,,,,,,Juventus,224,00:09:01.366,Pressure,
,,,,,,,,,,,,,,,,,,,,0.641996,,,,,,,,,,,,,,ba083edd-930a-41bc-8571-e2e410996303,441,,,"[49.9, 72.5]",3879759,9,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felipe Melo de Carvalho,25430.0,Right Center Midfield,18,Inter Milan,238,['54787d7b-6d5f-4971-8f7e-44d276c60271'],3,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:03.242,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.808084,,,,,,,,,,,,,,07713797-fd57-44c0-936b-9d296974b5dd,461,,,"[70.8, 48.1]",3879759,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,20,Juventus,224,"['23288821-fcd7-4bb5-adab-35520575a681', '4f5f90d8-eddc-4c81-854c-db84e5c4898d', 'e8e7d9cc-d964-4e4f-b171-77b83e6343ee']",29,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:29.414,Pressure,
,,,,,,,,,,,,,,,,,,,,2.096487,,,,,,,,,,,,,,332ed2ee-4f7b-4775-8e03-033108b84b07,470,,,"[53.1, 14.5]",3879759,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,20,Juventus,224,"['cb4ee3be-1740-403c-9254-a119c954f1a0', 'cf5de37c-edac-494a-a718-3aa29fa12244']",34,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:34.439,Pressure,
,,,,,,,,,,,,,,,,,,,,0.910064,,,,,,,,,,,,,,7669498f-31c9-4974-9803-73f6a2feda24,490,,,"[71.4, 62.1]",3879759,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Mandžukić,5472.0,Left Center Forward,21,Inter Milan,238,"['291b495b-b64d-4bf3-9287-1d90791a67e2', '68490b23-087f-482e-884a-22338c99b3ef']",5,,,,,,,,,,,,,,,,,Juventus,224,00:10:05.067,Pressure,
,,,,,,,,,,,,,,,,,,,,0.361018,,,,,,,,,,,,,,7f17a52a-9765-4742-8049-0da4e5b38802,500,,,"[35.5, 69.9]",3879759,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephan Lichtsteiner,5541.0,Right Wing Back,21,Inter Milan,238,"['3a034433-37dc-4fa8-b17d-bcf9c428a22f', 'd2b7b515-d98d-4ecb-afbe-5c54bd561965']",10,,,,,,,,,,,,,,,,,Juventus,224,00:10:10.326,Pressure,
,,,,,,,,,,,,,,,,,,,,0.607703,,,,,,,,,,,,,,2b6a1279-ddc5-49d3-a8de-a63553f96e04,513,,,"[101.3, 16.9]",3879759,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Nicolao Telles,11183.0,Left Wing Back,21,Inter Milan,238,['5383ebf5-57af-4821-ae14-d8b85bcff27f'],19,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:19.602,Pressure,
,,,,,,,,,,,,,,,,,,,,0.611744,,,,,,,,,,,,,,4b4c540d-9293-41fa-a7bd-7963a33468cd,517,,,"[36.2, 66.4]",3879759,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Right Center Back,22,Inter Milan,238,"['144e6f38-c1d8-451f-b148-221d945ed9d3', 'a932ad78-55ea-417f-b153-4bae331b0e9a']",36,,,,,,,,,,,,,,,,,Juventus,224,00:10:36.683,Pressure,
,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,a7ba140c-b8c2-448b-a8d1-624f066396ba,527,,,"[53.7, 71.8]",3879759,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,22,Inter Milan,238,"['2dc5c48f-74b5-40d2-94c4-c0ec6e4267a0', '62e00a55-ed84-4973-95a5-0ec582a0fe6e']",41,,,,,,,,,,,,,,,,,Juventus,224,00:10:41.150,Pressure,
,,,,,,,,,,,,,,,,,,,,0.781878,,,,,,,,,,,,,,57b98b01-ffb1-469e-809b-0cf06c79568f,530,,,"[60.3, 61.5]",3879759,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Mandžukić,5472.0,Left Center Forward,22,Inter Milan,238,"['2dc5c48f-74b5-40d2-94c4-c0ec6e4267a0', '89baf1d5-0e66-47e8-97f5-c9d1adc0215b', 'f9e5cdd3-a662-4527-a617-b39de4ac9399']",42,,,,,,,,,,,,,,,,,Juventus,224,00:10:42.504,Pressure,
,,,,,,,,,,,,,,,,,,,,0.967415,,,,,,,,,,,,,,ce9fb538-438a-4f7d-9c6c-00bd1fc6ac66,534,,,"[54.6, 71.7]",3879759,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephan Lichtsteiner,5541.0,Right Wing Back,22,Inter Milan,238,"['8d8bd110-0c78-477e-ba3b-5318678fdec1', '93847c21-c006-4c2f-bf68-6083c1110f86']",44,,,,,,,,,,,,,,,,,Juventus,224,00:10:44.945,Pressure,
,,,,,,,,,,,,,,,,,,,,1.338297,,,,,,,,,,,,,,851e0ab4-df0a-4eac-a0f8-0d2c9f711403,537,,,"[56.9, 73.6]",3879759,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Mandžukić,5472.0,Left Center Forward,22,Inter Milan,238,"['93847c21-c006-4c2f-bf68-6083c1110f86', 'a08d9a4b-fd18-460c-93b5-9e0979d208aa']",45,,,,,,,,,,,,,,,,,Juventus,224,00:10:45.323,Pressure,
,,,,,,,,,,,,,,,,,,,,0.536686,,,,,,,,,,,,,,cea256e9-1c8d-4f5e-8b91-40040038a6c1,541,,,"[59.4, 70.1]",3879759,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,22,Inter Milan,238,"['3e587c7e-bac8-4c8b-bbc7-21dfb97cafbf', '5afc739f-c3ad-41a9-99ae-877482fc1945']",48,,,,,,,,,,,,,,,,,Juventus,224,00:10:48.007,Pressure,
,,,,,,,,,,,,,,,,,,,,0.871037,,,,,,,,,,,,,,b61f1dd1-28ac-4e2c-b831-2e25934905a3,569,,,"[77.3, 43.9]",3879759,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,25,Juventus,224,"['656456ec-5e6f-46a5-a49d-b17d64d0ee4c', '721a9433-d5d3-4600-a070-913dde9e3aff']",27,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:27.969,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.561081,,,,,,,,,,,,,,ca3f3015-f9e4-4a0d-b081-748c5d82f274,574,,,"[55.2, 27.8]",3879759,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,25,Juventus,224,"['124c1211-5180-472b-aca9-4ff5019ffe4a', 'd93e7cc8-85b5-47fe-ae0d-795529ad1522']",30,,,,,,,,,,,,,,,,,Juventus,224,00:11:30.765,Pressure,
,,,,,,,,,,,,,,,,,,,,1.308511,,,,,,,,,,,,,,a9661c54-167a-448b-9ddf-33c79a6f84a1,583,,,"[71.6, 13.4]",3879759,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Left Center Midfield,26,Juventus,224,['c37be9ad-64ec-487f-9a0e-7ebbc07e3555'],45,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:45.298,Pressure,
,,,,,,,,,,,,,,,,,,,,0.751453,,,,,,,,,,,,,,24ef4aa3-fe95-4080-8541-119117980510,587,,,"[69.3, 58.7]",3879759,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo D''Ambrosio,6984.0,Right Wing Back,26,Juventus,224,"['50436a4b-70a5-4a1f-a5df-4d562a806327', '967b1743-19c5-407c-aebd-0e0b45ef97cd']",49,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:49.218,Pressure,
,,,,,,,,,,,,,,,,,,,,0.804625,,,,,,,,,,,,,,2e6866da-24f3-4f03-93ba-43ebc6b3620e,591,,,"[21.7, 66.3]",3879759,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Melo de Carvalho,25430.0,Right Center Midfield,26,Juventus,224,['5fa236cd-9229-4e1f-896b-dc349473673c'],57,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:57.912,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.683604,,,,,,,,,,,,,,acaa5563-7d01-4a01-80fc-b7ce6d1d2752,609,,,"[48.6, 59.3]",3879759,12,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,29,Juventus,224,"['2f8eb360-ac45-4dbb-9e05-27409139fcda', '57002325-a311-4e43-b212-5029386bbb37']",56,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:56.923,Pressure,
,,,,,,,,,,,,,True,,,,,,,2.00129,,,,,,,,,,,,,,9392d6f6-ba6b-4578-b0a5-f7f761b916ef,611,,,"[43.8, 37.2]",3879759,12,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,29,Juventus,224,"['0c407e02-21fb-45bc-8eb6-6061ef58099d', '4ec1af06-dc28-4431-9395-31e21820a1d1']",59,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:59.115,Pressure,
,,,,,,,,,,,,,,,,,,,,0.618846,,,,,,,,,,,,,,d9a28e6f-f658-4c54-96fe-13a9407c69b7,626,,,"[58.9, 57.0]",3879759,13,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Left Center Forward,29,Juventus,224,"['007589c0-fa8a-4873-98a0-6ae4f7dbe8e5', '079e0d9c-f95c-4fda-8f65-e9f984f92418']",13,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:13.532,Pressure,
,,,,,,,,,,,,,,,,,,,,1.703493,,,,,,,,,,,,,,46b31665-c061-4457-9146-b82364571a1b,639,,,"[54.1, 40.8]",3879759,13,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,29,Juventus,224,"['5d2b53b3-123f-4aae-b99c-6f70cc2a07fc', 'd73c335b-c2a2-4272-9446-d9a0b914df8c']",24,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:24.087,Pressure,
,,,,,,,,,,,,,,,,,,,,0.685371,,,,,,,,,,,,,,28a8d696-609b-4d77-92af-4b3ee8c38144,643,,,"[46.8, 39.5]",3879759,13,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Right Center Midfield,29,Juventus,224,['5d2b53b3-123f-4aae-b99c-6f70cc2a07fc'],25,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:25.519,Pressure,
,,,,,,,,,,,,,,,,,,,,0.751315,,,,,,,,,,,,,,a0a315e0-2bcf-47cb-a97d-38185f0fe3ab,664,,,"[19.4, 24.0]",3879759,13,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,30,Juventus,224,"['87f0583b-5ebe-40ad-8bb7-4e338f03aaed', '957fa1f0-303f-4bbe-87c7-c17264dfd648', 'f1a01481-35ac-4525-bfcd-00409ce73c97']",52,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:52.332,Pressure,
,,,,,,,,,,,,,,,,,,,,0.516787,,,,,,,,,,,,,,9bb70116-8abf-4c98-9f69-6a37cc1c32a5,669,,,"[26.6, 28.8]",3879759,13,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,30,Juventus,224,"['82aad80c-2359-4dc9-af2a-79c7ab7e3347', 'bc74da7c-4e23-434f-a085-60a797224bfd']",55,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:55.752,Pressure,
,,,,,,,,,,,,,,,,,,,,1.098377,,,,,,,,,,,,,,fefbc066-4728-431e-bf1d-df627b31c65d,712,,,"[54.3, 9.5]",3879759,15,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,33,Inter Milan,238,"['ad36b1a0-3ee0-4b8d-a12f-bf86e6e63c2f', 'ee3c5b0e-a823-418d-bf9d-fc0d7646cb67']",47,,,,,,,,,,,,,,,,,Juventus,224,00:15:47.085,Pressure,
,,,,,,,,,,,,,,,,,,,,1.062494,,,,,,,,,,,,,,2c7eaa66-1d3d-4b12-ab41-d231995a62ef,723,,,"[29.5, 23.0]",3879759,16,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,34,Inter Milan,238,"['8677e1ec-d7d6-46e1-8640-f9d2cc1fca6a', '99fc2eb3-cd0d-4ae3-943b-4e6735dfdccd']",6,,,,,,,,,,,,,,,,,Juventus,224,00:16:06.605,Pressure,
,,,,,,,,,,,,,,,,,,,,0.980229,,,,,,,,,,,,,,f8e51300-0175-43e2-8db8-88482452e79f,751,,,"[99.8, 36.1]",3879759,16,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Geoffrey Kondogbia,6589.0,Left Center Midfield,35,Juventus,224,"['06929d89-24d4-4f8a-b3f2-935c14b6f353', '97c1af8c-0c6a-4d11-8fef-0338af3ea9dd', 'f983ea71-4ff8-4175-8600-7bfc14c64741']",53,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:53.084,Pressure,
,,,,,,,,,,,,,,,,,,,,0.921482,,,,,,,,,,,,,,d7d16a1a-f297-4c56-8387-a19d7323d53a,758,,,"[36.6, 9.3]",3879759,17,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alex Nicolao Telles,11183.0,Left Wing Back,35,Juventus,224,"['9a7f9709-e091-42d3-b9f1-01ab68e5e2ab', 'b4c35cc5-98f4-4b85-ada3-bdbc905a5dd8']",3,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:03.938,Pressure,
,,,,,,,,,,,,,,,,,,,,0.860379,,,,,,,,,,,,,,bf5db7a6-3429-40fb-b982-baf3a3fb25d0,764,,,"[47.9, 20.4]",3879759,17,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rodrigo Sebastián Palacio,7165.0,Left Center Forward,35,Juventus,224,"['14b4c3fd-e503-4cf5-95a5-c84223afa181', '6e14a526-207b-46bf-9a1e-4099f2055ddb']",7,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:07.711,Pressure,
,,,,,,,,,,,,,,,,,,,,1.243594,,,,,,,,,,,,,,9a577dfc-77ee-427c-a7c7-66e1c18c661e,768,,,"[56.2, 59.9]",3879759,17,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,35,Juventus,224,"['010c021b-24fe-48d1-8060-26e86a5bae09', 'd28c3373-278a-453f-bac3-8f75d318e494']",14,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:14.464,Pressure,
,,,,,,,,,,,,,,,,,,,,0.913184,,,,,,,,,,,,,,75fc5396-a5e1-4499-ab5e-09de7847fb97,781,,,"[39.0, 56.6]",3879759,17,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danilo D''Ambrosio,6984.0,Right Wing Back,35,Juventus,224,"['8db25a5b-8ef2-43fd-bbf7-a5f21c01a192', 'a31a3dfc-85d6-4503-aa51-99691c286b78']",31,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:31.612,Pressure,
,,,,,,,,,,,,,,,,,,,,0.744232,,,,,,,,,,,,,,3ed91b98-7bdb-4986-a4d2-8d64ec4db37c,785,,,"[40.0, 23.2]",3879759,17,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Geoffrey Kondogbia,6589.0,Left Center Midfield,35,Juventus,224,"['89aace3a-1525-4dca-b113-9e670419189f', 'fcf8c081-0d30-478e-93a4-9872544e69c6']",34,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:34.989,Pressure,
,,,,,,,,,,,,,,,,,,,,0.850371,,,,,,,,,,,,,,d19c30c4-1984-45c5-83dd-b8aa94c045c1,789,,,"[36.6, 10.6]",3879759,17,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alex Nicolao Telles,11183.0,Left Wing Back,35,Juventus,224,"['022acc67-6248-4af1-b332-9ce9afa40f9a', '07a0830f-65aa-48a5-9470-26bde7c61992']",37,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:37.415,Pressure,
,,,,,,,,,,,,,,,,,,,,1.954567,,,,,,,,,,,,,,dd6e0b80-c3db-4790-a72e-60d89f394ea5,793,,,"[34.6, 24.0]",3879759,17,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,35,Juventus,224,['66b6bfc7-8d9b-4391-b459-55758a725950'],39,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:39.115,Pressure,
,,,,,,,,,,,,,,,,,,,,0.81764,,,,,,,,,,,,,,ab24ba5e-6151-4b9e-b4eb-22f671f1d17e,806,,,"[36.5, 72.5]",3879759,17,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,35,Juventus,224,"['bd247e00-9e55-49d7-95f2-c6606fd29468', 'e4c3c40b-17dc-430f-8060-0f3102c20cbb']",53,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:53.030,Pressure,
,,,,,,,,,,,,,,,,,,,,1.168854,,,,,,,,,,,,,,fa188712-30fd-4196-bd23-317efb5a0ae2,842,,,"[51.1, 53.2]",3879759,18,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,38,Juventus,224,['70443ae4-0e5c-4cbb-8f37-14706214d67b'],47,,,,,,,,,,,,,,,,,Inter Milan,238,00:18:47.577,Pressure,
,,,,,,,,,,,,,,,,,,,,0.488956,,,,,,,,,,,,,,73dab968-50e0-4c36-acf1-508e582b212d,848,,,"[76.8, 28.7]",3879759,18,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,38,Juventus,224,,52,,,,,,,,,,,,,,,,,Juventus,224,00:18:52.997,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.508678,,,,,,,,,,,,,,7197ebeb-682e-46ed-b0ce-8e90c049d028,853,,,"[77.5, 41.3]",3879759,18,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,39,Inter Milan,238,"['3ec0f6bf-5b4c-4314-bdce-ace05b98b64e', '7ecd1aed-a934-40bc-8cfd-5cd6e344e901', '7ee1393c-6ae3-4b72-b70a-5363dbe8bd37']",55,,,,,,,,,,,,,,,,,Juventus,224,00:18:55.455,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.520582,,,,,,,,,,,,,,69cdb73f-384c-4ab4-b8d8-d9ba8b6dc770,857,,,"[83.8, 34.8]",3879759,18,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,39,Inter Milan,238,"['344e1369-786d-4456-a656-a30c65397576', '54cdd84c-ba99-4b7c-ac93-37b76554a29c', 'cf9a394c-6a89-4689-8580-6bf823fef793']",56,,,,,,,,,,,,,,,,,Juventus,224,00:18:56.308,Pressure,
,,,,,,,,,,,,,,,,,,,,0.509975,,,,,,,,,,,,,,2c9b8f8a-93a1-4dd6-a7a4-9e2cd9a95580,867,,,"[106.8, 31.4]",3879759,19,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,39,Inter Milan,238,"['1dea3971-81de-40f0-a5f4-07a354bc9251', '50e6742d-ba2b-474a-ab3a-4c4a44e1b6b7', 'b1b15e43-91b1-4933-a9d2-f4cd1654fe55']",1,,,,,,,,,,,,,,,,,Juventus,224,00:19:01.455,Pressure,
