50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,531e2646-3b5f-4252-b0cd-34f4690b6196,3250,,"[71.9, 75.8]",3879582,82,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,199,Lazio,236,['5b8ef909-2cb8-47bf-99da-40a906091dbf'],36,,,,,,,,,,,,,,,,,Lazio,236,00:37:36.783,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e11a6697-dc7a-4d1a-bff6-befeb7732f32,3281,,"[96.6, 71.1]",3879582,83,,,True,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,201,Lazio,236,,38,,,,,,,,,,,,,,,,,Lazio,236,00:38:38.570,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4326015e-e5d7-4ea9-97da-f97bdb946cfb,3401,,"[61.7, 72.3]",3879582,87,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,208,Lazio,236,['8dfb99ce-9e6e-4576-83a4-b88b489af2f0'],4,,,,,,,,,,,,,,,,,Lazio,236,00:42:04.608,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cdb7ea0d-dffa-4222-b191-9d5bacff9e4a,3637,,"[85.0, 46.3]",3879582,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sanjin Prcić,4407.0,Center Defensive Midfield,221,Torino,241,,13,,,,,,,,,,,,,,,,,Torino,241,00:48:13.636,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0565eba1-d83a-490e-85a6-dced5e20d315,127,,,3879582,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,5,Torino,241,['bb4ff3e3-ed53-4d96-a2b4-9be8b2a8e817'],8,,,,,,,,,,,,,,,,,Torino,241,00:03:08.882,Player On,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,14cecf81-c01f-46c2-a457-a7737b7b8df0,167,,"[48.0, 12.3]",3879582,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,6,Lazio,236,"['0b9330a9-37ab-4ce5-b571-df8246ebac06', '8baf54d4-6123-4c56-9293-e18079a0b8aa']",45,,,,,,,,,,,,,,,,,Lazio,236,00:03:45.636,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7c1fe775-5acf-4dd4-a391-1036aada974e,224,,"[77.6, 39.7]",3879582,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Left Wing,7,Torino,241,"['25e4526f-3c2d-4934-bb9a-e7ea3b47f466', 'e32c05e0-3d3a-4d79-a9c6-066d43041f1f']",40,,,,,,,,,,,,,,,,,Lazio,236,00:04:40.445,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,22ff56ce-9eec-4f5b-b495-39e8b9b58710,254,,"[78.6, 61.4]",3879582,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,10,Torino,241,['1083dc6f-7f17-42fc-abc6-e4c545e8a2e1'],15,,,,,,,,,,,,,,,,,Torino,241,00:05:15.982,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,66a00980-a210-4f79-a722-2066ef368a34,448,,"[99.0, 75.6]",3879582,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,22,Torino,241,['3582c9c8-1d45-4eb1-bbd6-13a78c153671'],7,,,,,,,,,,,,,,,,,Torino,241,00:10:07.341,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e8ae4ca7-6ef4-4664-9fad-9fbb181c1c93,541,,"[98.0, 9.7]",3879582,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,29,Torino,241,['75ffe136-695b-46ae-a013-9987d5560eb2'],36,,,,,,,,,,,,,,,,,Torino,241,00:13:36.763,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f5fa90f8-5fa1-4a73-b9f4-d7d1157da38e,700,,"[77.5, 35.4]",3879582,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabio Quagliarella,7011.0,Left Center Forward,37,Torino,241,"['8c9ac661-d634-4e82-803d-48fcf35cf941', 'a7adeb68-fc05-48e2-84e3-4a777a1b7a15']",15,,,,,,,,,,,,,,,,,Torino,241,00:17:15.835,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1e681c41-d2d3-4bbd-b8ea-2bdffbf955f3,744,,"[80.5, 78.0]",3879582,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,39,Torino,241,['76382549-eee7-465a-9d02-c45c77f030ef'],52,,,,,,,,,,,,,,,,,Torino,241,00:17:52.080,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5f0835fd-bc6e-4941-986c-6945c416059b,779,,"[35.6, 76.6]",3879582,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,41,Lazio,236,"['9d018cc3-a615-4f1f-86a1-766432932a17', 'b074465c-7d51-427b-b451-8406a08a7726']",22,,,,,,,,,,,,,,,,,Lazio,236,00:18:22.816,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,da549308-ff65-45d1-9d20-de93a8e7c6f0,802,,"[33.3, 24.3]",3879582,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Left Wing,43,Lazio,236,['f4ee2e9e-df1a-4605-884c-94fe87eb971f'],41,,,,,,,,,,,,,,,,,Lazio,236,00:18:41.002,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fb4aeb2f-1376-4801-bc2a-46212b4420e2,1040,,"[84.6, 69.9]",3879582,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,60,Torino,241,"['2bc01a96-5553-4d4c-8edc-24db5237e045', '9ef8617b-ab3b-4d08-9fcf-9b981925528d']",6,,,,,,,,,,,,,,,,,Torino,241,00:25:06.965,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0a6d0ca9-10f6-4b7f-8c94-64344d435691,1045,,"[76.8, 73.5]",3879582,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,60,Torino,241,['9748440e-ea7a-4d60-bef6-9a532a373ef0'],9,,,,,,,,,,,,,,,,,Torino,241,00:25:09.553,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4e3267db-04c7-4210-9fed-c947db7d13ed,1062,,"[63.0, 70.2]",3879582,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,62,Lazio,236,['d88e480c-aa6b-4fb2-80b0-fc592cc18439'],38,,,,,,,,,,,,,,,,,Lazio,236,00:25:38.695,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f11be73b-7993-4195-890f-004f9e58c97a,1214,,"[67.0, 45.3]",3879582,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabio Quagliarella,7011.0,Left Center Forward,71,Torino,241,['d82818bd-6290-4e6f-8d6b-067b694967de'],30,,,,,,,,,,,,,,,,,Torino,241,00:30:30.509,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,911f9102-390e-4440-90d4-47522baaaf50,1235,,"[64.5, 75.9]",3879582,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno da Silva Peres,6965.0,Right Wing Back,71,Torino,241,['14095556-f5c0-4da4-a565-16420811e565'],50,,,,,,,,,,,,,,,,,Torino,241,00:30:50.518,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ce2bfedc-f2f7-43a9-b110-98842ae2d991,1334,,"[84.4, 18.5]",3879582,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Left Wing,78,Lazio,236,['d570e430-cd65-4fb9-a377-069a7f5d6842'],20,,,,,,,,,,,,,,,,,Lazio,236,00:34:20.819,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2f82226c-cd25-4245-9962-aef1e7434291,1445,,"[77.2, 75.2]",3879582,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,89,Torino,241,"['03037df4-045e-4f10-a5d4-55371b8a7c32', '6a19b8ab-7c5b-4134-b412-1729bd476f99']",24,,,,,,,,,,,,,,,,,Torino,241,00:37:24.292,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,709a0a21-c239-4db7-bc7c-a10a08aab988,1603,,"[78.1, 22.1]",3879582,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Candreva,7776.0,Left Wing,96,Lazio,236,"['1131ef9b-f1f6-4c53-8027-e173d7ab1de2', 'a72ee3d2-27cd-48f9-ba75-4e9cb55bf9f9']",6,,,,,,,,,,,,,,,,,Lazio,236,00:42:06.902,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fa0612cd-fe37-4fef-9c58-c7054b0c0a21,2015,,"[103.7, 2.3]",3879582,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Senad Lulić,7785.0,Left Back,115,Torino,241,"['0358d3e1-b699-4ca2-b86f-bf93536051d2', '73e7df1d-4409-4861-9956-6f4fdc950d1b']",12,,,,,,,,,,,,,,,,,Lazio,236,00:06:12.400,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fa675e2a-45d4-4351-a5e5-d6c2036907eb,2233,,"[106.5, 57.9]",3879582,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Candreva,7776.0,Left Wing,122,Lazio,236,['e9d05776-99bb-4d19-86fc-512a29ec8a36'],24,,,,,,,,,,,,,,,,,Lazio,236,00:10:24.298,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a2955465-116e-478d-804a-2cb52889178e,2303,,"[36.3, 62.2]",3879582,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,125,Torino,241,"['9a1e75f6-b918-485f-9c28-8473514c0164', 'b7157f38-b665-4503-905e-92cf88b83d82']",50,,,,,,,,,,,,,,,,,Lazio,236,00:11:50.470,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3640cf6e-202a-46d4-a51f-5abc324501b6,2631,,"[25.0, 52.9]",3879582,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,161,Lazio,236,"['bbf844e8-8e09-4d70-9a25-16438d8f4c31', 'e38aafe7-8670-4af1-802d-426e55c27c0a']",0,,,,,,,,,,,,,,,,,Torino,241,00:20:00.270,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d3140031-86dd-4a48-a024-fd360dcddb6a,2637,,"[86.3, 22.6]",3879582,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,161,Lazio,236,"['b6260c8f-e16a-40b8-b17f-f0d24bd47f48', 'd7763cb9-b635-4995-95e9-57d5ad9c9938']",1,,,,,,,,,,,,,,,,,Lazio,236,00:20:01.934,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dd113c7b-7fcc-4ad2-9d8a-0e2459ae0708,2699,,"[110.5, 41.8]",3879582,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miroslav Klose,19286.0,Center Forward,166,Lazio,236,['1fef509b-e46d-4a9d-af22-ac54a8e30f3e'],35,,,,,,,,,,,,,,,,,Lazio,236,00:21:35.076,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,881ae4b7-203b-4328-9ece-eb160155f77e,2918,,"[21.3, 20.9]",3879582,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,179,Lazio,236,"['96afa91e-19ef-4352-a94f-1954521b2c52', 'e01a3022-6e4d-4bbd-b937-a691aaf93cd4']",26,,,,,,,,,,,,,,,,,Lazio,236,00:28:26.444,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,335c6092-93c1-4025-8e83-2966e090e328,3153,,"[43.6, 8.8]",3879582,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,193,Lazio,236,['550a8508-2f2d-4341-acd6-6f8b583b1c40'],24,,,,,,,,,,,,,,,,,Torino,241,00:35:24.236,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e9cf077c-14de-49a4-9e87-264737e786ac,3209,,"[106.8, 71.0]",3879582,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Gastón López,8193.0,Right Center Forward,197,Torino,241,['ff1998fd-c9ca-4419-b606-ed783b0240e7'],55,,,,,,,,,,,,,,,,,Torino,241,00:36:55.942,Dispossessed,True
,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,49f759a3-d897-4e3c-a02b-2db962e8e6ae,205,,"[82.2, 53.8]",3879582,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,7,Torino,241,"['4ad9e7fc-98be-4b45-b861-42f56cd52b38', '50cb7da4-7d49-4db5-863f-d361fb11241f', '77c9f9f8-0d6c-424e-a223-1542818f6783']",20,,,,,,,,,,,,,,,,,Lazio,236,00:04:20.147,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,675ba5ee-1718-41c6-b71a-f4a1d7d7880d,234,,"[64.7, 41.7]",3879582,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Right Center Forward,8,Lazio,236,"['ea2e427a-8496-42c9-a59f-2b9c609ccc10', 'eeac0557-0086-483c-9fff-c6cac254473a']",46,,,,,,,,,,,,,,,,,Torino,241,00:04:46.207,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,f3ecac50-1bc6-4ff9-9a3d-c830166b4262,375,,"[72.9, 21.9]",3879582,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,15,Lazio,236,"['1f649043-4a48-49b3-8966-2638173bd49c', 'cd36afff-3ace-4ea8-ae6a-d04cdf9ab0d8']",39,,,,,,,,,,,,,,,,,Torino,241,00:07:39.978,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,70536adc-c246-4bc0-b892-4e4bf5c39c81,425,,"[102.6, 10.7]",3879582,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,20,Lazio,236,"['38848bb3-895b-4096-ab61-f0a7b28b405f', '6b4e3432-896d-4640-a3c3-e5b8ec5a897c']",14,,,,,,,,,,,,,,,,,Torino,241,00:09:14.625,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,72ecb7e0-7223-4ffe-8cb2-5feb79fd1eb2,452,,"[117.6, 59.4]",3879582,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,23,Lazio,236,['f3db72fb-2def-4521-a48a-087be6c2eac7'],10,,,,,,,,,,,,,,,,,Torino,241,00:10:10.407,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,871363b4-0c8c-4d39-92da-b7b30f8c4717,484,,"[41.7, 57.8]",3879582,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cesare Bovo,40427.0,Right Center Back,24,Lazio,236,"['7de51bfc-5705-426a-a2b3-125f79bf01aa', 'a36e3d19-a15f-4dc0-b1a0-1354073367a8']",19,,,,,,,,,,,,,,,,,Torino,241,00:11:19.095,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,291aa6b2-720d-4c73-94ea-09219aef7086,553,,"[44.5, 59.2]",3879582,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miroslav Klose,19286.0,Center Forward,29,Torino,241,['03419825-88c7-4d20-b5d4-73500c54828b'],43,,,,,,,,,,,,,,,,,Lazio,236,00:13:43.293,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,46610ef6-7180-4324-93a5-01f5ff55faff,687,,"[115.9, 52.1]",3879582,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,36,Torino,241,"['aeed329b-9d07-4362-9456-7c0c27f081c1', 'bf827680-9b44-4b48-849b-6576d0c8e8d0']",38,,,,,,,,,,,,,,,,,Lazio,236,00:16:38.206,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,de27c9a4-0bf7-4d77-9925-c8f1f3cc808e,1011,,"[53.5, 36.5]",3879582,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,58,Torino,241,['6d31d809-cbb8-4163-b229-3a2e3865b438'],7,,,,,,,,,,,,,,,,,Lazio,236,00:24:07.877,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7fbdbb96-8550-4335-b4c0-7974cb2e9a5f,1050,,"[49.7, 4.9]",3879582,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Back,60,Torino,241,['b447bd73-ae76-4471-b675-84b92cb18acf'],15,,,,,,,,,,,,,,,,,Lazio,236,00:25:15.743,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,15b2391f-7493-4ff5-ad83-4f5200f8f528,1101,,"[35.9, 43.8]",3879582,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,66,Lazio,236,"['3292b966-7a01-407c-bd4f-58256792afe5', '725a0c89-66f6-498a-bcd9-cfdc1dba52ce']",48,,,,,,,,,,,,,,,,,Torino,241,00:26:48.515,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b523b71a-1663-4341-8737-8dedf50b17d5,1149,,"[49.5, 9.1]",3879582,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Belotti,7471.0,Right Center Forward,68,Lazio,236,['a7a79640-3491-4b5d-a397-3f81a3c9ec9c'],58,,,,,,,,,,,,,,,,,Torino,241,00:28:58.891,Foul Committed,
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,c399096c-cea1-4cb5-ba8c-c4e274315549,1173,,"[14.3, 72.7]",3879582,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno da Silva Peres,6965.0,Right Wing Back,69,Lazio,236,"['97423a13-0868-422d-8ae7-7c52a63c96e1', 'ae2d8d39-e5fa-494c-b9d4-7bd1dccd2f62', 'cfd543a3-cdc4-4497-8526-6ed1b412a3e1']",22,,,,,,,,,,,,,,,,,Torino,241,00:29:22.847,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,3adc5b1d-caa1-446d-916d-4a30edbf7683,1187,,"[80.0, 39.6]",3879582,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,70,Torino,241,['33e440f1-f341-47cf-97f9-aae621cc52a3'],30,,,,,,,,,,,,,,,,,Lazio,236,00:29:30.461,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b93e949e-1887-46de-ac0b-6985718d2455,1250,,"[69.6, 12.3]",3879582,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Back,72,Torino,241,['28bf8cce-19ff-4e78-ac4b-3c9db1208de7'],41,,,,,,,,,,,,,,,,,Lazio,236,00:31:41.182,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,36c048a5-b395-4554-a123-598ebdcc2c1f,1274,,"[56.5, 15.5]",3879582,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,74,Lazio,236,"['8aade04d-e078-4eaa-9b06-5a33883895ed', 'ee3df806-eccf-499d-858b-fb239d362b56']",16,,,,,,,,,,,,,,,,,Torino,241,00:32:16.586,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ca15696f-a7fd-4270-9fba-8ac6a7903afe,1363,,"[50.1, 54.7]",3879582,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Left Wing,81,Torino,241,['b05d33b3-10ad-45a1-bfa9-38bd875380aa'],52,,,,,,,,,,,,,,,,,Lazio,236,00:34:52.850,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,25f162e2-66d4-4c79-b0f7-2eb6cc3d72dc,1395,,"[75.9, 77.1]",3879582,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,85,Lazio,236,"['96120a07-7664-43a0-a75e-4d97636b6387', 'bd11f25b-15eb-4913-ade3-f5cd78006071']",15,,,,,,,,,,,,,,,,,Torino,241,00:36:15.909,Foul Committed,
,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,80e8c25b-6261-4826-8467-a7f43a7338c2,1432,,"[70.7, 58.5]",3879582,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabio Quagliarella,7011.0,Left Center Forward,88,Lazio,236,"['78f045a5-fc70-4da1-bb90-0c0be33279a1', '94f6d724-91ae-4f21-9049-ef123a703d4e']",15,,,,,,,,,,,,,,,,,Torino,241,00:37:15.089,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,493520ee-311a-440d-b0c9-73e98e961876,1469,,"[55.0, 29.7]",3879582,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,93,Lazio,236,['fa264110-063f-4f97-a2f9-564f89453448'],21,,,,,,,,,,,,,,,,,Torino,241,00:38:21.161,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5cf06ac2-fb57-4bd3-8d1a-a493f5ede313,1637,,"[55.6, 69.7]",3879582,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabio Quagliarella,7011.0,Left Center Forward,97,Lazio,236,['c3557296-185f-4a2e-ae0b-93586233c7da'],43,,,,,,,,,,,,,,,,,Torino,241,00:42:43.837,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4d7f6393-e34a-4504-8324-cc52ced899a2,1702,,"[84.8, 2.9]",3879582,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,101,Lazio,236,['e9cb2599-b907-4161-872c-12c431c3ee80'],37,,,,,,,,,,,,,,,,,Torino,241,00:44:37.298,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fc21733e-d69a-44b1-9982-421ccd568537,2203,,"[76.7, 2.6]",3879582,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,120,Lazio,236,['058d9611-b7ef-4550-9bbd-dee61a9c484d'],32,,,,,,,,,,,,,,,,,Torino,241,00:09:32.435,Foul Committed,
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,37c517b8-b0d4-44f6-a682-427bcbb54edc,2296,,"[97.3, 15.0]",3879582,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,125,Torino,241,['d308d3e8-ff08-4683-934e-3783568b7f78'],42,,,,,,,,,,,,,,,,,Torino,241,00:11:42.593,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,461dc18b-941d-4dc4-a8dd-91241af50f4d,2470,,"[66.4, 18.1]",3879582,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miroslav Klose,19286.0,Center Forward,153,Torino,241,['76866b32-f351-4a83-a126-edbe7872c552'],38,,,,,,,,,,,,,,,,,Lazio,236,00:14:38.976,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3723b9f8-185e-4f8e-b3e6-87f006f12351,2491,,"[108.6, 54.3]",3879582,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Gastón López,8193.0,Right Center Forward,154,Torino,241,['b3ac0f49-bc86-4da3-b076-f85e981b87ad'],48,,,,,,,,,,,,,,,,,Torino,241,00:15:48.417,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,cb626362-c443-41b9-b147-925eb658d053,2656,,"[77.7, 19.2]",3879582,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,162,Torino,241,"['d0c8ed5d-a8e2-4856-821b-5a39b100cdb4', 'dbe5a296-1272-430f-b554-b134d5456fac']",10,,,,,,,,,,,,,,,,,Lazio,236,00:20:10.086,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,aa55ff44-89f5-4f3e-8b96-098bea3829a6,2706,,"[54.4, 38.5]",3879582,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Gastón López,8193.0,Right Center Forward,166,Lazio,236,['9dc5eba2-6dae-49ae-b43f-d19a8c18d50d'],41,,,,,,,,,,,,,,,,,Torino,241,00:21:41.745,Foul Committed,
,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,1c784655-c25c-47aa-aca9-0c12ef403025,2777,,"[69.9, 14.7]",3879582,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,172,Torino,241,['315e57bf-fe45-4c67-90bb-fccc88f08c79'],44,,,,,,,,,,,,,,,,,Lazio,236,00:23:44.216,Foul Committed,
