50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5373a549-8338-4412-abca-ed5a28ae4c3c,1600,,"[63.4, 76.0]",3879758,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Right Midfield,95,AC Milan,243,['cfad32d8-26c2-4dde-b156-a29ac8b51ef2'],31,,,,,,,,,,,,,,,,,,AC Milan,243,00:39:31.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7524a26-b965-4baf-a214-95133cf2ba2c,1603,,"[68.7, 54.3]",3879758,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,95,AC Milan,243,['81e074d0-34a0-4ff4-b10f-f1c960e06f5b'],34,,,,,,,,,,,,,,,,,,AC Milan,243,00:39:34.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d19017c5-4745-4dc2-92b3-804e301e9d9e,1606,,"[87.1, 75.4]",3879758,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Right Midfield,95,AC Milan,243,['ee2affab-faeb-4f80-bc98-316bdebb2965'],40,,,,,,,,,,,,,,,,,,AC Milan,243,00:39:40.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e2a8cee-7bcf-41d3-958b-15e4cc68fbcb,1612,,"[38.1, 14.9]",3879758,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciro Immobile,7788.0,Left Center Forward,96,Torino,241,['79d10758-1775-419b-ac6f-a1d7794e327b'],51,,,,,,,,,,,,,,,,,,Torino,241,00:39:51.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6eab06f-3e9b-4771-8868-5bf55076a0a5,1618,,"[29.3, 9.0]",3879758,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,97,Torino,241,['7b1ec68d-722c-4a8e-bedd-63105f0ee2f6'],9,,,,,,,,,,,,,,,,,,Torino,241,00:40:09.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e610208d-0d05-4a2a-a900-9c11723c866f,1621,,"[31.2, 3.4]",3879758,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Left Wing Back,97,Torino,241,['395df5e5-5bc4-44d6-997f-5b3af1733808'],12,,,,,,,,,,,,,,,,,,Torino,241,00:40:12.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8d0aed9-71ba-42c6-bb66-01a00a662ad3,1624,,"[7.1, 57.1]",3879758,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Maksimović,16202.0,Right Center Back,97,Torino,241,['dae4153c-7ad1-49d1-859f-fce020513c95'],17,,,,,,,,,,,,,,,,,,Torino,241,00:40:17.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dd808c1-090d-4f65-b69d-b876ae0e097e,1627,,"[3.3, 43.8]",3879758,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Padelli,34881.0,Goalkeeper,97,Torino,241,['840e94f1-f4a9-4fdb-9659-8bc39e9e0ed4'],21,,,,,,,,,,,,,,,,,,Torino,241,00:40:21.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7aa679d7-6c34-4ac4-89ac-e4b7badf30f8,1631,,"[9.1, 67.2]",3879758,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Maksimović,16202.0,Right Center Back,97,Torino,241,['bede148c-702e-4725-b130-582a8cee0016'],23,,,,,,,,,,,,,,,,,,Torino,241,00:40:23.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f56af38-2014-4e44-a366-a07c58271146,1634,,"[22.8, 50.4]",3879758,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,97,Torino,241,['b8001439-109a-4fe4-9959-c38f8cd17ea8'],26,,,,,,,,,,,,,,,,,,Torino,241,00:40:26.367,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,45284a77-9479-4256-a0a9-ca4a2c295bf6,1638,,"[50.8, 77.0]",3879758,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Zappacosta,3660.0,Right Wing Back,97,Torino,241,['9846ff5f-aa26-475e-83e9-cb463f48be27'],29,,,,,,,,,,,,,,,,,,Torino,241,00:40:29.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27a74bbf-e7e1-4b3d-91bf-c064a6ca1de9,1640,,"[88.0, 15.5]",3879758,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Bertolacci,7147.0,Left Defensive Midfield,98,AC Milan,243,['9a99c05e-4e4a-4524-bc4c-fb10aa0c76b1'],34,,,,,,,,,,,,,,,,,,AC Milan,243,00:40:34.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417c73c-d279-40ef-9ad7-19850836fcfb,1643,,"[100.0, 2.5]",3879758,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,98,AC Milan,243,['66f65024-48ea-4667-a10d-129022a4e3d8'],36,,,,,,,,,,,,,,,,,,AC Milan,243,00:40:36.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25d6c4d8-9226-46ab-939d-2acbfb4d007b,1646,,"[113.3, 12.5]",3879758,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Antonelli,8874.0,Left Back,98,AC Milan,243,['cc138273-46f9-4b12-b369-f48bee3095c2'],42,,,,,,,,,,,,,,,,,,AC Milan,243,00:40:42.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219ba175-9e1e-4fac-adc8-328264610145,1649,,"[110.3, 41.6]",3879758,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,98,AC Milan,243,['ac5807d3-3fbc-4e39-8879-300d92b99d1a'],44,,,,,,,,,,,,,,,,,,AC Milan,243,00:40:44.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951c925b-b58f-4c0b-84a6-8a20522886dd,1653,,"[19.2, 17.7]",3879758,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Emiliano Moretti,7476.0,Left Center Back,100,Torino,241,['bcf6f49e-6aeb-4c18-b4bf-8a1542621ce8'],56,,,,,,,,,,,,,,,,,,Torino,241,00:40:56.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52738477-63dc-4801-be2e-79b95832ed63,1656,,"[33.9, 2.5]",3879758,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Left Wing Back,101,Torino,241,['bff5cec8-72eb-489c-92b4-1a0c5e341f73'],59,,,,,,,,,,,,,,,,,,Torino,241,00:40:59.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7120b91-6424-464c-a0cf-4eb70a00c359,1664,,"[30.6, 4.1]",3879758,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,102,Torino,241,"['09763782-ee57-4a8d-875a-6bd9711b938c', '918939c2-7a76-4410-b34b-6c8d311f5c96']",18,,,,,,,,,,,,,,,,,,Torino,241,00:41:18.719,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aee185ab-49b9-4aaa-8998-2c9ee550add8,1667,,"[28.3, 3.8]",3879758,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Left Wing Back,102,Torino,241,"['a2816317-02a6-47ec-9ebc-51c9bf11faeb', 'cde39f86-2685-43fd-b58c-24fa0766e01b']",19,,,,,,,,,,,,,,,,,,Torino,241,00:41:19.602,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b783450-5fea-4278-9460-65413ab7c463,1673,,"[106.2, 43.1]",3879758,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,M''Baye Babacar Niang,5661.0,Left Center Forward,102,Torino,241,['018735ba-71b6-40ab-ae92-92b8f3e2f977'],24,,,,,,,,,,,,,,,,,,AC Milan,243,00:41:24.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481d9e5d-0acb-4da7-94a5-d36e27226732,1677,,"[33.4, 24.3]",3879758,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,102,Torino,241,"['64d0d8c3-725f-417d-bd54-c9cd113f3502', 'e6b48403-ed8a-476b-85e3-a3f375c1cb67']",27,,,,,,,,,,,,,,,,,,Torino,241,00:41:27.834,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee5f57f3-c864-4407-85e5-3a9a67c45796,1679,,"[42.7, 37.3]",3879758,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Afriyie Acquah,7474.0,Right Center Midfield,102,Torino,241,['3b4670a3-58f1-484c-9ea3-8ec4b6435acd'],28,,,,,,,,,,,,,,,,,,Torino,241,00:41:28.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89c8fc77-d33b-4962-8218-36e5394bed00,1683,,"[61.4, 16.2]",3879758,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Baselli,7465.0,Left Center Midfield,102,Torino,241,['55f81943-cdd9-45d9-94ed-07329c7c9b50'],31,,,,,,,,,,,,,,,,,,Torino,241,00:41:31.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,061b43e3-8113-4ae9-876e-5f0c700db6d8,1691,,"[31.8, 73.8]",3879758,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Left Center Back,103,AC Milan,243,['86b61e6f-32c1-4ada-8aab-8e06dab07c04'],36,,,,,,,,,,,,,,,,,,AC Milan,243,00:41:36.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aef2914-9795-4b9f-b259-4d601dd1fccf,1694,,"[50.2, 78.4]",3879758,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Right Midfield,103,AC Milan,243,['b8a80164-2a34-4b8b-802f-005c47968433'],40,,,,,,,,,,,,,,,,,,AC Milan,243,00:41:40.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172f5b08-2126-41ff-83e1-ba9b8170d872,1697,,"[65.1, 75.0]",3879758,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Left Center Back,103,AC Milan,243,['a409ff90-11c9-4104-b39f-1339571d598e'],42,,,,,,,,,,,,,,,,,,AC Milan,243,00:41:42.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b4fc67c-8977-462f-bee5-f871b69978f0,1700,,"[99.7, 32.1]",3879758,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,103,AC Milan,243,['d54a3835-5551-4311-a632-82d97e9db119'],47,,,,,,,,,,,,,,,,,,AC Milan,243,00:41:47.222,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,94f5ce94-d515-4a49-b4a9-dbedc4da60bd,1703,,"[106.2, 42.8]",3879758,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,103,AC Milan,243,['fc3fb036-9d85-4215-843d-69f24dbb3bab'],48,,,,,,,,,,,,,,,,,,AC Milan,243,00:41:48.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4887bb58-7bc3-4511-a0d1-a2418e2a3db0,1707,,"[34.1, 74.7]",3879758,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,104,Torino,241,['6750e11d-631f-4da7-b35f-92481f0b723f'],51,,,,,,,,,,,,,,,,,,Torino,241,00:41:51.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9c8e5ab-1627-4cc9-b112-a1d237bbdddb,1710,,"[54.8, 43.8]",3879758,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,104,Torino,241,['91060982-4d5d-48a9-bff0-76d7fdcd40b1'],58,,,,,,,,,,,,,,,,,,Torino,241,00:41:58.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229b2ee2-8d13-4b20-b377-6059775a2a71,1731,,"[109.1, 46.3]",3879758,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juraj Kucka,10919.0,Right Defensive Midfield,107,AC Milan,243,['f0ca40d5-7215-468a-90b3-baed333445ed'],59,,,,,,,,,,,,,,,,,,AC Milan,243,00:43:59.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fc908e4-063f-4c57-bf52-ebc46f6ee709,1741,,"[59.7, 38.3]",3879758,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ciro Immobile,7788.0,Left Center Forward,108,Torino,241,['7d07ccb7-7f10-4758-810a-bc099ce2d5e3'],56,,,,,,,,,,,,,,,,,,Torino,241,00:44:56.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd46d806-5e43-47d9-9b26-42191e46f851,1743,,"[47.3, 38.3]",3879758,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Giuseppe Vives,40430.0,Center Defensive Midfield,108,Torino,241,['be075e4a-89cb-4154-8569-3253a098c2c8'],57,,,,,,,,,,,,,,,,,,Torino,241,00:44:57.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46604fba-a051-4773-b821-fdb9f91ab40e,1747,,"[39.7, 72.8]",3879758,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nikola Maksimović,16202.0,Right Center Back,108,Torino,241,['f31e7c5b-42ff-45ca-b4ce-0244d745813b'],0,,,,,,,,,,,,,,,,,,Torino,241,00:45:00.505,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0760c2f0-d0b2-4314-a9bc-0271aaa3838c,1751,,"[109.1, 70.4]",3879758,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Afriyie Acquah,7474.0,Right Center Midfield,108,Torino,241,['b70a4d44-0dda-46ab-9b1e-7a1091889d31'],6,,,,,,,,,,,,,,,,,,Torino,241,00:45:06.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcbb0885-e4d3-40e3-9e7a-cfffa855d864,1759,,"[40.6, 46.3]",3879758,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,109,AC Milan,243,['998ec7cc-8e10-42c9-8a63-3c1a55d008a9'],2,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:02.845,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,893caf18-25c4-433a-8365-ea48c4c0a431,1762,,"[87.7, 21.2]",3879758,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,M''Baye Babacar Niang,5661.0,Left Center Forward,109,AC Milan,243,['beb85575-ad66-4940-9fba-ee79a4cae2c4'],6,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:06.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af6c7c98-99b1-4939-a0be-9a59bc303b52,1770,,"[89.9, 15.2]",3879758,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Giacomo Bonaventura,7026.0,Left Midfield,109,AC Milan,243,['c666fdad-4c31-48e9-8c45-d5958e147d4d'],9,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:09.957,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,68cf0f6a-b641-4913-9fb9-437683f243b2,1773,,"[106.8, 29.9]",3879758,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,M''Baye Babacar Niang,5661.0,Left Center Forward,109,AC Milan,243,['bb13a389-19ae-4b16-8e9e-828edccb4bbb'],12,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:12.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dada9dd-7650-4cf3-84cc-44df6eb16b1d,1778,,"[13.3, 20.5]",3879758,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emiliano Moretti,7476.0,Left Center Back,109,AC Milan,243,['5f1ee179-39c4-4594-b1d4-969ea7a8405c'],19,,,,,,,,,,,,,,,,,,Torino,241,00:00:19.213,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc827eec-d12d-44cd-ab13-33a4122c9c14,1781,,"[57.0, 15.3]",3879758,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Davide Zappacosta,3660.0,Right Wing Back,109,AC Milan,243,['1bfddae7-500f-4a4e-a584-8e2642f21a75'],23,,,,,,,,,,,,,,,,,,Torino,241,00:00:23.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2875f07-256d-464a-997b-5bf0b499f0a8,1783,,"[70.0, 74.9]",3879758,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ignazio Abate,7463.0,Right Back,109,AC Milan,243,['c8ee7444-4bfa-4f89-aa6f-25af64f9504f'],24,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:24.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97304f12-f5a4-4e2a-a62e-d5bd194eced9,1785,,"[84.0, 63.3]",3879758,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,109,AC Milan,243,['ad84ca1e-f191-46b1-9746-d7cdb530ea35'],26,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:26.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a766b240-b3e0-42de-a4fa-88c835ed2420,1789,,"[93.3, 73.7]",3879758,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Keisuke Honda,5683.0,Right Midfield,109,AC Milan,243,['72e0962a-3074-4680-acb5-f87ad668e01c'],29,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:29.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d96b9547-c4cf-406a-81e0-244100365d4a,1796,,"[19.8, 11.6]",3879758,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,110,Torino,241,['17354c97-861a-46f0-98fe-3e5bc586bde4'],32,,,,,,,,,,,,,,,,,,Torino,241,00:00:32.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2504f79-9bd5-49b5-bf74-32cb74f95b57,1800,,"[26.4, 2.8]",3879758,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Left Wing Back,110,Torino,241,['57102fb3-57c6-4794-82fe-d806e489b1d3'],33,,,,,,,,,,,,,,,,,,Torino,241,00:00:33.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de419d95-4119-4835-a115-ccc48724c3ac,1803,,"[40.4, 13.9]",3879758,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,110,Torino,241,['831c065d-9d8f-4468-a7f6-de81d9e90351'],34,,,,,,,,,,,,,,,,,,Torino,241,00:00:34.846,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,604c3b4e-5516-49bd-bd63-57fec556a5fc,1806,,"[55.7, 15.3]",3879758,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ciro Immobile,7788.0,Left Center Forward,110,Torino,241,['f73d8c49-6f32-48a9-9ba3-38c9a6050733'],38,,,,,,,,,,,,,,,,,,Torino,241,00:00:38.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10ea2e26-a1bc-454c-b925-196bf5e01736,1808,,"[54.0, 31.0]",3879758,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Antonelli,8874.0,Left Back,111,AC Milan,243,['a08321d2-a359-4c45-8674-1086c1ae5d50'],41,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:41.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf414726-8888-49fa-86b0-05635e9f9a1b,1811,,"[76.6, 6.2]",3879758,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,111,AC Milan,243,['6224ab23-9a74-4ab3-811a-626068b1e1f5'],44,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:44.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd226a9c-8603-4be8-814d-222489d3a28d,1814,,"[54.0, 4.8]",3879758,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Antonelli,8874.0,Left Back,111,AC Milan,243,['32b8db98-723c-4622-b197-54842fc7d3fd'],48,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:48.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3f2ffff-9f8c-4b2c-82bb-9ab7b1aeb6dd,1816,,"[41.8, 16.2]",3879758,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Left Center Back,111,AC Milan,243,['4aac66d9-56ef-4307-9b18-058225de19ac'],49,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:49.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6e92a92-4aa9-4c82-a086-fb5288da302c,1819,,"[55.0, 3.7]",3879758,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Antonelli,8874.0,Left Back,111,AC Milan,243,['0574eae1-feb6-4bc3-8af2-0655c4f7a1e6'],54,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:54.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260c883c-bd50-41dc-8972-6fa47f0b5990,1823,,"[69.3, 13.3]",3879758,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,111,AC Milan,243,"['36226e75-a83f-4c70-a696-9835c4ef5c0a', '85a2c643-2617-4180-8711-72a00bc33ea3']",57,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:57.208,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832dc0d-3d66-4f4b-b1a5-6346a9989c24,1826,,"[98.1, 31.0]",3879758,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,111,AC Milan,243,['decbc9ec-0bbf-478a-a0c2-a3bf53c1133d'],1,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:01.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47a821cb-f8d1-4d10-b2ea-a8ee950d0163,1830,,"[29.5, 22.9]",3879758,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,112,Torino,241,['71a1a900-b705-4343-95c8-b456f0617e8f'],6,,,,,,,,,,,,,,,,,,Torino,241,00:01:06.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8db1f4f1-c9e5-425c-83c4-8c5e498c6db3,1833,,"[19.8, 25.4]",3879758,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Left Wing Back,112,Torino,241,['816b4847-c37f-4137-b501-f18399728ced'],8,,,,,,,,,,,,,,,,,,Torino,241,00:01:08.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d59f08e-71e9-4c5c-a307-4881d5b3320b,1837,,"[49.1, 22.9]",3879758,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ciro Immobile,7788.0,Left Center Forward,112,Torino,241,"['5da2954d-e45a-44e3-83ae-59fb44fee151', 'fcc54be0-4468-467d-b4a1-4cc87b6cb004']",17,,,,,,,,,,,,,,,,,,Torino,241,00:01:17.274,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a903fc9-fab1-4012-a3d4-f8f9e9fb8d25,1844,,"[28.1, 48.4]",3879758,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,112,Torino,241,['efbe9d27-4bba-406c-9025-332886f91c50'],24,,,,,,,,,,,,,,,,,,Torino,241,00:01:24.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0da0d672-38ce-4a02-bf7c-68f57e63cbfb,1847,,"[52.6, 72.8]",3879758,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,112,Torino,241,['1cacf267-e977-4312-a0ae-e30aaa437af0'],28,,,,,,,,,,,,,,,,,,Torino,241,00:01:28.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebbc1e26-b3ce-41f3-b26c-6d683b31fd21,1850,,"[89.4, 76.4]",3879758,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,112,Torino,241,['94f35525-0d9e-42c5-b5cf-ab888ad1acc7'],32,,,,,,,,,,,,,,,,,,Torino,241,00:01:32.351,Ball Receipt*,
