50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.947661,,,,,,,,,,,,,e0ea145c-8518-4010-bf7d-61a91680ad7d,3266,,,"[94.4, 33.8]",3879565,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,193,Inter Milan,238,['69e41279-93b8-41e8-abe7-defd731b9033'],54,,Right Foot,"[117.5, 38.6, 0.2]",True,"[{'location': [111.6, 38.5], 'player': {'id': 32807, 'name': 'Fredy Alejandro Guarín Vásquez'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [113.9, 47.2], 'player': {'id': 36364, 'name': 'Dávid Ivan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.2, 39.9], 'player': {'id': 40394, 'name': 'Djamel Eddine Mesbah'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.6, 38.4], 'player': {'id': 7018, 'name': 'Emiliano Viviano'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.8, 34.6], 'player': {'id': 40429, 'name': 'Angelo Palombo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.6, 39.4], 'player': {'id': 6759, 'name': 'Roberto Soriano'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.7, 45.5], 'player': {'id': 7000, 'name': 'Eder Citadin Martins'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [110.9, 38.0], 'player': {'id': 7137, 'name': 'Ervin Zukanović'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.9, 35.1], 'player': {'id': 9884, 'name': 'Niklas Moisander'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.1, 30.6], 'player': {'id': 8423, 'name': 'Pedro Miguel Almeida Lopes Pereira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.2, 26.1], 'player': {'id': 7009, 'name': 'Édgar Osvaldo Barreto Cáceres'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [108.4, 49.0], 'player': {'id': 11497, 'name': 'Jonathan Ludovic Biabiany'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.4, 41.9], 'player': {'id': 6987, 'name': 'Mauro Emanuel Icardi Rivero'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.4, 44.2], 'player': {'id': 5474, 'name': 'Ivan Perišić'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.1, 34.8], 'player': {'id': 23987, 'name': 'Rey Manaj'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [100.2, 20.3], 'player': {'id': 11183, 'name': 'Alex Nicolao Telles'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [110.6, 23.0], 'player': {'id': 5587, 'name': 'Adem Ljajić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",80d6678b-6b5f-4683-aeb3-670c65e84c13,,,Saved,0.024270665,Normal,Open Play,,,,,,Inter Milan,238,00:43:54.411,Shot,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Touched Out,Prone,Standing,Shot Saved,f1fa62b6-7e43-4dda-8a1f-76cf8419d7a3,43,,,"[4.6, 37.7]",3879565,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Samir Handanovič,7001.0,Goalkeeper,5,Sampdoria,234,['53d16703-3e15-4ad3-84cc-1bdd257ec0c2'],21,,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:21.145,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.4, 39.6]",,Set,,Shot Faced,f0c91b33-698c-422e-9f40-d8ad7533fc77,48,,,"[1.4, 39.6]",3879565,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Samir Handanovič,7001.0,Goalkeeper,6,Sampdoria,234,['6f9a2e00-a6af-434c-90d9-4dd865152cf0'],19,,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:19.134,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Saved Twice,Set,Standing,Shot Saved,26897d46-623d-4ae2-8616-455b1a2a995c,159,,,"[2.5, 38.1]",3879565,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,12,Inter Milan,238,['a069bed7-7385-4627-9467-721e18044783'],46,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:46.247,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.2, 42.3]",,Set,,Shot Faced,6423117a-def8-4ab7-80c8-d00da415bfb7,252,,,"[2.2, 42.3]",3879565,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,20,Inter Milan,238,['2e6e2d5a-9a3e-4b5e-a782-b62633a97e97'],40,,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:40.702,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.0, 43.1]",,Set,,Shot Faced,4e896eb8-89d1-4dc9-ac54-f9b5c83bd809,278,,,"[4.0, 43.1]",3879565,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samir Handanovič,7001.0,Goalkeeper,21,Sampdoria,234,['e4cd3a4a-aa86-4597-858b-3005b1c74de3'],28,,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:28.633,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Left Hand,,Touched Out,Set,Standing,Shot Saved,f8d56f93-b312-4c6a-b23d-0e3609a082a2,345,,,"[4.2, 41.6]",3879565,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samir Handanovič,7001.0,Goalkeeper,26,Sampdoria,234,['b6b51d31-10a9-40b5-a282-c7ea7309388e'],1,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:01.675,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 40.6]",,Set,,Shot Faced,c5289798-b362-4840-b59b-a6abe3d4d509,350,,,"[1.9, 40.6]",3879565,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Samir Handanovič,7001.0,Goalkeeper,27,Sampdoria,234,['98d0035c-5b0b-4818-a662-89abd3f1197b'],40,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:40.702,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.3, 42.4]",,Set,,Shot Faced,d17c0a71-2981-450d-a4ce-9a5ac4d3c946,447,,,"[2.3, 42.4]",3879565,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Viviano,7018.0,Goalkeeper,29,Inter Milan,238,['e9414300-1bd4-479e-9743-9bf441588c9f'],43,,,,,,,,,,,,,,,,,,Sampdoria,234,00:13:43.739,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,d7fd5682-507a-4b98-9037-b9969036ed92,652,,,"[1.3, 38.4]",3879565,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,41,Inter Milan,238,['e042194c-64fa-405a-9091-1e6ccfbfdc0c'],32,,,,,,,,,,,,,,,,,,Inter Milan,238,00:18:32.735,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,decb2a30-aad5-4c51-b290-552aa17a45e2,707,,,"[0.9, 44.0]",3879565,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,57,Inter Milan,238,['c1826125-fefa-46c6-a6c9-96d651c6301b'],33,,,,,,,,,,,,,,,,,,Sampdoria,234,00:19:33.420,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Safe,Set,Standing,Shot Saved,c833ac57-252f-46a1-bc80-4e0898f43461,895,,,"[1.1, 41.8]",3879565,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,69,Inter Milan,238,['640ff83e-87ff-408a-991e-4b83af68da12'],53,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:53.330,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,acacbd15-80ac-419f-ae40-6b1e1571eb2c,993,,,"[5.3, 43.4]",3879565,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Emiliano Viviano,7018.0,Goalkeeper,73,Sampdoria,234,['5a6039a5-5f1b-4a9f-b583-ca31d65a7740'],6,,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:06.029,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.1, 38.3]",,Set,,Shot Faced,d6146559-7401-498a-a1cf-77df5db81ae8,1103,,,"[1.1, 38.3]",3879565,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Viviano,7018.0,Goalkeeper,79,Inter Milan,238,['1fc400e3-3420-4404-b881-ccbd45504844'],9,,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:09.272,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.9, 36.0]",,Set,,Shot Faced,d0ecd9c5-b9e1-445b-ba90-de6edaddc90c,1280,,,"[3.9, 36.0]",3879565,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,88,Sampdoria,234,['efa52920-9ac3-4875-b0ae-3bddfa01a0f1'],56,,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:56.032,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.7, 38.5]",,Set,,Shot Faced,f019fa1b-1e93-45ad-b679-ce493a5f1cc3,1286,,,"[3.7, 38.5]",3879565,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,88,Sampdoria,234,['1743fc07-eac5-49b1-9812-496b67cb65ce'],58,,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:58.050,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,0b3d0235-6f4a-436d-936f-e06cf5323141,1377,,,"[6.1, 41.7]",3879565,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Emiliano Viviano,7018.0,Goalkeeper,93,Sampdoria,234,['0d5e596e-336e-4157-ab76-78cd40570d4f'],9,,,,,,,,,,,,,,,,,,Sampdoria,234,00:36:09.862,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,In Play Danger,Set,Standing,Shot Saved,4051c38f-368d-48bc-937f-ca7a2ac2b4ea,1437,,,"[4.7, 46.8]",3879565,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Samir Handanovič,7001.0,Goalkeeper,97,Sampdoria,234,['8c5189cf-25ce-4855-b9c2-1f02c193ad70'],18,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:18.850,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[5.0, 49.0]",,Prone,,Shot Faced,d1292540-1794-4d11-bd2f-cf912d6bd802,1440,,,"[5.0, 49.0]",3879565,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,97,Sampdoria,234,['4c128222-bd33-47e2-890a-dbeae08a02d9'],20,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:20.533,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.7, 39.9]",,Set,,Shot Faced,c0434515-db95-4a0c-94a5-9665b31d560e,1475,,,"[2.7, 39.9]",3879565,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,98,Inter Milan,238,['3439d2ce-c3ea-4842-95be-12234a74393b'],24,,,,,,,,,,,,,,,,,,Sampdoria,234,00:38:24.599,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 44.3]",,Set,,Shot Faced,16001259-1b3b-454d-8678-e90227eb6d93,1583,,,"[1.3, 44.3]",3879565,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Emiliano Viviano,7018.0,Goalkeeper,103,Inter Milan,238,['179d733f-6273-42a2-ad7a-c7ad6280e47a'],28,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:28.852,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.4, 40.9]",,Set,,Shot Faced,4aab053f-fa5c-4ab5-beeb-1deb58d03255,1588,,,"[1.4, 40.9]",3879565,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Emiliano Viviano,7018.0,Goalkeeper,104,Inter Milan,238,['8e2585c2-362b-4b7b-90e0-efaef4ac4337'],56,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:56.742,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,66f7d8bb-d03b-4610-b027-f56a7e212958,1722,,,"[11.8, 45.1]",3879565,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emiliano Viviano,7018.0,Goalkeeper,112,Sampdoria,234,['bd0b74de-77fe-4bda-83b3-3fb4777b432c'],21,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:21.887,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.0, 42.1]",,Set,,Shot Faced,4777b788-e72f-4f5f-bc2b-08b37e16a665,1885,,,"[3.0, 42.1]",3879565,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Handanovič,7001.0,Goalkeeper,120,Sampdoria,234,['a76ad951-ca91-4ccb-8cd7-41791b0b7158'],7,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:07.834,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Moving,Standing,Goal Conceded,3dfe1144-79e0-4efa-a0e7-66a3bbb6e1d9,1932,,,"[2.7, 37.5]",3879565,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samir Handanovič,7001.0,Goalkeeper,123,Sampdoria,234,['0c198b33-93ee-47e9-9067-2f74f0ed5224'],29,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:29.946,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.0, 39.8]",,Set,,Shot Faced,f84443f0-0793-4406-9366-36634c6c5354,2073,,,"[1.0, 39.8]",3879565,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Emiliano Viviano,7018.0,Goalkeeper,130,Inter Milan,238,['7221eba3-7469-415b-ab03-2b2849bc1835'],57,,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:57.417,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,55361c0a-1411-4ca1-9358-1ddeea41af72,2095,,,"[3.4, 38.3]",3879565,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emiliano Viviano,7018.0,Goalkeeper,133,Sampdoria,234,['d04b9de3-54ac-4b45-8a31-19a47f3de0af'],51,,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:51.452,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,8e66df77-fc11-4c2a-a041-1c53afd70071,2107,,,"[16.1, 37.7]",3879565,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emiliano Viviano,7018.0,Goalkeeper,134,Sampdoria,234,['d21f2cad-b18c-492e-bc35-f1a0bb663a32'],20,,,,,,,,,,,,,,,,,,Sampdoria,234,00:12:20.015,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[6.0, 37.0]",,Set,,Shot Faced,a4788b46-5642-4056-93fd-83fcca08188e,2273,,,"[6.0, 37.0]",3879565,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samir Handanovič,7001.0,Goalkeeper,143,Sampdoria,234,['f26d3a34-74ac-4a0d-bb11-c06210611885'],11,,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:11.732,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,2fa07f49-c2f4-4362-8b24-a43fe9887924,2337,,,"[1.6, 40.2]",3879565,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,146,Sampdoria,234,['21b74733-5dfc-440b-928a-f54888555549'],55,,,,,,,,,,,,,,,,,,Sampdoria,234,00:17:55.988,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,97b90214-a746-40d2-a30e-95fccb4efcf6,2390,,,"[3.4, 42.1]",3879565,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emiliano Viviano,7018.0,Goalkeeper,151,Sampdoria,234,['af5f36a0-59f3-40ba-8d4e-9c0372f05028'],25,,,,,,,,,,,,,,,,,,Sampdoria,234,00:19:25.427,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[5.9, 41.3]",,Set,,Shot Faced,ddd498fa-0562-42b6-81fc-d255415f0fee,2631,,,"[5.9, 41.3]",3879565,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samir Handanovič,7001.0,Goalkeeper,161,Inter Milan,238,['21e0bad4-f1ae-48a4-bc22-50d9457f25af'],42,,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:42.319,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.0, 39.9]",,Set,,Shot Faced,c68073a5-927c-4bb3-b32e-38b477baacf5,2781,,,"[2.0, 39.9]",3879565,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Viviano,7018.0,Goalkeeper,167,Inter Milan,238,['5824626a-0e03-4d15-b5a8-c19322abb1ee'],12,,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:12.921,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.1, 40.6]",,Set,,Shot Faced,10dbb78c-64bd-4bd0-ae7e-fcf6d34ad25b,2806,,,"[1.1, 40.6]",3879565,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,169,Inter Milan,238,['4abe1d1d-ad3f-4d4e-be17-0698466cdc68'],59,,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:59.848,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Moving,Standing,Goal Conceded,56001ad8-506a-466a-95b0-4cc2a835115d,2811,,,"[1.5, 41.1]",3879565,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,169,Inter Milan,238,['f41a6920-f48c-4b7e-b4c6-b60a27d81709'],2,,,,,,,,,,,,,,,,,,Sampdoria,234,00:30:02.299,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.6, 40.1]",,Set,,Shot Faced,10bb0cc4-bac8-4232-bcdf-11af387705ff,2864,,,"[3.6, 40.1]",3879565,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,171,Inter Milan,238,['70ece6c3-a423-496e-b5da-853f71d07121'],38,,,,,,,,,,,,,,,,,,Sampdoria,234,00:31:38.967,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,2f427060-0743-48aa-b137-e93ae4cf4758,2906,,,"[1.6, 38.4]",3879565,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,173,Inter Milan,238,['8f607e23-851d-45e6-bf86-f84a7fa69161'],14,,,,,,,,,,,,,,,,,,Sampdoria,234,00:33:14.556,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.5, 39.9]",,Set,,Shot Faced,c6879840-46fe-4bdf-9cb7-f86dc70b02cd,3128,,,"[2.5, 39.9]",3879565,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,186,Inter Milan,238,['f8e72638-53ed-4743-b326-84d819fb4f86'],18,,,,,,,,,,,,,,,,,,Sampdoria,234,00:39:18.480,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,fc6ca7b8-dae9-4d11-b08b-d12322a7c7a4,3163,,,"[1.3, 38.2]",3879565,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Emiliano Viviano,7018.0,Goalkeeper,188,Inter Milan,238,['dd560131-843f-4b39-a8d1-387fe5c2fd6b'],38,,,,,,,,,,,,,,,,,,Sampdoria,234,00:40:38.439,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,69e41279-93b8-41e8-abe7-defd731b9033,3267,,,"[2.5, 41.7]",3879565,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,194,Sampdoria,234,['e0ea145c-8518-4010-bf7d-61a91680ad7d'],55,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:55.359,Goal Keeper,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fbf324f3-e036-4d12-82a7-2ce0c55ace7a,46,,,"[11.8, 39.3]",3879565,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Geoffrey Kondogbia,6589.0,Left Center Midfield,6,Sampdoria,234,['6f9a2e00-a6af-434c-90d9-4dd865152cf0'],18,,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:18.372,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,f3bcbf67-73c7-458e-9808-7f9d44648b8a,62,,,"[56.2, 7.9]",3879565,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Geoffrey Kondogbia,6589.0,Left Center Midfield,7,Inter Milan,238,['af604b19-fc70-4ca9-8562-db3d76991972'],47,,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:47.317,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2699541f-c8c0-42a6-b64f-4197e8ceaee4,93,,,"[75.2, 15.3]",3879565,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Joaquín Correa,6822.0,Left Midfield,8,Sampdoria,234,['6106406a-3778-4fec-a470-b72ad816246e'],44,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:44.947,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,0862fb61-4130-4e31-ae92-23c209ac6362,115,,,"[63.9, 70.2]",3879565,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,10,Sampdoria,234,['20dce42e-dffd-4943-9267-35d10277a693'],58,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:58.347,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,018e1d40-5477-4c9b-aac6-76371ec460f5,194,,,"[42.2, 27.7]",3879565,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djamel Eddine Mesbah,40394.0,Left Back,17,Inter Milan,238,['4973b529-08af-4fd7-91e4-41e60efeddae'],31,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:31.166,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6f572fe4-d965-4402-9306-0892efc7a7b1,238,,,"[49.9, 76.2]",3879565,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eder Citadin Martins,7000.0,Right Midfield,19,Sampdoria,234,['b6069a6e-e60b-4918-9af4-4eb282117d36'],32,,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:32.075,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,6f384365-43f8-4f74-97bc-d4c5a5a62d45,244,,,"[43.1, 71.2]",3879565,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,20,Inter Milan,238,['59fce0ff-7cf4-4f43-86aa-1d2063b0be45'],34,,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:34.080,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,59322251-4887-45f4-8b5d-b4e4dc524f06,303,,,"[67.0, 5.9]",3879565,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Joaquín Correa,6822.0,Left Midfield,24,Inter Milan,238,['63a3dbcd-7be9-4079-bf5e-a560e7e16cf2'],28,,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:28.913,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,3c28e9f8-64c8-4d18-bdc0-c0e6c846d2c9,310,,,"[62.5, 12.2]",3879565,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,25,Sampdoria,234,['d28ce5be-adb4-46aa-86bc-39b95e3b74d9'],31,,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:31.677,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c2614910-5ec4-4695-90d4-f609fe18252f,348,,,"[9.1, 44.1]",3879565,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,27,Sampdoria,234,['98d0035c-5b0b-4818-a662-89abd3f1197b'],39,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:39.374,Duel,True
