50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[85.0, 7.0]",,,,,,,,5.603513,,,,,,,,,,8d7b7b6d-99ac-4b13-bd3f-b5b67e1a9a44,1996,,,"[89.0, 5.0]",19741,57,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gemma Suzanne Davison,15721.0,Left Midfield,108,Reading WFC,974,"['071b4e64-1c38-4ab7-a98c-f21fb1e44202', '6b718913-c15c-49b3-9fe8-64b0688d285c', '7e38cb5f-195f-4263-b19a-19c8d8709d09']",15,,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:15.196,Carry,True
,,,,"[66.0, 43.0]",,,,,,,,2.604,,,,,,,,,,b026da71-18b2-4082-993e-e7405103baa0,1999,,,"[59.0, 48.0]",19741,57,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirstyn Pearce,18152.0,Right Center Back,108,Reading WFC,974,"['8df884ca-fa86-45d9-836a-2c77eaed6a0b', 'ef330c1e-932f-4cce-bebb-1d7eb9161bd9', 'fe95f43c-7358-4237-b6de-75ae3aa5caca']",23,,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:23.394,Carry,True
,,,,"[65.0, 42.0]",,,,,,,,1.560226,,,,,,,,,,fdb023d0-5b9f-420b-8232-71b106370148,2005,,,"[58.0, 42.0]",19741,57,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vivianne Miedema,15623.0,Left Center Forward,108,Reading WFC,974,"['88ffbdc6-d565-4e6f-b4e0-2e918c2694a2', '97ef09ba-5cd5-401c-8628-55bcafcce47e']",27,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:27.190,Carry,
,,,,"[97.0, 53.0]",,,,,,,,0.885989,,,,,,,,,,6538512d-d429-4014-9a66-1e09758b8297,2008,,,"[87.0, 50.0]",19741,57,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordan Nobbs,10192.0,Right Center Forward,108,Reading WFC,974,"['3add2fca-7dd7-4569-904a-41a0126b3a36', '77eaea6a-6165-4b89-b237-b5ccc6560e84']",31,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:31.191,Carry,
,,,,"[16.0, 38.0]",,,,,,,,4.377157,,,,,,,,,,aab807db-3a98-4540-a871-40a454c98fe7,2012,,,"[9.0, 36.0]",19741,57,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,108,Reading WFC,974,"['6cf6b3cf-5427-4858-af51-64716300fd12', 'f0017ebc-11bd-44fd-b46e-d8abd4792fdf']",34,,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:34.290,Carry,
,,,,"[37.0, 44.0]",,,,,,,,1.022286,,,,,,,,,,9e1595c3-9118-4b22-b0f6-6b48f1d9fc74,2015,,,"[30.0, 38.0]",19741,57,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachel Furness,15706.0,Left Defensive Midfield,108,Reading WFC,974,"['2febebbf-6966-466f-b549-8f756277835d', 'a8db767e-a0dc-4549-9c44-6797d78dff53']",40,,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:40.548,Carry,
,,,,"[34.0, 73.0]",,,,,,,,1.053443,,,,,,,,,,2fd98b45-ce60-4258-b091-eb06773bf9f0,2018,,,"[30.0, 73.0]",19741,57,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rebecca Jane,18144.0,Right Back,108,Reading WFC,974,"['6e2880fc-52d8-466a-8757-1604ed06209d', 'fdd68464-4391-4bc1-8feb-13b50e2c27bc']",43,,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:43.474,Carry,
,,,,"[28.0, 65.0]",,,,,,,,1.443358,,,,,,,,,,642ee8bd-688a-4229-b546-bbcce3de7a59,2024,,,"[25.0, 61.0]",19741,57,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirstyn Pearce,18152.0,Right Center Back,108,Reading WFC,974,"['129ac44e-d587-4666-b996-b8445c7bb909', '12d1baf4-a71f-4b93-b28e-1094a340947a', '5704cc17-1be8-4103-94c7-f69cb2976256']",47,,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:47.021,Carry,True
,,,,"[5.0, 16.0]",,,,,,,,1.425334,,,,,,,,,,affc36c0-2b36-47ee-b648-1869cf9f0c70,2031,,,"[5.0, 23.0]",19741,57,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,109,Arsenal WFC,968,"['c4435308-111b-468b-a6a4-714fa756c611', 'e952b8ee-b49c-4618-be9e-c91edb914991']",55,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:55.133,Carry,
,,,,"[20.0, 4.0]",,,,,,,,1.18252,,,,,,,,,,9f17b139-290c-4edf-bfaa-06ce7ab5b086,2034,,,"[18.0, 4.0]",19741,57,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Center Back,109,Arsenal WFC,968,"['9d90c132-23cb-4d43-a8a6-7adeef0da873', '9f4a4861-c1a4-46e8-9a9f-cf7564433376', 'e1b80453-92de-46a3-affe-c54ebd0f87f4']",57,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:57.745,Carry,True
,,,,"[19.0, 7.0]",,,,,,,,2.989374,,,,,,,,,,f768d8d0-1318-4444-87a3-a076211ee55c,2039,,,"[28.0, 10.0]",19741,57,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,109,Arsenal WFC,968,"['23039242-8233-45df-bfd0-f331bdb5642c', '9088a664-4678-443c-9a81-6655e258ef6a', 'fa30dbc9-5c97-468f-a79e-97d0e47be8a4']",59,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:59.713,Carry,True
,,,,"[13.0, 6.0]",,,,,,,,1.068894,,,,,,,,,,32e041bb-0d0e-459c-9a8d-5893e801ed56,2043,,,"[14.0, 6.0]",19741,58,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Center Back,109,Arsenal WFC,968,"['1082ec22-3570-4be8-bd01-f4694aaba030', 'a8fbe6cf-d172-45ec-815c-7e4a65ab7bee', 'cd388347-7357-4081-8cdc-a45f46804288']",3,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:03.691,Carry,True
,,,,"[86.0, 77.0]",,,,,,,,5.9533,,,,,,,,,,ee6cb8a1-0943-49e6-89c5-d0f319181b5f,2050,,,"[81.0, 57.0]",19741,58,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Suzanne Davison,15721.0,Left Midfield,110,Arsenal WFC,968,"['7c43dd45-94c5-467e-b586-c3feb6cb933c', '9753713a-8f65-440e-8e3a-4193720118a7', 'df2f0eb6-c4e2-4973-90de-cbb2c1d28185']",40,,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:40.107,Carry,True
,,,,"[40.0, 12.0]",,,,,,,,1.985362,,,,,,,,,,d1e6ad7f-9e9c-40ae-81f7-dbc1eb0313b2,2057,,,"[34.0, 8.0]",19741,58,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Center Midfield,110,Arsenal WFC,968,"['0d468694-68bc-4a6a-b644-49f74141bba9', 'c0f92701-cf81-4aa4-8bac-2b2cee4368a6', 'c346dd82-dfbe-411c-8d76-555eb26786a6']",46,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:46.754,Carry,True
,,,,"[78.0, 30.0]",,,,,,,,2.0392,,,,,,,,,,3c16e83c-e2f8-4ebe-8b9c-5dd74ff9b0d3,2064,,,"[79.0, 32.0]",19741,58,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,111,Reading WFC,974,"['2e5394ab-ee13-4339-a671-aae53680ff25', '35267232-354e-434c-bea3-8fc2abd5e9f5', '9ecf6473-14bd-4e3e-90c7-bf4d575a2677']",52,,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:52.877,Carry,True
,,,,"[66.0, 26.0]",,,,,,,,0.809758,,,,,,,,,,c6043d1e-0ad2-48d1-9e14-5c4c191186c8,2069,,,"[66.0, 27.0]",19741,58,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Bartrip,21021.0,Right Defensive Midfield,111,Reading WFC,974,"['603cec3b-c669-4755-8058-0ac77138025b', '7c6977ed-0b71-454d-aed8-119eb33f8b32']",55,,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:55.919,Carry,
,,,,"[72.0, 32.0]",,,,,,,,0.430837,,,,,,,,,,052bba0b-8ca0-4a62-b63b-3e4c2438d70c,2073,,,"[73.0, 31.0]",19741,58,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,111,Reading WFC,974,"['2ef2b0fd-3333-4d7f-bc90-852421894fbf', '75791504-2c36-43e7-9587-9485bb96e4b4', 'ffe342b6-b79b-4d95-821e-09937fc22574']",57,,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:57.291,Carry,True
,,,,"[69.0, 44.0]",,,,,,,,1.7038,,,,,,,,,,ae3fbcbe-ce00-4ca8-bdaa-3ad664d4aac6,2076,,,"[69.0, 44.0]",19741,58,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Left Defensive Midfield,111,Reading WFC,974,"['0fcd0030-c7f5-4a9c-a3f1-4555e8a53f33', 'a5740d37-9ffe-44a2-89ce-164ce5362cb9', 'ede52412-6415-4288-ba86-ae4c582d872c']",57,,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:57.952,Carry,True
,,,,"[79.0, 49.0]",,,,,,,,0.226567,,,,,,,,,,75cef0fd-20ec-4e23-8e59-c8085f40c787,2081,,,"[77.0, 53.0]",19741,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Midfield,111,Reading WFC,974,"['4ab0b284-1795-42ac-97bd-e493ad2e30d3', 'e09d75b9-ba73-4783-be59-6157f8d28246', 'f970a3c5-3448-4b6d-8824-2f777f12d3aa', 'f9d5fd5e-3978-453f-9f93-01240447e9eb']",0,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:00.992,Carry,True
,,,,"[77.0, 51.0]",,,,,,,,1.275941,,,,,,,,,,3e48603a-008c-4599-a038-709f2e45441b,2084,,,"[79.0, 49.0]",19741,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Midfield,111,Reading WFC,974,"['c2babb54-559e-46a5-a42d-3a6725d72165', 'e09d75b9-ba73-4783-be59-6157f8d28246', 'f970a3c5-3448-4b6d-8824-2f777f12d3aa']",1,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:01.218,Carry,True
,,,,"[86.0, 76.0]",,,,,,,,2.368501,,,,,,,,,,eeb70eb0-fd1e-47a3-8367-e113eab8570b,2087,,,"[79.0, 76.0]",19741,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Jane,18144.0,Right Back,111,Reading WFC,974,"['60613bd7-8c18-4eac-820f-c488ae1f9dee', 'b51304ef-cf29-4230-a434-ef66ec8921a6']",4,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:04.155,Carry,
,,,,"[17.0, 27.0]",,,,,,,,4.279269,,,,,,,,,,0416dfeb-634d-450b-95e8-15fb56098e3f,2093,,,"[8.0, 30.0]",19741,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,112,Arsenal WFC,968,"['184ee5b6-fe4a-4dcf-8ca5-d05ca67c8a6a', 'f24953d5-ebbf-4e7f-a547-2897f163c9ff']",10,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:10.219,Carry,
,,,,"[34.0, 59.0]",,,,,,,,1.211394,,,,,,,,,,75db1eec-3d90-4902-8780-c321727b3c44,2096,,,"[29.0, 56.0]",19741,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,112,Arsenal WFC,968,"['8f72b9b6-fda6-4785-ad77-72c5d7de5782', 'f7d61167-3a78-4f1d-9167-0340745c634b']",16,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:16.625,Carry,
,,,,"[63.0, 75.0]",,,,,,,,1.656439,,,,,,,,,,799d7adf-d912-4025-b1b2-bba5696ac669,2099,,,"[56.0, 76.0]",19741,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Midfield,112,Arsenal WFC,968,"['cc83801f-315e-4791-bca2-e924a7cb2db4', 'd9e495e2-9b34-410b-a13f-8bf7d0e68b4d']",20,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:20.457,Carry,
,,,,"[43.0, 60.0]",,,,,,,,0.59625,,,,,,,,,,98baaa69-3cbc-408a-9918-c8356ae082f2,2102,,,"[43.0, 60.0]",19741,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,112,Arsenal WFC,968,"['fdbcf022-681d-413f-b668-7184cbbc03f6', 'ffda5ec2-57cc-4a35-bd0f-20a9c4ca8477']",23,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:23.786,Carry,
,,,,"[64.0, 44.0]",,,,,,,,1.947155,,,,,,,,,,239ec57c-e6ab-46be-ab30-53751705c651,2105,,,"[55.0, 52.0]",19741,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,112,Arsenal WFC,968,"['337ffff1-7222-4861-930f-9710551bb040', '6150c97d-f85c-4535-bd66-0ae4c0f11d79']",25,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:25.794,Carry,
,,,,"[77.0, 24.0]",,,,,,,,0.894517,,,,,,,,,,a55c9b67-60f9-48c7-ac5f-6138146a2ad5,2108,,,"[75.0, 25.0]",19741,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Right Center Forward,112,Arsenal WFC,968,"['4891eb49-b064-4609-9830-70902f7c72e7', '578508da-5086-4c24-9993-8a134333e476', '7bfe92e0-e11a-4a26-937c-58b88a7eef78']",29,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:29.097,Carry,True
,,,,"[45.0, 78.0]",,,,,,,,4.0251,,,,,,,,,,cf4d43f7-bd54-426e-8fe9-b81cff4cd321,2113,,,"[30.0, 69.0]",19741,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Jane,18144.0,Right Back,113,Reading WFC,974,"['aaff3d16-7160-4bdb-8608-d521e6c37664', 'd2db1de3-4a26-487e-b8a5-39b750855a26', 'fa2221af-5cbe-4db8-9068-7893ad9ca578']",30,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:30.957,Carry,True
,,,,"[31.0, 68.0]",,,,,,,,0.987813,,,,,,,,,,b3efe7fd-d1c7-4323-b945-a5ffd91f6a8a,2117,,,"[31.0, 68.0]",19741,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,113,Reading WFC,974,"['1da92b1e-1d3f-4d9a-a8d8-248158348711', '5dcf7ca7-77c9-43a6-8110-911c012718b8']",36,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:36.353,Carry,
,,,,"[41.0, 60.0]",,,,,,,,0.413577,,,,,,,,,,449f4182-84a3-4631-8b94-dff6033280e5,2121,,,"[42.0, 60.0]",19741,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Left Defensive Midfield,113,Reading WFC,974,"['07e9ec52-ac96-4d15-92fd-ef10404570a8', '633503e3-45f3-4256-8351-9551a5bcfef5', 'ba9ce7b1-eb9c-4c72-967d-0df3a100d297']",38,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:38.410,Carry,True
,,,,"[32.0, 72.0]",,,,,,,,1.263435,,,,,,,,,,4106a55b-27aa-4ae2-9cd7-5a914360acce,2124,,,"[29.0, 71.0]",19741,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,113,Reading WFC,974,"['633503e3-45f3-4256-8351-9551a5bcfef5', '76333d42-ef92-4146-a287-c47049d5434f', 'adf2be9e-e938-4dfe-8756-42482a4cd008']",40,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:40.195,Carry,True
,,,,"[69.0, 69.0]",,,,,,,,0.759532,,,,,,,,,,51b8ace0-7534-45dc-a7bb-7ee7c5c9a973,2129,,,"[66.0, 71.0]",19741,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Midfield,113,Reading WFC,974,"['234cc152-c348-49ef-ac34-0d3829f14ff9', '5001e453-2d73-420d-a202-5012b9469a04', 'a5f6a464-51c1-4307-aa0a-be4a721cf55e']",45,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:45.721,Carry,True
,,,,"[86.0, 60.0]",,,,,,,,3.058868,,,,,,,,,,bd7f2049-51bb-48e1-8807-dce061b737cb,2132,,,"[69.0, 69.0]",19741,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Midfield,113,Reading WFC,974,"['1de0085b-279a-4c48-bf3c-dc2cf4e0ede0', '20cd8d67-0e62-4c31-988f-e5bc4e782466', '234cc152-c348-49ef-ac34-0d3829f14ff9', 'a5f6a464-51c1-4307-aa0a-be4a721cf55e']",46,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:46.480,Carry,True
,,,,"[75.0, 3.0]",,,,,,,,0.08,,,,,,,,,,755dcd9b-1cc8-4015-8383-d6020b5fa177,2140,,,"[75.0, 3.0]",19741,60,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Right Center Forward,114,Arsenal WFC,968,"['ae639f7c-492a-4f19-be47-6f06b052131d', 'e55a4ee4-e860-49a6-9591-5c10255e1983']",1,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:01.056,Carry,
,,,,"[26.0, 68.0]",,,,,,,,2.593407,,,,,,,,,,b3f5ad7b-668e-4e18-adcc-7f7fe3318577,2150,,,"[33.0, 73.0]",19741,60,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Furness,15706.0,Left Defensive Midfield,115,Reading WFC,974,"['6b8c1460-ae52-4aa7-830b-3861d6d46283', 'fdfef945-9e5d-4c75-b712-a32b6c107e38']",26,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:26.665,Carry,
,,,,"[84.0, 78.0]",,,,,,,,0.621088,,,,,,,,,,4d1dbbaa-2453-4e3c-b2cc-b01d53ad9b2f,2178,,,"[85.0, 78.0]",19741,63,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Jane,18144.0,Right Back,119,Reading WFC,974,"['3c33e52a-fb42-4ada-9aac-7381f3b89f84', '6c8796db-7812-4724-8bde-84b885c83822', 'a89f9a35-902c-457b-b74f-20e6d47285e8']",45,,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:45.062,Carry,True
,,,,"[106.0, 65.0]",,,,,,,,1.9176,,,,,,,,,,12d1637a-e125-427f-99d2-0b0e588117e1,2187,,,"[105.0, 61.0]",19741,64,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fara Williams,10251.0,Center Attacking Midfield,120,Reading WFC,974,"['3f37af29-d319-430b-b4d3-5d4af71166fc', '4d45ecb8-2dde-4037-b7e6-59267403a8f4', 'b7736505-ad53-43ba-b6a9-4801ea3c0dc0']",0,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:00.940,Carry,True
,,,,"[72.0, 17.0]",,,,,,,,2.463285,,,,,,,,,,388fd628-d9fc-4bc4-a0d0-8526b220efd0,2196,,,"[73.0, 11.0]",19741,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Midfield,122,Reading WFC,974,"['ac710b8e-b0a1-4558-86c4-216e488cb252', 'b918fd66-01a6-4042-a48b-0a08b7f34a03', 'fcf69971-b824-4715-bd31-a0a8f80519bb']",39,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:39.725,Carry,True
,,,,"[58.0, 39.0]",,,,,,,,1.989271,,,,,,,,,,c6c1d3da-0975-4cd6-a18e-39ac3f81ecd6,2200,,,"[57.0, 31.0]",19741,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,122,Reading WFC,974,"['5e13be28-491a-431e-8d03-d73cb0e334fa', 'ad6ae80c-12d8-4346-9700-2f7f15c2eb76']",43,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:43.513,Carry,
,,,,"[86.0, 72.0]",,,,,,,,1.070221,,,,,,,,,,512b2899-1125-498b-addf-0401372b60cd,2203,,,"[84.0, 76.0]",19741,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Left Midfield,122,Reading WFC,974,"['b6463714-5017-4a5d-96da-2992a37e74e4', 'dca86c37-68d5-4e52-83ad-0644a4286aaa', 'e02ef8b5-f0da-4560-80d1-bfe4ca9d0877']",47,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:47.652,Carry,True
,,,,"[91.0, 58.0]",,,,,,,,6.163675,,,,,,,,,,0d409885-468e-4158-8998-abb128cd0a18,2208,,,"[83.0, 72.0]",19741,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Left Midfield,122,Reading WFC,974,"['20cb03cd-e73e-45ca-8c36-1df1150ccb34', '4722c0e9-3546-4242-8d83-fa7ef239a5a1', 'e2f44f05-1f81-4a99-80e0-b09724c6a974']",49,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:49.820,Carry,True
,,,,"[100.0, 69.0]",,,,,,,,0.541869,,,,,,,,,,f7e1831b-e765-4ce1-a5da-fe625d867747,2214,,,"[99.0, 69.0]",19741,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,122,Reading WFC,974,"['3e6e0aaf-8bea-4533-840c-54c8e12ad129', 'd135f3c2-60ea-406e-800f-513d52687e2a', 'da358416-315e-40ba-b109-c1b0d9ba5f19']",57,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:57.111,Carry,True
,,,,"[56.0, 76.0]",,,,,,,,0.0339,,,,,,,,,,909d9012-746e-4118-a2c2-1f85a5ecd4e0,2222,,,"[56.0, 76.0]",19741,65,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Midfield,123,Arsenal WFC,968,"['0ceed9f9-8bdc-4fff-a83a-98094a43ed5b', '76d349fa-c46c-470d-96d3-4c3d5d35c56d']",11,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:11.405,Carry,
,,,,"[66.0, 55.0]",,,,,,,,1.531511,,,,,,,,,,a1fdd8e2-4e64-4d38-8f4c-bdfeff8ddca8,2226,,,"[71.0, 60.0]",19741,65,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Left Center Forward,123,Arsenal WFC,968,"['012adeb6-eefa-47a0-bc0c-cde482beb761', '0d4537a2-bacc-441e-8438-96aade60f1f7', '6f00d364-632b-466e-bc17-d74392a29ffe']",12,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:12.557,Carry,True
,,,,"[64.0, 28.0]",,,,,,,,1.107882,,,,,,,,,,0f876576-7453-4d2e-9f70-7f008c757c59,2229,,,"[63.0, 35.0]",19741,65,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,123,Arsenal WFC,968,"['0747505f-c08e-48e0-99b9-909ac258c65d', '149e3b54-b0fd-4316-8845-a903c3a6e9c6']",16,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:16.049,Carry,
,,,,"[98.0, 4.0]",,,,,,,,3.875225,,,,,,,,,,2ea24099-d851-49bd-977f-207891ba8c51,2233,,,"[91.0, 4.0]",19741,65,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Midfield,123,Arsenal WFC,968,"['3ad26294-587c-483a-a7bd-39aec5def60d', 'a015be06-e7a5-47a8-8182-ad3012f8e891', 'ef4ed164-11e8-41c1-bad6-9bf19cad7f97', 'fa7e6519-9739-47ef-8e16-56cde46bfab6']",19,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:19.280,Carry,True
,,,,"[95.0, 8.0]",,,,,,,,1.148386,,,,,,,,,,9351af9d-c81b-4764-b94e-8492b7aeccad,2236,,,"[98.0, 4.0]",19741,65,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Midfield,123,Arsenal WFC,968,"['1233d998-62b1-49c4-bb20-c78b673c8b77', '8f9f2b36-e88d-47bb-89ae-27798e2605ce', 'ef4ed164-11e8-41c1-bad6-9bf19cad7f97', 'fa7e6519-9739-47ef-8e16-56cde46bfab6']",23,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:23.155,Carry,True
,,,,"[25.0, 74.0]",,,,,,,,0.7294,,,,,,,,,,d9aefbb6-7626-4c80-b16c-9d34e052aa10,2250,,,"[24.0, 74.0]",19741,65,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Jane,18144.0,Right Back,124,Reading WFC,974,"['0af11ab4-681c-4946-9416-f5729cfce444', '1f8b60e9-8edb-4f7e-8203-405bf6364696', 'c5f9cbb3-eb46-4b7d-b398-3ef6d9bca54c']",33,,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:33.763,Carry,True
,,,,"[92.0, 24.0]",,,,,,,,0.2742,,,,,,,,,,e3e3d8e4-b5bd-4aa1-87e9-028c90bc3d2c,2263,,,"[91.0, 24.0]",19741,65,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Right Center Forward,125,Reading WFC,974,"['12cbf73d-12ff-47a2-9eff-3a3a1cfd9ca0', '52a0ad37-cdd8-4c3e-bf03-b52024677223']",58,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:58.389,Carry,
,,,,"[31.0, 60.0]",,,,,,,,1.9137,,,,,,,,,,27d9d6af-a2f4-40a1-b010-806ae85cd0ba,2266,,,"[29.0, 57.0]",19741,65,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josanne Potter,10198.0,Left Center Back,125,Reading WFC,974,"['bf1db134-bb73-44e5-8b61-33740262c204', 'd2b7a198-5749-4276-9c1a-c0d3bb42cc72']",58,,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:58.663,Carry,
