50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.730198,,,,,,,,,,,,,,e1f200ed-dba3-4e22-b31f-13d6dd7353fc,2952,,"[114.8, 35.1]",3835342,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Glódís Perla Viggósdóttir,10119.0,Right Center Back,208,Iceland Women's,862,"['30aee9e9-c3d4-4b37-8ea1-24005b79c3ee', 'd045e7b6-1ccd-40b5-b952-65c8e977745c']",7,True,Head,,"[120.0, 41.9, 4.3]",,"[{'location': [109.6, 39.1], 'player': {'id': 31129, 'name': 'Ella Palis'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.4, 42.9], 'player': {'id': 15285, 'name': 'Ouleymata Sarr'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.7, 39.2], 'player': {'id': 24459, 'name': 'Sandy Baltimore'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [115.7, 39.7], 'player': {'id': 32216, 'name': 'Aïssatou Tounkara'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.6, 40.7], 'player': {'id': 10117, 'name': 'Sakina Karchaoui'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.9, 39.1], 'player': {'id': 10272, 'name': 'Onema Grace Geyoro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.9, 35.4], 'player': {'id': 31636, 'name': 'Clara Mateo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.1, 27.6], 'player': {'id': 15470, 'name': 'Delphine Cascarino'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.9, 37.5], 'player': {'id': 10125, 'name': 'Wendie Renard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.8, 30.8], 'player': {'id': 25446, 'name': 'Marion Torrent'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.9, 39.3], 'player': {'id': 15615, 'name': 'Pauline Peyraud Magnin'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.9, 44.1], 'player': {'id': 10135, 'name': 'Ingibjörg Sigurðardóttir'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [108.9, 39.3], 'player': {'id': 4975, 'name': 'Gunnhildur Yrsa Jónsdóttir'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [110.8, 38.5], 'player': {'id': 32468, 'name': 'Áslaug Munda Gunnlaugsdóttir'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [115.8, 41.2], 'player': {'id': 10124, 'name': 'Dagný Brynjarsdóttir'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [116.7, 41.8], 'player': {'id': 10244, 'name': 'Berglind Björg Þorvaldsdóttir'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [116.7, 39.4], 'player': {'id': 10136, 'name': 'Elín Metta Jensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.4, 31.6], 'player': {'id': 32460, 'name': 'Karólína Lea Vilhjálmsdóttir'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",802aa399-e6d8-4fc3-94eb-7b8ad000bfbd,,Off T,0.12572964,Normal,Open Play,,,,,,Iceland Women's,862,00:49:07.241,Shot,True
,,,,,,,,,,,,,,,,,,,,1.311404,,,,,,,,,,,,,,e68d2c88-0d49-4f78-8a4b-b2e8b79f3e8f,3030,,"[93.3, 52.4]",3835342,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ouleymata Sarr,15285.0,Center Forward,211,France Women's,861,['35e054a3-d1ee-4b7d-9003-d0cdd7e3bea9'],51,,Right Foot,,"[120.0, 40.6, 4.4]",,"[{'location': [101.4, 37.4], 'player': {'id': 10119, 'name': 'Glódís Perla Viggósdóttir'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.5, 31.0], 'player': {'id': 80693, 'name': 'Svava Rós Guðmundsdóttir'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [99.5, 49.1], 'player': {'id': 10135, 'name': 'Ingibjörg Sigurðardóttir'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [97.5, 54.0], 'player': {'id': 4975, 'name': 'Gunnhildur Yrsa Jónsdóttir'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [92.1, 51.1], 'player': {'id': 10124, 'name': 'Dagný Brynjarsdóttir'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [117.1, 42.1], 'player': {'id': 276898, 'name': 'Sandra Sigurðardóttir'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.0, 58.5], 'player': {'id': 32468, 'name': 'Áslaug Munda Gunnlaugsdóttir'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.8, 30.6], 'player': {'id': 24459, 'name': 'Sandy Baltimore'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [86.1, 63.0], 'player': {'id': 15470, 'name': 'Delphine Cascarino'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [91.4, 66.7], 'player': {'id': 10272, 'name': 'Onema Grace Geyoro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",e3b5fcfe-f759-4752-961e-9b577577b5f7,,Off T,0.024522906,Normal,Open Play,,,,,,France Women's,861,00:50:51.619,Shot,
,,,,,,,,,,,,,,,,,,,,0.518976,,,,,,,,,,,,,,7399d8d7-a0a1-4a2d-b256-c17acab1efc0,3087,,"[108.1, 40.1]",3835342,101,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Dagný Brynjarsdóttir,10124.0,Left Center Midfield,214,Iceland Women's,862,['49492040-c0df-4dba-8038-183b0a604f58'],22,,Right Foot,,"[120.0, 37.5, 2.2]",,,,,Goal,0.7835,Normal,Penalty,,,,,,Iceland Women's,862,00:56:22.184,Shot,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,a4535752-af89-4130-8273-7e9fd36ffc9c,30,,"[2.0, 42.3]",3835342,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandra Sigurðardóttir,276898.0,Goalkeeper,3,France Women's,861,['2f233f1e-0239-4aea-9f84-eb54f6109b32'],20,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:00:20.510,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,No Touch,Set,Diving,Goal Conceded,57d77f8b-0a0e-4352-bd84-962ac411ef82,48,,"[3.0, 40.6]",3835342,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandra Sigurðardóttir,276898.0,Goalkeeper,6,France Women's,861,['e5c6c52f-51db-4274-a8b6-92cb8e916ad6'],43,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:00:43.948,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.5, 39.8]",,Set,,Shot Faced,fbf64e87-2fdb-4ed1-9e99-a40c8275d043,194,,"[2.5, 39.8]",3835342,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,18,Iceland Women's,862,['884c77d0-672a-44ea-b3fb-5f8965628445'],12,,,,,,,,,,,,,,,,,,France Women's,861,00:05:12.071,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.8, 42.5]",,Set,,Shot Faced,b8d0e078-7d03-42cf-bf35-bb74c6772ab9,344,,"[2.8, 42.5]",3835342,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandra Sigurðardóttir,276898.0,Goalkeeper,27,France Women's,861,['2a922730-1723-4134-8bf9-8e7ccf5e69ed'],26,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:08:26.981,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.7, 42.0]",,Set,,Shot Faced,8c332e5e-bbfb-4cf7-bb05-e4a02c177d4b,389,,"[1.7, 42.0]",3835342,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pauline Peyraud Magnin,15615.0,Goalkeeper,29,Iceland Women's,862,['0cdedd45-b287-4f91-a34f-919fd2ca4308'],17,,,,,,,,,,,,,,,,,,France Women's,861,00:10:17.479,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[4.3, 39.8]",,Set,,Shot Faced,e790d861-bef8-4b20-94b3-c82046bd7d14,460,,"[4.3, 39.8]",3835342,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandra Sigurðardóttir,276898.0,Goalkeeper,32,France Women's,861,['30177fc4-be3e-4ae8-b8f1-519b58c243e2'],20,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:11:20.908,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[4.1, 41.1]",,Set,,Shot Faced,ea82e8d4-f483-4a65-9041-b30be3548bb3,594,,"[4.1, 41.1]",3835342,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sandra Sigurðardóttir,276898.0,Goalkeeper,37,France Women's,861,['801bf4fa-ced5-4465-b9c6-7021b8bd49e0'],52,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:13:52.863,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.1, 41.0]",,Set,,Shot Faced,7c23836e-f5d6-4275-8767-ee1f46bcb445,599,,"[2.1, 41.0]",3835342,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sandra Sigurðardóttir,276898.0,Goalkeeper,38,France Women's,861,['0398d84b-844d-4dc1-89fa-00a887f378b1'],29,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:14:29.314,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[3.3, 40.6]",,Moving,,Shot Faced,39adcd23-4e33-43fb-a0f6-0c8043044ad1,751,,"[3.3, 40.6]",3835342,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sandra Sigurðardóttir,276898.0,Goalkeeper,49,France Women's,861,['0d4a2452-df87-49cf-b8d0-b2b109d9e487'],47,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:19:47.495,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[3.1, 40.6]",,Set,,Shot Faced,bc63e95a-65a1-4c09-bef1-312d611f3ff1,756,,"[3.1, 40.6]",3835342,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sandra Sigurðardóttir,276898.0,Goalkeeper,49,France Women's,861,['cfe57b2c-aef7-4ee5-bd3d-0e1229533cda'],50,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:19:50.293,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,5b1a19eb-431c-4898-a08f-7f39ff7bd4c1,998,,"[1.4, 38.7]",3835342,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandra Sigurðardóttir,276898.0,Goalkeeper,63,Iceland Women's,862,['d65e1aec-c492-4573-8820-68034129dbdc'],29,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:28:29.191,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Fail,,,Collected,efda9ea3-c215-4183-9b48-697c41629103,1399,,"[4.0, 41.3]",3835342,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pauline Peyraud Magnin,15615.0,Goalkeeper,93,Iceland Women's,862,['38168d35-26d9-4d70-b872-f41305f4ede1'],27,,,,,,,,,,,,,,,,,,France Women's,861,00:40:27.245,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[3.9, 40.8]",,Moving,,Shot Faced,aadbd9ef-6a81-40ec-b757-288a050355f6,1403,,"[3.9, 40.8]",3835342,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pauline Peyraud Magnin,15615.0,Goalkeeper,93,Iceland Women's,862,['f6a2bc36-a647-4dbd-9213-ad398f527428'],29,,,,,,,,,,,,,,,,,,France Women's,861,00:40:29.416,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Claim,,,Keeper Sweeper,1970b458-5a78-413b-b150-13107771060b,1455,,"[9.0, 15.0]",3835342,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sandra Sigurðardóttir,276898.0,Goalkeeper,97,Iceland Women's,862,['92090a86-c395-40e8-8cf7-0d0b40358ac8'],43,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:41:43.948,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,In Play Safe,,,Punch,c091ea3c-647d-4d41-9f2f-bdd04b7bb498,1471,,"[3.8, 45.1]",3835342,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pauline Peyraud Magnin,15615.0,Goalkeeper,99,Iceland Women's,862,['5cd6ce91-3620-4785-aa13-2688c3281ea1'],17,,,,,,,,,,,,,,,,,,France Women's,861,00:43:17.541,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,9d856137-aa2f-4e8f-9951-0ee2c1100d6f,1577,,"[7.0, 39.7]",3835342,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sandra Sigurðardóttir,276898.0,Goalkeeper,105,Iceland Women's,862,['831e1430-469c-49a8-956b-2f952d1a527f'],30,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:45:30.857,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.0, 43.6]",,Set,,Shot Faced,fc41285d-bf75-4498-99be-0eb032324867,1735,,"[2.0, 43.6]",3835342,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandra Sigurðardóttir,276898.0,Goalkeeper,117,France Women's,861,['055a5dd5-2dc1-4d5c-b5c8-eca110df6b16'],56,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:01:56.502,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.7, 44.2]",,Set,,Shot Faced,693f6704-d3ac-495e-81dd-c1eb043864c9,1907,,"[2.7, 44.2]",3835342,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandra Sigurðardóttir,276898.0,Goalkeeper,128,France Women's,861,['0c570968-dc09-4888-bf37-38037c2cf384'],1,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:09:01.179,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Claim,,,Keeper Sweeper,ec13c1f7-a39e-4d9c-899d-0df646d569b9,1986,,"[24.8, 35.6]",3835342,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sandra Sigurðardóttir,276898.0,Goalkeeper,133,Iceland Women's,862,['f2551d41-2719-42f4-adc5-40f674ae8a53'],13,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:10:13.166,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,,Saved Twice,Set,Diving,Shot Saved,716a3836-8912-49a7-b59f-bd0057d9867e,1999,,"[2.9, 41.4]",3835342,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,134,France Women's,861,['e32cf9b1-6402-43ea-a04d-d762e4c1795a'],28,,,,,,,,,,,,,,,,,,France Women's,861,00:10:28.218,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[4.1, 40.7]",,Moving,,Shot Faced,e470ec52-c22b-4107-8e8e-c6326b5f7113,2086,,"[4.1, 40.7]",3835342,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pauline Peyraud Magnin,15615.0,Goalkeeper,152,Iceland Women's,862,['e7220a5a-4d34-412f-b1fd-c584d1948598'],2,,,,,,,,,,,,,,,,,,France Women's,861,00:14:02.134,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,ea049745-96c7-4380-b6e7-2d45635d62b3,2138,,"[5.4, 41.1]",3835342,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sandra Sigurðardóttir,276898.0,Goalkeeper,156,Iceland Women's,862,['dd58e705-53ca-4c88-a416-82e7795917b0'],36,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:17:36.798,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.8, 42.7]",,Set,,Shot Faced,1c832298-b5c8-46df-b26a-e225cc0f5db1,2265,,"[1.8, 42.7]",3835342,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandra Sigurðardóttir,276898.0,Goalkeeper,161,France Women's,861,['f168f759-7c2c-428c-8445-e3038f6c5774'],3,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:21:03.525,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,In Play Danger,,,Punch,fb0e11b4-166c-41f3-884f-26e561d04ea5,2386,,"[3.8, 41.9]",3835342,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,170,Iceland Women's,862,['451fca18-3499-4b12-a55a-db1b0f1317dc'],29,,,,,,,,,,,,,,,,,,France Women's,861,00:27:29.400,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.8, 38.3]",,Set,,Shot Faced,f5c3a6fe-0cd9-4bfd-9616-56a76bac791a,2527,,"[1.8, 38.3]",3835342,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandra Sigurðardóttir,276898.0,Goalkeeper,176,France Women's,861,['138fb45f-f46c-4a83-a78f-06a62d22091a'],12,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:30:12.642,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[4.0, 41.2]",,Set,,Shot Faced,c722a4f5-47ad-45d1-b496-06ed4416342f,2577,,"[4.0, 41.2]",3835342,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,180,Iceland Women's,862,['8710515b-e7d2-4494-9099-15d0be2d1b73'],42,,,,,,,,,,,,,,,,,,France Women's,861,00:31:42.123,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,,In Play Safe,Set,Standing,Shot Saved,1d8ad523-5ee1-40b0-a123-4a226dee2611,2695,,"[1.6, 36.4]",3835342,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandra Sigurðardóttir,276898.0,Goalkeeper,187,France Women's,861,['0dbb0e11-9692-47d4-96a8-47516833135b'],4,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:35:04.724,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.5, 37.0]",,Set,,Shot Faced,90268784-b9de-4aa7-be8f-9dd98635481c,2727,,"[2.5, 37.0]",3835342,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sandra Sigurðardóttir,276898.0,Goalkeeper,189,France Women's,861,['ee948ef5-c862-4568-9da5-5360fa70c8c5'],20,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:36:20.334,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[3.9, 38.5]",,Set,,Shot Faced,ec64006b-dfd1-47d6-8a7e-aa77d29f7486,2733,,"[3.9, 38.5]",3835342,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandra Sigurðardóttir,276898.0,Goalkeeper,189,France Women's,861,['f99e0738-957d-4208-9c6d-980d33d4bea3'],23,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:36:23.413,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Fail,,,Collected,d7178a44-d874-457b-b487-dd436139bb11,2735,,"[5.0, 42.3]",3835342,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sandra Sigurðardóttir,276898.0,Goalkeeper,190,France Women's,861,['d98878d1-646c-41d6-9409-02aa22dc3ca9'],59,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:36:59.132,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[8.5, 41.2]",,Prone,,Shot Faced,90afb5b6-fbf9-4bc1-a6eb-3e7380db99cb,2740,,"[8.5, 41.2]",3835342,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sandra Sigurðardóttir,276898.0,Goalkeeper,190,France Women's,861,['c90eca7b-246a-41d3-8c53-431482bbf0b3'],2,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:37:02.575,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,bb831755-66b3-4784-a84c-3c203e280fe5,2902,,"[3.0, 43.1]",3835342,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pauline Peyraud Magnin,15615.0,Goalkeeper,203,France Women's,861,['1fa847e9-be54-492d-be52-d95c9887f52f'],2,,,,,,,,,,,,,,,,,,France Women's,861,00:45:02.480,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.2, 40.8]",,Set,,Shot Faced,30aee9e9-c3d4-4b37-8ea1-24005b79c3ee,2953,,"[1.2, 40.8]",3835342,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pauline Peyraud Magnin,15615.0,Goalkeeper,208,Iceland Women's,862,['e1f200ed-dba3-4e22-b31f-13d6dd7353fc'],7,,,,,,,,,,,,,,,,,,France Women's,861,00:49:07.971,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[3.0, 38.0]",,Set,,Shot Faced,35e054a3-d1ee-4b7d-9003-d0cdd7e3bea9,3031,,"[3.0, 38.0]",3835342,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandra Sigurðardóttir,276898.0,Goalkeeper,211,France Women's,861,['e68d2c88-0d49-4f78-8a4b-b2e8b79f3e8f'],52,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:50:52.930,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,No Touch,Set,Diving,Penalty Conceded,49492040-c0df-4dba-8038-183b0a604f58,3088,,"[1.0, 40.0]",3835342,101,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Pauline Peyraud Magnin,15615.0,Goalkeeper,214,Iceland Women's,862,['7399d8d7-a0a1-4a2d-b256-c17acab1efc0'],22,,,,,,,,,,,,,,,,,,France Women's,861,00:56:22.703,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,71b7bcf9-0435-4c82-8fef-991fe2ed237b,58,,"[84.9, 75.2]",3835342,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sveindís Jane Jónsdóttir,190348.0,Right Midfield,7,Iceland Women's,862,"['5fa25e8b-8948-442b-adcf-1d43f6573a4d', 'ce1f3a2f-476e-4773-841b-adc57260dd12']",36,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:01:36.636,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f1327fbb-b3f1-4bdf-9fab-fbc4120e2515,275,,"[77.7, 2.1]",3835342,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karólína Lea Vilhjálmsdóttir,32460.0,Center Attacking Midfield,24,Iceland Women's,862,"['87794ee9-3f68-439a-a961-45a19baf4fcf', '92f43752-ee8f-4237-89dd-6d6b615ddabc']",57,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:06:57.785,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,46698a81-1c7c-48c5-9f03-19184c9a0130,305,,"[62.6, 74.3]",3835342,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marion Torrent,25446.0,Right Back,25,France Women's,861,"['6056b6cc-edd5-48a4-a4ca-3072a5a01f8c', '9b9311ec-5ee1-490d-b1e0-576bd72d7753']",22,,,,,,,,,,,,,,,,,,France Women's,861,00:07:22.643,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,76ae1f24-3573-4487-8b3e-42ed953c4988,529,,"[56.3, 60.9]",3835342,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Guðný Árnadóttir,66399.0,Right Back,35,Iceland Women's,862,['f31817b6-cdd3-43bf-b36d-c34aeabc284e'],1,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:13:01.344,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d2745c68-48eb-4937-b223-3199ac542417,856,,"[92.6, 4.6]",3835342,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Berglind Björg Þorvaldsdóttir,10244.0,Center Forward,54,Iceland Women's,862,['eaa5431c-2e52-46c3-a8a5-4f3ea490ecc2'],19,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:22:19.437,Dispossessed,True
