ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.439546,,,,,,,,,,,ff01a90a-38be-40d9-8328-165fcc573ba6,3925,,"[80.2, 73.1]",3754173,89,,,,,-1.3833672,,Right Foot,,,"[84.6, 49.9]",,Ground Pass,,23.613556,,,,Harry Arter,3304.0,,,,,,2,From Goal Kick,Simon Francis,3608.0,Right Center Back,164,AFC Bournemouth,28,['4f453ade-2efc-4f42-a748-cd47458897e6'],36,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:36.309,Pass,
,,,,,,,,,,,,,,,0.634006,,,,,,,,,,,5c8dd179-699d-4e1f-b97f-0d536101f0ae,3929,,"[80.1, 58.6]",3754173,89,,,,,0.25615138,,Right Foot,,,"[88.5, 60.8]",,Ground Pass,,8.683317,,,,Adam Smith,6409.0,,,,,,2,From Goal Kick,Harry Arter,3304.0,Left Center Midfield,164,AFC Bournemouth,28,['b63b4ad2-7546-4556-8bc9-d8d554e0306c'],40,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:40.961,Pass,
,,,,,,,,,,,,,,,1.324933,,,,,,,,,,,74f0ddff-89ca-4899-b49f-85fa8a4f03e1,3931,,"[88.0, 61.2]",3754173,89,,,,,2.4143813,,Right Foot,,,"[77.1, 70.9]",,Ground Pass,,14.591093,,,,Simon Francis,3608.0,,,,,,2,From Goal Kick,Adam Smith,6409.0,Right Back,164,AFC Bournemouth,28,['2d7505fc-d251-491d-8051-884388fefc15'],41,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:41.595,Pass,
,,,,,,,,,,,,,,,0.94026,,,,,,,,,,,e5295479-4aa2-4e9b-91be-3cda42720710,3935,,"[84.6, 74.9]",3754173,89,,,,,-0.7034923,,Right Foot,,,"[99.1, 62.6]",,Ground Pass,,19.014206,,Incomplete,,Glenn Murray,3085.0,,,,,,2,From Goal Kick,Simon Francis,3608.0,Right Center Back,164,AFC Bournemouth,28,"['18a7be1a-645d-4333-9541-be7a19c20f30', 'b679905e-7492-4d83-92e4-16acda2c6981']",44,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:44.950,Pass,
,,,,,,,,,True,,,,,,0.842534,,,,,,,,,,,18a7be1a-645d-4333-9541-be7a19c20f30,3937,,"[21.0, 17.5]",3754173,89,,,,,-0.99052554,,Right Foot,,,"[26.9, 8.5]",,Ground Pass,,10.761505,,,,Joel Nathaniel Campbell Samuels,5581.0,,,,,Interception,2,Regular Play,Gabriel Armando de Abreu,6746.0,Left Center Back,165,Arsenal,1,"['376ffa65-3721-4971-9031-15b35d0ef425', 'e5295479-4aa2-4e9b-91be-3cda42720710']",45,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:45.890,Pass,
,,,,,,,,,,,,,,,0.822214,,,,,,,,,,,022d6f17-2309-4968-9869-ebb79076d329,3940,,"[26.9, 8.5]",3754173,89,,,,,2.83354,,Left Foot,,,"[20.3, 10.6]",,Ground Pass,,6.926038,,,,Ignacio Monreal Eraso,3498.0,,,,,,2,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Center Forward,165,Arsenal,1,['5208a51a-d6e2-49a8-8a3a-dd555e521585'],46,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:46.868,Pass,
,,,,,,,,,,,,,,,0.646516,,,,,,,,,,,2a9cd2d6-9783-4ece-adfb-9f036376f535,3942,,"[20.3, 10.6]",3754173,89,,,,,0.49221125,,Left Foot,,,"[27.2, 14.3]",,Ground Pass,,7.8294315,,,,Aaron Ramsey,3517.0,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,165,Arsenal,1,['d4864f42-23da-4c7a-a864-494e3c28e74c'],47,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:47.690,Pass,
,,,,,,,,,,,,,,,1.351747,,,,,,,,,,,d250f08d-75ac-4259-af6e-30d79bc414cb,3945,,"[27.2, 14.3]",3754173,89,,,,,2.3158576,,Right Foot,,,"[16.5, 25.9]",,Ground Pass,,15.781318,,,,Gabriel Armando de Abreu,6746.0,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,165,Arsenal,1,['7968fefc-3eee-491e-9598-449eafd58217'],48,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:48.377,Pass,
,,,,,,,,,,,,,,,2.487252,,,,,,,,,,,1bca43de-0995-4fb5-9c6d-400f281b17d0,3948,,"[16.5, 25.9]",3754173,89,,,,,-0.31836075,,Right Foot,,,"[60.8, 11.3]",,High Pass,,46.643864,,Incomplete,,Mesut Özil,3496.0,,,,,,2,Regular Play,Gabriel Armando de Abreu,6746.0,Left Center Back,165,Arsenal,1,"['92259923-af93-4d42-ba56-d6754b564ca7', 'f9ca1fe6-5e5e-4367-beb6-fb869f069887']",49,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:49.769,Pass,
,,,,,,,,,,,,,,,1.795751,,,,,,,,,,,92259923-af93-4d42-ba56-d6754b564ca7,3950,,"[59.3, 68.8]",3754173,89,,,,,-0.70345646,,Head,,,"[70.5, 59.3]",,High Pass,,14.686388,,Incomplete,,Harry Arter,3304.0,,,,,Interception,2,Regular Play,Simon Francis,3608.0,Right Center Back,165,Arsenal,1,"['157a8ead-eef9-4e09-adb9-e67cf26bcb53', '1bca43de-0995-4fb5-9c6d-400f281b17d0', '66bc671e-cffb-46a4-8c2d-44ec3f0e11bb']",52,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:52.256,Pass,
,,,,,,,,,,,,,,,1.139118,,,,,,,,,,,66bc671e-cffb-46a4-8c2d-44ec3f0e11bb,3952,,"[49.6, 20.8]",3754173,89,,,,,1.1016086,,Right Foot,,,"[56.9, 35.2]",,Low Pass,,16.144659,,,,Theo Walcott,3668.0,,,,,Interception,2,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,165,Arsenal,1,"['92259923-af93-4d42-ba56-d6754b564ca7', '9a179d0c-e743-4ecc-93eb-5661954ffb0c']",54,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:54.052,Pass,
,,,,,,,,,,,,,,,0.72836,,,,,,,,,,,577a6b0c-f5cb-49f5-915b-147d820555ba,3956,,"[56.5, 36.3]",3754173,89,,,,,-0.99172205,,Right Foot,,,"[63.3, 25.9]",,Low Pass,,12.425779,,,,Aaron Ramsey,3517.0,,,,,,2,Regular Play,Theo Walcott,3668.0,Left Wing,165,Arsenal,1,['ef935825-d631-4623-94a2-658270c6ca89'],55,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:55.311,Pass,
,,,,,,,,,,,,,,,0.753425,,,,,,,,,,,84d9a862-f809-4468-8fa7-ef1c0b7e6933,3959,,"[63.3, 25.9]",3754173,89,,,,,-0.9663246,,Right Foot,,,"[70.0, 16.2]",,Low Pass,,11.788978,,Incomplete,,Mesut Özil,3496.0,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,165,Arsenal,1,"['690d7f28-7c86-4752-8705-062c17fb69a6', 'b6b2c4d9-8309-4841-8229-ecbc3a690049']",56,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:56.245,Pass,
,,,,,,,,,,,,,,,0.319906,,,,,,,,,,,71fc2d56-6528-45b0-9132-83b6feb5347c,3963,,"[56.0, 62.6]",3754173,89,,,,,-1.5405025,,Right Foot,,,"[56.1, 59.3]",,Low Pass,,3.3015149,,Incomplete,,Harry Arter,3304.0,,,,,,2,Regular Play,Simon Francis,3608.0,Right Center Back,166,AFC Bournemouth,28,"['025f7a4f-34c8-41cc-93b6-5207dd820523', '08587e69-4d87-4682-9db6-1778e167a72b']",58,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:58.451,Pass,
,,,,,,,,,,,,,,,1.086595,,,,,,,,,,,5bab5343-15ca-4f8b-9ffb-b5d380804b44,3968,,"[64.3, 55.1]",3754173,90,,,,,-1.7196863,,Right Foot,,,"[62.2, 41.1]",,Ground Pass,,14.156624,,,,Harry Arter,3304.0,,,,,,2,Regular Play,Simon Francis,3608.0,Right Center Back,166,AFC Bournemouth,28,['e3636831-16bf-4371-b00e-830cd5c67a59'],0,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:00.243,Pass,
,,,,,,,,,,,,,,,1.208726,,,,,,,,,,,1f1a8c90-11fb-4aeb-8684-1597f9caeff4,3971,,"[91.3, 24.8]",3754173,90,,,,,-1.0765461,,Right Foot,,,"[101.7, 5.5]",,Ground Pass,,21.92373,,,,Junior Stanislas,3463.0,,,,,,2,Regular Play,Harry Arter,3304.0,Left Center Midfield,166,AFC Bournemouth,28,['d2053fb0-a760-437e-b860-f72ed4f378ad'],8,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:08.655,Pass,
,,,,,,,,,,,,,,,1.048579,,,,,,,,,,,ac6f89b2-6ff8-4fec-a524-36c5a67c6129,3974,,"[98.6, 9.5]",3754173,90,,,,,1.9929031,,Right Foot,,,"[91.1, 26.2]",,Ground Pass,,18.30683,,,,Harry Arter,3304.0,,,,,,2,Regular Play,Junior Stanislas,3463.0,Left Center Forward,166,AFC Bournemouth,28,['d105f004-57dc-4a7a-98a6-d2d6bd8a514e'],12,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:12.453,Pass,
,,,,,,,,,,,,,,,0.900476,,,,,,,,,,,f05adf8c-9fc0-4c1f-a0ba-2e824e8836cb,3978,,"[98.8, 22.0]",3754173,90,,,,,-1.4170887,,Left Foot,,,"[101.0, 7.8]",,Ground Pass,,14.369412,,,,Charlie Daniels,3345.0,,,,,,2,Regular Play,Harry Arter,3304.0,Left Center Midfield,166,AFC Bournemouth,28,"['6b887053-e68f-4310-a499-bcf4b474caa6', '9235506f-eedb-467c-8708-7867c6a42922']",17,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:17.283,Pass,True
,,,,,,,,,,,,,,,1.425694,,,,,,,,,,,b4069841-28e5-428d-ab8c-3730a9b963ef,3985,,"[120.0, 0.1]",3754173,90,,,,,1.6689415,,Right Foot,,,"[116.8, 32.6]",,High Pass,True,32.657158,,Incomplete,,Glenn Murray,3085.0,,,Inswinging,,Corner,2,From Corner,Junior Stanislas,3463.0,Left Center Forward,167,AFC Bournemouth,28,"['060ec3e1-53cb-4444-913f-19aa42938fd3', '69f71444-1cda-4963-b8c0-1c932a056a05']",40,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:40.411,Pass,
,,,,,,,,,,,,,,,1.04776,,,,,,,,,,,5ea0a591-30d1-464e-9689-1456ac31e5d3,3990,,"[90.6, 8.1]",3754173,90,,,,,0.8024613,ccbfe4bb-0e70-43bd-8829-70a38a0a7b78,Left Foot,,,"[105.0, 23.0]",,Ground Pass,,20.721245,,,,Glenn Murray,3085.0,True,,,,,2,From Corner,Harry Arter,3304.0,Left Center Midfield,167,AFC Bournemouth,28,['6fafc260-d69d-4bfc-94ed-63873c2405cb'],47,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:47.665,Pass,
,,,,,,,,,,,,,,,3.252501,,,,,,,,,,,87f7c1d1-0d73-46e3-a41c-135f21976cde,3995,,"[3.0, 22.9]",3754173,90,,,,,-0.28108776,,Left Foot,,,"[59.8, 6.5]",,High Pass,,59.120216,,,,Mesut Özil,3496.0,,,,,Recovery,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,168,Arsenal,1,['7cbb0c46-563f-4ea9-9b09-18a644d78629'],53,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:53.089,Pass,
,,,,,,,,,,,,,,,2.344184,,,,,,,,,,,b20c3a7c-e109-4d3e-b5f3-89a965a4f4a9,3998,,"[80.8, 8.2]",3754173,90,,,,,1.110406,cb9e0877-93cb-4f5d-aee0-9bfc83465a46,Left Foot,,,"[105.2, 57.4]",,High Pass,,54.91812,,,,Theo Walcott,3668.0,True,True,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,168,Arsenal,1,['b23d7e2d-7884-4d97-8156-650f32c62ca7'],59,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:59.383,Pass,
,,,,,,,,,,,,,,,2.341298,,,,,,,,,,,cf1f3c6b-bc96-40a3-8d8a-f9c6f9052777,4003,,"[13.7, 28.9]",3754173,91,,True,,,-0.5939727,,Keeper Arm,,,"[44.5, 8.1]",,Ground Pass,,37.165577,,,,Andrew Surman,3344.0,,,,,,2,From Keeper,Artur Boruc,20074.0,Goalkeeper,170,AFC Bournemouth,28,['5ecc6576-fd14-45fb-b2df-db4893c5dd82'],7,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:07.403,Pass,
,,,,,,,,,,,,,,,1.794376,,,,,,,,,,,7103872e-38b9-4d93-80ec-0a863f4efbc4,4005,,"[56.1, 10.9]",3754173,91,,,,,-0.4822625,,Right Foot,,,"[71.0, 3.1]",,Ground Pass,,16.818146,,,,Charlie Daniels,3345.0,,,,,,2,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,171,AFC Bournemouth,28,['03940452-510e-4fe3-89be-d36ac80552c3'],15,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:15.749,Pass,
,,,,,,,,,,,,,,,1.646178,,,,,,,,,,,77fb72d2-fbef-44d5-9120-0a7e09a74f94,4008,,"[90.8, 8.7]",3754173,91,,,,,2.7430701,,Right Foot,,,"[81.3, 12.7]",,Ground Pass,,10.307764,,,,Andrew Surman,3344.0,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,172,AFC Bournemouth,28,['1c48f158-68a2-43ad-a554-abcd379371bd'],24,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:24.770,Pass,
,,,,,,,,,,,,,,,1.290799,,,,,,,,,,,c3ccaa1b-6933-498b-b676-733e779c8cf6,4011,,"[84.6, 18.2]",3754173,91,,,,,1.7894653,,Left Foot,,,"[81.4, 32.6]",,Ground Pass,,14.751271,,,,Harry Arter,3304.0,,,,,,2,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,173,AFC Bournemouth,28,['167adb47-a821-42b9-a003-374e306de040'],28,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:28.057,Pass,
,,,,,,,,,,,,,,,1.612552,,,,,,,,,,,5b9c0c5b-8b8a-423b-9deb-a4c58b6b2a79,4014,,"[82.8, 41.9]",3754173,91,,,,,1.257994,,Right Foot,,,"[91.5, 68.8]",,Ground Pass,,28.271894,,,,Matt Ritchie,3049.0,,,,,,2,Regular Play,Harry Arter,3304.0,Left Center Midfield,174,AFC Bournemouth,28,['d89ac3f0-3e47-4306-9c61-20ba3793bd4c'],30,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:30.567,Pass,
,,,,,,,,,,,,,,,1.339486,,,,,,,,,,,3da9ed01-1a43-4c46-8f02-59e740b8087a,4017,,"[93.2, 68.8]",3754173,91,,,,,0.24497867,,Left Foot,,,"[106.4, 72.1]",,Ground Pass,,13.606249,,,,Adam Smith,6409.0,,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Center Midfield,175,AFC Bournemouth,28,['f7278d09-d853-4258-8256-edc408eeed78'],33,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:33.288,Pass,
,,,,,,,,,,,,,,,1.42433,,,,,,,,,,,39d6c257-6e5a-4d72-9565-a4553254d6f9,4020,,"[106.4, 72.1]",3754173,91,,,,,-2.2787242,,Right Foot,,,"[96.3, 60.3]",,Ground Pass,,15.532225,,,,Matt Ritchie,3049.0,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,176,AFC Bournemouth,28,['a3e2eaa7-4dde-476a-aea6-b7682e4fa1c1'],36,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:36.063,Pass,
,,,,,,,,,,,,,,,0.875534,,,,,,,,,,,28751d7f-4668-494a-9e80-78abe14cbc7f,4023,,"[95.3, 58.2]",3754173,91,,,,,-1.859977,,Left Foot,,,"[91.7, 46.1]",,Ground Pass,,12.624183,,,,Harry Arter,3304.0,,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Center Midfield,177,AFC Bournemouth,28,['a08ab79c-edb8-46c9-a261-6eb525f56faf'],38,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:38.234,Pass,
,,,,,,,,,,,,,,,4.340638,,,,,,,,,,,1715bbfd-12fb-42a5-b9f0-65f5e772d73c,4034,,"[7.0, 44.1]",3754173,92,,True,,,-0.5390956,,Right Foot,,,"[73.7, 4.2]",,High Pass,,77.72323,,,,Mesut Özil,3496.0,,,,,Goal Kick,2,From Goal Kick,Petr Čech,3461.0,Goalkeeper,178,Arsenal,1,['98aba58a-2251-487f-aadf-8b60f8f26da8'],50,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:50.026,Pass,
,,,,,,,,,,,,,,,0.898472,,,,,,,,,,,75acfd3c-1b50-4de1-9b14-0085c1ecdcbe,4037,,"[105.4, 4.9]",3754173,92,,,,,3.0100045,,Left Foot,,,"[98.6, 5.8]",,Ground Pass,,6.8593,,,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,2,From Goal Kick,Mesut Özil,3496.0,Center Attacking Midfield,178,Arsenal,1,['6d084e05-5919-4ac2-a66f-11bbdb4cd4e6'],59,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:59.833,Pass,
,,,,,,,,,,,,,,,1.506618,,,,,,,,,,,ee5336d9-19a6-4c63-902c-dc8a92b11884,4040,,"[98.6, 5.4]",3754173,93,,,,,3.0933542,,Left Foot,,,"[84.1, 6.1]",,Ground Pass,,14.516887,,,,Ignacio Monreal Eraso,3498.0,,,,,,2,From Goal Kick,Joel Nathaniel Campbell Samuels,5581.0,Center Forward,178,Arsenal,1,['a2cdcc6e-bcf0-47fc-a475-4b216e79ed45'],1,,,,,,,,,,,,,,,,,,Arsenal,1,00:48:01.153,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,bdd37bf0-cfd6-453c-9a0f-61492352a5fb,6,,"[60.2, 37.6]",3754173,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mesut Özil,3496.0,Center Attacking Midfield,2,Arsenal,1,['836b47ac-633f-4c18-a315-38bde7eb5ba3'],1,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:01.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f3905bf7-d4a0-43dd-b3f7-cab0b997637a,9,,"[41.1, 42.5]",3754173,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Per Mertesacker,3475.0,Right Center Back,2,Arsenal,1,['2c1c0984-0c2f-4519-a691-22f3bacae908'],4,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:04.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ac74c4eb-60de-4593-a829-7b08564f054c,12,,"[32.8, 22.8]",3754173,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gabriel Armando de Abreu,6746.0,Left Center Back,2,Arsenal,1,['e6a9adb7-3c1a-499e-8791-31da0e1c7140'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:06.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7ba6f37d-d66b-4bc2-9166-19836cbc940a,15,,"[28.1, 48.5]",3754173,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Per Mertesacker,3475.0,Right Center Back,2,Arsenal,1,['6a57c4d6-2e3a-4f1a-9969-fc42fcc9a7b3'],10,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:10.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,316c098d-92e2-48e3-ac2b-8f6c75845d94,18,,"[25.9, 24.7]",3754173,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gabriel Armando de Abreu,6746.0,Left Center Back,2,Arsenal,1,['913b5276-1494-45fe-9834-d890800cdd67'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:14.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4c24865a-4d7e-42c9-8973-e755b72e369f,22,,"[6.9, 36.3]",3754173,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Petr Čech,3461.0,Goalkeeper,2,Arsenal,1,['cce9d033-feb2-46fd-a21f-017ece3f9fb3'],22,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:22.743,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a2fe974c-af85-4957-bdd2-0d73aa4dac66,25,,"[71.1, 32.0]",3754173,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mesut Özil,3496.0,Center Attacking Midfield,2,Arsenal,1,['c8518080-dc40-474e-91a5-11dc0c36a394'],28,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:28.321,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,14f61a4d-845b-42d8-8e52-d1e4a813f795,27,,"[68.5, 52.6]",3754173,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dan Gosling,3343.0,Right Center Midfield,2,Arsenal,1,['2ec5e405-b7ce-4cc7-b1d4-21b619cc24f2'],29,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:29.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2ce03ea5-c43a-4e5a-ad70-1625734e46b1,31,,"[60.2, 9.3]",3754173,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kieran Gibbs,3528.0,Left Back,2,Arsenal,1,['e2bf7da4-b1ef-4cec-a8de-ce7afde3beef'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:31.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4ce70817-55ae-4cae-8b86-7b3672fc238b,34,,"[69.8, 13.4]",3754173,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Calum Chambers,3713.0,Right Center Midfield,2,Arsenal,1,['d23903b0-87d7-4165-be10-e9342023e0f8'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:32.536,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fec80cc0-64ff-4371-a755-96a1f8dd307e,41,,"[70.8, 70.3]",3754173,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Joshua King,3346.0,Center Forward,2,Arsenal,1,['cf9c0dd3-27cb-45c0-9c42-428dc7e80577'],36,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:36.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bb05ef0d-264a-4b54-9e2a-06991a552b8a,46,,"[29.2, 28.0]",3754173,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Per Mertesacker,3475.0,Right Center Back,2,Arsenal,1,['4e058097-edd1-4661-b744-b56728efb153'],41,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:41.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,acc695c1-b0e0-4973-a6b0-3586b9282ff1,50,,"[37.5, 20.0]",3754173,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aaron Ramsey,3517.0,Left Center Midfield,2,Arsenal,1,['4259f453-0b8e-40e7-b4c6-86bb2c7322b4'],43,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:43.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cb32b06a-a0a0-4e8d-a012-27ea425861b2,54,,"[23.6, 13.4]",3754173,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gabriel Armando de Abreu,6746.0,Left Center Back,2,Arsenal,1,['1c066578-9c80-410b-aa7c-bbae6fee8522'],44,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:44.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f8c0b690-d473-497b-84f5-527fca37692f,57,,"[45.0, 1.6]",3754173,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kieran Gibbs,3528.0,Left Back,2,Arsenal,1,['1458ca31-364d-427f-8c66-7e2ad44120ec'],45,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:45.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,313d50f3-c65c-4b17-a155-5de1e9d15f08,61,,"[58.9, 6.4]",3754173,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mesut Özil,3496.0,Center Attacking Midfield,2,Arsenal,1,['c9e9c140-38d2-4335-8d56-93968c5d8975'],48,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:48.006,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e17ecc17-a35e-4199-b0d7-87be5f4707bb,65,,"[49.0, 8.5]",3754173,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aaron Ramsey,3517.0,Left Center Midfield,2,Arsenal,1,['b153d2de-610c-4861-abad-c0d65ce51b62'],50,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:50.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,11cf5622-a715-49e9-a93d-ce714d210caa,67,,"[91.6, 74.4]",3754173,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua King,3346.0,Center Forward,3,AFC Bournemouth,28,['12b89bfb-fedc-450e-a935-8fd0eebfb3ff'],53,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:53.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d0233719-cc92-4f32-80ad-7d20747feca5,74,,"[115.5, 60.5]",3754173,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Matt Ritchie,3049.0,Right Midfield,4,AFC Bournemouth,28,"['bd2283b7-83c4-42f8-b0d9-0b1a8145e44d', 'd2b8c6d7-5067-4669-9397-1e01a8749be3']",19,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:19.849,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,710d81dd-46a5-465d-bb77-9dba134ae615,83,,"[60.0, 9.1]",3754173,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alex Oxlade-Chamberlain,3525.0,Right Wing,4,AFC Bournemouth,28,"['392f0fb8-be67-4655-94df-a2cbcc4b9284', '5f197eb3-673e-4a87-9c3c-056eae0a22d3']",30,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:30.245,Ball Receipt*,True
