ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.106358,,,,,,,,,,,,4a85558e-512b-4de8-812d-99dff6f3093d,3234,,"[96.6, 35.5]",3754347,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Noble,3874.0,Right Center Midfield,186,Manchester United,39,"['2c3c06b8-9367-4675-b3ca-47e21aa751e1', '70c3eea7-2eb3-4410-a7b8-71a784c7b4b1']",0,,Right Foot,"[98.3, 36.0]",,"[{'location': [91.6, 28.8], 'player': {'id': 21254, 'name': 'Carl Jenkinson'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [99.6, 17.1], 'player': {'id': 4271, 'name': 'Andy Carroll'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [85.6, 41.1], 'player': {'id': 3349, 'name': 'Michail Antonio'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [87.1, 50.7], 'player': {'id': 3296, 'name': 'Marouane Fellaini-Bakkioui'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.6, 33.6], 'player': {'id': 4751, 'name': 'Michael Carrick'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.2, 41.7], 'player': {'id': 4587, 'name': 'Matteo Darmian'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.8, 19.7], 'player': {'id': 5264, 'name': 'Guillermo Varela Olivera'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.1, 28.7], 'player': {'id': 10958, 'name': 'Chris Smalling'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.6, 36.0], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.5, 40.4], 'player': {'id': 3333, 'name': 'David de Gea Quintana'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,Blocked,0.034765966,Normal,Open Play,,,,,,West Ham United,40,00:46:00.019,Shot,
,,,,,,,,,,,,,,,0.205173,,,,,,,,,,,,f080b4f1-e3a2-45fe-bb93-1b7d8d83d0e6,3269,,"[115.2, 43.5]",3754347,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chris Smalling,10958.0,Right Center Back,187,Manchester United,39,"['b1f51779-804d-469d-9c1a-53fc229c7c6a', 'e4a1fdc0-7b49-42db-9fc5-ebf422aca08f']",59,,Right Foot,"[116.1, 42.2]",True,"[{'location': [113.3, 58.0], 'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [112.8, 29.3], 'player': {'id': 4751, 'name': 'Michael Carrick'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [101.3, 23.0], 'player': {'id': 2988, 'name': 'Memphis Depay'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [118.9, 42.1], 'player': {'id': 3623, 'name': 'Adrián San Miguel del Castillo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.8, 39.8], 'player': {'id': 20039, 'name': 'Anthony Martial'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.5, 37.4], 'player': {'id': 3296, 'name': 'Marouane Fellaini-Bakkioui'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [114.5, 40.8], 'player': {'id': 3293, 'name': 'Jesse Lingard'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.8, 33.5], 'player': {'id': 3349, 'name': 'Michail Antonio'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.5, 35.3], 'player': {'id': 3684, 'name': 'Cheikhou Kouyaté'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.9, 37.7], 'player': {'id': 3316, 'name': 'James Tomkins'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.1, 41.9], 'player': {'id': 3843, 'name': 'Angelo Obinze Ogbonna'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.9, 28.6], 'player': {'id': 21254, 'name': 'Carl Jenkinson'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [112.3, 40.0], 'player': {'id': 3062, 'name': 'Aaron Cresswell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.5, 39.7], 'player': {'id': 4271, 'name': 'Andy Carroll'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.2, 53.1], 'player': {'id': 4280, 'name': 'Winston Reid'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.7, 49.0], 'player': {'id': 3874, 'name': 'Mark Noble'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [116.9, 44.6], 'player': {'id': 3897, 'name': 'Pedro Mba Obiang Avomo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}]",9a3847c6-0961-4e11-91ec-a3d90c4009ce,Blocked,0.19780208,Volley,Open Play,,,,,,Manchester United,39,00:46:59.593,Shot,
,,,,,,,,,,,,,,,0.533409,,,,,,,,,,,,1d34c572-086a-419a-924e-1023f73b4de3,3291,,"[96.0, 42.5]",3754347,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Michael Carrick,4751.0,Right Defensive Midfield,187,Manchester United,39,"['32e9e652-3067-46df-b509-72ddc269addc', 'afdecd3a-995f-4c83-813d-71ecaf628154']",29,,Right Foot,"[108.9, 40.6]",,"[{'location': [95.6, 15.9], 'player': {'id': 2988, 'name': 'Memphis Depay'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.4, 21.9], 'player': {'id': 3316, 'name': 'James Tomkins'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.9, 21.0], 'player': {'id': 3349, 'name': 'Michail Antonio'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [110.8, 44.6], 'player': {'id': 3062, 'name': 'Aaron Cresswell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.4, 41.5], 'player': {'id': 3897, 'name': 'Pedro Mba Obiang Avomo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.3, 47.3], 'player': {'id': 21254, 'name': 'Carl Jenkinson'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.4, 43.8], 'player': {'id': 3843, 'name': 'Angelo Obinze Ogbonna'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [92.0, 39.0], 'player': {'id': 3874, 'name': 'Mark Noble'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [95.5, 27.5], 'player': {'id': 3684, 'name': 'Cheikhou Kouyaté'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.0, 40.6], 'player': {'id': 4280, 'name': 'Winston Reid'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.1, 34.7], 'player': {'id': 4271, 'name': 'Andy Carroll'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [118.2, 40.0], 'player': {'id': 3623, 'name': 'Adrián San Miguel del Castillo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.4, 41.7], 'player': {'id': 3293, 'name': 'Jesse Lingard'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.2, 44.8], 'player': {'id': 10958, 'name': 'Chris Smalling'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [114.0, 51.6], 'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.4, 37.1], 'player': {'id': 20039, 'name': 'Anthony Martial'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.1, 34.0], 'player': {'id': 3296, 'name': 'Marouane Fellaini-Bakkioui'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",,Blocked,0.026562933,Half Volley,Open Play,,,,,,Manchester United,39,00:47:29.255,Shot,
,,,,,,,,,,,,,,,0.0,,,,,,"[2.0, 38.0]",,Set,,,Shot Faced,88760f9f-f239-434c-8a41-04ec0e639912,111,,"[2.0, 38.0]",3754347,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián San Miguel del Castillo,3623.0,Goalkeeper,4,Manchester United,39,['f090e460-0487-4409-9f29-4eb409bf112a'],58,,,,,,,,,,,,,,,,West Ham United,40,00:01:58.905,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[2.6, 42.0]",,Set,,,Shot Faced,e0e45c7c-743a-4b9d-b394-52638d6b9eeb,211,,"[2.6, 42.0]",3754347,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,11,Manchester United,39,['6ec3a0a6-5ef2-4e24-ac0f-95f31f5b4d5e'],51,,,,,,,,,,,,,,,,West Ham United,40,00:04:51.304,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,In Play Safe,,,,Punch,c551bfb5-20f4-4378-92bb-315efc6896a3,234,,"[7.3, 37.8]",3754347,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David de Gea Quintana,3333.0,Goalkeeper,14,West Ham United,40,['fb929393-2e86-42ff-b8a7-16b5199dcfa9'],9,,,,,,,,,,,,,,,,Manchester United,39,00:06:09.243,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[0.8, 43.0]",,Set,,,Shot Faced,8eeb9dc3-9e0a-412c-9391-140c00ebb0ed,309,,"[0.8, 43.0]",3754347,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,17,Manchester United,39,['de13d2c3-7368-4617-b410-d2580fd1a821'],14,,,,,,,,,,,,,,,,West Ham United,40,00:08:14.776,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,Left Foot,,Touched Out,Set,,Standing,Shot Saved,bd70848e-4b03-4282-9725-db0ff0dbc0c9,410,,"[7.7, 34.8]",3754347,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,24,West Ham United,40,['e8d50416-9c47-401d-bf2c-b0a6732a2e38'],1,,,,,,,,,,,,,,,,Manchester United,39,00:11:01.295,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[1.3, 38.3]",,Set,,,Shot Faced,d0a79d22-4c50-483f-9318-08dc81b63bd5,414,,"[1.3, 38.3]",3754347,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,David de Gea Quintana,3333.0,Goalkeeper,25,West Ham United,40,['136d0ab1-b4ba-4dc7-9926-75468cb4e889'],37,,,,,,,,,,,,,,,,Manchester United,39,00:11:37.875,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[1.4, 40.7]",,Set,,,Shot Faced,0cc53af5-2163-4b54-a189-d1cf7e08ef71,544,,"[1.4, 40.7]",3754347,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,33,Manchester United,39,['ab097d14-49e0-45b9-8b1c-bd4a295b283c'],3,,,,,,,,,,,,,,,,West Ham United,40,00:15:03.149,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[1.0, 40.8]",,Set,,,Shot Faced,5a58d32e-354c-450f-a2b5-113a81450f3c,549,,"[1.0, 40.8]",3754347,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adrián San Miguel del Castillo,3623.0,Goalkeeper,34,Manchester United,39,['31222991-ee87-413c-9a22-e810863abdce'],42,,,,,,,,,,,,,,,,West Ham United,40,00:15:42.084,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[4.1, 41.0]",,Set,,,Shot Faced,ef9440fd-d143-4889-a517-65aa3768b206,820,,"[4.1, 41.0]",3754347,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,50,West Ham United,40,['2b6a816a-c586-46db-ab40-03a09a89ba5b'],48,,,,,,,,,,,,,,,,Manchester United,39,00:21:48.525,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[1.5, 40.2]",,Set,,,Shot Faced,31b54ec4-2b97-46dc-aff9-752cd5cd766b,841,,"[1.5, 40.2]",3754347,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,David de Gea Quintana,3333.0,Goalkeeper,51,West Ham United,40,['3123ee84-b124-4063-90d0-f29156bfba89'],35,,,,,,,,,,,,,,,,Manchester United,39,00:22:35.120,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[2.9, 42.4]",,Set,,,Shot Faced,bce2802d-4cea-471a-87a1-57866ce779e5,848,,"[2.9, 42.4]",3754347,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,52,Manchester United,39,['882e96d1-352f-443f-8a28-25e7d079c71a'],50,,,,,,,,,,,,,,,,West Ham United,40,00:22:50.174,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[2.5, 40.9]",,Set,,,Shot Faced,3c687b57-1a11-4c8a-a925-06a31d2a8e0b,872,,"[2.5, 40.9]",3754347,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adrián San Miguel del Castillo,3623.0,Goalkeeper,55,Manchester United,39,['bed18088-4701-41eb-b724-e60bfa122fe2'],12,,,,,,,,,,,,,,,,West Ham United,40,00:24:12.427,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[1.9, 41.8]",,Set,,,Shot Faced,991d440e-5480-44ae-9417-10c22bd05496,1111,,"[1.9, 41.8]",3754347,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián San Miguel del Castillo,3623.0,Goalkeeper,67,Manchester United,39,['ca37dfeb-d434-48eb-ae28-a2d74c439030'],2,,,,,,,,,,,,,,,,West Ham United,40,00:31:02.072,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[2.1, 39.7]",,Set,,,Shot Faced,17335e3f-0c24-4c76-92be-f765bf61ca41,1301,,"[2.1, 39.7]",3754347,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adrián San Miguel del Castillo,3623.0,Goalkeeper,76,Manchester United,39,['d8a9122d-0079-4d6b-b2b3-11b44e9ab7e5'],34,,,,,,,,,,,,,,,,West Ham United,40,00:38:34.155,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[1.5, 39.4]",,Set,,,Shot Faced,43003e79-8a19-422f-9279-8c825b3f5d6c,1330,,"[1.5, 39.4]",3754347,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,78,West Ham United,40,['28d7e3e5-365d-4ff6-b584-0604e3431074'],51,,,,,,,,,,,,,,,,Manchester United,39,00:40:51.679,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Success,,,,Collected,6f8de67a-ba5e-497e-b1d2-c1ce0a543a28,1445,,"[3.7, 36.2]",3754347,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,David de Gea Quintana,3333.0,Goalkeeper,86,Manchester United,39,['05d06013-128a-4c2f-a900-ab441da5af32'],27,,,,,,,,,,,,,,,,Manchester United,39,00:44:27.012,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[1.9, 41.6]",,Set,,,Shot Faced,5603aac4-58f5-42ff-879f-c72e4a134c1e,1659,,"[1.9, 41.6]",3754347,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,100,Manchester United,39,['cda070bb-88f4-43c0-bc8d-d36b056fdb99'],14,,,,,,,,,,,,,,,,West Ham United,40,00:03:14.027,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[3.8, 41.3]",,Set,,,Shot Faced,f732ddc2-084f-4b65-8efe-a6ab5d827aac,1730,,"[3.8, 41.3]",3754347,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,100,Manchester United,39,['007962e2-eacb-4be4-9ab1-24653ca1fa49'],17,,,,,,,,,,,,,,,,West Ham United,40,00:04:17.932,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,,Diving,Shot Saved,ed0c3986-eef3-4d64-9edc-d3eca196b522,1882,,"[1.7, 40.7]",3754347,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,110,Manchester United,39,['2a80dc1e-ed5f-4110-a7eb-93df904c4e91'],58,,,,,,,,,,,,,,,,Manchester United,39,00:08:58.371,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[2.6, 36.4]",,Set,,,Shot Faced,01da398f-52d8-4ffc-b4f6-91e547c16a99,1973,,"[2.6, 36.4]",3754347,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,114,West Ham United,40,['e02ee4cb-b7a1-444f-acaf-cc8503bc028a'],42,,,,,,,,,,,,,,,,Manchester United,39,00:10:42.439,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,In Play Danger,Prone,,Diving,Shot Saved,d7463ef5-7a4c-49c6-959b-8a388d304258,2164,,"[1.1, 41.8]",3754347,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián San Miguel del Castillo,3623.0,Goalkeeper,123,Manchester United,39,['82089952-fb74-45a4-a6b6-2516255b137b'],27,,,,,,,,,,,,,,,,West Ham United,40,00:14:27.725,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[0.9, 40.0]",,Set,,,Shot Faced,52b0941b-1e4c-411f-823f-7e6295f3cb9f,2265,,"[0.9, 40.0]",3754347,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,128,Manchester United,39,['c1909f01-28de-42d9-afe6-6bc825422fdf'],4,,,,,,,,,,,,,,,,West Ham United,40,00:17:04.480,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[4.9, 38.1]",,Set,,,Shot Faced,15c140aa-42a1-4f2a-905c-db026d988d7f,2411,,"[4.9, 38.1]",3754347,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,135,Manchester United,39,['a5bf34f7-3a5f-4939-abe5-e9140c761480'],44,,,,,,,,,,,,,,,,West Ham United,40,00:20:44.157,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[2.9, 42.2]",,Set,,,Shot Faced,475c9eb9-7d50-45b2-86a4-d5a6bd2681b3,2533,,"[2.9, 42.2]",3754347,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián San Miguel del Castillo,3623.0,Goalkeeper,142,Manchester United,39,['4ce74f00-a3c0-45a1-a31c-17798cbd56ab'],54,,,,,,,,,,,,,,,,West Ham United,40,00:23:54.755,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[2.5, 41.2]",,Set,,,Shot Faced,b633b1db-5687-4aba-b0af-3f714b0f5d8a,2650,,"[2.5, 41.2]",3754347,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián San Miguel del Castillo,3623.0,Goalkeeper,147,Manchester United,39,['ce7e8a38-47ac-44a6-a6b7-33948f1f75c4'],53,,,,,,,,,,,,,,,,West Ham United,40,00:25:53.716,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[1.7, 39.3]",,Set,,,Shot Faced,2288b4f7-ccd2-42c7-a271-96f6f5307300,2718,,"[1.7, 39.3]",3754347,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adrián San Miguel del Castillo,3623.0,Goalkeeper,152,Manchester United,39,['e7664243-5a2c-49cd-a2a8-39db073ddb65'],53,,,,,,,,,,,,,,,,West Ham United,40,00:28:53.583,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[1.9, 41.9]",,Set,,,Shot Faced,b19e7fe3-dea4-4905-83fd-52cfb74b314a,2905,,"[1.9, 41.9]",3754347,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,165,Manchester United,39,['6e363126-f1c7-45a6-aa74-4828b6832009'],57,,,,,,,,,,,,,,,,West Ham United,40,00:34:57.332,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[1.0, 37.2]",,Set,,,Shot Faced,a540f39c-c6c5-44a2-ac8a-85ad23227e64,2939,,"[1.0, 37.2]",3754347,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,168,Manchester United,39,['d9dec4dc-8fea-4bf7-b63c-3e80619bdb3d'],34,,,,,,,,,,,,,,,,West Ham United,40,00:36:34.467,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Punched out,,True,,Punch,98418266-f80c-4fc3-bd84-e7edc00366c3,3086,,"[3.1, 42.3]",3754347,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David de Gea Quintana,3333.0,Goalkeeper,174,West Ham United,40,['eadb48ff-61e5-41e3-92a0-d836307b4164'],10,,,,,,,,,,,,,,,,Manchester United,39,00:41:10.901,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[1.8, 39.0]",,Set,,,Shot Faced,97cc5f4f-4a3c-4690-9bf9-c436c50b14fc,3093,,"[1.8, 39.0]",3754347,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David de Gea Quintana,3333.0,Goalkeeper,175,West Ham United,40,['cc868279-66dd-4e36-a434-c859506208cc'],14,,,,,,,,,,,,,,,,Manchester United,39,00:42:14.523,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[1.6, 39.7]",,Set,,,Shot Faced,2c3c06b8-9367-4675-b3ca-47e21aa751e1,3236,,"[1.6, 39.7]",3754347,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David de Gea Quintana,3333.0,Goalkeeper,186,Manchester United,39,['4a85558e-512b-4de8-812d-99dff6f3093d'],0,,,,,,,,,,,,,,,,Manchester United,39,00:46:00.541,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[1.2, 38.0]",,Set,,,Shot Faced,e4a1fdc0-7b49-42db-9fc5-ebf422aca08f,3271,,"[1.2, 38.0]",3754347,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adrián San Miguel del Castillo,3623.0,Goalkeeper,187,Manchester United,39,['f080b4f1-e3a2-45fe-bb93-1b7d8d83d0e6'],0,,,,,,,,,,,,,,,,West Ham United,40,00:47:00.140,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,"[1.9, 40.1]",,Set,,,Shot Faced,afdecd3a-995f-4c83-813d-71ecaf628154,3293,,"[1.9, 40.1]",3754347,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adrián San Miguel del Castillo,3623.0,Goalkeeper,187,Manchester United,39,['1d34c572-086a-419a-924e-1023f73b4de3'],29,,,,,,,,,,,,,,,,West Ham United,40,00:47:29.973,Goal Keeper,
,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,227d54d8-738d-4085-a03d-3c6621cd1cee,160,,"[8.2, 41.1]",3754347,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,8,Manchester United,39,['280a1a67-6a79-4fc6-b1e4-660e631565a5'],50,,,,,,,,,,,,,,,,West Ham United,40,00:03:50.165,Clearance,True
,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,43163d7e-9d70-43c8-b4f6-a60749dd4449,662,,"[7.2, 46.4]",3754347,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Winston Reid,4280.0,Right Center Back,44,Manchester United,39,['90f7a4f6-30b5-4b8a-b824-5d771d3438c5'],34,,,,,,,,,,,,,,,,West Ham United,40,00:18:34.054,Clearance,True
,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,64f63539-4012-4cca-9488-a993565becda,693,,"[9.6, 43.8]",3754347,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andy Carroll,4271.0,Center Forward,45,Manchester United,39,['4ec1e1ad-9ab9-4144-82a3-2f2519483e56'],23,,,,,,,,,,,,,,,,West Ham United,40,00:19:23.440,Clearance,True
,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,32ba2b6a-7916-4a5c-b5fe-61fe1679f9df,716,,"[20.5, 46.8]",3754347,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,45,Manchester United,39,"['2db051b2-7098-4042-bd26-a6e0315fb9ad', '6915edde-cf9e-4dc5-9fdf-2b87ad30df2d']",55,,,,,,,,,,,,,,,,West Ham United,40,00:19:55.441,Clearance,True
,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,393335e1-413d-4023-844e-97286d7841b3,792,,"[5.1, 45.0]",3754347,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,48,West Ham United,40,,8,,,,,,,,,,,,,,,,Manchester United,39,00:21:08.113,Clearance,True
