50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,b4ff7d01-5d5a-46f5-b6db-d479b8e706a9,1628,,"[10.9, 63.5]",3754314,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,78,Arsenal,1,['1f50a708-2529-4ad9-9269-0def5d0a4618'],29,,,,,,,,,,,,,,,,Arsenal,1,00:41:29.207,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,7d791292-9f3d-4c32-8bc7-7d18dbb5a579,1660,,"[71.3, 49.1]",3754314,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Defensive Midfield,80,Arsenal,1,['f7e7ba19-aa8f-4d22-83b8-612405f64ef9'],49,,,,,,,,,,,,,,,,Manchester City,36,00:41:49.327,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,e42b8329-d1ba-474a-a940-b8c740cf7e13,1868,,"[62.5, 26.7]",3754314,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,85,Arsenal,1,['aecba716-fe2f-4c60-8f6b-7dd0d6e44a81'],40,,,,,,,,,,,,,,,,Manchester City,36,00:46:40.696,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1d10ac2d-c42c-4063-9f96-c08041c00476,1910,,"[34.9, 43.6]",3754314,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Left Defensive Midfield,87,Arsenal,1,['8498653e-0010-449a-bda2-bc6c0d0b2e75'],27,,,,,,,,,,,,,,,,Manchester City,36,00:00:27.633,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,db2f7c9d-87a9-45a1-be29-3031821726a9,2063,,"[43.7, 4.4]",3754314,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin De Bruyne,3089.0,Left Midfield,96,Arsenal,1,['bc66fd9a-387c-4e7e-aab5-afe2daaa6297'],56,,,,,,,,,,,,,,,,Manchester City,36,00:03:56.877,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,07844692-e031-4ea6-aadf-613b6758ace8,2068,,"[82.6, 71.3]",3754314,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,96,Arsenal,1,['88af47b0-cd0d-419f-a099-d51d1c606fd2'],57,,,,,,,,,,,,,,,,Arsenal,1,00:03:57.943,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f3085f8a-02fd-49de-9188-885ebb41cf9c,2114,,"[63.4, 22.3]",3754314,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin De Bruyne,3089.0,Left Midfield,99,Arsenal,1,['f4fadcb4-e4ec-4af0-8ef5-d3b88ebcbd5c'],47,,,,,,,,,,,,,,,,Manchester City,36,00:05:47.673,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,486da3f9-6a70-46e9-86f5-e816427d9f8b,2140,,"[97.1, 8.5]",3754314,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kevin De Bruyne,3089.0,Left Midfield,100,Arsenal,1,['cef36a2a-b891-4aa1-bf17-eca87dea891d'],12,,,,,,,,,,,,,,,,Manchester City,36,00:07:12.032,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,2c5483c0-7698-47f5-ab4f-e9b6d112f712,2188,,"[16.0, 24.7]",3754314,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eliaquim Mangala,3389.0,Left Center Back,101,Arsenal,1,['22b87011-2323-4f98-9811-80b3a46f96fd'],54,,,,,,,,,,,,,,,,Manchester City,36,00:07:54.665,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,55b012b4-8108-458f-9aa6-927e9bdece10,2234,,"[21.0, 3.6]",3754314,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolás Hernán Otamendi,3090.0,Right Center Back,104,Arsenal,1,['0da919ef-b1d8-445d-a5db-61247d95e21e'],6,,,,,,,,,,,,,,,,Manchester City,36,00:09:06.272,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,8b215914-3fb3-4ed5-b957-0cb2fecad47d,2269,,"[26.7, 59.5]",3754314,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,105,Arsenal,1,['20b9ea4b-ab25-4b4a-a9c4-2f4e0a31fc39'],43,,,,,,,,,,,,,,,,Manchester City,36,00:09:43.365,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f12e0636-6367-4c3e-aaa0-dda9041cb72a,2281,,"[56.4, 71.5]",3754314,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Left Defensive Midfield,107,Arsenal,1,['32172231-adab-441b-b791-426cfaecdd5a'],10,,,,,,,,,,,,,,,,Manchester City,36,00:10:10.608,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,76050cfd-1d94-4a28-b987-93cd78bfcd34,2290,,"[75.0, 25.5]",3754314,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,107,Arsenal,1,['86a50b03-e911-48b4-9d2d-f600639f7222'],16,,,,,,,,,,,,,,,,Arsenal,1,00:10:16.776,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,d5de49f2-c837-48e5-b1d3-fab9730ffbb4,2311,,"[2.2, 74.6]",3754314,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Armando de Abreu,6746.0,Right Center Back,109,Manchester City,36,['42072c40-397b-4eed-85dd-9db64b2d6640'],50,,,,,,,,,,,,,,,,Arsenal,1,00:10:50.041,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,adbeabd6-3e48-4bd6-addf-e4633d6ede37,2320,,"[12.8, 59.2]",3754314,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,110,Manchester City,36,['b9cb3519-ac8f-469c-9178-327ac1948c59'],8,,,,,,,,,,,,,,,,Arsenal,1,00:11:08.186,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,7cfa68b8-f235-46a6-a826-a7cc46b56a8f,2324,,"[14.8, 55.6]",3754314,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,110,Manchester City,36,['acadff78-3a29-4970-b9c1-655b5124adbb'],10,,,,,,,,,,,,,,,,Arsenal,1,00:11:10.869,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,affc3ef1-d892-40e9-838f-11c505d5149a,2339,,"[50.1, 54.4]",3754314,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Armando de Abreu,6746.0,Right Center Back,111,Arsenal,1,['224edf64-4a5c-4f01-b343-94b1b508d7f9'],50,,,,,,,,,,,,,,,,Arsenal,1,00:11:50.305,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d7dc58bc-367c-4056-ad5e-7ab27f64934f,2421,,"[16.7, 65.5]",3754314,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Navas González,6821.0,Right Midfield,117,Arsenal,1,['df609016-bbdc-4efa-92a8-728484984a09'],22,,,,,,,,,,,,,,,,Manchester City,36,00:14:22.721,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,47f29103-189c-4476-ba17-4bc3c2d4a1d4,2436,,"[83.7, 63.9]",3754314,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kelechi Promise Iheanacho,3708.0,Right Center Forward,118,Manchester City,36,['227cf3a8-2d9a-4a94-a7ac-9316b9f82509'],57,,,,,,,,,,,,,,,,Manchester City,36,00:14:57.912,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f496dd93-6422-433d-8510-70043ca29e3c,2438,,"[83.9, 63.8]",3754314,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kelechi Promise Iheanacho,3708.0,Right Center Forward,118,Manchester City,36,['eec94643-0c1b-4ba3-847a-90b73a1d141c'],0,,,,,,,,,,,,,,,,Manchester City,36,00:15:00.271,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,86fdd238-2954-4f3e-90a9-645e1ef8a8e4,2462,,"[79.6, 58.6]",3754314,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kelechi Promise Iheanacho,3708.0,Right Center Forward,121,Manchester City,36,['8e62da28-900a-411b-b511-5837a7ee0763'],52,,,,,,,,,,,,,,,,Manchester City,36,00:15:52.974,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ac370220-79a6-4a83-9199-411b7a2e601e,2472,,"[72.4, 48.6]",3754314,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kelechi Promise Iheanacho,3708.0,Right Center Forward,121,Manchester City,36,['ca9cb510-4907-435f-9b0e-e0e22030e2a5'],4,,,,,,,,,,,,,,,,Manchester City,36,00:16:04.218,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ff4b2bd9-0e1c-4051-92eb-aeb4e3f69d12,2481,,"[90.8, 33.8]",3754314,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin De Bruyne,3089.0,Left Midfield,121,Manchester City,36,['d16afe0a-9568-40a3-bb46-8d14a05a5adc'],15,,,,,,,,,,,,,,,,Manchester City,36,00:16:15.968,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,f680cc13-48e4-4875-a3e3-373960cceca0,2543,,"[90.3, 17.5]",3754314,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,122,Arsenal,1,['f1850165-47a2-4ef7-941b-81ae95ea6b81'],23,,,,,,,,,,,,,,,,Manchester City,36,00:17:23.120,Duel,True
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,e22e765e-78ea-4d17-a42e-21cdc59b19b7,2614,,"[4.0, 23.1]",3754314,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,124,Arsenal,1,['e10f6a4a-105c-47f4-918f-e2951c62430b'],57,,,,,,,,,,,,,,,,Manchester City,36,00:18:57.230,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,97174d2a-2285-46f5-aeec-68615c6eeda6,2649,,"[47.0, 54.8]",3754314,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,126,Arsenal,1,['37824f4e-01a6-4c62-8183-8566231bc615'],25,,,,,,,,,,,,,,,,Manchester City,36,00:20:25.289,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c7e1b927-167f-402f-b917-4a94f627381e,2653,,"[70.1, 29.1]",3754314,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Wilshere,3388.0,Center Attacking Midfield,126,Arsenal,1,['f07fe0ec-41af-490f-850f-e09a1cd9a031'],28,,,,,,,,,,,,,,,,Arsenal,1,00:20:28.192,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,45a0004a-94b1-48ee-816d-ec99ef679b3d,2718,,"[42.7, 63.9]",3754314,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,131,Arsenal,1,['6b7d8279-1295-466f-8a97-5675291fde33'],21,,,,,,,,,,,,,,,,Arsenal,1,00:22:21.939,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,74987c04-1c09-4bc6-b8f9-95375c00249a,2766,,"[37.4, 1.5]",3754314,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,133,Arsenal,1,['2bc0878e-19b4-4ac9-b68c-941fafa6a3f3'],9,,,,,,,,,,,,,,,,Arsenal,1,00:24:09.236,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,f1fa38f9-f3b4-44d5-8bf4-41057d0eceaa,2823,,"[43.2, 17.2]",3754314,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,137,Manchester City,36,['10cd7691-3374-4112-8b8b-4efd0490acd3'],41,,,,,,,,,,,,,,,,Manchester City,36,00:25:41.624,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ea83ef58-0414-4f2e-93ab-1237f723231e,2842,,"[43.5, 55.3]",3754314,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolás Hernán Otamendi,3090.0,Right Center Back,140,Arsenal,1,['c56d55ec-b92b-4fb7-b471-9f5cb2c4ceaa'],52,,,,,,,,,,,,,,,,Manchester City,36,00:27:52.709,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,30799e0d-1333-4e72-baa5-52e6d3f7f15c,2848,,"[43.2, 67.1]",3754314,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesús Navas González,6821.0,Right Midfield,140,Arsenal,1,['d39bfd83-f412-4039-9741-29a16d60c783'],55,,,,,,,,,,,,,,,,Manchester City,36,00:27:55.049,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,f06912ab-f961-46f9-a392-e69a3db8613d,3020,,"[55.8, 76.6]",3754314,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,150,Manchester City,36,['70fabda8-fb05-4fa4-a196-a9fc59a6ebd8'],23,,,,,,,,,,,,,,,,Manchester City,36,00:32:23.840,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,07c33ac9-dccd-45e1-8e76-b93dacc14c3b,3069,,"[76.9, 51.8]",3754314,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Olivier Giroud,3604.0,Center Forward,152,Arsenal,1,['8e0e40d8-1b3e-4154-bfd5-19dc5c4a87f6'],25,,,,,,,,,,,,,,,,Arsenal,1,00:34:25.021,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,eefc6b20-5800-47a5-87f9-3f93e1035c84,3112,,"[64.8, 59.1]",3754314,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,156,Manchester City,36,['1fe4dda0-5f24-40ba-9239-7d0566c141d0'],59,,,,,,,,,,,,,,,,Manchester City,36,00:34:59.405,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,d5dfbb0a-c49b-44f9-8894-3f7cb1c47798,3198,,"[17.9, 74.2]",3754314,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,161,Manchester City,36,['1aacd5f1-37b9-40fd-9e3b-926ce986fe85'],27,,,,,,,,,,,,,,,,Arsenal,1,00:37:27.214,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e64c2e65-2ec0-4f3b-9f70-cebffb9f9e65,3201,,"[112.5, 45.8]",3754314,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bacary Sagna,7110.0,Right Back,162,Manchester City,36,['df4dde36-f28f-4da2-af18-6f9933fd99fd'],54,,,,,,,,,,,,,,,,Manchester City,36,00:37:54.993,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,6c929384-2322-4c84-a636-36c746e6b931,3208,,"[91.3, 75.9]",3754314,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Right Midfield,162,Manchester City,36,['ff374ffb-7750-440f-8f61-b46d34bf919f'],1,,,,,,,,,,,,,,,,Manchester City,36,00:38:01.872,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,07a7c249-1660-4d8e-b227-65949599011e,3228,,"[52.2, 28.6]",3754314,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,162,Manchester City,36,['3ee35f4d-f38d-452b-8f8a-cf6750587c37'],14,,,,,,,,,,,,,,,,Manchester City,36,00:38:14.574,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,c1341872-8471-4f6c-81f2-c19a13108ea9,3238,,"[29.5, 34.8]",3754314,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,162,Manchester City,36,['ebb2238d-f133-4bd9-b2d5-7541f2763107'],22,,,,,,,,,,,,,,,,Arsenal,1,00:38:22.181,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,58804d6d-6b42-44a1-8dc4-a10828bd3e20,3297,,"[76.2, 10.9]",3754314,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,166,Manchester City,36,['4619babc-4f27-464b-a6db-b06d9c378308'],59,,,,,,,,,,,,,,,,Arsenal,1,00:39:59.808,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a2843bd8-8863-4935-a04d-011dfc331e7e,3319,,"[85.1, 17.0]",3754314,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,169,Arsenal,1,['906c5a74-2bcd-43ac-bb86-aacf36f74767'],31,,,,,,,,,,,,,,,,Arsenal,1,00:41:31.114,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,86699f2d-8ad5-49e6-9c1e-ebc903857eb1,3325,,"[105.9, 59.3]",3754314,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Right Midfield,170,Manchester City,36,['83883a13-ddb2-454a-a5d1-dbdad7e9bc84'],55,,,,,,,,,,,,,,,,Manchester City,36,00:41:55.273,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6ce617f2-53fa-4d61-b05c-dd77fa32f124,3343,,"[106.7, 44.9]",3754314,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Guemiand Bony,3598.0,Right Center Forward,171,Manchester City,36,['960d3d35-7dd4-4f0d-9559-7308d9940e3d'],19,,,,,,,,,,,,,,,,Manchester City,36,00:42:19.924,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,eae43937-1365-4816-84ea-67fa5460c340,3345,,"[102.1, 41.8]",3754314,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Right Midfield,171,Manchester City,36,['fb9cecb7-6d76-4d2a-8e3e-d6621aeb3e86'],21,,,,,,,,,,,,,,,,Manchester City,36,00:42:21.347,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b782b2a4-c957-4f75-a0f6-6f99ed5ac868,3352,,"[15.4, 39.3]",3754314,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laurent Koscielny,3394.0,Left Center Back,171,Manchester City,36,['3c96f7ef-6c02-4e17-896b-25fa1fa3c8d2'],28,,,,,,,,,,,,,,,,Arsenal,1,00:42:28.115,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,34aa60f3-65c3-4728-a7ef-9a52056ccad0,3357,,"[49.6, 12.4]",3754314,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eliaquim Mangala,3389.0,Left Center Back,172,Arsenal,1,['5d66b858-9490-46f6-8a0b-43dbb11f29ca'],58,,,,,,,,,,,,,,,,Manchester City,36,00:42:58.690,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,be0b7a69-eafe-45c9-8a8b-ea31a0d48b5e,3369,,"[66.4, 70.0]",3754314,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,173,Manchester City,36,['8cf9dd9b-d61e-4ab0-a626-269b76c88b6e'],13,,,,,,,,,,,,,,,,Arsenal,1,00:43:13.294,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,78c08954-ed4f-4444-a7ce-72d2c5a3654a,3382,,"[44.6, 75.4]",3754314,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bacary Sagna,7110.0,Right Back,175,Arsenal,1,['3b865caa-a39e-44e0-b7cf-7f7697b99db3'],7,,,,,,,,,,,,,,,,Manchester City,36,00:44:07.606,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1af285ca-39a0-49b1-b072-80ed02361aec,3399,,"[35.2, 69.4]",3754314,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,176,Manchester City,36,['f3d8c75f-253f-41ce-86de-485a5db8f86d'],18,,,,,,,,,,,,,,,,Manchester City,36,00:44:18.116,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,73135177-2acd-4709-8201-2851063fdd7d,3427,,"[83.9, 55.7]",3754314,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wilfried Guemiand Bony,3598.0,Right Center Forward,179,Manchester City,36,['c4730c8e-4233-4696-bdec-fa44a6ae5ed3'],3,,,,,,,,,,,,,,,,Manchester City,36,00:45:03.244,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,b9baa0a5-ea8a-47de-99af-4d956be9f3f8,3443,,"[46.6, 37.6]",3754314,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,180,Arsenal,1,['01f55cf0-b4e6-4ceb-aa54-6e00808f0e40'],15,,,,,,,,,,,,,,,,Arsenal,1,00:45:15.870,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4b4f7a21-03cf-4621-a7ab-020224d146c8,3457,,"[62.0, 70.7]",3754314,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,181,Arsenal,1,['68aa3615-abc0-455b-9855-fefd8134b2d4'],53,,,,,,,,,,,,,,,,Arsenal,1,00:45:53.924,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6c2756d5-fd45-4d48-9f24-8263e0d24821,3491,,"[99.6, 38.8]",3754314,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Giroud,3604.0,Center Forward,182,Arsenal,1,['adf69b53-84a3-430b-b2ec-bc1a4318c6b0'],49,,,,,,,,,,,,,,,,Arsenal,1,00:46:49.199,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e68f9c3c-fdaa-4e6e-b827-c7a58327c7d1,3495,,"[55.5, 5.4]",3754314,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raheem Sterling,3233.0,Left Midfield,182,Arsenal,1,['38b97404-5312-42b8-ba48-de83a5be4341'],56,,,,,,,,,,,,,,,,Manchester City,36,00:46:56.041,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,af9534ef-85ca-42f1-bdb1-b6fb30e4dd91,3514,,"[20.6, 53.9]",3754314,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,183,Manchester City,36,['d53aafe9-e4ee-497e-8cc7-ea6b4f807dd2'],13,,,,,,,,,,,,,,,,Arsenal,1,00:47:13.220,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.891524,,,,,,,,,,,,,28bca492-d3bc-4a27-bc12-7bc203c8d8b9,3536,,"[40.9, 47.3]",3754314,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,184,Arsenal,1,['7d995cce-96ec-420b-92ff-8812b4c6fe1d'],32,,,,,,,,,,,,,,,,Arsenal,1,00:47:32.419,Duel,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,20da1ab9-9e1e-4545-ada8-e718e05bef3a,58,,"[16.4, 26.8]",3754314,1,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Armando de Abreu,6746.0,Right Center Back,5,Manchester City,36,['6e24cff7-b33e-42d9-a326-4c5219c2bc42'],8,,,,,,,,,,,,,,,,Arsenal,1,00:01:08.269,Clearance,True
