ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.382613,,,,,,,,,,,,26a15189-21e5-4f13-9c86-fc885941ff17,515,,"[63.3, 38.3]",3754295,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chris Smalling,10958.0,Right Center Back,22,Manchester United,39,"['21e7e28e-5cdf-4b44-9533-6d61f9c9360b', 'c08da8a1-068d-480b-ad3c-4331ce106e09', 'e3ccc040-e6b4-42b8-b20d-e9d5a9b81c2b']",59,,,,,,,,,,,,,,,,,,Manchester United,39,00:11:59.278,Pressure,
,,,,,,,,,,True,,,,,,0.502756,,,,,,,,,,,,46fbf36e-54e0-4cbe-9a6a-d58e917359a9,519,,"[72.2, 38.1]",3754295,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,23,Aston Villa,59,"['21e7e28e-5cdf-4b44-9533-6d61f9c9360b', 'c08da8a1-068d-480b-ad3c-4331ce106e09']",1,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:01.221,Pressure,
,,,,,,,,,,,,,,,,1.069514,,,,,,,,,,,,f02954bf-c212-4edc-89f5-f473227a71c5,538,,"[49.2, 55.8]",3754295,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Left Defensive Midfield,24,Manchester United,39,"['5b5ee3c7-1e0b-4cb4-94fd-6b5cbff0269b', 'f58dfb38-4dce-4443-a9f1-837fca60070d']",24,,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:24.398,Pressure,
,,,,,,,,,,,,,,,,3.192794,,,,,,,,,,,,4e0bcd16-49a0-4fe6-85fa-f94398ca8f33,542,,"[26.7, 71.7]",3754295,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,24,Manchester United,39,['c0b0921e-1d0c-4d17-8a83-9f982c1052ff'],27,,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:27.983,Pressure,
,,,,,,,,,,,,,,,,0.731719,,,,,,,,,,,,d6c5a574-d15b-41a6-b03d-d30082084102,550,,"[9.8, 46.5]",3754295,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aly Cissokho,27146.0,Left Back,25,Manchester United,39,"['4a055c48-fe14-4a12-8f7a-f62365a6769a', '963f57f3-e7c3-4f6c-add1-301e17770e20']",7,,,,,,,,,,,,,,,,,,Aston Villa,59,00:13:07.775,Pressure,
,,,,,,,,,,,,,,,,0.983449,,,,,,,,,,,,b47086ce-f12c-45c2-a1f5-6edb11f10a27,552,,"[14.5, 52.7]",3754295,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Idrissa Gana Gueye,3436.0,Center Attacking Midfield,25,Manchester United,39,['1fe32bbf-0266-44b3-a6b1-eb6f009be54c'],8,,,,,,,,,,,,,,,,,,Aston Villa,59,00:13:08.506,Pressure,
,,,,,,,,,,,,,,,,2.257482,,,,,,,,,,,,1fe32bbf-0266-44b3-a6b1-eb6f009be54c,553,,"[108.5, 28.0]",3754295,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcus Rashford,3318.0,Center Forward,25,Manchester United,39,"['3b42dcb5-72e2-4eec-a021-f58831f9eff4', 'b47086ce-f12c-45c2-a1f5-6edb11f10a27', 'c882a2fc-5d58-49e8-8d19-2456b4128d57']",9,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:09.048,Pressure,True
,,,,,,,,,,,,,,,,3.531694,,,,,,,,,,,,924ab73a-c56d-483b-abab-5f04b53bb6b7,565,,"[65.3, 4.4]",3754295,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faustino Marcos Alberto Rojo,3602.0,Left Back,27,Aston Villa,59,"['1265b18f-62ff-4460-82dd-d91f4191439f', '4d0f4bd4-ea4e-4cfc-8380-2f53d101dd81']",37,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:37.557,Pressure,
,,,,,,,,,,,,,,,,0.39384,,,,,,,,,,,,1ab155f9-97eb-412e-a92b-36ea6a349a4f,568,,"[70.6, 8.1]",3754295,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Center Defensive Midfield,27,Aston Villa,59,"['4d0f4bd4-ea4e-4cfc-8380-2f53d101dd81', 'b1c3ae78-2913-4ac5-8089-1ca0f18d23d2']",40,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:40.929,Pressure,
,,,,,,,,,,,,,,,,0.817825,,,,,,,,,,,,37ebdd95-69ef-4b59-8b37-9c24004104d8,575,,"[107.9, 29.4]",3754295,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Rashford,3318.0,Center Forward,27,Aston Villa,59,"['5fbf045d-b6fe-4766-905d-7560b0f21002', 'a178aaf1-8a29-4d2b-8a76-a0cce0606911']",46,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:46.433,Pressure,
,,,,,,,,,,,,,,,,4.000942,,,,,,,,,,,,9ba1c477-560b-47d5-8b34-a459ae38d4e5,581,,"[70.2, 48.0]",3754295,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,27,Aston Villa,59,['f8c3e2ae-4177-4616-bd03-2de0e3083829'],51,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:51.166,Pressure,
,,,,,,,,,,,,,,,,3.278662,,,,,,,,,,,,4b8c96c7-e951-4440-9ff3-ae40253c0ceb,589,,"[59.6, 68.3]",3754295,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,27,Aston Villa,59,['d3c85b5a-e8d0-4224-a2f1-1e69d181559e'],59,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:59.887,Pressure,
,,,,,,,,,,,,,,,,1.378293,,,,,,,,,,,,b66a0363-a382-46f3-acbd-96902412b523,590,,"[72.2, 69.7]",3754295,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,27,Aston Villa,59,,1,,,,,,,,,,,,,,,,,,Manchester United,39,00:14:01.730,Pressure,
,,,,,,,,,,,,,,,,1.383384,,,,,,,,,,,,29c344ae-f166-4c0d-a9d9-5d6b54cf5b5a,623,,"[30.8, 11.3]",3754295,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Center Attacking Midfield,30,Manchester United,39,['564a302a-116f-4fc8-bb8e-04f1069d14d3'],2,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:02.187,Pressure,
,,,,,,,,,,,,,,,,0.325196,,,,,,,,,,,,e4ded965-3289-4032-9a8a-46a3b6a99fc0,648,,"[13.6, 32.4]",3754295,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joleon Lescott,20285.0,Right Center Back,30,Manchester United,39,"['2ee491f4-c6e0-4322-87df-3eb1a3d2e0ff', 'e5fa9b85-0f82-49d4-b919-303a01d53649']",26,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:26.695,Pressure,
,,,,,,,,,,,,,,,,0.592766,,,,,,,,,,,,1e49ebd4-c04a-4ebc-9547-fce6ed518f0f,660,,"[45.5, 59.6]",3754295,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Morgan Schneiderlin,3600.0,Center Defensive Midfield,32,Aston Villa,59,"['5c095a53-bec0-4d8b-80a6-21009c16ba42', '64d1c7c2-a43a-4f82-9865-7597807601a8', '9a56fad6-7bc3-40fb-8e9f-a366c2b89480']",37,,,,,,,,,,,,,,,,,,Manchester United,39,00:16:37.936,Pressure,
,,,,,,,,,,,,,,,,0.968333,,,,,,,,,,,,f669f1fe-fa4b-4d63-a4a5-f496ac7de7e2,666,,"[44.5, 48.1]",3754295,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Morgan Schneiderlin,3600.0,Center Defensive Midfield,32,Aston Villa,59,"['6cbce664-d770-47e3-b496-e8c7e245410a', 'e5cd4912-1931-4043-8a5d-dbd2096ef2a8']",39,,,,,,,,,,,,,,,,,,Manchester United,39,00:16:39.945,Pressure,
,,,,,,,,,,,,,,,,0.644675,,,,,,,,,,,,8f28aef5-5231-4d61-9a0d-bef44fa0d9f3,667,,"[38.6, 40.3]",3754295,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daley Blind,3311.0,Left Center Back,32,Aston Villa,59,['6cbce664-d770-47e3-b496-e8c7e245410a'],40,,,,,,,,,,,,,,,,,,Manchester United,39,00:16:40.189,Pressure,
,,,,,,,,,,,,,,,,1.243615,,,,,,,,,,,,1ed9dee2-f89f-438d-9575-8857c3f01e4a,681,,"[79.9, 56.5]",3754295,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Ayew,3450.0,Center Forward,34,Manchester United,39,"['454691e7-f22b-47f1-a691-8185e523af1c', '9347119b-3ab6-4fc6-a697-366307dc543f']",44,,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:44.738,Pressure,
,,,,,,,,,,,,,,,,0.850636,,,,,,,,,,,,c8c14bfb-3579-4f30-b3a3-4c21fa4fa2ec,685,,"[59.6, 73.4]",3754295,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alan Hutton,9642.0,Right Back,34,Manchester United,39,['6dbbf421-9bbe-4468-8f2f-acb4bf3a7952'],46,,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:46.939,Pressure,
,,,,,,,,,,True,,,,,,2.67449,,,,,,,,,,,,0372476c-e34d-42d4-a309-34edc0417841,690,,"[51.0, 7.0]",3754295,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Midfield,35,Aston Villa,59,['a54e881c-cbc5-4bb3-b1df-a32e4f036d64'],49,,,,,,,,,,,,,,,,,,Manchester United,39,00:17:49.479,Pressure,
,,,,,,,,,,True,,,,,,0.605345,,,,,,,,,,,,c91f8719-0e90-472f-9063-dab0214a272b,713,,"[93.7, 76.2]",3754295,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,36,Manchester United,39,,9,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:09.750,Pressure,
,,,,,,,,,,,,,,,,0.776004,,,,,,,,,,,,925f89c1-c77f-4b1a-a11a-f7c902aee238,717,,"[21.4, 19.4]",3754295,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Center Defensive Midfield,37,Aston Villa,59,"['8214c1b6-e566-4964-ad85-7670eddc6882', 'd5e0ca5a-3598-4ba4-a3d4-47355bc893f4', 'dd877f66-6513-49f4-a0f2-1a70317b9c78']",23,,,,,,,,,,,,,,,,,,Manchester United,39,00:18:23.625,Pressure,
,,,,,,,,,,,,,,,,1.003347,,,,,,,,,,,,e994d4a5-a0c0-4fc1-b4e3-9b579a80fbcd,727,,"[41.0, 14.4]",3754295,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wayne Mark Rooney,3538.0,Left Center Midfield,37,Aston Villa,59,"['1e5d5861-208b-4c95-8466-d0041b41b537', '3eca0cb7-3529-4b7f-853c-18ddac462d5a', '953fc5ac-3da9-43c2-99c8-c36a00ef4d18']",27,,,,,,,,,,,,,,,,,,Manchester United,39,00:18:27.340,Pressure,
,,,,,,,,,,,,,,,,3.062817,,,,,,,,,,,,a1a9d972-0b8a-4202-8f1c-83d94f025855,733,,"[31.2, 20.6]",3754295,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,37,Aston Villa,59,"['0ba38c44-3ed7-49d5-82d9-5606384cd9aa', '89823859-bccb-416c-9efd-4e105965e7c5']",29,,,,,,,,,,,,,,,,,,Manchester United,39,00:18:29.134,Pressure,
,,,,,,,,,,,,,,,,0.854545,,,,,,,,,,,,90aa1925-1569-48cb-9794-901624c5bf75,737,,"[32.3, 8.9]",3754295,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faustino Marcos Alberto Rojo,3602.0,Left Back,37,Aston Villa,59,"['13a0ea7b-a9b6-4d18-802c-ff33648b02ce', '52833f30-ece8-46b2-8ef9-ef17d09ca691']",35,,,,,,,,,,,,,,,,,,Manchester United,39,00:18:35.269,Pressure,
,,,,,,,,,,,,,,,,0.768384,,,,,,,,,,,,ea43e55a-5585-4d35-8d90-2a32667f2e85,739,,"[33.5, 30.0]",3754295,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,37,Aston Villa,59,"['19a55e00-4977-4a29-b9db-5bf5c75bec07', 'dabd9043-d12f-4cce-8ccd-758935a2dc2a']",36,,,,,,,,,,,,,,,,,,Manchester United,39,00:18:36.112,Pressure,
,,,,,,,,,,,,,,,,0.856599,,,,,,,,,,,,61d5d031-673c-44b6-b3a5-ead935092f27,758,,"[70.5, 71.1]",3754295,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Left Defensive Midfield,39,Manchester United,39,['d9a8c044-f4da-4b1c-a1b1-960a6210d5b1'],26,,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:26.690,Pressure,
,,,,,,,,,,,,,,,,1.376452,,,,,,,,,,,,6ffd758e-e7cd-4d42-a8f2-091ada40964e,760,,"[21.5, 64.8]",3754295,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aly Cissokho,27146.0,Left Back,39,Manchester United,39,"['352a8725-3561-44ad-8714-ee176427ad6d', 'f5ae17a2-048e-4354-bc42-d013daadda2f']",31,,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:31.631,Pressure,
,,,,,,,,,,,,,,,,0.585482,,,,,,,,,,,,b7fa96d2-0840-4ad4-bb50-ae6c38823d9b,771,,"[25.8, 63.1]",3754295,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Idrissa Gana Gueye,3436.0,Center Attacking Midfield,40,Manchester United,39,"['38aa9aaf-29e7-4492-9a30-a3a14d1c42ac', '67367e7d-6f59-4040-a05c-eec3a4e2997b']",50,,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:50.482,Pressure,
,,,,,,,,,,,,,,,,0.816984,,,,,,,,,,,,7ad7912d-8483-4de8-a652-d7ce8a66bb58,782,,"[97.6, 25.0]",3754295,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Manuel Mata García,3294.0,Right Midfield,41,Manchester United,39,['c5a13d57-4f7f-448a-b10c-5881ac7805f0'],21,,,,,,,,,,,,,,,,,,Manchester United,39,00:20:21.578,Pressure,
,,,,,,,,,,True,,,,,,0.849453,,,,,,,,,,,,c3e11dc8-6ba0-45f5-a1d6-9ff816cc4cea,784,,"[88.8, 30.0]",3754295,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Memphis Depay,2988.0,Left Midfield,41,Manchester United,39,"['447dd005-d1b0-4d10-9b98-d2ec5cecfef9', '4c784ca6-5552-4599-90a1-9535b79c134a']",22,,,,,,,,,,,,,,,,,,Manchester United,39,00:20:22.729,Pressure,
,,,,,,,,,,,,,,,,0.56858,,,,,,,,,,,,91ccc79e-2cef-4fc6-af8e-0c321c7acd81,791,,"[21.6, 59.1]",3754295,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ashley Westwood,3583.0,Left Defensive Midfield,41,Manchester United,39,"['59fda1fd-8e6c-4c3b-ada4-8d831e6c3ae9', 'fee07f45-d0f6-4dab-9910-dc34379ea609']",24,,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:24.776,Pressure,
,,,,,,,,,,,,,,,,0.727928,,,,,,,,,,,,95edac19-e324-4500-b173-0b1a45a5af8f,793,,"[11.8, 69.5]",3754295,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordan Ayew,3450.0,Center Forward,41,Manchester United,39,"['0c080131-4ef3-4f4d-a005-53e3425a702f', '84d0b0b7-7046-417b-a792-27209a54e0d1']",27,,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:27.026,Pressure,
,,,,,,,,,,,,,,,,0.963076,,,,,,,,,,,,997eb3e0-59f1-4ef4-aeee-6a4274251cc9,808,,"[83.8, 59.6]",3754295,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Rashford,3318.0,Center Forward,42,Aston Villa,59,"['0605ce0e-4707-4153-8d1b-67a239c01446', '6b5f1a3d-4061-41f2-8fe7-0ecb5d5bd963']",3,,,,,,,,,,,,,,,,,,Manchester United,39,00:21:03.035,Pressure,
,,,,,,,,,,,,,,,,0.808063,,,,,,,,,,,,ebd1f32d-9217-4565-81e5-6daf31cee2f7,812,,"[52.2, 61.3]",3754295,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Antonio Valencia Mosquera,3267.0,Right Back,42,Aston Villa,59,['69317f97-266a-40d8-9cd6-5f938eba76ef'],5,,,,,,,,,,,,,,,,,,Manchester United,39,00:21:05.397,Pressure,
,,,,,,,,,,,,,,,,0.470422,,,,,,,,,,,,185179f8-e2ee-4c37-8ffa-1234b3414cc4,813,,"[60.9, 60.4]",3754295,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,42,Aston Villa,59,,5,,,,,,,,,,,,,,,,,,Manchester United,39,00:21:05.765,Pressure,
,,,,,,,,,,True,,,,,,0.575367,,,,,,,,,,,,69909108-efcb-48f5-9c27-fadb5d63bda4,817,,"[63.9, 14.0]",3754295,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kieran Richardson,42701.0,Left Wing,43,Manchester United,39,['a4c085de-e746-4072-9ebf-4ae368b45d8c'],8,,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:08.467,Pressure,
,,,,,,,,,,,,,,,,0.721767,,,,,,,,,,,,dce95c27-eebb-47ed-b9af-6ca2f87ec485,828,,"[55.8, 55.1]",3754295,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Idrissa Gana Gueye,3436.0,Center Attacking Midfield,44,Manchester United,39,"['d0d87ce1-e9b2-4f42-a8a0-984105e729a7', 'e13e483f-cdeb-4fe4-bc88-4995ab848f0b']",46,,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:46.030,Pressure,
,,,,,,,,,,,,,,,,1.417143,,,,,,,,,,,,54a4a6a1-b54d-418b-9587-5cfbf623a58d,848,,"[23.4, 22.7]",3754295,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kieran Richardson,42701.0,Left Wing,44,Manchester United,39,"['4c5baf1b-5c1e-4b77-b729-4fc443ae6d42', 'beeb8120-f780-4205-b2dc-81f736ab662c']",7,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:07.949,Pressure,
,,,,,,,,,,,,,,,,3.573105,,,,,,,,,,,,ab014fc3-81ba-481d-abb8-6e156021edf9,853,,"[15.1, 12.3]",3754295,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashley Westwood,3583.0,Left Defensive Midfield,44,Manchester United,39,"['059f809c-d7c8-473b-a59a-548519bd3049', 'b451b6b2-e39f-468b-8c8c-139604d28522']",12,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:12.938,Pressure,
,,,,,,,,,,,,,,,,0.847854,,,,,,,,,,,,97d0df34-b276-4bb4-a497-11a33bf0fc4b,864,,"[13.9, 10.7]",3754295,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ashley Westwood,3583.0,Left Defensive Midfield,45,Manchester United,39,['c554d949-c722-4588-9579-4df29f9db667'],37,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:37.338,Pressure,
,,,,,,,,,,,,,,,,0.714496,,,,,,,,,,,,5ff37d42-0180-45e3-b531-c917b2ce60e5,869,,"[8.5, 14.0]",3754295,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aly Cissokho,27146.0,Left Back,45,Manchester United,39,,40,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:40.902,Pressure,
,,,,,,,,,,,,,,,,0.327096,,,,,,,,,,,,459182ed-51e8-499a-a88c-4928ed4900f6,870,,"[13.6, 27.8]",3754295,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordan Ayew,3450.0,Center Forward,45,Manchester United,39,,41,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:41.616,Pressure,
,,,,,,,,,,,,,,,,0.465758,,,,,,,,,,,,8d634235-faf0-4edd-b262-fe1f05e52776,876,,"[7.8, 26.7]",3754295,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aly Cissokho,27146.0,Left Back,45,Manchester United,39,"['8ff90625-a7ed-4cc1-a449-bf31dacfe18f', 'b766ac10-48f0-4bfd-b3d7-a1873e3ef93d']",42,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:42.738,Pressure,
,,,,,,,,,,True,,,,,,1.21703,,,,,,,,,,,,4fc5317e-9d84-46c5-8cb6-3f2e9ad579e0,887,,"[53.1, 59.3]",3754295,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Center Attacking Midfield,47,Manchester United,39,['eb49aaa6-3aa6-4067-bba7-e32616668f4b'],26,,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:26.059,Pressure,
,,,,,,,,,,,,,,,,1.478009,,,,,,,,,,,,a2b374e8-3a95-4b72-8c90-1a8a18fc025c,894,,"[71.0, 12.1]",3754295,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kieran Richardson,42701.0,Left Wing,47,Manchester United,39,['f717e73a-9867-4b2a-87da-19c37aa83046'],36,,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:36.731,Pressure,
,,,,,,,,,,True,,,,,,0.54439,,,,,,,,,,,,3fa922f3-e7d8-4ec7-b422-b5824751d787,915,,"[98.6, 42.3]",3754295,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,49,Aston Villa,59,"['541dc6cf-75e1-4fac-9ead-d8b35921689b', 'dd8a0337-8df1-46d4-a578-502eed3070e6']",6,,,,,,,,,,,,,,,,,,Manchester United,39,00:24:06.125,Pressure,
,,,,,,,,,,True,,,,,,1.485621,,,,,,,,,,,,9c2367d5-107c-4b13-b1e0-500ad256979d,917,,"[72.2, 53.6]",3754295,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Schneiderlin,3600.0,Center Defensive Midfield,49,Aston Villa,59,"['0bc8d188-fb38-4dcc-9829-86458148b714', '8a9b10d3-e3e8-492f-a851-7def589a4581', 'a9c54d06-2627-4087-9fbe-59eb777d1eb6']",7,,,,,,,,,,,,,,,,,,Manchester United,39,00:24:07.040,Pressure,
,,,,,,,,,,,,,,,,2.599854,,,,,,,,,,,,5b951e04-194e-4163-a9a2-d0c95a3b4687,923,,"[95.7, 55.1]",3754295,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Midfield,49,Aston Villa,59,['b0e8e021-c68b-4fba-8d14-c54936bfeccf'],10,,,,,,,,,,,,,,,,,,Manchester United,39,00:24:10.274,Pressure,
,,,,,,,,,,,,,,,,0.697999,,,,,,,,,,,,97cb7b09-423e-40f9-8961-1ca082dbcbd6,925,,"[90.5, 21.7]",3754295,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Midfield,49,Aston Villa,59,"['388b0aaa-965c-477c-b356-51fc6049a69d', '79b20f38-f92c-4662-b422-d754ec759afb', 'e33edf6d-3ae2-4357-9d47-57386ca2145a']",13,,,,,,,,,,,,,,,,,,Manchester United,39,00:24:13.682,Pressure,
,,,,,,,,,,,,,,,,0.72253,,,,,,,,,,,,d28a9c59-f0bb-4680-8b64-9fcba62c8e2c,946,,"[75.6, 10.4]",3754295,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kieran Richardson,42701.0,Left Wing,50,Manchester United,39,"['38bbf00d-a173-4f54-a434-3c52e071cc2a', '8797680d-ace4-4276-b783-4f043b6040ed']",2,,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:02.190,Pressure,
,,,,,,,,,,,,,,,,2.032069,,,,,,,,,,,,d5139968-0f61-49ff-a747-e15bfc4249c5,948,,"[86.2, 12.3]",3754295,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Ayew,3450.0,Center Forward,50,Manchester United,39,"['450bd124-ad74-4c72-b0ab-5dfb98115c74', '4c5942fe-8ca0-4fd6-a0f0-8133a9111509', 'dbeda4e6-b50d-4d18-bbef-be037f006b5d']",3,,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:03.444,Pressure,
,,,,,,,,,,,,,,,,3.587958,,,,,,,,,,,,bdd72c45-2589-4b8e-8cb9-024b3984b3be,955,,"[89.3, 25.0]",3754295,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Memphis Depay,2988.0,Left Midfield,50,Manchester United,39,"['1085bf38-8e19-4f80-bc68-12a4d09f4569', '4a3bc882-8a21-4664-b812-317208a0509a', '57033f45-d7b8-44f3-8079-9170d0623dd6', '6719de36-67ed-4171-96b4-2f516793c875', '6efb35f8-df0b-4c90-bda5-d3aab7da32b5', 'efc4511d-5b8b-472b-8dd3-90a0f4c8f735']",12,,,,,,,,,,,,,,,,,,Manchester United,39,00:25:12.661,Pressure,
,,,,,,,,,,True,,,,,,0.723751,,,,,,,,,,,,f0fe4626-1567-42b3-a0b0-a36aa3688510,981,,"[69.9, 20.5]",3754295,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Center Forward,52,Manchester United,39,"['05240be7-cacf-4b3d-89b7-330ccbbd6579', '5c4a4637-0ca6-4c0d-8484-1115f29cc8ae']",11,,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:11.932,Pressure,
