ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7b7841e8-19b9-41a7-9933-b923bb083373,3497,,,"[27.2, 5.4]",3754298,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Mirallas,4317.0,Center Attacking Midfield,182,Swansea City,26,['bec5dbe2-6790-4531-825e-1ee51f77f6a0'],46,,,,,,,,,,,,,,,,,,Everton,29,00:47:46.654,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,765b8905-461e-4614-9454-1f811fa5c6e7,3508,,,"[113.5, 34.5]",3754298,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sung-Yeung Ki,3605.0,Center Attacking Midfield,183,Swansea City,26,,58,,,,,,,,,,,,,,,,,,Swansea City,26,00:48:58.805,Ball Recovery,
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,733e0829-3b4d-4202-b35a-e4d375e1980e,47,,,"[68.6, 67.7]",3754298,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,4,Swansea City,26,['5f8b279c-da41-46a2-9555-2bcf1c3c81ee'],37,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:37.664,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,528f9f28-e0ec-4fcf-a7f4-cf3b4a2cfd38,153,,,"[62.6, 40.8]",3754298,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,7,Everton,29,['4b4de43f-3406-405c-baca-72fbc0bbf34a'],49,,,,,,,,,,,,,,,,,,Everton,29,00:02:49.976,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5fd60a8c-5604-4df3-9c8a-e29c45bb53ae,209,,,"[12.8, 38.7]",3754298,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven Naismith,9528.0,Left Wing,10,Swansea City,26,['fa92420f-02d5-40ac-830f-697997fba665'],17,,,,,,,,,,,,,,,,,,Everton,29,00:04:17.459,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,99699789-8db0-4e2e-849c-9cce1d74ecee,218,,,"[74.8, 54.8]",3754298,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,13,Everton,29,['6ed19d91-1d79-4232-b8a2-50e7f17d7047'],24,,,,,,,,,,,,,,,,,,Everton,29,00:07:24.813,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,6f63b033-17e6-425e-904a-0d281f0d0a96,290,,,"[30.3, 34.1]",3754298,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,14,Everton,29,['7e145ff2-885d-4401-8fde-fa471224e078'],41,,,,,,,,,,,,,,,,,,Swansea City,26,00:08:41.424,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,d1259b19-d75d-4e8b-9398-45c43aead34f,339,,,"[42.5, 49.0]",3754298,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,16,Everton,29,['536f02c9-e9a0-431c-9f7a-98b91aed6712'],48,,,,,,,,,,,,,,,,,,Swansea City,26,00:09:48.743,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,c49c2750-e58d-492f-bd2c-b9fc6778b623,367,,,"[12.1, 74.6]",3754298,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Naughton,3340.0,Right Back,17,Swansea City,26,['2cba0370-1cac-430a-849f-e9b07b3f2f3f'],19,,,,,,,,,,,,,,,,,,Swansea City,26,00:10:19.375,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,fb9dc18b-e9a0-404e-8f98-80e28548945f,416,,,"[52.7, 2.2]",3754298,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Naismith,9528.0,Left Wing,18,Swansea City,26,['d446063f-6527-4aa8-aeb0-4d21c69e39e8'],6,,,,,,,,,,,,,,,,,,Everton,29,00:11:06.964,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,5f4a3473-9c7e-45bc-8aca-07f45fc03fd5,439,,,"[64.6, 48.5]",3754298,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Fernández,3290.0,Right Center Back,19,Everton,29,['fbca57bf-8584-4033-8c5d-9224d3eba82a'],36,,,,,,,,,,,,,,,,,,Swansea City,26,00:11:36.067,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2ccb148a-9ecb-4002-9dd3-53b045596286,508,,,"[12.6, 42.8]",3754298,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,22,Everton,29,['34723f10-6c67-4ce2-9bbe-44ead95d5448'],43,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:43.987,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,3ae76190-0013-4299-8174-187d589985fc,513,,,"[58.2, 75.1]",3754298,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kyle Naughton,3340.0,Right Back,23,Swansea City,26,['362626a9-6744-44a7-85c9-319f4c3c3d79'],20,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:20.352,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,119f9602-ff12-4727-9dc0-573c6512c14b,570,,,"[55.4, 5.7]",3754298,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,30,Everton,29,['e725019b-1669-41c9-9d7d-821f8b5252fb'],57,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:57.909,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,33d436c7-86ea-4514-8bda-423dc2895068,575,,,"[55.4, 13.3]",3754298,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Williams,3644.0,Left Center Back,31,Everton,29,['276d59c7-3ad7-4692-994f-4207e3649143'],16,,,,,,,,,,,,,,,,,,Swansea City,26,00:17:16.689,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ebf01d3c-dd7a-44f4-b523-8a66aace01f9,626,,,"[11.0, 40.7]",3754298,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Phil Jagielka,20046.0,Left Center Back,35,Swansea City,26,['1e4a41f6-b01c-4dc5-a51c-c6188234fe92'],11,,,,,,,,,,,,,,,,,,Everton,29,00:19:11.769,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,de60c8e9-ec61-4715-89d7-bb1a2978e011,703,,,"[60.2, 8.7]",3754298,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,38,Everton,29,['ecf54452-8817-442b-9385-d7ea61031bce'],26,,,,,,,,,,,,,,,,,,Swansea City,26,00:20:26.973,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c599b51f-100a-45da-9774-1470be1691af,722,,,"[45.5, 8.0]",3754298,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,39,Everton,29,['bf3537c6-a276-41cb-ac73-6cde7ed1970b'],11,,,,,,,,,,,,,,,,,,Swansea City,26,00:21:11.729,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,aff053b9-c23d-452e-882b-d594dcb532ae,781,,,"[83.5, 19.0]",3754298,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,43,Swansea City,26,['fbd15931-bb1b-4097-953b-39aedbc73ccb'],30,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:30.827,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,acd7ee3a-9ee5-410d-9533-ce2056afd037,812,,,"[56.8, 22.8]",3754298,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,46,Everton,29,['405fd7de-5f97-4aaa-bc86-d048e8454076'],48,,,,,,,,,,,,,,,,,,Everton,29,00:24:48.995,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,efd6d156-6a36-4e68-87c9-e286a574d1a5,852,,,"[37.2, 14.5]",3754298,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,49,Everton,29,['c10a8127-d518-4bbb-b840-48eb9aec7947'],12,,,,,,,,,,,,,,,,,,Everton,29,00:26:12.154,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,38ab955b-a058-47b8-bebc-8f8b40ccd88e,864,,,"[63.5, 9.8]",3754298,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,49,Everton,29,['88ab1628-54b6-46c5-87af-f5daac409cc7'],20,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:20.151,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,2f58f0c0-485a-4047-aff1-326d4cbdeeef,869,,,"[63.0, 14.2]",3754298,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,50,Swansea City,26,['3814471e-065f-47fb-b410-af72c12eafb9'],22,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:22.766,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,77b16de5-c2a6-41ed-978c-df55253d8f15,882,,,"[3.1, 59.9]",3754298,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,50,Swansea City,26,['2c0fc312-2478-4f53-a99b-65ae53567233'],33,,,,,,,,,,,,,,,,,,Everton,29,00:26:33.295,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,32967aec-fc6d-4f66-96e9-b667cac9a6f6,953,,,"[42.1, 61.7]",3754298,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,54,Everton,29,['74ad78e8-9303-4908-ba5a-433e6015ad96'],17,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:17.840,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,cb110385-d469-44f6-a9b3-c7292787ec80,1040,,,"[27.6, 46.0]",3754298,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,61,Everton,29,['202a0c39-cdaf-4d09-ae13-80bb00ddd895'],10,,,,,,,,,,,,,,,,,,Everton,29,00:31:10.192,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,1e0afee6-2591-4add-b4a1-9d7a027bd1e5,1160,,,"[52.0, 4.1]",3754298,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,64,Swansea City,26,['202dd285-b364-4e5d-a74e-ae70246fcfe9'],44,,,,,,,,,,,,,,,,,,Everton,29,00:33:44.781,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,978239b2-eb85-4c62-9c49-f888bebfc015,1186,,,"[49.7, 67.3]",3754298,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,66,Swansea City,26,['7cbe9644-0cc8-4ffb-bfb2-5997db60d6a5'],16,,,,,,,,,,,,,,,,,,Swansea City,26,00:34:16.208,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,cb6204df-c44e-4226-a31c-894185cab515,1234,,,"[71.2, 36.8]",3754298,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James McCarthy,3607.0,Right Defensive Midfield,68,Everton,29,['82910d9b-b4e4-4fb9-a594-97d0dc7bc88a'],7,,,,,,,,,,,,,,,,,,Everton,29,00:35:07.923,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,db15bf27-2d4f-4d74-9074-0d0056cc02a3,1284,,,"[55.4, 26.4]",3754298,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,70,Everton,29,['ca7ee92f-d313-4880-b03b-9783b3d027fe'],25,,,,,,,,,,,,,,,,,,Swansea City,26,00:36:25.101,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,54fe8d97-054b-4221-bd18-3bc3d2c4ed09,1339,,,"[62.1, 22.5]",3754298,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Naismith,9528.0,Left Wing,72,Everton,29,['4a6aef6e-6016-4fa0-ab7f-7ddc4067fcfb'],6,,,,,,,,,,,,,,,,,,Everton,29,00:37:06.049,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,dc7701af-8b75-4cb0-ab8f-64ec98b26481,1351,,,"[107.6, 37.8]",3754298,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Romelu Lukaku Menama,3289.0,Center Forward,73,Everton,29,['6f436780-1f5b-4c5c-9490-11a3f283efc9'],58,,,,,,,,,,,,,,,,,,Everton,29,00:37:58.738,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,37f992a2-b4da-4e24-8fde-8ac1701e8332,1353,,,"[104.8, 24.1]",3754298,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Steven Naismith,9528.0,Left Wing,73,Everton,29,['cb73edfe-d8cf-4e8e-bf73-f5865a105f72'],0,,,,,,,,,,,,,,,,,,Everton,29,00:38:00.610,Duel,True
,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,a3633bb7-f42e-4cbb-b4d0-23a39e8c319c,1384,,,"[69.5, 7.5]",3754298,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Naismith,9528.0,Left Wing,74,Swansea City,26,['42384bf1-9816-4957-99d6-bdc8039a907a'],24,,,,,,,,,,,,,,,,,,Everton,29,00:38:24.594,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,ae24c37a-7374-4504-9bd7-c3a36244c936,1399,,,"[64.9, 71.7]",3754298,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guangtai Jiang,42946.0,Right Back,75,Swansea City,26,['33e109e7-faa3-4a94-87fd-76deb13a48d3'],0,,,,,,,,,,,,,,,,,,Everton,29,00:39:00.505,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,122e278f-158b-454b-8fd1-6725b8ddf806,1457,,,"[36.1, 43.9]",3754298,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,77,Swansea City,26,['662c8f9f-ed6b-4feb-83ca-6913e9cb7fc3'],48,,,,,,,,,,,,,,,,,,Swansea City,26,00:39:48.177,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,4da5c06f-eddc-4229-bb84-6185bac0ef4d,1515,,,"[16.7, 69.1]",3754298,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guangtai Jiang,42946.0,Right Back,77,Swansea City,26,['4c15b8a8-5048-420c-baf4-38cd9d118d75'],47,,,,,,,,,,,,,,,,,,Everton,29,00:40:47.971,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1f8672b2-9646-4a19-86c6-9ed0b6fb8d98,1563,,,"[98.1, 25.5]",3754298,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,79,Everton,29,['8b75a762-bb4b-40be-9ce2-97b57ca789ce'],15,,,,,,,,,,,,,,,,,,Everton,29,00:42:15.638,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,ad1150d8-e4c0-48b5-a871-1744844cd629,1592,,,"[34.7, 58.1]",3754298,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,80,Swansea City,26,['98f1ff42-046d-469a-bb0e-6d1b6d64e58b'],36,,,,,,,,,,,,,,,,,,Everton,29,00:42:36.322,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,d2a4513b-25e6-42e3-93d3-8bad03073025,1638,,,"[27.5, 50.9]",3754298,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,81,Everton,29,['7be37cd9-5585-4a5c-a58f-482ddab4836d'],29,,,,,,,,,,,,,,,,,,Swansea City,26,00:43:29.047,Duel,True
,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,9d488bd5-fac5-4e76-a306-f0aaf2d6dd26,1774,,,"[75.1, 73.7]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guangtai Jiang,42946.0,Right Back,87,Swansea City,26,['035474e6-b195-4299-9691-930f65aff43d'],20,,,,,,,,,,,,,,,,,,Everton,29,00:46:20.002,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e4eb4dc3-fe83-4c85-be6e-d85652dff93e,1794,,,"[113.1, 34.5]",3754298,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bafétimbi Gomis,20521.0,Center Forward,89,Swansea City,26,['141e4dcf-34f6-4543-93f3-43dec6170711'],45,,,,,,,,,,,,,,,,,,Swansea City,26,00:47:45.747,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,adc22ae9-25fa-44d5-938b-2c96fb5d533f,1838,,,"[19.5, 31.0]",3754298,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,91,Swansea City,26,['b92a373b-60e4-4980-92c2-ee57c7e1e76b'],32,,,,,,,,,,,,,,,,,,Swansea City,26,00:48:32.216,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,6646e28b-b13d-491b-9019-36c095eab530,1860,,,"[25.3, 72.8]",3754298,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guangtai Jiang,42946.0,Right Back,92,Swansea City,26,['6a0b1a29-1965-4f90-be20-ad920f46e826'],5,,,,,,,,,,,,,,,,,,Everton,29,00:49:05.197,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,48ed06b5-0243-4c8a-867f-3edd35350ad9,1917,,,"[33.6, 66.1]",3754298,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,97,Swansea City,26,['3f832bd7-de26-4ea4-af18-df38afbbb4dd'],34,,,,,,,,,,,,,,,,,,Everton,29,00:00:34.799,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d0ce5a4d-94cc-48b1-87c0-7ffd9c1ef936,1926,,,"[6.1, 36.9]",3754298,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,97,Swansea City,26,['575ee28d-28d2-4fd5-882f-8f1b36d3ec31'],43,,,,,,,,,,,,,,,,,,Everton,29,00:00:43.551,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8a5d8ae3-e502-44b4-b01e-16cedb3f5bf3,1965,,,"[66.9, 56.7]",3754298,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bafétimbi Gomis,20521.0,Center Forward,98,Everton,29,['cb8f3b05-a751-46a1-9efc-cc6c85327232'],45,,,,,,,,,,,,,,,,,,Swansea City,26,00:01:45.887,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,9f055785-1a00-4c1e-b553-78fd21b19c48,2049,,,"[22.0, 76.4]",3754298,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Fernández,3290.0,Right Center Back,103,Everton,29,['4d08273f-fce3-404b-9647-dc29a8ba8b34'],8,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:08.391,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8df85943-3182-4dcd-a128-99b42d86f0f2,2073,,,"[64.6, 62.7]",3754298,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bafétimbi Gomis,20521.0,Center Forward,105,Swansea City,26,"['2fbdd748-9ae0-4453-b0f9-5ab5ce9a8bb1', '8a4a25d7-ea29-4214-9eed-518c6a8f6686']",27,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:27.638,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,47978ae8-ec93-4747-a246-2b5d41ac86ed,2232,,,"[62.7, 41.1]",3754298,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,116,Swansea City,26,['c5192ef4-4800-4d2b-b7d9-8ca26be4a1a6'],1,,,,,,,,,,,,,,,,,,Swansea City,26,00:10:01.785,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,ea927e84-f58b-46bd-bfda-b5fb8775891c,2247,,,"[33.1, 10.3]",3754298,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,116,Swansea City,26,['f99f116b-4652-426e-9d2e-c899fb3ae94f'],9,,,,,,,,,,,,,,,,,,Everton,29,00:10:09.094,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,3cc0280b-f4e3-4876-895e-e0dff95b4b03,2269,,,"[50.3, 62.9]",3754298,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,121,Everton,29,['34cb58fa-6f3b-4ddb-8e76-400b4d08bc67'],8,,,,,,,,,,,,,,,,,,Swansea City,26,00:12:08.552,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4e9bcc18-7833-4993-a0e6-3cc7a00d34d5,2278,,,"[76.1, 42.8]",3754298,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arouna Koné,26696.0,Right Wing,122,Swansea City,26,['f9ffdd5d-e8c6-413a-b48d-2f3337ee7c2d'],17,,,,,,,,,,,,,,,,,,Everton,29,00:12:17.658,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,525c66f2-38e3-447d-9656-a1812ccfbf47,2301,,,"[53.4, 9.4]",3754298,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Naismith,9528.0,Left Wing,123,Everton,29,['bec93c3a-5bea-4f3b-b2e7-64b375a0b032'],41,,,,,,,,,,,,,,,,,,Everton,29,00:12:41.935,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,d2fcfff8-7af0-4624-b93e-0700a0596483,2368,,,"[7.6, 69.7]",3754298,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guangtai Jiang,42946.0,Right Back,126,Swansea City,26,['4f568207-f4e1-4438-925b-4376f74a21a3'],24,,,,,,,,,,,,,,,,,,Everton,29,00:14:24.246,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,308db76d-5153-4eca-862e-954d81534e13,2400,,,"[22.7, 29.1]",3754298,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Williams,3644.0,Left Center Back,129,Everton,29,['8eeabb78-053e-4c9a-b359-bfd38fcbe00c'],42,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:42.741,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,eea5e072-d3b4-4450-8946-1c6f2a410924,2429,,,"[114.0, 36.2]",3754298,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,André Ayew Pelé,3347.0,Right Wing,131,Swansea City,26,['8f4c7474-e12c-47f3-9d49-6b3bfee28d83'],43,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:43.398,Duel,True
,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,d6824a32-884f-46d9-b982-15aa7ddfc2c5,2435,,,"[103.8, 66.4]",3754298,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,132,Everton,29,['1e4978a6-f4f5-4757-89ae-7ca9c2ef58dc'],47,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:47.619,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d081cf69-a296-4609-95a5-c0662831b9ee,2606,,,"[80.4, 50.2]",3754298,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ayew Pelé,3347.0,Right Wing,137,Swansea City,26,['3a3d960d-a4ca-45eb-9155-84eb0fb954b3'],5,,,,,,,,,,,,,,,,,,Swansea City,26,00:21:05.476,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,6e48b839-bbad-46e0-a4e5-12d8bd8ed9de,2615,,,"[111.6, 37.3]",3754298,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Center Attacking Midfield,137,Swansea City,26,['d2257154-3269-4a05-86b6-e422133e1e0a'],17,,,,,,,,,,,,,,,,,,Swansea City,26,00:21:17.064,Duel,True
