ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.874587,,,,,,,,,,,,,6467d77c-5bfe-4a4d-afbb-de8ee1fa107b,1168,,"[55.8, 3.8]",3754123,34,,,,-0.9357696,,Right Foot,,,,"[57.2, 1.9]",Ground Pass,,2.3600848,,Incomplete,,Robert Brady,10967.0,,,,,,,1,From Goal Kick,Matt Jarvis,22594.0,Left Midfield,75,Everton,29,"['86ec4df9-40c1-4370-884c-73f065d50990', 'dfedce11-9078-48b4-a13a-fcc44e51a66b']",17,,,,,,,,,,,,,,,,,Norwich City,56,00:34:17.244,Pass,
,,,,,,,,,,,,,,,0.359559,,,,,,,,,,,,,6a54f329-a13a-4552-8f98-e695ba5067c8,1172,,"[57.7, 75.8]",3754123,34,,,,-1.7384387,,Left Foot,,,,"[56.6, 69.3]",Ground Pass,,6.59242,,Incomplete,,Gareth Barry,3633.0,,,,,,,1,From Goal Kick,Kieran O''Neill Dowell,22622.0,Right Wing,75,Everton,29,"['06b8d5d5-0f03-4842-b80d-573d3ee16896', '265e0468-737a-46a4-b23d-9b1ac8b1d35f']",19,,,,,,,,,,,,,,,,,Everton,29,00:34:19.104,Pass,
,,,,,,,,,,,,,,,0.910037,,,,,,,,,,,,,40c51967-c39a-4287-820f-970f09aae15e,1179,,"[50.4, 63.8]",3754123,34,,,,2.3967128,,Right Foot,,,,"[42.7, 70.9]",Ground Pass,,10.473777,,,,John Stones,3244.0,,,,,,Recovery,1,From Goal Kick,Gareth Barry,3633.0,Left Defensive Midfield,75,Everton,29,['d93f2a25-a59a-49cd-a9cd-133aa0a2f740'],22,,,,,,,,,,,,,,,,,Everton,29,00:34:22.199,Pass,
,,,,,,,,,,,,,,,1.055108,,,,,,,,,,,,,0419fe30-81b0-42f1-8691-13387a58a07f,1182,,"[42.7, 70.9]",3754123,34,,,,-1.7729949,,Right Foot,,,,"[38.6, 50.9]",Ground Pass,,20.415926,,,,Phil Jagielka,20046.0,,,,,,,1,From Goal Kick,John Stones,3244.0,Right Center Back,75,Everton,29,['7ed13a85-18ea-42ac-89a7-7c4da0bc94df'],23,,,,,,,,,,,,,,,,,Everton,29,00:34:23.149,Pass,
,,,,,,,,,,,,,,,1.279321,,,,,,,,,,,,,05e1943f-04ac-4ffa-83e8-46a0bbf38c14,1185,,"[38.5, 50.9]",3754123,34,,,,-0.42714697,,Right Foot,,,,"[53.0, 44.3]",Ground Pass,,15.931416,,,,Gareth Barry,3633.0,,,,,,,1,From Goal Kick,Phil Jagielka,20046.0,Left Center Back,75,Everton,29,['46da2077-d209-4f84-bee3-eb6afe42ea2a'],25,,,,,,,,,,,,,,,,,Everton,29,00:34:25.424,Pass,
,,,,,,,,,,,,,,,2.547494,,,,,,,,,,,,,bfd4221f-5380-4194-b3e5-ab9e38d8969c,1189,,"[53.4, 44.3]",3754123,34,,,,0.2682656,,Left Foot,,,,"[99.6, 57.0]",High Pass,,47.913776,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Goal Kick,Gareth Barry,3633.0,Left Defensive Midfield,75,Everton,29,"['58dcd26f-6b5d-468c-b4c2-c53a014ff9e1', '9edc1c25-ef4a-43f6-9fd6-e5321ad1f8a4']",27,,,,,,,,,,,,,,,,,Everton,29,00:34:27.343,Pass,True
,,,,,,,,,,,,,,,0.417093,,,,,,,,,,,,,4718c1c3-b687-49cb-8ee2-dde78a4ba856,1195,,"[7.3, 26.5]",3754123,34,,,,-2.2485046,,Right Foot,,,,"[4.0, 22.4]",Ground Pass,,5.263079,,,,Robert Brady,10967.0,,,,,,Recovery,1,Regular Play,Ryan Bennett,9930.0,Left Center Back,76,Norwich City,56,"['0db3035a-0a00-44f0-85f7-4ec202e197fb', '58a3d5ac-23db-4e36-974c-f36f21715566']",32,,,,,,,,,,,,,,,,,Norwich City,56,00:34:32.189,Pass,True
,,,,,,,,,,,,,,,1.50084,,,,,,,,,,,,,423a7799-f355-4a15-abb7-4f11263b5112,1199,,"[8.1, 19.7]",3754123,34,,,,-0.48312566,,Left Foot,,,,"[38.6, 3.7]",High Pass,,34.44198,,,,Matt Jarvis,22594.0,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,76,Norwich City,56,"['6c5577a0-ee14-46ee-9c4a-e38f7e8d92e0', 'd2c8d0fb-c966-4141-95b6-0829a4f770b2']",34,,,,,,,,,,,,,,,,,Norwich City,56,00:34:34.253,Pass,True
,,,,,,,,,,,,,,,1.432293,,,,,,,,,,,,,246849a5-b952-4afc-8762-0a8a8b04f393,1202,,"[39.1, 2.2]",3754123,34,,,,1.9832067,,Right Foot,,,,"[32.8, 16.6]",Low Pass,,15.717824,,,,Gary O''Neil,9452.0,,,,,,,1,Regular Play,Matt Jarvis,22594.0,Left Midfield,76,Norwich City,56,"['25a54828-8230-415f-a826-79184342966a', 'ac16a0ed-2611-4918-b465-e8da472f3da8']",35,,,,,,,,,,,,,,,,,Norwich City,56,00:34:35.754,Pass,True
,,,,,,,,,,,,,,,2.262537,,,,,,,,,,,,,52319e2d-fc0d-42e8-b2aa-1dc5bd61e9df,1205,,"[45.4, 22.1]",3754123,34,,,,1.4361029,,Right Foot,,,,"[51.2, 64.9]",Ground Pass,,43.191204,,,,Ivo Daniel Ferreira Mendonca Pinto,10499.0,,,True,,,,1,Regular Play,Gary O''Neil,9452.0,Left Defensive Midfield,76,Norwich City,56,['9bd4165c-128a-4f64-ad93-d2c4bee144db'],40,,,,,,,,,,,,,,,,,Norwich City,56,00:34:40.209,Pass,
,,,,,,,,,,,,,,,1.995926,,,,,,,,,,,,,4fba0bfb-b4cd-4c33-8303-44c7f48aba61,1208,,"[98.9, 68.2]",3754123,34,,,,-0.60422367,,Right Foot,,,,"[118.6, 54.6]",Ground Pass,,23.938463,,,,Nathan Redmond,3286.0,,,,,,,1,Regular Play,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Back,76,Norwich City,56,['4aa609ff-e625-47e4-9bdb-d057b7e5488c'],47,,,,,,,,,,,,,,,,,Norwich City,56,00:34:47.627,Pass,
,,,,,,,,,,,,,,,0.987137,,,,,,,,,,,,,ec18799e-7f90-4f3a-a246-51ca185c5fa0,1210,,"[118.6, 54.6]",3754123,34,,,,-2.0219965,,Right Foot,True,True,,"[113.9, 44.9]",Ground Pass,,10.778683,,Incomplete,,Cameron Jerome,4807.0,,,,,,,1,Regular Play,Nathan Redmond,3286.0,Right Midfield,76,Norwich City,56,"['1a3924b7-0aac-460d-b4f3-dd00417f80dd', '4e166670-202c-44dc-b3ce-7120c10bb549']",49,,,,,,,,,,,,,,,,,Norwich City,56,00:34:49.623,Pass,
,,,,,,,,,,,,,,,3.073852,,,,,,,,,,,,,ca6f8433-75fe-4e20-a007-8ebbd82fcdcc,1214,,"[13.0, 27.9]",3754123,34,,,,-0.17057498,,Left Foot,,,,"[75.7, 17.1]",High Pass,,63.623344,,Incomplete,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,76,Norwich City,56,['d9455787-ad1c-4997-8080-5e375684dc07'],53,,,,,,,,,,,,,,,,,Everton,29,00:34:53.185,Pass,
,,,,,,,,,,,,,,,1.894377,,,,,,,,,,,,,bbda8efe-e05f-4ad7-b221-c9e446bda8f3,1217,,"[49.6, 67.2]",3754123,34,,,,0.18672428,,Right Foot,,,,"[80.3, 73.0]",Ground Pass,,31.24308,,,,Ivo Daniel Ferreira Mendonca Pinto,10499.0,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Center Back,76,Norwich City,56,['3c306fa7-0453-43cf-bed8-fcc00f6c2c3c'],59,,,,,,,,,,,,,,,,,Norwich City,56,00:34:59.204,Pass,
,,,,,,,,,,,,,,,0.890002,,,,,,,,,,,,,0a351b68-b681-4fbd-ae9a-89011c4bd295,1220,,"[74.8, 73.5]",3754123,35,,,,-2.040309,,Right Foot,,,,"[67.9, 59.9]",Ground Pass,,15.250246,,,,Graham Dorrans,16334.0,,,,,,,1,Regular Play,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Back,76,Norwich City,56,['9850574e-7101-4a92-8a62-104ff2083e4c'],2,,,,,,,,,,,,,,,,,Norwich City,56,00:35:02.652,Pass,
,,,,,,,,,,,,,,,0.998302,,,,,,,,,,,,,5c74c4a5-7252-4fc1-9729-555fcb7b5a8c,1223,,"[67.7, 58.3]",3754123,35,,,,-1.9530789,,Right Foot,,,,"[63.8, 48.6]",Ground Pass,,10.454664,,,,Gary O''Neil,9452.0,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Right Defensive Midfield,76,Norwich City,56,['c60310d9-be8d-491f-8663-52c4ce2d9956'],4,,,,,,,,,,,,,,,,,Norwich City,56,00:35:04.784,Pass,
,,,,,,,,,,,,,,,0.770781,,,,,,,,,,,,,a5ac2c82-1e18-4f29-810c-7d03c5e7b3d9,1226,,"[67.4, 48.6]",3754123,35,,,,1.2785279,,Right Foot,,,,"[70.8, 59.9]",Ground Pass,,11.800424,,,,Graham Dorrans,16334.0,,,,,,,1,Regular Play,Gary O''Neil,9452.0,Left Defensive Midfield,76,Norwich City,56,['a725b898-855a-4c6a-a43f-3628457966ee'],8,,,,,,,,,,,,,,,,,Norwich City,56,00:35:08.089,Pass,
,,,,,,,,,,,,,,,1.504131,,,,,,,,,,,,,80a5f191-9b29-47c0-8cc4-da48cea91f47,1229,,"[74.0, 60.6]",3754123,35,,,,1.0789871,,Right Foot,,,,"[81.5, 74.6]",Ground Pass,,15.8823805,,,,Ivo Daniel Ferreira Mendonca Pinto,10499.0,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Right Defensive Midfield,76,Norwich City,56,['6d2dae20-7293-4dd5-b6b9-ef404cd5ee19'],11,,,,,,,,,,,,,,,,,Norwich City,56,00:35:11.284,Pass,
,,,,,,,,,,,,,,,0.912051,,,,,,,,,,,,,c2942a08-992e-4616-86c0-a221572c459e,1232,,"[81.8, 74.6]",3754123,35,,,,-2.2912452,,Right Foot,,,,"[70.3, 61.5]",Ground Pass,,17.43158,,,,Graham Dorrans,16334.0,,,,,,,1,Regular Play,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Back,76,Norwich City,56,['86a2fe3f-0102-4e97-b1df-75eeafde5b17'],14,,,,,,,,,,,,,,,,,Norwich City,56,00:35:14.016,Pass,
,,,,,,,,,,,,,,,0.962993,,,,,,,,,,,,,75aef6fe-a098-4498-b332-255e7f1eaf3a,1235,,"[65.9, 61.4]",3754123,35,,,,-1.9274164,,Right Foot,,,,"[62.1, 51.2]",Ground Pass,,10.884851,,,,Gary O''Neil,9452.0,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Right Defensive Midfield,76,Norwich City,56,['a05470e1-e4b9-44c6-9816-22cca5cf3e0d'],16,,,,,,,,,,,,,,,,,Norwich City,56,00:35:16.447,Pass,
,,,,,,,,,,,,,,,1.495921,,,,,,,,,,,,,f3316c25-d8b3-4f4e-be8e-140948b28562,1238,,"[62.1, 51.2]",3754123,35,,,,1.7780763,,Right Foot,,,,"[57.2, 74.5]",Ground Pass,,23.809662,,,,Russell Martin,21212.0,,,,,,,1,Regular Play,Gary O''Neil,9452.0,Left Defensive Midfield,76,Norwich City,56,['66927703-caf2-4104-a20f-4869534b3460'],17,,,,,,,,,,,,,,,,,Norwich City,56,00:35:17.450,Pass,
,,,,,,,,,,,,,,,1.058938,,,,,,,,,,,,,4bac38fb-84fc-4b6b-98b1-6662f945b1f2,1241,,"[67.9, 70.9]",3754123,35,,,,-0.97538644,,Right Foot,,,,"[82.6, 49.2]",Ground Pass,,26.210304,,,,Steven Naismith,9528.0,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Center Back,76,Norwich City,56,['199ddd73-7edb-4c67-8ade-927d2faab44d'],22,,,,,,,,,,,,,,,,,Norwich City,56,00:35:22.072,Pass,
,,,,,,,,,,,,,,,1.23169,,,,,,,,,,,,,ff7f4347-2564-4ad7-bb07-76de98494584,1244,,"[82.4, 49.9]",3754123,35,,,,2.9037566,,Right Foot,,,,"[75.8, 51.5]",Ground Pass,,6.7911706,,,,Gary O''Neil,9452.0,,,,,,,1,Regular Play,Steven Naismith,9528.0,Center Attacking Midfield,76,Norwich City,56,"['ebc7ea8c-da02-42a1-86cf-be8106eabe97', 'f851f4db-23f8-49c0-b3f9-5ad713f33ec3']",23,,,,,,,,,,,,,,,,,Norwich City,56,00:35:23.131,Pass,True
,,,,,,,,,,,,,,,1.587084,,,,,,,,,,,,,2d0513d8-01fc-469d-9021-06eeaa3d464d,1246,,"[75.8, 51.5]",3754123,35,,,,-1.542502,,Right Foot,,,,"[76.4, 30.3]",Ground Pass,,21.208488,,,,Graham Dorrans,16334.0,,,,,,,1,Regular Play,Gary O''Neil,9452.0,Left Defensive Midfield,76,Norwich City,56,['3c9468ea-ff48-4559-85da-ac7464645d4e'],24,,,,,,,,,,,,,,,,,Norwich City,56,00:35:24.362,Pass,
,,,,,,,,,,,,,,,2.819035,,,,,,,,,,,,,9ed7b752-beb4-4c73-8664-4519b8634f3f,1249,,"[81.5, 27.3]",3754123,35,,,,-1.1889058,,Right Foot,,,,"[91.5, 2.4]",Ground Pass,,26.833002,,,,Robert Brady,10967.0,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Right Defensive Midfield,76,Norwich City,56,['f0ccb797-00e9-4219-bbad-f4cc83dd1208'],27,,,,,,,,,,,,,,,,,Norwich City,56,00:35:27.221,Pass,
,,,,,,,,,,,,,,,1.055644,,,,,,,,,,,,,5d4ba971-ac62-4356-8118-c7b9905a7cdb,1253,,"[98.1, 11.6]",3754123,35,,,,1.553944,,Right Foot,,,,"[98.4, 29.4]",Ground Pass,,17.802528,,,,Steven Naismith,9528.0,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,76,Norwich City,56,"['8881ffc0-d7f1-43e1-9608-90516e775098', 'f187d1cf-05a5-4682-80e0-bba5070947ab']",33,,,,,,,,,,,,,,,,,Norwich City,56,00:35:33.061,Pass,True
,,,,,,,,,,,,,,,1.213273,,,,,,,,,,,,,f9114f0f-01f9-4e57-8b5d-4219662b10f9,1255,,"[98.4, 29.4]",3754123,35,,,,-0.9461609,,Right Foot,,,,"[104.6, 20.8]",High Pass,,10.601887,,Incomplete,,Robert Brady,10967.0,,,,,,,1,Regular Play,Steven Naismith,9528.0,Center Attacking Midfield,76,Norwich City,56,"['26269f5f-98b3-4826-a090-8860012d057c', 'a926e1ea-1f80-4f9b-8cc6-38553c85087e']",34,,,,,,,,,,,,,,,,,Norwich City,56,00:35:34.116,Pass,
,,,,,,,,,True,,,,,,0.710452,,,,,,,,,,,,,26269f5f-98b3-4826-a090-8860012d057c,1257,,"[15.5, 59.3]",3754123,35,,,,-0.56012136,,Head,,,,"[21.4, 55.6]",Low Pass,,6.9641943,,,,James McCarthy,3607.0,,,,,,Interception,1,Regular Play,Kieran O''Neill Dowell,22622.0,Right Wing,77,Everton,29,"['1948ef80-61d4-4e0e-8bb2-2b39d73232b6', 'f9114f0f-01f9-4e57-8b5d-4219662b10f9']",35,,,,,,,,,,,,,,,,,Everton,29,00:35:35.330,Pass,
,,,,,,,,,,,,,,,3.012824,,,,,,,,,,,,,9768fd72-c9f5-4595-9d39-29cbdbeee80b,1260,,"[21.4, 55.6]",3754123,35,,,,2.4545882,,Right Foot,,,,"[8.6, 66.1]",High Pass,,16.555664,,,,Jonjoe Kenny,3542.0,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,77,Everton,29,['53dc32d1-4fc8-4202-a605-1905bf9aaefd'],37,,,,,,,,,,,,,,,,,Everton,29,00:35:37.126,Pass,
,,,,,,,,,,,,,,,0.078135,,,,,,,,,,,,,0cfd22d6-45cd-4f8f-850e-69ec44162b9b,1262,,"[8.7, 66.4]",3754123,35,,,,-0.14888994,,Right Foot,,,,"[10.7, 66.1]",High Pass,,2.0223749,,Incomplete,,,,,,,,,,1,Regular Play,Jonjoe Kenny,3542.0,Right Back,77,Everton,29,['99a52b1a-242f-4bbe-aebf-2e94f89204fd'],40,,,,,,,,,,,,,,,,,Everton,29,00:35:40.139,Pass,
,,,,,,,,,,,,,,,1.444064,,,,,,,,,,,,,52fef632-80aa-432c-bf1a-4fa5f321aec8,1264,,"[26.5, 80.0]",3754123,35,,,,-0.19255298,,,,,,"[42.4, 76.9]",High Pass,,16.199383,,,,Kieran O''Neill Dowell,22622.0,,,,,,Throw-in,1,From Throw In,Jonjoe Kenny,3542.0,Right Back,78,Everton,29,['3fad1ae3-5f9e-4053-aa14-5034ab90ef16'],52,,,,,,,,,,,,,,,,,Everton,29,00:35:52.249,Pass,
,,,,,,,,,,,,,,,0.823267,,,,,,,,,,,,,aa3adc96-a4c5-4c46-b722-d9a327426927,1266,,"[42.4, 76.9]",3754123,35,,,,-0.49329993,,Head,,,,"[51.7, 71.9]",Low Pass,,10.558883,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Throw In,Kieran O''Neill Dowell,22622.0,Right Wing,78,Everton,29,"['650f3667-fb0f-4671-b8a9-2a0114963990', '8de73a4a-1aa8-48e4-a32f-26dff861f17c']",53,,,,,,,,,,,,,,,,,Everton,29,00:35:53.693,Pass,
,,,,,,,,,,,,,,,0.996312,,,,,,,,,,,,,6c859531-b04e-4e15-a3a5-1538421a0f24,1271,,"[56.6, 16.3]",3754123,35,,,,0.5179874,,Right Foot,,,,"[65.9, 21.6]",Ground Pass,,10.704205,,,,Graham Dorrans,16334.0,,,,,,,1,Regular Play,Ryan Bennett,9930.0,Left Center Back,79,Norwich City,56,['1dea32e9-a624-435f-87c1-dd4ba2146bf7'],57,,,,,,,,,,,,,,,,,Norwich City,56,00:35:57.216,Pass,
,,,,,,,,,,,,,,,0.872042,,,,,,,,,,,,,77a95b91-b77d-42b1-98b6-8df939521974,1275,,"[65.0, 14.3]",3754123,36,,,,-1.4056476,,Right Foot,,,,"[66.9, 2.9]",Ground Pass,,11.557249,,,,Matt Jarvis,22594.0,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Right Defensive Midfield,79,Norwich City,56,"['163b26ee-41e5-4169-8d7d-ecc955e0e263', 'f8e86c68-6902-475b-89d2-3703d61246a5']",0,,,,,,,,,,,,,,,,,Norwich City,56,00:36:00.484,Pass,True
,,,,,,,,,,,,,,,2.299372,,,,,,,,,,,,,a92c0964-e3d2-4f3f-afb8-89bc366368c4,1278,,"[66.9, 2.9]",3754123,36,,,,3.0442271,,Left Foot,,,,"[45.4, 5.0]",Ground Pass,,21.602314,,,,Ryan Bennett,9930.0,,,,,,,1,Regular Play,Matt Jarvis,22594.0,Left Midfield,79,Norwich City,56,['286e0150-dff5-4ff0-b971-de7c9c1ccc05'],1,,,,,,,,,,,,,,,,,Norwich City,56,00:36:01.502,Pass,
,,,,,,,,,,,,,,,4.001136,,,,,,,,,,,,,71bba861-4c43-4b9d-a554-acebe8ea64f8,1282,,"[69.7, 80.0]",3754123,36,True,,,-1.0389042,,,,,,"[85.0, 54.0]",Low Pass,,30.167698,,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Jonjoe Kenny,3542.0,Right Back,80,Everton,29,['1fd0b1bd-f6cd-43ce-aaff-eb7aed5f8ea9'],20,,,,,,,,,,,,,,,,,Everton,29,00:36:20.216,Pass,
,,,,,,,,,,,,,,,6.393108,,,,,,,,,,,,,f176d8c8-d816-4297-96be-c3abbd612ff7,1284,,"[41.2, 40.5]",3754123,36,,,,-0.53672945,,Right Foot,,,,"[109.1, 0.1]",High Pass,,79.00993,,Out,,Steven Naismith,9528.0,,,True,,,,1,From Throw In,Gary O''Neil,9452.0,Left Defensive Midfield,80,Everton,29,['31bb54a9-5c34-42da-8dba-6feb534e99b8'],26,,,,,,,,,,,,,,,,,Norwich City,56,00:36:26.764,Pass,
,,,,,,,,,,,,,,,1.629555,,,,,,,,,,,,,9cb3698f-60ff-41b2-9e85-e63cba215b2d,1286,,"[13.6, 80.0]",3754123,36,,,,-0.15887073,,,,,,"[31.7, 77.1]",High Pass,,18.330849,,,,Romelu Lukaku Menama,3289.0,,,,,,Throw-in,1,From Throw In,Jonjoe Kenny,3542.0,Right Back,81,Everton,29,['1a08d439-c716-4154-b7e8-863cd09bf296'],48,,,,,,,,,,,,,,,,,Everton,29,00:36:48.606,Pass,
,,,,,,,,,,,,,,,0.036576,,,,,,,,,,,,,e1b29153-66d2-402f-a132-fcfa7faf69bf,1289,,"[31.7, 77.1]",3754123,36,,,True,0.0,,,,,,"[31.7, 77.1]",Low Pass,,0.0,,Incomplete,,James McCarthy,3607.0,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,81,Everton,29,"['484e215d-cbbe-4c08-a95e-99780a2967ea', 'c5769114-fffc-4c07-be96-0ec3b733f080', 'd84a22db-68f8-483c-b8ce-9ec2033f07e1']",50,,,,,,,,,,,,,,,,,Everton,29,00:36:50.275,Pass,True
,,,,,,,,,,,,,,,1.78381,,,,,,,,,,,,,41b218cf-48e2-4ece-ba76-eef9db356ac5,1292,,"[82.6, 5.8]",3754123,36,,,,1.8402029,,Head,,,,"[78.9, 19.2]",High Pass,,13.901439,,,,Graham Dorrans,16334.0,,,,,,Recovery,1,Regular Play,Gary O''Neil,9452.0,Left Defensive Midfield,82,Norwich City,56,['f025b903-8834-46c8-a3f2-b831697e7008'],51,,,,,,,,,,,,,,,,,Norwich City,56,00:36:51.668,Pass,
,,,,,,,,,,,,,,,1.153649,,,,,,,,,,,,,88e9622e-002b-4445-94c7-d61b13bc147f,1295,,"[78.9, 19.2]",3754123,36,,,,-2.2786303,,Right Foot,,,,"[70.0, 8.8]",Ground Pass,,13.688316,,,,Ryan Bennett,9930.0,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Right Defensive Midfield,82,Norwich City,56,['7bea8bfc-1737-4d99-9c6f-8853329f5b14'],53,,,,,,,,,,,,,,,,,Norwich City,56,00:36:53.689,Pass,
,,,,,,,,,,,,,,,3.090912,,,,,,,,,,,,,4c1a2f7e-ecf8-431b-94e6-9aecbc977c00,1297,,"[70.0, 8.8]",3754123,36,,,,2.305144,,Left Foot,,,,"[57.0, 23.2]",Ground Pass,,19.4,,,,Russell Martin,21212.0,,,,,,,1,Regular Play,Ryan Bennett,9930.0,Left Center Back,82,Norwich City,56,['308e3118-a5f8-4d4a-a17c-b9c5f94f36bf'],54,,,,,,,,,,,,,,,,,Norwich City,56,00:36:54.843,Pass,
,,,,,,,,,,,,,,,1.127838,,,,,,,,,,,,,5a917b0e-b06a-4f53-9c57-7e8775b88ac1,1300,,"[56.2, 32.9]",3754123,36,,,,1.524533,,Right Foot,,,,"[56.7, 43.7]",Ground Pass,,10.811568,,,,Gary O''Neil,9452.0,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Center Back,82,Norwich City,56,['555d1eb1-9e38-4d48-91fb-5a09c8be71d5'],59,,,,,,,,,,,,,,,,,Norwich City,56,00:36:59.383,Pass,
,,,,,,,,,,,,,,,0.943064,,,,,,,,,,,,,d871b93b-8cd7-464a-88b0-98168f73d8bc,1303,,"[57.5, 43.6]",3754123,37,,,,0.1557061,,Right Foot,,,,"[74.7, 46.3]",Ground Pass,,17.41063,,,,Nathan Redmond,3286.0,,,,,,,1,Regular Play,Gary O''Neil,9452.0,Left Defensive Midfield,82,Norwich City,56,['9f9a08a9-70d6-4281-b234-727ef1448b12'],1,,,,,,,,,,,,,,,,,Norwich City,56,00:37:01.585,Pass,
,,,,,,,,,,,,,,,1.226362,,,,,,,,,,,,,f5a3435a-1f81-4525-b03f-a1058184cdca,1311,,"[56.6, 38.9]",3754123,37,,,,1.5410432,,Left Foot,,,,"[57.1, 55.7]",Ground Pass,,16.807438,,,,John Stones,3244.0,,,,,,Free Kick,1,From Free Kick,Phil Jagielka,20046.0,Left Center Back,84,Everton,29,['53934c20-5aed-4b5c-9d38-64ace2951eee'],24,,,,,,,,,,,,,,,,,Everton,29,00:37:24.326,Pass,
,,,,,,,,,,,,,,,1.291493,,,,,,,,,,,,,7c005fd0-d8b9-4bc9-8b1a-6c27a3559105,1314,,"[62.1, 59.3]",3754123,37,,,,1.3244421,,Left Foot,,,,"[66.4, 76.4]",Ground Pass,,17.632357,,,,Jonjoe Kenny,3542.0,,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,84,Everton,29,['dd04f382-2319-4553-810e-6532c80720bd'],27,,,,,,,,,,,,,,,,,Everton,29,00:37:27.035,Pass,
,,,,,,,,,,,,,,,1.102804,,,,,,,,,,,,,c1d51b34-1946-4d45-b07f-6e8ba79c760e,1317,,"[66.4, 76.8]",3754123,37,,,,0.06912048,,Right Foot,,,,"[79.4, 77.7]",Ground Pass,,13.0311165,,,,Kieran O''Neill Dowell,22622.0,,,,,,,1,From Free Kick,Jonjoe Kenny,3542.0,Right Back,84,Everton,29,['525d6cc6-0c1f-40f1-bbda-90d222b7987e'],29,,,,,,,,,,,,,,,,,Everton,29,00:37:29.521,Pass,
,,,,,,,,,,,,,,,0.951136,,,,,,,,,,,,,83f52577-764a-4e78-85f4-314cc7f8a59c,1320,,"[44.9, 1.2]",3754123,37,,,,1.851634,,Right Foot,,,,"[41.9, 11.6]",Ground Pass,,10.824047,,,,Gary O''Neil,9452.0,,,,,,Recovery,1,Regular Play,Matt Jarvis,22594.0,Left Midfield,85,Norwich City,56,['96408f03-470f-4380-8b5a-73cc37a9b630'],31,,,,,,,,,,,,,,,,,Norwich City,56,00:37:31.197,Pass,
,,,,,,,,,,,,,,,4.62131,,,,,,,,,,,,,48172cd4-c315-4302-8eb0-384a101e74bf,1324,,"[50.9, 24.5]",3754123,37,,,,0.6881951,,Right Foot,,,,"[103.8, 68.0]",High Pass,,68.488396,,,,Ivo Daniel Ferreira Mendonca Pinto,10499.0,,,True,,,,1,Regular Play,Gary O''Neil,9452.0,Left Defensive Midfield,85,Norwich City,56,['7637f841-6ae6-4704-806f-3f57440f234a'],37,,,,,,,,,,,,,,,,,Norwich City,56,00:37:37.829,Pass,
,,,,,,,,,,,,,,,2.455729,,,,,,,,,,,,,cc6cdb04-6eaa-40ac-9e35-bbc0f6e0041c,1330,,"[120.0, 80.0]",3754123,38,,,,-1.807934,44c15e7b-7ddb-4411-b615-c241ff86e32c,Right Foot,,,,"[109.1, 34.9]",High Pass,,46.39849,,,True,Russell Martin,21212.0,True,,True,Outswinging,,Corner,1,From Corner,Nathan Redmond,3286.0,Right Midfield,86,Norwich City,56,['c6b75e40-8b3e-4bea-b592-a5d8fb226b58'],4,,,,,,,,,,,,,,,,,Norwich City,56,00:38:04.287,Pass,
