50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.248751,,,,,,,,,,,d90b67a7-1c3a-41bc-a438-7b45c86ba7bb,680,,"[48.2, 67.7]",3754171,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Wing,29,Manchester United,39,"['457317ae-5274-4dbf-be4b-f266a4cc2533', '8d13caff-caf4-493b-886b-e04af0ce4c7f']",40,,,,,,,,,,,,,,,,,Arsenal,1,00:17:40.366,Pressure,
,,,,,,,,,,,,,,,,0.581503,,,,,,,,,,,bb98184d-963e-4652-937e-ff206a301699,704,,"[62.3, 4.5]",3754171,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Young,3612.0,Left Back,31,Arsenal,1,"['979d1e92-a8c8-404e-8c7e-b2af4d790839', 'a034fd7b-3208-4ca5-a69a-111cfa43fc29']",50,,,,,,,,,,,,,,,,,Manchester United,39,00:18:50.927,Pressure,
,,,,,,,,,,,,,,,,0.586396,,,,,,,,,,,95f768c3-fc0a-4756-83be-6e428fd6bd2b,716,,"[18.3, 50.7]",3754171,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Right Back,31,Arsenal,1,['f6e9ead0-4032-4f51-864a-407bf9da4878'],59,,,,,,,,,,,,,,,,,Manchester United,39,00:18:59.492,Pressure,
,,,,,,,,,,,,,,,,0.445206,,,,,,,,,,,886c4bf4-7637-4f15-b49f-7ac724a8a5f1,720,,"[15.0, 38.4]",3754171,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Carrick,4751.0,Right Center Midfield,31,Arsenal,1,"['4533769a-b7e6-40e0-8ff3-92f3cbb8273e', '9b90e234-9f89-4da3-ac96-140bfe157cd2']",1,,,,,,,,,,,,,,,,,Manchester United,39,00:19:01.099,Pressure,
,,,,,,,,,,,,,,,,0.57829,,,,,,,,,,,abffdda4-1167-4a57-ab1d-f36fe392ab14,758,,"[36.1, 73.6]",3754171,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Santiago Cazorla González,11386.0,Left Center Midfield,32,Manchester United,39,['c04be648-b464-4c8a-a8d0-7267e252ce44'],52,,,,,,,,,,,,,,,,,Arsenal,1,00:20:52.528,Pressure,
,,,,,,,,,,,,,,,,0.772235,,,,,,,,,,,9012a6cc-3a9d-4ec0-9371-15418735e654,782,,"[31.4, 68.5]",3754171,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Héctor Bellerín Moruno,3511.0,Right Back,32,Manchester United,39,"['7f09ac44-1769-40b2-aae9-3bf1944cefcc', 'a112b4ff-3f28-48ca-9bac-6d1b3cda1958', 'b844def6-df71-4ae6-ba23-7ce907de3ce0']",17,,,,,,,,,,,,,,,,,Arsenal,1,00:21:17.187,Pressure,
,,,,,,,,,,True,,,,,,1.919261,,,,,,,,,,,2966a6d6-f8d6-4d11-b49e-ae70f44c9494,791,,"[83.4, 5.4]",3754171,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Memphis Depay,2988.0,Left Wing,32,Manchester United,39,['7e5cf3fa-d04a-4107-be97-dcf4de9db6dd'],19,,,,,,,,,,,,,,,,,Manchester United,39,00:21:19.586,Pressure,
,,,,,,,,,,True,,,,,,0.735913,,,,,,,,,,,6e389ef8-1b8e-4988-83cb-43ee2b2ce9e3,793,,"[92.9, 18.7]",3754171,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bastian Schweinsteiger,18414.0,Left Center Midfield,32,Manchester United,39,"['40735095-07eb-435d-a33b-068914b74b7e', '7e83d78c-56d4-41d0-9ca4-d398a4ee1e81', 'ef79d10c-f125-4ac0-9eee-d763eaebfb97']",22,,,,,,,,,,,,,,,,,Manchester United,39,00:21:22.802,Pressure,
,,,,,,,,,,,,,,,,2.155953,,,,,,,,,,,d87b15e2-9929-4003-8127-4b9da5469fa8,806,,"[99.0, 15.6]",3754171,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bastian Schweinsteiger,18414.0,Left Center Midfield,32,Manchester United,39,"['cf9f620c-a703-4b57-8697-1a4c5536bc9e', 'd5603af1-2692-4803-a82b-e6e7bf4b6e28']",34,,,,,,,,,,,,,,,,,Manchester United,39,00:21:34.039,Pressure,
,,,,,,,,,,True,,,,,,1.072101,,,,,,,,,,,cf20f76d-5624-40d9-9d91-87bee848df11,812,,"[105.8, 11.0]",3754171,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bastian Schweinsteiger,18414.0,Left Center Midfield,32,Manchester United,39,"['07c12bf4-39b1-4f5f-bc3a-455ed453897b', 'f5de592b-a5d4-4ea9-b26f-19e6ac25f798']",37,,,,,,,,,,,,,,,,,Manchester United,39,00:21:37.229,Pressure,
,,,,,,,,,,,,,,,,0.942945,,,,,,,,,,,34300d05-cbd5-4d51-ab81-f31224a4c4f7,818,,"[37.9, 51.9]",3754171,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Francis Joseph Coquelin,3437.0,Right Center Midfield,32,Manchester United,39,,40,,,,,,,,,,,,,,,,,Arsenal,1,00:21:40.767,Pressure,
,,,,,,,,,,,,,,,,1.40055,,,,,,,,,,,d80e1069-be48-4946-b489-f46aad65d90c,823,,"[79.5, 42.0]",3754171,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wayne Mark Rooney,3538.0,Center Attacking Midfield,32,Manchester United,39,"['0a4a8b08-a7eb-4441-a96a-4d9cf4d9d826', '4620bc54-eced-4e45-a656-b082b7fae07c', '63d463f6-4204-43eb-8bf0-ad7dcd96ddc4']",43,,,,,,,,,,,,,,,,,Manchester United,39,00:21:43.432,Pressure,
,,,,,,,,,,True,,,,,,0.517293,,,,,,,,,,,6aa35df9-4ae7-4aae-b114-ad60ed5e5ea3,827,,"[51.2, 23.4]",3754171,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Young,3612.0,Left Back,33,Arsenal,1,"['4811f5d4-bb09-4b18-b960-94d64bad9040', '8397aa0a-0f21-42a7-9ae6-fcc0f410aba1', 'de8ccbca-b4f2-4409-b394-f9ff5420c536']",46,,,,,,,,,,,,,,,,,Manchester United,39,00:21:46.019,Pressure,
,,,,,,,,,,,,,,,,1.140278,,,,,,,,,,,9e19b75a-5177-4bf0-90d2-58bd68c9118c,839,,"[50.1, 19.6]",3754171,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bastian Schweinsteiger,18414.0,Left Center Midfield,34,Arsenal,1,"['79da8748-71c0-4248-80ec-6e437566fb74', 'f8e463a1-11f9-4b3f-9f30-54dbe3672837']",27,,,,,,,,,,,,,,,,,Manchester United,39,00:22:27.343,Pressure,
,,,,,,,,,,,,,,,,2.377952,,,,,,,,,,,4c2d5098-798f-467f-9754-9aca32b50cc9,890,,"[21.2, 74.9]",3754171,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Right Wing,36,Manchester United,39,"['65dbbfc0-aaa4-49ab-b028-44c9fd234654', 'f362701e-69c5-48d1-8fbe-955c7def44f6']",36,,,,,,,,,,,,,,,,,Arsenal,1,00:23:36.630,Pressure,
,,,,,,,,,,,,,,,,0.87982,,,,,,,,,,,068f0a29-8b77-41af-866c-d66e382136f1,919,,"[22.9, 33.6]",3754171,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,37,Manchester United,39,"['6460a38d-0f40-45b1-ac34-b6dbb104da80', '914481ad-a394-4801-9ef1-490185359d0a']",4,,,,,,,,,,,,,,,,,Arsenal,1,00:24:04.916,Pressure,
,,,,,,,,,,True,,,,,,0.735292,,,,,,,,,,,1bcd35b5-f82f-4877-b19a-ed6b4845778c,929,,"[82.5, 32.4]",3754171,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Center Midfield,38,Arsenal,1,"['808f2f1e-0ea8-49ed-8ff5-f958b326dc2b', 'cc0f443f-0280-492b-b071-2a597e37f1bf']",10,,,,,,,,,,,,,,,,,Manchester United,39,00:24:10.925,Pressure,
,,,,,,,,,,,,,,,,0.584034,,,,,,,,,,,2eb1a942-9cd3-4718-92af-1e95cd026d82,936,,"[40.4, 68.4]",3754171,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Right Back,38,Arsenal,1,['7a790ed1-c5e2-4dd2-b3ef-b1d91d903c07'],16,,,,,,,,,,,,,,,,,Manchester United,39,00:24:16.905,Pressure,
,,,,,,,,,,,,,,,,1.50704,,,,,,,,,,,f1524a69-a820-435f-af53-80c737b233ab,943,,"[21.2, 54.1]",3754171,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,38,Arsenal,1,['b4a48967-aad9-43ef-a5b6-ed6eef6860a2'],21,,,,,,,,,,,,,,,,,Manchester United,39,00:24:21.484,Pressure,
,,,,,,,,,,,,,,,,0.62349,,,,,,,,,,,4af88206-7138-48b0-af80-b0e80c580711,954,,"[30.6, 40.6]",3754171,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Center Midfield,38,Arsenal,1,"['6b722324-5826-40f2-af8c-0860f92c1e59', 'f0baa152-1eb7-4d0c-8acf-463f435391ab']",36,,,,,,,,,,,,,,,,,Manchester United,39,00:24:36.472,Pressure,
,,,,,,,,,,,,,,,,0.71486,,,,,,,,,,,2fb40a26-bfba-4a50-8520-c72139dd9906,991,,"[99.5, 26.6]",3754171,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Memphis Depay,2988.0,Left Wing,40,Manchester United,39,['bc4cdd4f-ab1f-4496-84c3-def622ae50f3'],39,,,,,,,,,,,,,,,,,Manchester United,39,00:25:39.919,Pressure,
,,,,,,,,,,,,,,,,0.662983,,,,,,,,,,,6d031b55-4b76-46f1-b762-3b0baaf42e99,994,,"[26.8, 50.8]",3754171,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francis Joseph Coquelin,3437.0,Right Center Midfield,40,Manchester United,39,"['cd4d9164-e770-4888-8e2e-2631394b4269', 'f5c5411d-2d71-4e4b-8c2f-5f01c474fce9']",43,,,,,,,,,,,,,,,,,Arsenal,1,00:25:43.250,Pressure,
,,,,,,,,,,,,,,,,0.438688,,,,,,,,,,,ff96f898-3d34-4575-94b4-7ced0340faa3,999,,"[28.1, 36.9]",3754171,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,40,Manchester United,39,"['58136800-e60a-4676-a6c9-dd2614f75101', '8c0e021a-9014-4f01-8fd0-e59088450084']",44,,,,,,,,,,,,,,,,,Arsenal,1,00:25:44.616,Pressure,
,,,,,,,,,,,,,,,,0.877549,,,,,,,,,,,a73e3b4a-6f97-4958-bced-ff0ac8d041ba,1014,,"[35.4, 18.6]",3754171,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Theo Walcott,3668.0,Center Forward,40,Manchester United,39,['58f04b69-6d8d-420e-9706-8b568ebf15d6'],58,,,,,,,,,,,,,,,,,Arsenal,1,00:25:58.250,Pressure,
,,,,,,,,,,,,,,,,3.147783,,,,,,,,,,,2243e618-4b39-425d-a205-7975650b5b42,1018,,"[91.2, 56.8]",3754171,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Manuel Mata García,3294.0,Right Wing,40,Manchester United,39,"['394ce2a0-1eba-4c21-bde2-28b9a4c16d54', '7b9a0da0-1850-41d5-8eb0-fcbe8a7c8ce5', '8ef42b97-ab1c-488c-895a-8603f7b8fffb', 'ee510b7b-0188-4eb7-880b-a0644d0271d2', 'fbd0c48d-9fea-4242-a3a5-dd064cd68282']",0,,,,,,,,,,,,,,,,,Manchester United,39,00:26:00.649,Pressure,
,,,,,,,,,,,,,,,,1.256195,,,,,,,,,,,96c552a5-0765-4039-9f69-83ace8ad4cf0,1050,,"[14.7, 61.3]",3754171,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,40,Manchester United,39,['74da385f-dafe-4db5-a2e5-6a89d7bf45b4'],23,,,,,,,,,,,,,,,,,Arsenal,1,00:26:23.323,Pressure,
,,,,,,,,,,,,,,,,0.762176,,,,,,,,,,,549eae9c-9515-45e4-9138-a24a9305eff3,1068,,"[28.4, 22.8]",3754171,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,41,Manchester United,39,"['5c1938f6-93fe-4597-8987-9cdf231f5099', '796274c8-23fd-4ec2-b5dc-e4124f25d833']",52,,,,,,,,,,,,,,,,,Arsenal,1,00:26:52.863,Pressure,
,,,,,,,,,,,,,,,,0.596274,,,,,,,,,,,9dfb43e7-ed7a-4449-9208-46502480c247,1096,,"[49.2, 74.4]",3754171,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Wing,43,Manchester United,39,"['9e8d35c3-54f7-4845-b85f-d29245204f0a', 'ef515ed3-a622-417d-8383-958717d52d1d']",36,,,,,,,,,,,,,,,,,Arsenal,1,00:27:36.053,Pressure,
,,,,,,,,,,,,,,,,0.613553,,,,,,,,,,,4e0da943-9b78-4433-8247-cb311af9a11d,1108,,"[26.5, 23.8]",3754171,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Armando de Abreu,6746.0,Left Center Back,43,Manchester United,39,"['91448f23-3579-48a5-8b8b-420f857a48fc', 'af38922c-e611-47c9-9f6a-8ca1c4007589']",52,,,,,,,,,,,,,,,,,Arsenal,1,00:27:52.025,Pressure,
,,,,,,,,,,True,,,,,,1.027643,,,,,,,,,,,5719299f-42fb-400a-932e-3344de82ea76,1116,,"[98.4, 52.4]",3754171,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Martial,20039.0,Center Forward,44,Arsenal,1,['9ac7ca7e-c157-48be-b350-75ba7e223890'],56,,,,,,,,,,,,,,,,,Manchester United,39,00:27:56.091,Pressure,
,,,,,,,,,,,,,,,,2.533836,,,,,,,,,,,f8abba7b-05b2-4e1b-ad92-9df8a4cc437d,1143,,"[33.7, 67.7]",3754171,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Right Wing,45,Manchester United,39,"['90828b39-6598-475a-9965-b47cbc6e8e66', '93216d9b-fafe-48c9-86d3-db95d4c30474', 'ecb1f80d-d537-46e1-801d-5cea9f4091c2']",35,,,,,,,,,,,,,,,,,Arsenal,1,00:28:35.687,Pressure,
,,,,,,,,,,,,,,,,0.713256,,,,,,,,,,,817fb0a3-d07a-49db-bb65-b0c191ec3710,1156,,"[22.9, 69.7]",3754171,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,45,Manchester United,39,['0d886397-09bc-436a-9eac-2f987a9ffc6f'],46,,,,,,,,,,,,,,,,,Arsenal,1,00:28:46.292,Pressure,
,,,,,,,,,,,,,,,,0.854351,,,,,,,,,,,1b025b7c-2502-4ac4-b0fe-d449c9d75ef5,1157,,"[31.1, 69.7]",3754171,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Right Wing,45,Manchester United,39,['c988f28c-8ce5-4386-876f-0677d1bfdbaa'],46,,,,,,,,,,,,,,,,,Arsenal,1,00:28:46.575,Pressure,
,,,,,,,,,,,,,,,,0.885773,,,,,,,,,,,6f9d0fe5-5750-4526-9677-8b21660ab1a6,1163,,"[93.3, 25.6]",3754171,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Martial,20039.0,Center Forward,46,Arsenal,1,,53,,,,,,,,,,,,,,,,,Manchester United,39,00:28:53.290,Pressure,
,,,,,,,,,,,,,,,,1.015498,,,,,,,,,,,84854ab9-33ca-4884-975d-bcc0a51bee9e,1188,,"[50.8, 70.1]",3754171,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Manuel Mata García,3294.0,Right Wing,47,Arsenal,1,['fab99369-7028-4df6-9e70-f938e930d242'],37,,,,,,,,,,,,,,,,,Manchester United,39,00:29:37.955,Pressure,
,,,,,,,,,,,,,,,,0.858295,,,,,,,,,,,1c784c13-2be1-4c3b-9d72-a6b50060bc30,1196,,"[50.9, 73.1]",3754171,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matteo Darmian,4587.0,Right Back,47,Arsenal,1,['a3959e34-65bb-4966-a7e6-fafadff8fe66'],54,,,,,,,,,,,,,,,,,Manchester United,39,00:29:54.341,Pressure,
,,,,,,,,,,True,,,,,,0.897006,,,,,,,,,,,b89a2177-a92c-4597-927e-c12393887db5,1204,,"[56.5, 18.6]",3754171,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Right Center Midfield,48,Manchester United,39,"['c62bdb08-e9f5-42d0-a649-2ead4076fc86', 'e627efff-48f8-4425-92b3-f03f373801be', 'f00ec7c4-6907-4d1e-8d20-8115a20c52a5', 'fb779ea7-f566-4557-9996-ea89971bf2aa']",59,,,,,,,,,,,,,,,,,Arsenal,1,00:29:59.212,Pressure,
,,,,,,,,,,,,,,,,2.580989,,,,,,,,,,,9c79e259-feac-4ff7-b883-23aff052f9ad,1214,,"[33.7, 68.5]",3754171,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,48,Manchester United,39,"['d143b542-81de-4b91-a14d-08341d59c6c8', 'd836b3fe-0781-4967-8e34-dbf5489ea35c']",7,,,,,,,,,,,,,,,,,Arsenal,1,00:30:07.967,Pressure,
,,,,,,,,,,,,,,,,0.523505,,,,,,,,,,,36ebbae1-f39f-4e6b-92a8-15efb2fe7c23,1217,,"[23.7, 69.7]",3754171,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Center Midfield,48,Manchester United,39,"['5d84f1f1-21b0-4940-9dd0-c82149bbedfa', 'd836b3fe-0781-4967-8e34-dbf5489ea35c']",11,,,,,,,,,,,,,,,,,Arsenal,1,00:30:11.343,Pressure,
,,,,,,,,,,,,,,,,0.3419,,,,,,,,,,,bd099568-471a-401d-8f19-008fa5abc38b,1223,,"[21.5, 68.1]",3754171,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Cazorla González,11386.0,Left Center Midfield,49,Manchester United,39,"['3b5111cf-73e6-4490-9843-6011b5849cea', 'b3c787c7-9619-4abd-903a-03c0f35a1ed5']",22,,,,,,,,,,,,,,,,,Arsenal,1,00:30:22.624,Pressure,
,,,,,,,,,,,,,,,,0.499006,,,,,,,,,,,3d70f9a2-d461-4b5b-aaab-0e8072345b05,1227,,"[28.7, 76.3]",3754171,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Right Wing,49,Manchester United,39,['a1db8997-018d-44a6-b46c-dbd08f7a2d96'],23,,,,,,,,,,,,,,,,,Arsenal,1,00:30:23.971,Pressure,
,,,,,,,,,,True,,,,,,0.764739,,,,,,,,,,,4ca7b6ba-03ad-4481-8cec-14df230797a0,1269,,"[74.8, 37.3]",3754171,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Center Midfield,50,Arsenal,1,,2,,,,,,,,,,,,,,,,,Manchester United,39,00:31:02.879,Pressure,
,,,,,,,,,,,,,,,,0.617105,,,,,,,,,,,150323ad-4145-4b90-be06-98d379471057,1298,,"[42.8, 23.1]",3754171,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,51,Manchester United,39,"['116da506-386c-4239-bf16-1960622cc2f6', 'c5f06b28-b69e-4d17-8bd4-ad017b86aab0']",33,,,,,,,,,,,,,,,,,Arsenal,1,00:31:33.794,Pressure,
,,,,,,,,,,,,,,,,1.811128,,,,,,,,,,,e31f1106-3e79-4db3-a469-38efb3a3dafa,1310,,"[34.2, 65.8]",3754171,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Right Wing,52,Manchester United,39,"['6c57d015-4d3b-4828-a8b0-424e205cbb17', 'e23f9cc3-83fc-4f85-8b2c-c6a090b68583']",54,,,,,,,,,,,,,,,,,Arsenal,1,00:31:54.035,Pressure,
,,,,,,,,,,,,,,,,0.35232,,,,,,,,,,,08e45656-b0e2-496a-838f-f256ad30017f,1338,,"[6.1, 57.5]",3754171,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,53,Manchester United,39,['7efbb9f8-6661-4110-b502-e3780405bfb0'],37,,,,,,,,,,,,,,,,,Arsenal,1,00:32:37.543,Pressure,
,,,,,,,,,,True,,,,,,0.658586,,,,,,,,,,,f69ef959-801d-48d3-9893-672767a06406,1343,,"[112.0, 37.0]",3754171,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Martial,20039.0,Center Forward,53,Manchester United,39,['d99f59f4-b3fd-4d4c-9b9b-f2e79fa7511c'],39,,,,,,,,,,,,,,,,,Manchester United,39,00:32:39.017,Pressure,
,,,,,,,,,,,,,,,,0.712043,,,,,,,,,,,e3bfc719-0df3-464d-9680-b8de701c7757,1366,,"[10.0, 57.3]",3754171,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Chris Smalling,10958.0,Right Center Back,55,Arsenal,1,['0c81390f-b43a-4154-b384-55dbde1c9f18'],30,,,,,,,,,,,,,,,,,Manchester United,39,00:33:30.557,Pressure,
,,,,,,,,,,,,,,,,0.469135,,,,,,,,,,,dcb61584-c843-4f38-9dd5-6d11adb00aa2,1373,,"[15.9, 57.9]",3754171,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Juan Manuel Mata García,3294.0,Right Wing,55,Arsenal,1,"['a779484d-d82c-4c00-b1c7-c98967560e77', 'c3cd4477-7ef7-464b-8944-28d65cc44efa']",34,,,,,,,,,,,,,,,,,Manchester United,39,00:33:34.847,Pressure,
,,,,,,,,,,,,,,,,0.975826,,,,,,,,,,,c5773ade-b9ea-42c8-9e39-7f3bee7b455f,1385,,"[97.9, 75.1]",3754171,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Martial,20039.0,Center Forward,57,Arsenal,1,"['0322999b-b365-4732-99f1-b9f492b2c38a', '2daff3ae-5baa-44e1-b1c4-ec59dfdcc509', 'b617cc34-bebe-4284-b77a-e6f3e3b0a3c3']",25,,,,,,,,,,,,,,,,,Manchester United,39,00:34:25.234,Pressure,
,,,,,,,,,,True,,,,,,1.127847,,,,,,,,,,,b33a9944-d06f-4081-b36b-26f46d4a99cb,1392,,"[29.5, 7.0]",3754171,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Center Midfield,57,Arsenal,1,"['0a307e27-a3cf-45cb-beb3-cd1cb5f99dcb', 'fe23ecb6-1749-4cd3-92e2-3605c4d4394b']",27,,,,,,,,,,,,,,,,,Arsenal,1,00:34:27.659,Pressure,
,,,,,,,,,,,,,,,,0.717632,,,,,,,,,,,3770202b-2d44-46e7-91e4-f1874dd6777f,1395,,"[98.3, 73.5]",3754171,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Martial,20039.0,Center Forward,57,Arsenal,1,['2184a75f-ac87-4181-b5ed-d3900b6bb17c'],30,,,,,,,,,,,,,,,,,Manchester United,39,00:34:30.232,Pressure,
,,,,,,,,,,,,,,,,1.135723,,,,,,,,,,,b9026c51-ac63-4e9c-945f-18baae543990,1433,,"[55.0, 69.2]",3754171,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Right Wing,59,Manchester United,39,"['9e3ba14c-0cb8-4df7-b4e7-e128053d9b0f', 'efb5689c-2d00-4bb3-91da-9e89f487b92e']",9,,,,,,,,,,,,,,,,,Arsenal,1,00:36:09.939,Pressure,
,,,,,,,,,,True,,,,,,1.112188,,,,,,,,,,,76c01e85-68b8-4b96-afe3-d9a03e986cab,1444,,"[63.3, 42.4]",3754171,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Michael Carrick,4751.0,Right Center Midfield,60,Arsenal,1,"['632f7416-6183-4067-aa2d-5004d20fe7b0', '677e824a-0965-46d8-bebc-5268493d063a', 'a2d1ef0c-b27d-4c00-b7d3-5120f7e52101', 'b0e02f76-2354-480d-b39c-3057096c2165']",18,,,,,,,,,,,,,,,,,Manchester United,39,00:36:18.638,Pressure,
,,,,,,,,,,,,,,,,0.465402,,,,,,,,,,,9b352f99-8374-42ba-a004-08647924d304,1451,,"[19.5, 33.2]",3754171,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ashley Young,3612.0,Left Back,60,Arsenal,1,['c06dc76f-4e8e-476c-a3f0-597c3a0e7b46'],24,,,,,,,,,,,,,,,,,Manchester United,39,00:36:24.676,Pressure,
,,,,,,,,,,,,,,,,0.593059,,,,,,,,,,,9e69e32a-6986-4c6a-9d85-7cdad1c0aa88,1457,,"[36.5, 54.5]",3754171,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Center Midfield,61,Manchester United,39,"['05746298-00f0-4791-864d-4d8a85b09c18', '65ead8e3-c5b4-4bfe-9be1-8ace6134506e', '9d2bbb72-8a10-4f6e-b877-28270ac9e637']",34,,,,,,,,,,,,,,,,,Arsenal,1,00:36:34.297,Pressure,
,,,,,,,,,,,,,,,,1.214401,,,,,,,,,,,e8ecde72-1ec5-4778-929f-e565f90fd10c,1461,,"[85.3, 20.9]",3754171,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Wing,61,Manchester United,39,['7240a185-77ff-4ea6-b506-1a99c5fedd76'],36,,,,,,,,,,,,,,,,,Manchester United,39,00:36:36.298,Pressure,
